DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES
2000-03-31,02,CHAP11,10,CHAPECO,ON *P99,0,R$,0.07,0.08,0.07,0.07,0.07,0.07,0.08,5,180000000,14150.0,0.0,0,9999-12-31,1000,0.0,BRCHAPA01OR5,101
2000-04-03,02,TEPR11,10,TELEPAR,PN *CTO,0,R$,675.0,675.0,675.0,675.0,675.0,0.0,0.0,2,80000,54000.0,0.0,0,9999-12-31,1000,0.0,BRTEPRA01PR7,100
2000-04-03,02,CHAP11,10,CHAPECO,ON *P99,0,R$,0.07,0.08,0.07,0.07,0.08,0.07,0.08,10,170000000,12200.0,0.0,0,9999-12-31,1000,0.0,BRCHAPA01OR5,101
2000-04-04,02,RCPR11,10,REAL CONS PA,PNE,0,R$,3.33,3.33,3.33,3.33,3.33,3.32,0.0,1,1000,3330.0,0.0,0,9999-12-31,1,0.0,BRRCPRACNPE2,103
2000-04-04,02,TMGC11,10,TELEMIG CL,PNE*,0,R$,35.0,35.0,35.0,35.0,35.0,23.0,44.0,2,700000,24500.0,0.0,0,9999-12-31,1000,0.0,BRTMGCACNPE8,100
2000-04-04,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.5,2.5,2.5,2.5,2.5,2.31,0.0,1,2000,5000.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,64
2000-04-04,02,CHAP11,10,CHAPECO,ON *P99,0,R$,0.08,0.09,0.07,0.07,0.07,0.07,0.08,34,2994700000,238724.0,0.0,0,9999-12-31,1000,0.0,BRCHAPA01OR5,101
2000-04-05,02,CHAP11,10,CHAPECO,ON *P99,0,R$,0.08,0.09,0.08,0.08,0.08,0.08,0.09,23,2035900000,163473.0,0.0,0,9999-12-31,1000,0.0,BRCHAPA01OR5,101
2000-04-06,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.31,2.31,2.31,2.31,2.31,2.31,0.0,1,1000,2310.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,64
2000-04-06,02,CHAP11,10,CHAPECO,ON *P99,0,R$,0.08,0.08,0.08,0.08,0.08,0.08,0.09,18,1002800000,80224.0,0.0,0,9999-12-31,1000,0.0,BRCHAPA01OR5,101
2000-04-06,02,RCPR11,10,REAL CONS PA,PNE,0,R$,3.33,3.33,3.33,3.33,3.33,3.32,0.0,1,1000,3330.0,0.0,0,9999-12-31,1,0.0,BRRCPRACNPE2,103
2000-04-07,02,CHAP11,10,CHAPECO,ON *P99,0,R$,0.08,0.08,0.08,0.08,0.08,0.08,0.09,12,312800000,25024.0,0.0,0,9999-12-31,1000,0.0,BRCHAPA01OR5,101
2000-04-07,02,CTNM11,10,COTEMINAS,PN *,0,R$,149.99,149.99,149.99,149.99,149.99,130.0,150.0,1,3000000,449970.0,0.0,0,9999-12-31,1000,0.0,BRCTNMA01PR7,100
2000-04-10,02,CHAP11,10,CHAPECO,ON *P99,0,R$,0.08,0.08,0.08,0.08,0.08,0.08,0.09,9,612000000,48960.0,0.0,0,9999-12-31,1000,0.0,BRCHAPA01OR5,101
2000-04-11,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.31,2.31,2.31,2.31,2.31,2.31,0.0,1,3000,6930.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,64
2000-04-11,02,CHAP11,10,CHAPECO,ON *P99,0,R$,0.08,0.08,0.07,0.07,0.07,0.07,0.08,16,401700000,32036.0,0.0,0,9999-12-31,1000,0.0,BRCHAPA01OR5,101
2000-04-11,02,TEPR11,10,TELEPAR,PN *CTO,0,R$,675.0,675.0,675.0,675.0,675.0,0.0,675.0,1,10000,6750.0,0.0,0,9999-12-31,1000,0.0,BRTEPRA01PR7,100
2000-04-12,02,CHAP11,10,CHAPECO,ON *P99,0,R$,0.07,0.07,0.07,0.07,0.07,0.07,0.08,1,50000000,3500.0,0.0,0,9999-12-31,1000,0.0,BRCHAPA01OR5,101
2000-04-12,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.31,2.31,2.31,2.31,2.31,2.31,0.0,1,3000,6930.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,64
2000-04-13,02,CHAP11,10,CHAPECO,ON *P99,0,R$,0.07,0.08,0.07,0.07,0.07,0.07,0.08,18,727500000,51085.0,0.0,0,9999-12-31,1000,0.0,BRCHAPA01OR5,101
2000-04-14,02,CHAP11,10,CHAPECO,ON *P99,0,R$,0.07,0.07,0.07,0.07,0.07,0.07,0.08,14,1489400000,104258.0,0.0,0,9999-12-31,1000,0.0,BRCHAPA01OR5,101
2000-04-17,02,CHAP11,10,CHAPECO,ON *P99,0,R$,0.07,0.07,0.06,0.06,0.06,0.06,0.07,18,539200000,34448.0,0.0,0,9999-12-31,1000,0.0,BRCHAPA01OR5,101
2000-04-18,02,CHAP11,10,CHAPECO,ON *P99,0,R$,0.07,0.07,0.06,0.06,0.06,0.06,0.07,9,300200000,19313.0,0.0,0,9999-12-31,1000,0.0,BRCHAPA01OR5,101
2000-04-19,02,CHAP11,10,CHAPECO,ON *P99,0,R$,0.07,0.07,0.07,0.07,0.07,0.06,0.07,8,395000000,27650.0,0.0,0,9999-12-31,1000,0.0,BRCHAPA01OR5,101
2000-04-20,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.32,2.32,2.32,2.32,2.32,2.31,0.0,1,2000,4640.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,64
2000-04-20,02,CHAP11,10,CHAPECO,ON *P99,0,R$,0.07,0.07,0.06,0.06,0.07,0.06,0.07,6,921000000,57370.0,0.0,0,9999-12-31,1000,0.0,BRCHAPA01OR5,101
2000-04-24,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.32,2.32,2.32,2.32,2.32,2.31,0.0,1,3000,6960.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,64
2000-04-28,02,CTNM11,10,COTEMINAS,PN *,0,R$,120.01,132.0,120.01,131.0,132.0,0.0,135.0,3,120000,15720.1,0.0,0,9999-12-31,1000,0.0,BRCTNMA01PR7,100
2000-05-09,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.33,2.33,2.33,2.33,2.33,2.4,0.0,2,2000,4660.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,64
2000-05-10,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.4,2.4,2.4,2.4,2.4,2.41,0.0,1,1000,2400.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,64
2000-05-12,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.36,2.36,2.36,2.36,2.36,2.36,0.0,1,1000,2360.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,64
2000-05-19,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.4,2.4,2.4,2.4,2.4,2.36,0.0,1,10000,24000.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,64
2000-05-22,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.37,2.37,2.37,2.37,2.37,2.36,0.0,1,1000,2370.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,64
2000-05-25,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.36,2.36,2.36,2.36,2.36,2.36,0.0,1,8000,18880.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,64
2000-06-07,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.36,2.36,2.36,2.36,2.36,2.36,0.0,1,1000,2360.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,64
2000-06-09,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,69.5,69.9,58.04,63.52,59.0,58.04,59.99,40,6890000,437705.7,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-06-12,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.2,2.2,2.2,2.2,2.2,2.2,0.0,3,4000,8800.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,64
2000-06-12,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,59.0,63.0,58.0,62.0,62.0,61.5,63.0,37,9290000,576063.5,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-06-13,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,63.0,66.0,63.0,64.34,66.0,63.0,66.9,25,4950000,318508.6,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-06-13,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.2,2.2,2.2,2.2,2.2,2.2,0.0,1,2000,4400.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,64
2000-06-14,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.2,2.2,2.2,2.2,2.2,2.2,0.0,1,4000,8800.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,64
2000-06-14,02,IBOV11,10,IBOVESPA,IBO,0,R$,16307.0,16307.0,16307.0,16307.0,16307.0,0.0,0.0,12,1765,28781855.0,0.0,0,9999-12-31,1,0.0,BRIBOVINDM18,0
2000-06-14,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,68.0,68.0,65.5,66.35,67.49,65.5,67.49,32,2640000,175174.6,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-06-15,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,67.97,68.0,66.0,66.81,67.0,67.0,68.0,23,9040000,603967.3,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-06-15,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.2,2.2,2.2,2.2,2.2,2.2,0.0,1,1000,2200.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,64
2000-06-16,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,67.0,67.8,66.0,66.96,67.8,67.1,67.2,15,2040000,136615.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-06-19,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,67.0,67.7,66.01,66.98,67.7,66.7,67.7,10,740000,49567.1,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-06-19,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.2,2.2,2.2,2.2,2.2,2.2,0.0,1,1000,2200.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,64
2000-06-20,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,68.0,68.0,66.5,66.84,67.0,66.6,67.0,33,25080000,1676543.9,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-06-21,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,67.0,69.0,64.0,67.5,69.0,69.0,69.79,33,5480000,369923.9,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-06-23,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,68.0,69.0,67.51,68.77,67.51,67.51,69.0,6,900000,61900.8,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-06-26,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,68.0,69.0,66.5,68.68,69.0,68.0,69.0,7,530000,36405.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-06-27,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,69.0,69.0,68.11,68.65,68.11,68.03,69.99,4,210000,14417.7,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-06-28,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.2,2.2,2.2,2.2,2.2,2.2,0.0,3,3000,6600.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,64
2000-06-28,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,68.0,69.0,68.0,68.12,68.2,68.3,69.5,8,1100000,74938.2,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-06-29,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,68.2,68.5,68.2,68.35,68.5,68.5,69.5,2,20000,1367.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-06-30,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,68.5,68.5,68.0,68.4,68.4,68.4,69.47,13,13570000,928212.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-06-30,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.2,2.2,2.2,2.2,2.2,2.2,2.38,1,2000,4400.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,64
2000-07-03,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,68.4,68.4,68.4,68.4,68.4,65.1,68.4,1,10000,684.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-07-03,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.2,2.2,2.2,2.2,2.2,2.2,2.38,1,1000,2200.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,64
2000-07-04,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,65.1,65.25,65.1,65.23,65.25,65.2,68.0,5,260000,16959.5,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-07-05,02,TMGC11,10,TELEMIG CL,PNE*,0,R$,34.0,34.0,34.0,34.0,34.0,15.0,35.0,4,13500000,459000.0,0.0,0,9999-12-31,1000,0.0,BRTMGCACNPE8,100
2000-07-05,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,66.0,68.0,66.0,67.38,68.0,68.0,69.0,5,500000,33690.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-07-06,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,68.2,69.0,68.2,68.49,68.5,68.5,69.0,4,100000,6849.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-07-07,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,69.0,69.0,69.0,69.0,69.0,66.2,69.79,3,160000,11040.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-07-07,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.2,2.2,2.2,2.2,2.2,2.2,0.0,1,1000,2200.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,64
2000-07-10,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,68.5,68.5,67.53,68.49,68.5,67.53,69.49,6,1070000,73285.3,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-07-11,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,68.0,68.5,68.0,68.04,68.5,68.11,69.6,11,1370000,93217.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-07-11,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.2,2.2,2.2,2.2,2.2,2.2,0.0,1,2000,4400.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,64
2000-07-12,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,68.0,69.0,68.0,68.43,69.0,68.5,69.6,5,740000,50640.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-07-13,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,68.51,69.0,68.51,68.92,69.0,69.0,0.0,5,650000,44801.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-07-14,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,68.5,69.0,68.5,68.52,69.0,68.5,70.0,2,220000,15075.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-07-17,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,70.0,70.0,69.0,69.0,69.0,69.0,72.2,9,3210000,221501.2,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-07-18,02,TMGC11,10,TELEMIG CL,PNE*,0,R$,34.0,34.0,34.0,34.0,34.0,32.0,35.0,4,1300000,44200.0,0.0,0,9999-12-31,1000,0.0,BRTMGCACNPE8,100
2000-07-18,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,69.99,69.99,69.0,69.47,69.2,69.11,72.2,5,80000,5557.7,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-07-18,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.2,2.2,2.2,2.2,2.2,2.2,0.0,1,1000,2200.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,64
2000-07-19,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,69.2,69.2,68.5,68.95,68.5,68.2,69.0,9,190000,13075.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-07-20,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,69.2,69.5,69.2,69.45,69.5,69.5,72.2,7,290000,20143.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-07-21,02,TMGC11,10,TELEMIG CL,PNE*,0,R$,32.0,32.0,32.0,32.0,32.0,32.0,35.0,1,200000,6400.0,0.0,0,9999-12-31,1000,0.0,BRTMGCACNPE8,100
2000-07-21,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,69.3,70.0,69.3,69.99,70.0,69.5,72.2,13,3340000,233783.3,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-07-24,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,71.0,72.2,68.0,69.47,72.2,72.2,0.0,8,1480000,102822.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-07-25,02,TMGC11,10,TELEMIG CL,PNE*,0,R$,32.0,32.0,32.0,32.0,32.0,25.0,35.0,1,1000000,32000.0,0.0,0,9999-12-31,1000,0.0,BRTMGCACNPE8,100
2000-07-25,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,71.0,71.0,70.0,70.28,70.49,68.51,70.0,3,710000,49904.9,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-07-26,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,69.9,70.0,69.0,69.98,70.0,69.0,72.0,14,3040000,212766.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-07-26,02,BRGE11,10,ALFA CONSORC,PNE ED,0,R$,2.19,2.19,2.19,2.19,2.19,2.18,0.0,1,1000,2190.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,65
2000-07-27,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,69.01,73.0,69.01,70.24,73.0,70.05,73.0,17,6950000,488196.9,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-07-28,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,73.99,73.99,69.5,71.42,73.99,69.62,74.0,3,70000,4999.7,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-07-31,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,72.0,72.0,71.5,71.56,71.5,70.0,72.62,5,250000,17890.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-08-01,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,71.99,71.99,71.0,71.49,71.0,70.12,72.62,3,60000,4262.2,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-08-02,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,71.0,71.0,71.0,71.0,71.0,70.02,72.0,2,50000,3550.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-08-02,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.19,2.19,2.19,2.19,2.19,2.19,0.0,1,3000,6570.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,65
2000-08-03,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,69.02,70.0,69.02,69.8,70.0,70.12,72.5,3,50000,3490.2,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-08-04,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,70.02,70.02,70.0,70.0,70.0,68.01,72.5,3,50000,3500.4,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-08-04,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.19,2.19,2.19,2.19,2.19,2.19,2.35,1,2000,4380.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,65
2000-08-07,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.24,2.24,2.24,2.24,2.24,2.25,2.35,1,3000,6720.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,65
2000-08-07,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,70.5,70.5,70.5,70.5,70.5,68.5,71.0,3,70000,4935.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-08-08,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,70.6,70.6,70.5,70.57,70.5,68.01,70.5,2,70000,4940.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-08-09,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,69.0,69.0,69.0,69.0,69.0,68.01,69.5,1,30000,2070.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-08-10,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,70.0,70.0,69.5,69.9,69.9,69.01,69.9,8,490000,34255.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-08-11,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,69.99,69.99,69.99,69.99,69.99,68.1,70.0,3,600000,41994.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-08-14,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,69.99,73.0,69.99,70.42,73.0,70.1,72.9,19,4680000,329599.4,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-08-14,02,TMGR11,10,TELEMIG,PNE*,0,R$,55.0,55.0,55.0,55.0,55.0,40.0,60.0,1,1300000,71500.0,0.0,0,9999-12-31,1000,0.0,BRTMGRACNPE6,227
2000-08-15,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,73.0,73.0,71.0,71.66,71.0,70.5,72.5,2,30000,2150.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-08-15,02,TMGR11,10,TELEMIG,PNE*,0,R$,60.0,60.0,60.0,60.0,60.0,40.0,60.0,2,300000,18000.0,0.0,0,9999-12-31,1000,0.0,BRTMGRACNPE6,227
2000-08-16,02,TMGR11,10,TELEMIG,PNE*,0,R$,50.0,50.0,50.0,50.0,50.0,0.0,0.0,1,200000,10000.0,0.0,0,9999-12-31,1000,0.0,BRTMGRACNPE6,227
2000-08-16,02,IBOV11,10,IBOVESPA,IBO,0,R$,17367.0,17367.0,17367.0,17367.0,17367.0,0.0,0.0,43,6944,120596448.0,0.0,0,9999-12-31,1,0.0,BRIBOVINDM18,0
2000-08-16,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,70.0,70.0,70.0,70.0,70.0,70.01,72.0,2,70000,4900.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-08-17,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,70.01,70.01,70.01,70.01,70.01,70.01,72.49,5,480000,33604.8,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-08-18,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,70.01,70.01,70.01,70.01,70.01,70.01,72.49,3,90000,6300.9,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-08-18,02,TMGR11,10,TELEMIG,PNE*,0,R$,50.0,50.0,50.0,50.0,50.0,50.0,69.0,1,200000,10000.0,0.0,0,9999-12-31,1000,0.0,BRTMGRACNPE6,227
2000-08-21,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,70.0,73.8,70.0,71.66,73.8,72.0,73.8,18,17170000,1230410.8,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-08-22,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,73.8,73.8,70.5,70.5,70.5,68.5,71.0,16,32020000,2257454.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-08-23,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,70.4,70.5,70.4,70.45,70.5,69.0,70.5,8,1500000,105685.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-08-24,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,70.5,71.0,68.0,70.27,69.9,68.0,71.0,12,3050000,214327.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-08-24,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.31,2.31,2.3,2.3,2.3,2.3,2.5,2,3000,6910.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,65
2000-08-25,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.36,2.36,2.3,2.33,2.3,2.31,0.0,3,5000,11690.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,65
2000-08-25,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,70.5,70.5,69.9,70.48,70.5,70.0,71.99,4,500000,35244.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-08-28,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,71.5,71.5,70.5,71.3,70.5,70.5,72.0,2,50000,3565.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-08-29,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.32,2.32,2.32,2.32,2.32,2.31,2.6,1,1000,2320.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,65
2000-08-29,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,71.3,71.3,71.29,71.29,71.29,71.3,72.49,3,200000,14259.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-08-30,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.32,2.32,2.32,2.32,2.32,2.31,2.6,1,1000,2320.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,65
2000-08-30,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,70.5,71.0,70.5,70.69,71.0,70.5,72.49,8,1460000,103216.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-08-31,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,71.0,71.0,71.0,71.0,71.0,69.0,72.99,5,200000,14200.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-08-31,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.32,2.32,2.32,2.32,2.32,2.31,2.6,1,2000,4640.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,65
2000-09-01,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,71.99,73.0,71.5,72.72,72.0,71.01,72.0,12,3440000,250168.1,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-09-04,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,72.0,72.0,71.0,71.97,72.0,72.0,75.99,3,1340000,96440.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
2000-09-05,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.3,2.3,2.3,2.3,2.3,2.3,3.78,1,3000,6900.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,65
2000-09-05,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,72.1,72.1,72.0,72.08,72.0,72.0,75.99,2,3160000,227786.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,100
