DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES
2010-01-05,02,ALLL11,10,ALL AMER LAT,UNT     N2,0,R$,17.14,18.49,17.07,17.85,18.22,18.1,18.22,4443,4482200,80053026.0,0.0,0,9999-12-31,1,0.0,BRALLLCDAM10,109
2010-01-05,02,ENGI11,10,ENERGISA,UNT,0,R$,10.4,10.6,10.0,10.44,10.55,9.0,10.58,7,1800,18800.0,0.0,0,9999-12-31,1,0.0,BRENGICDAM16,100
2010-01-06,02,KROT11,10,KROTON,UNT     N2,0,R$,18.15,19.5,18.15,19.13,19.11,19.11,19.2,286,184100,3521873.0,0.0,0,9999-12-31,1,0.0,BRKROTCDAM11,102
2010-01-06,02,TRNA11,10,TERNA PART,UNT     N2,0,R$,37.48,37.48,37.4,37.42,37.48,37.43,37.48,399,163300,6112093.0,0.0,0,9999-12-31,1,0.0,BRTRNACDAM14,106
2010-01-06,02,SANB11,10,SANTANDER BR,UNT EDJ N2,0,R$,23.8,23.95,23.56,23.77,23.86,23.81,23.86,1561,786400,18697217.0,0.0,0,9999-12-31,1,0.0,BRSANBCDAM13,102
2010-01-06,02,SEBB11,10,SEB,UNT     N2,0,R$,22.32,23.0,22.32,22.79,23.0,22.0,23.0,4,2600,59256.0,0.0,0,9999-12-31,1,0.0,BRSEBBCDAM13,102
2010-01-06,02,SULA11,10,SUL AMERICA,UNT     N2,0,R$,51.0,51.8,51.0,51.22,51.15,51.05,51.15,561,229400,11749855.0,0.0,0,9999-12-31,1,0.0,BRSULACDAM12,102
2010-01-06,02,STBP11,10,SANTOS BRP,UNT     N2,0,R$,18.0,18.0,17.88,17.89,17.9,17.61,17.9,7,4700,84108.0,0.0,0,9999-12-31,1,0.0,BRSTBPCDAM10,102
2010-01-06,02,AEDU11,10,ANHANGUERA,UNT     N2,0,R$,24.78,25.43,24.52,25.07,25.2,24.85,25.2,1646,638900,16018316.0,0.0,0,9999-12-31,1,0.0,BRAEDUCDAM18,102
2010-01-06,02,ALLL11,10,ALL AMER LAT,UNT     N2,0,R$,18.09,18.59,17.41,18.18,17.57,17.57,17.61,7689,4348500,79068345.0,0.0,0,9999-12-31,1,0.0,BRALLLCDAM10,109
2010-01-06,02,ENGI11,10,ENERGISA,UNT,0,R$,10.55,10.55,10.45,10.52,10.45,10.4,10.6,3,3500,36825.0,0.0,0,9999-12-31,1,0.0,BRENGICDAM16,100
2010-01-07,02,KROT11,10,KROTON,UNT     N2,0,R$,19.25,19.5,19.01,19.21,19.2,19.01,19.2,455,181500,3487594.0,0.0,0,9999-12-31,1,0.0,BRKROTCDAM11,102
2010-01-07,02,TRNA11,10,TERNA PART,UNT     N2,0,R$,37.48,37.48,37.43,37.45,37.48,37.48,37.49,11,43500,1629400.0,0.0,0,9999-12-31,1,0.0,BRTRNACDAM14,106
2010-01-07,02,SEBB11,10,SEB,UNT     N2,0,R$,22.54,23.0,22.0,22.45,22.0,21.5,22.0,3,5500,123476.0,0.0,0,9999-12-31,1,0.0,BRSEBBCDAM13,102
2010-01-07,02,SANB11,10,SANTANDER BR,UNT EDJ N2,0,R$,23.69,23.79,23.51,23.63,23.69,23.68,23.69,2400,1119400,26448476.0,0.0,0,9999-12-31,1,0.0,BRSANBCDAM13,102
2010-01-07,02,SULA11,10,SUL AMERICA,UNT     N2,0,R$,51.0,51.14,50.15,50.43,50.4,50.4,50.8,406,147800,7454961.0,0.0,0,9999-12-31,1,0.0,BRSULACDAM12,102
2010-01-07,02,STBP11,10,SANTOS BRP,UNT     N2,0,R$,17.75,17.9,17.7,17.75,17.9,17.5,17.9,86,336300,5969330.0,0.0,0,9999-12-31,1,0.0,BRSTBPCDAM10,102
2010-01-07,02,AEDU11,10,ANHANGUERA,UNT     N2,0,R$,25.29,25.72,25.13,25.39,25.44,25.4,25.44,680,302900,7692120.0,0.0,0,9999-12-31,1,0.0,BRAEDUCDAM18,102
2010-01-07,02,ALLL11,10,ALL AMER LAT,UNT     N2,0,R$,17.6,17.6,17.06,17.36,17.33,17.33,17.35,4986,3970900,68950476.0,0.0,0,9999-12-31,1,0.0,BRALLLCDAM10,109
2010-01-07,02,ENGI11,10,ENERGISA,UNT,0,R$,10.58,10.58,10.58,10.58,10.58,10.4,10.58,1,500,5290.0,0.0,0,9999-12-31,1,0.0,BRENGICDAM16,100
2010-01-08,02,KROT11,10,KROTON,UNT     N2,0,R$,19.46,19.8,19.0,19.44,19.4,19.21,19.4,454,179100,3482217.0,0.0,0,9999-12-31,1,0.0,BRKROTCDAM11,102
2010-01-08,02,TRNA11,10,TERNA PART,UNT     N2,0,R$,37.47,37.47,37.35,37.44,37.4,37.4,37.48,21,617800,23134467.0,0.0,0,9999-12-31,1,0.0,BRTRNACDAM14,106
2010-01-08,02,SANB11,10,SANTANDER BR,UNT EDJ N2,0,R$,23.56,23.7,22.75,23.51,23.45,23.45,23.49,2000,1198600,28189350.0,0.0,0,9999-12-31,1,0.0,BRSANBCDAM13,102
2010-01-08,02,SEBB11,10,SEB,UNT     N2,0,R$,23.0,23.51,22.0,22.42,22.01,22.01,22.9,24,13000,291526.0,0.0,0,9999-12-31,1,0.0,BRSEBBCDAM13,102
2010-01-08,02,STBP11,10,SANTOS BRP,UNT     N2,0,R$,17.4,18.0,17.4,17.77,18.0,17.75,18.0,23,151700,2696691.0,0.0,0,9999-12-31,1,0.0,BRSTBPCDAM10,102
2010-01-08,02,SULA11,10,SUL AMERICA,UNT     N2,0,R$,50.4,50.65,50.31,50.51,50.49,50.4,50.49,444,168200,8497121.0,0.0,0,9999-12-31,1,0.0,BRSULACDAM12,102
2010-01-08,02,AEDU11,10,ANHANGUERA,UNT     N2,0,R$,25.39,27.32,25.39,26.7,27.2,27.07,27.2,505,316000,8440144.0,0.0,0,9999-12-31,1,0.0,BRAEDUCDAM18,102
2010-01-08,02,ALLL11,10,ALL AMER LAT,UNT     N2,0,R$,17.25,17.66,17.13,17.34,17.5,17.45,17.5,2862,2035100,35300292.0,0.0,0,9999-12-31,1,0.0,BRALLLCDAM10,109
2010-01-08,02,ENGI11,10,ENERGISA,UNT,0,R$,10.55,10.55,10.4,10.44,10.4,10.16,10.5,7,4000,41785.0,0.0,0,9999-12-31,1,0.0,BRENGICDAM16,100
2010-01-11,02,KROT11,10,KROTON,UNT     N2,0,R$,19.44,19.7,18.9,19.36,18.9,18.9,19.48,92,59400,1150538.0,0.0,0,9999-12-31,1,0.0,BRKROTCDAM11,102
2010-01-11,02,TRNA11,10,TERNA PART,UNT     N2,0,R$,37.5,37.5,37.35,37.36,37.39,37.39,37.49,26,216100,8073907.0,0.0,0,9999-12-31,1,0.0,BRTRNACDAM14,106
2010-01-11,02,SANB11,10,SANTANDER BR,UNT EDJ N2,0,R$,23.45,23.95,23.45,23.68,23.7,23.63,23.7,1902,1624900,38486273.0,0.0,0,9999-12-31,1,0.0,BRSANBCDAM13,102
2010-01-11,02,SEBB11,10,SEB,UNT     N2,0,R$,23.0,23.0,22.69,22.99,23.0,22.46,23.0,33,94900,2181931.0,0.0,0,9999-12-31,1,0.0,BRSEBBCDAM13,102
2010-01-11,02,STBP11,10,SANTOS BRP,UNT     N2,0,R$,18.0,18.0,17.71,17.78,17.79,17.55,17.79,21,127300,2264440.0,0.0,0,9999-12-31,1,0.0,BRSTBPCDAM10,102
2010-01-11,02,SULA11,10,SUL AMERICA,UNT     N2,0,R$,51.15,51.15,49.5,49.86,49.51,49.5,49.6,166,90900,4532451.0,0.0,0,9999-12-31,1,0.0,BRSULACDAM12,102
2010-01-11,02,AEDU11,10,ANHANGUERA,UNT     N2,0,R$,27.2,29.0,27.02,27.46,27.5,27.02,27.6,269,242000,6645348.0,0.0,0,9999-12-31,1,0.0,BRAEDUCDAM18,102
2010-01-11,02,ALLL11,10,ALL AMER LAT,UNT     N2,0,R$,17.66,17.89,17.25,17.5,17.3,17.27,17.3,2469,2207900,38655419.0,0.0,0,9999-12-31,1,0.0,BRALLLCDAM10,109
2010-01-11,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,6.17,6.17,6.17,6.17,6.17,6.17,6.4,1,200,1234.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,83
2010-01-11,02,ENGI11,10,ENERGISA,UNT,0,R$,10.45,10.45,10.3,10.35,10.3,10.15,10.45,7,6400,66260.0,0.0,0,9999-12-31,1,0.0,BRENGICDAM16,100
2010-01-12,02,KROT11,10,KROTON,UNT     N2,0,R$,19.0,19.5,18.95,19.23,19.5,19.32,19.69,68,51000,980851.0,0.0,0,9999-12-31,1,0.0,BRKROTCDAM11,102
2010-01-12,02,TRNA11,10,TERNA PART,UNT     N2,0,R$,37.39,37.49,37.39,37.43,37.44,37.41,37.49,23,259400,9709356.0,0.0,0,9999-12-31,1,0.0,BRTRNACDAM14,106
2010-01-12,02,SEBB11,10,SEB,UNT     N2,0,R$,22.8,22.8,22.8,22.8,22.8,21.5,22.8,1,100,2280.0,0.0,0,9999-12-31,1,0.0,BRSEBBCDAM13,102
2010-01-12,02,SANB11,10,SANTANDER BR,UNT     N2,0,R$,23.5,23.85,23.41,23.68,23.74,23.65,23.74,1376,924400,21896770.0,0.0,0,9999-12-31,1,0.0,BRSANBCDAM13,102
2010-01-12,02,STBP11,10,SANTOS BRP,UNT     N2,0,R$,17.79,17.79,17.0,17.69,17.5,17.2,17.5,49,261700,4630859.0,0.0,0,9999-12-31,1,0.0,BRSTBPCDAM10,102
2010-01-12,02,SULA11,10,SUL AMERICA,UNT     N2,0,R$,49.47,50.39,48.67,49.27,49.49,49.1,49.49,271,85000,4188002.0,0.0,0,9999-12-31,1,0.0,BRSULACDAM12,102
2010-01-12,02,AEDU11,10,ANHANGUERA,UNT     N2,0,R$,27.4,27.99,26.5,27.27,27.99,27.01,27.99,145,147200,4015089.0,0.0,0,9999-12-31,1,0.0,BRAEDUCDAM18,102
2010-01-12,02,ALLL11,10,ALL AMER LAT,UNT     N2,0,R$,17.05,17.07,16.75,16.96,16.99,16.97,16.99,3922,3226600,54728792.0,0.0,0,9999-12-31,1,0.0,BRALLLCDAM10,109
2010-01-12,02,ENGI11,10,ENERGISA,UNT,0,R$,10.3,10.4,10.05,10.2,10.4,10.2,10.4,7,7700,78540.0,0.0,0,9999-12-31,1,0.0,BRENGICDAM16,100
2010-01-13,02,KROT11,10,KROTON,UNT     N2,0,R$,19.51,20.17,19.4,19.79,20.07,19.85,20.07,230,134700,2667050.0,0.0,0,9999-12-31,1,0.0,BRKROTCDAM11,102
2010-01-13,02,TRNA11,10,TERNA PART,UNT     N2,0,R$,37.5,37.55,37.4,37.52,37.53,37.41,37.53,104,1189200,44622683.0,0.0,0,9999-12-31,1,0.0,BRTRNACDAM14,106
2010-01-13,02,SANB11,10,SANTANDER BR,UNT     N2,0,R$,23.55,23.94,23.45,23.71,23.9,23.68,23.9,2097,1184800,28095187.0,0.0,0,9999-12-31,1,0.0,BRSANBCDAM13,102
2010-01-13,02,STBP11,10,SANTOS BRP,UNT     N2,0,R$,17.5,17.5,17.01,17.39,17.39,17.39,17.5,40,18600,323549.0,0.0,0,9999-12-31,1,0.0,BRSTBPCDAM10,102
2010-01-13,02,SULA11,10,SUL AMERICA,UNT     N2,0,R$,49.3,49.9,48.11,49.08,48.9,48.7,48.9,461,128800,6322458.0,0.0,0,9999-12-31,1,0.0,BRSULACDAM12,102
2010-01-13,02,AEDU11,10,ANHANGUERA,UNT     N2,0,R$,27.5,28.51,27.41,27.89,27.8,27.7,27.8,336,161800,4513315.0,0.0,0,9999-12-31,1,0.0,BRAEDUCDAM18,102
2010-01-13,02,ALLL11,10,ALL AMER LAT,UNT     N2,0,R$,17.02,17.14,16.52,16.97,17.0,16.99,17.0,3681,2786300,47256652.0,0.0,0,9999-12-31,1,0.0,BRALLLCDAM10,109
2010-01-13,02,ENGI11,10,ENERGISA,UNT,0,R$,10.11,10.2,10.05,10.1,10.2,10.05,10.2,9,5700,57623.0,0.0,0,9999-12-31,1,0.0,BRENGICDAM16,100
2010-01-14,02,KROT11,10,KROTON,UNT     N2,0,R$,20.2,20.4,19.8,19.99,19.9,19.84,19.9,121,53900,1077647.0,0.0,0,9999-12-31,1,0.0,BRKROTCDAM11,102
2010-01-14,02,SANB11,10,SANTANDER BR,UNT     N2,0,R$,23.84,23.85,23.24,23.45,23.25,23.25,23.26,1374,971900,22784059.0,0.0,0,9999-12-31,1,0.0,BRSANBCDAM13,102
2010-01-14,02,SEBB11,10,SEB,UNT     N2,0,R$,22.5,22.8,22.5,22.69,22.8,22.0,23.0,2,5600,127080.0,0.0,0,9999-12-31,1,0.0,BRSEBBCDAM13,102
2010-01-14,02,SULA11,10,SUL AMERICA,UNT     N2,0,R$,49.28,49.3,48.75,49.0,49.15,48.86,49.15,191,56600,2773797.0,0.0,0,9999-12-31,1,0.0,BRSULACDAM12,102
2010-01-14,02,STBP11,10,SANTOS BRP,UNT     N2,0,R$,17.45,17.45,17.3,17.39,17.39,17.16,17.39,7,19500,339271.0,0.0,0,9999-12-31,1,0.0,BRSTBPCDAM10,102
2010-01-14,02,AEDU11,10,ANHANGUERA,UNT     N2,0,R$,27.15,28.22,27.15,27.68,27.6,27.6,27.8,657,412700,11425833.0,0.0,0,9999-12-31,1,0.0,BRAEDUCDAM18,102
2010-01-14,02,ALLL11,10,ALL AMER LAT,UNT     N2,0,R$,16.17,16.34,15.9,16.2,16.11,16.11,16.14,8829,12028200,194871579.0,0.0,0,9999-12-31,1,0.0,BRALLLCDAM10,109
2010-01-14,02,ENGI11,10,ENERGISA,UNT,0,R$,10.34,10.35,10.34,10.34,10.35,10.3,10.35,2,600,6205.0,0.0,0,9999-12-31,1,0.0,BRENGICDAM16,100
2010-01-15,02,KROT11,10,KROTON,UNT     N2,0,R$,19.8,20.0,19.74,19.88,19.9,19.69,19.9,106,50000,994152.0,0.0,0,9999-12-31,1,0.0,BRKROTCDAM11,102
2010-01-15,02,TRNA11,10,TERNA PART,UNT     N2,0,R$,37.56,37.56,37.44,37.45,37.53,37.46,37.53,105,1025000,38387284.0,0.0,0,9999-12-31,1,0.0,BRTRNACDAM14,106
2010-01-15,02,SANB11,10,SANTANDER BR,UNT     N2,0,R$,23.5,23.5,22.87,23.23,22.9,22.9,22.97,1326,877100,20369130.0,0.0,0,9999-12-31,1,0.0,BRSANBCDAM13,102
2010-01-15,02,SEBB11,10,SEB,UNT     N2,0,R$,23.0,23.0,23.0,23.0,23.0,21.5,23.0,4,2300,52900.0,0.0,0,9999-12-31,1,0.0,BRSEBBCDAM13,102
2010-01-15,02,SULA11,10,SUL AMERICA,UNT     N2,0,R$,48.9,49.35,48.73,48.94,48.98,48.8,48.98,286,92200,4512627.0,0.0,0,9999-12-31,1,0.0,BRSULACDAM12,102
2010-01-15,02,STBP11,10,SANTOS BRP,UNT     N2,0,R$,17.4,17.4,17.3,17.39,17.4,17.0,17.4,47,57500,1000047.0,0.0,0,9999-12-31,1,0.0,BRSTBPCDAM10,102
2010-01-15,02,AEDU11,10,ANHANGUERA,UNT     N2,0,R$,27.71,27.99,27.2,27.49,27.5,27.1,27.5,399,326600,8978812.0,0.0,0,9999-12-31,1,0.0,BRAEDUCDAM18,102
2010-01-15,02,ALLL11,10,ALL AMER LAT,UNT     N2,0,R$,16.05,16.47,15.95,16.14,16.2,16.15,16.2,4038,4484800,72401294.0,0.0,0,9999-12-31,1,0.0,BRALLLCDAM10,109
2010-01-15,02,ENGI11,10,ENERGISA,UNT,0,R$,10.35,10.49,10.35,10.37,10.43,10.35,10.43,11,8000,82992.0,0.0,0,9999-12-31,1,0.0,BRENGICDAM16,100
2010-01-18,02,KROT11,10,KROTON,UNT     N2,0,R$,19.85,19.89,19.44,19.69,19.89,19.8,19.89,19,6200,122126.0,0.0,0,9999-12-31,1,0.0,BRKROTCDAM11,102
2010-01-18,02,TRNA11,10,TERNA PART,UNT     N2,0,R$,37.45,37.53,37.45,37.47,37.53,37.46,37.53,11,32100,1203104.0,0.0,0,9999-12-31,1,0.0,BRTRNACDAM14,106
2010-01-18,02,SEBB11,10,SEB,UNT     N2,0,R$,22.5,23.0,22.5,22.55,23.0,22.28,23.0,4,5100,115049.0,0.0,0,9999-12-31,1,0.0,BRSEBBCDAM13,102
2010-01-18,02,SANB11,10,SANTANDER BR,UNT     N2,0,R$,23.1,23.2,22.89,23.07,23.0,22.97,23.02,521,410900,9481377.0,0.0,0,9999-12-31,1,0.0,BRSANBCDAM13,102
2010-01-18,02,STBP11,10,SANTOS BRP,UNT     N2,0,R$,17.55,17.55,17.54,17.54,17.54,17.0,17.5,17,1700,29831.0,0.0,0,9999-12-31,1,0.0,BRSTBPCDAM10,102
2010-01-18,02,SULA11,10,SUL AMERICA,UNT     N2,0,R$,49.6,49.88,49.3,49.68,49.3,49.3,49.75,248,107700,5351434.0,0.0,0,9999-12-31,1,0.0,BRSULACDAM12,102
2010-01-18,02,AEDU11,10,ANHANGUERA,UNT     N2,0,R$,27.01,28.15,27.01,27.79,27.7,27.7,27.8,121,42000,1167450.0,0.0,0,9999-12-31,1,0.0,BRAEDUCDAM18,102
2010-01-18,02,ALLL11,10,ALL AMER LAT,UNT     N2,0,R$,16.2,16.25,16.07,16.14,16.14,16.11,16.14,2236,1993300,32191059.0,0.0,0,9999-12-31,1,0.0,BRALLLCDAM10,109
2010-01-18,02,ENGI11,10,ENERGISA,UNT,0,R$,10.45,10.52,10.4,10.48,10.4,10.37,10.52,20,21400,224365.0,0.0,0,9999-12-31,1,0.0,BRENGICDAM16,100
2010-01-19,02,KROT11,10,KROTON,UNT     N2,0,R$,19.52,19.95,19.52,19.83,19.95,19.72,19.95,126,28900,573229.0,0.0,0,9999-12-31,1,0.0,BRKROTCDAM11,102
2010-01-19,02,TRNA11,10,TERNA PART,UNT     N2,0,R$,37.53,37.59,37.48,37.54,37.48,37.48,37.58,165,56100,2106354.0,0.0,0,9999-12-31,1,0.0,BRTRNACDAM14,106
2010-01-19,02,SANB11,10,SANTANDER BR,UNT     N2,0,R$,22.98,23.24,22.81,23.05,23.14,23.07,23.14,831,1045300,24099548.0,0.0,0,9999-12-31,1,0.0,BRSANBCDAM13,102
2010-01-19,02,STBP11,10,SANTOS BRP,UNT     N2,0,R$,17.44,17.45,17.01,17.39,17.4,17.0,17.4,10,10900,189646.0,0.0,0,9999-12-31,1,0.0,BRSTBPCDAM10,102
2010-01-19,02,SULA11,10,SUL AMERICA,UNT     N2,0,R$,48.9,49.89,48.5,49.51,49.34,49.2,49.34,561,109700,5431986.0,0.0,0,9999-12-31,1,0.0,BRSULACDAM12,102
2010-01-19,02,AEDU11,10,ANHANGUERA,UNT     N2,0,R$,27.7,27.99,27.2,27.44,27.2,27.2,27.3,579,675400,18538579.0,0.0,0,9999-12-31,1,0.0,BRAEDUCDAM18,102
2010-01-19,02,ALLL11,10,ALL AMER LAT,UNT     N2,0,R$,16.0,16.55,15.61,16.36,16.45,16.41,16.45,3301,3355500,54899394.0,0.0,0,9999-12-31,1,0.0,BRALLLCDAM10,109
2010-01-19,02,ENGI11,10,ENERGISA,UNT,0,R$,10.6,10.8,10.6,10.72,10.75,10.6,10.75,48,28400,304537.0,0.0,0,9999-12-31,1,0.0,BRENGICDAM16,100
2010-01-20,02,KROT11,10,KROTON,UNT     N2,0,R$,19.72,19.9,19.33,19.8,19.87,19.6,19.99,33,36400,720955.0,0.0,0,9999-12-31,1,0.0,BRKROTCDAM11,102
2010-01-20,02,TRNA11,10,TERNA PART,UNT     N2,0,R$,37.51,37.59,37.51,37.51,37.58,37.51,37.58,4,43200,1620527.0,0.0,0,9999-12-31,1,0.0,BRTRNACDAM14,106
2010-01-20,02,SANB11,10,SANTANDER BR,UNT     N2,0,R$,22.85,23.05,22.55,22.7,22.65,22.65,22.68,1067,1183300,26861748.0,0.0,0,9999-12-31,1,0.0,BRSANBCDAM13,102
2010-01-20,02,SEBB11,10,SEB,UNT     N2,0,R$,23.0,23.0,22.0,22.25,22.2,22.0,22.2,6,126700,2819320.0,0.0,0,9999-12-31,1,0.0,BRSEBBCDAM13,102
2010-01-20,02,SULA11,10,SUL AMERICA,UNT     N2,0,R$,49.25,49.7,48.25,49.28,49.7,48.61,49.7,335,163100,8038280.0,0.0,0,9999-12-31,1,0.0,BRSULACDAM12,102
2010-01-20,02,STBP11,10,SANTOS BRP,UNT     N2,0,R$,17.4,17.4,17.0,17.22,17.0,17.0,17.2,154,34700,597610.0,0.0,0,9999-12-31,1,0.0,BRSTBPCDAM10,102
2010-01-20,02,AEDU11,10,ANHANGUERA,UNT     N2,0,R$,27.2,27.4,26.73,26.96,27.4,27.4,27.95,301,1240200,33447390.0,0.0,0,9999-12-31,1,0.0,BRAEDUCDAM18,102
2010-01-20,02,ALLL11,10,ALL AMER LAT,UNT     N2,0,R$,16.21,16.56,16.06,16.25,16.1,16.1,16.2,3205,2897400,47090805.0,0.0,0,9999-12-31,1,0.0,BRALLLCDAM10,109
2010-01-20,02,ENGI11,10,ENERGISA,UNT,0,R$,10.75,10.8,10.2,10.65,10.2,10.23,10.8,6,3400,36240.0,0.0,0,9999-12-31,1,0.0,BRENGICDAM16,100
2010-01-21,02,KROT11,10,KROTON,UNT     N2,0,R$,20.0,20.0,19.05,19.27,19.5,19.5,19.8,62,41400,797861.0,0.0,0,9999-12-31,1,0.0,BRKROTCDAM11,102
2010-01-21,02,TRNA11,10,TERNA PART,UNT     N2,0,R$,37.46,37.58,37.46,37.57,37.58,37.52,37.58,16,21900,822927.0,0.0,0,9999-12-31,1,0.0,BRTRNACDAM14,106
2010-01-21,02,SEBB11,10,SEB,UNT     N2,0,R$,22.09,23.0,22.0,22.0,23.0,22.0,23.0,14,26200,576527.0,0.0,0,9999-12-31,1,0.0,BRSEBBCDAM13,102
2010-01-21,02,SANB11,10,SANTANDER BR,UNT     N2,0,R$,22.8,22.89,21.9,22.13,21.9,21.89,21.9,1510,1600100,35418226.0,0.0,0,9999-12-31,1,0.0,BRSANBCDAM13,102
2010-01-21,02,STBP11,10,SANTOS BRP,UNT     N2,0,R$,17.3,17.39,16.41,16.51,16.7,16.75,16.99,44,77000,1271544.0,0.0,0,9999-12-31,1,0.0,BRSTBPCDAM10,102
2010-01-21,02,SULA11,10,SUL AMERICA,UNT     N2,0,R$,49.83,52.5,49.3,50.68,51.5,50.8,51.5,456,247100,12524073.0,0.0,0,9999-12-31,1,0.0,BRSULACDAM12,102
2010-01-21,02,AEDU11,10,ANHANGUERA,UNT     N2,0,R$,27.06,27.54,26.72,27.18,27.0,26.75,27.0,123,470100,12779495.0,0.0,0,9999-12-31,1,0.0,BRAEDUCDAM18,102
2010-01-21,02,ALLL11,10,ALL AMER LAT,UNT     N2,0,R$,16.12,16.26,15.42,15.81,15.66,15.61,15.66,4915,3631200,57433854.0,0.0,0,9999-12-31,1,0.0,BRALLLCDAM10,109
2010-01-21,02,ENGI11,10,ENERGISA,UNT,0,R$,10.8,10.8,10.5,10.6,10.6,10.21,10.6,3,1700,18020.0,0.0,0,9999-12-31,1,0.0,BRENGICDAM16,100
2010-01-22,02,KROT11,10,KROTON,UNT     N2,0,R$,19.49,20.1,19.49,19.98,19.9,19.56,19.9,189,156400,3126058.0,0.0,0,9999-12-31,1,0.0,BRKROTCDAM11,102
2010-01-22,02,TRNA11,10,TERNA PART,UNT     N2,0,R$,37.51,37.56,37.51,37.51,37.56,37.51,37.56,20,5900,221434.0,0.0,0,9999-12-31,1,0.0,BRTRNACDAM14,106
2010-01-22,02,SANB11,10,SANTANDER BR,UNT     N2,0,R$,21.91,22.4,21.56,21.73,21.7,21.65,21.7,2162,1751000,38055356.0,0.0,0,9999-12-31,1,0.0,BRSANBCDAM13,102
2010-01-22,02,SEBB11,10,SEB,UNT     N2,0,R$,22.5,23.0,22.0,22.02,23.0,22.51,23.0,9,140200,3088100.0,0.0,0,9999-12-31,1,0.0,BRSEBBCDAM13,102
2010-01-22,02,SULA11,10,SUL AMERICA,UNT     N2,0,R$,51.0,51.01,50.51,50.79,50.94,50.6,50.94,194,94200,4784991.0,0.0,0,9999-12-31,1,0.0,BRSULACDAM12,102
