DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES
2002-04-16,02,RCSA11,10,RCSA,R11 EJ,0,R$,879.0,879.0,870.0,874.5,870.0,860.01,877.0,2,2,1749.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,115
2002-04-17,02,IBOV11,10,IBOVESPA,IBO,0,R$,13785.0,13785.0,13785.0,13785.0,13785.0,0.0,0.0,31,5600,77196000.0,0.0,0,9999-12-31,1,0.0,BRIBOVINDM18,0
2002-04-17,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,92.51,92.51,92.51,92.51,92.51,92.5,98.0,1,10000,925.1,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2002-04-18,02,RCSA11,10,RCSA,R11 EJ,0,R$,880.0,880.0,855.0,863.33,855.0,855.01,870.0,2,3,2590.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,115
2002-04-18,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,92.5,92.51,92.5,92.5,92.51,92.51,0.0,2,40000,3700.3,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2002-04-19,02,TMGC11,10,TELEMIG CL,PNE*,0,R$,32.0,32.0,32.0,32.0,32.0,30.0,0.0,1,100000,3200.0,0.0,0,9999-12-31,1000,0.0,BRTMGCACNPE8,102
2002-04-19,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.3,2.3,2.3,2.3,2.3,2.3,0.0,1,1000,2300.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-04-19,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,92.51,92.51,92.51,92.51,92.51,92.01,100.0,1,60000,5550.6,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2002-04-22,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,92.5,92.5,92.5,92.5,92.5,92.51,0.0,1,90000,8325.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2002-04-22,02,TMGC11,10,TELEMIG CL,PNE*,0,R$,30.0,32.0,30.0,30.5,32.0,29.0,32.0,2,400000,12200.0,0.0,0,9999-12-31,1000,0.0,BRTMGCACNPE8,102
2002-04-22,02,RCSA11,10,RCSA,R11 EJ,0,R$,855.01,855.01,855.01,855.01,855.01,835.02,852.0,1,1,855.01,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,115
2002-04-23,02,TMGC11,10,TELEMIG CL,PNE*,0,R$,32.0,32.0,32.0,32.0,32.0,30.0,0.0,1,100000,3200.0,0.0,0,9999-12-31,1000,0.0,BRTMGCACNPE8,102
2002-04-23,02,RCSA11,10,RCSA,R11 EJ,0,R$,850.0,850.0,849.0,849.05,849.0,830.0,845.0,2,20,16981.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,115
2002-04-23,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.3,2.3,2.3,2.3,2.3,2.3,0.0,1,1000,2300.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-04-24,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,92.51,92.52,92.51,92.51,92.52,92.52,0.0,2,20000,1850.3,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2002-04-24,02,GLOB11,10,GLOBEX,PN  NOV,0,R$,8.3,8.3,8.3,8.3,8.3,5.0,9.0,6,28800,239040.0,0.0,0,9999-12-31,1,0.0,BRGLOBA01PR6,100
2002-04-24,02,PVLT11,10,SOUTO VIDIG,ON *P,0,R$,500.0,500.0,500.0,500.0,500.0,500.0,0.0,2,2000,1000.0,0.0,0,9999-12-31,1000,0.0,BRPVLTA01OR7,100
2002-04-25,02,GLOB11,10,GLOBEX,PN  NOV,0,R$,8.3,8.3,8.3,8.3,8.3,8.3,9.0,1,200,1660.0,0.0,0,9999-12-31,1,0.0,BRGLOBA01PR6,100
2002-04-25,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,92.52,92.52,92.52,92.52,92.52,92.51,100.0,7,220000,20354.4,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2002-04-26,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.3,2.3,2.3,2.3,2.3,2.3,0.0,1,1000,2300.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-04-29,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,92.52,92.52,92.51,92.51,92.51,92.5,101.5,2,30000,2775.5,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2002-04-29,02,TMGC11,10,TELEMIG CL,PNE*,0,R$,32.0,32.0,32.0,32.0,32.0,30.0,0.0,1,100000,3200.0,0.0,0,9999-12-31,1000,0.0,BRTMGCACNPE8,102
2002-05-02,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.31,2.31,2.31,2.31,2.31,2.35,0.0,2,3000,6930.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-05-02,02,RCSA11,10,RCSA,R11 EDSB,0,R$,811.0,811.0,805.0,805.03,805.0,796.0,810.0,5,203,163422.01,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,119
2002-05-03,02,RCSA11,10,RCSA,R11 EX,0,R$,793.01,797.0,793.01,793.8,797.0,790.0,800.0,3,5,3969.04,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,120
2002-05-06,02,RCSA11,10,RCSA,R11 EX,0,R$,790.0,790.0,784.99,787.49,784.99,776.0,784.99,2,2,1574.99,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,120
2002-05-06,02,PALF11,10,PAUL F LUZ,PRC*ED,0,R$,92.0,92.0,92.0,92.0,92.0,83.01,96.0,1,10000,920.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,105
2002-05-07,02,RCSA11,10,RCSA,R11 EX,0,R$,781.5,781.5,775.0,779.32,775.0,773.0,788.0,5,300,233798.5,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,120
2002-05-07,02,PALF11,10,PAUL F LUZ,PRC*ED,0,R$,92.0,92.0,92.0,92.0,92.0,83.01,96.0,1,30000,2760.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,105
2002-05-08,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.41,2.41,2.41,2.41,2.41,2.35,0.0,1,6000,14460.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-05-08,02,RCSA11,10,RCSA,R11 EX,0,R$,792.0,792.0,792.0,792.0,792.0,787.01,799.0,1,200,158400.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,120
2002-05-09,02,RCSA11,10,RCSA,R11 EX,0,R$,781.0,781.0,780.0,780.5,780.0,770.0,782.0,2,400,312200.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,120
2002-05-09,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.45,2.45,2.45,2.45,2.45,2.45,0.0,1,1000,2450.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-05-10,02,RCSA11,10,RCSA,R11 EX,0,R$,780.0,780.0,767.01,778.82,778.99,765.0,775.0,3,65,50623.38,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,120
2002-05-10,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.45,2.45,2.45,2.45,2.45,2.45,0.0,2,3000,7350.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-05-13,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.48,2.48,2.48,2.48,2.48,2.5,0.0,1,2000,4960.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-05-13,02,RCSA11,10,RCSA,R11 EX,0,R$,765.0,765.0,765.0,765.0,765.0,756.03,765.0,1,1,765.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,120
2002-05-14,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.5,2.5,2.5,2.5,2.5,2.5,0.0,1,1000,2500.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-05-14,02,RCSA11,10,RCSA,R11 EX,0,R$,770.0,775.0,770.0,770.02,775.0,765.0,780.0,2,201,154775.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,120
2002-05-15,02,RCSA11,10,RCSA,R11 EX,0,R$,775.0,780.0,775.0,777.5,780.0,770.25,785.0,3,401,311780.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,120
2002-05-15,02,PVLT11,10,SOUTO VIDIG,ON *P,0,R$,510.01,510.01,510.01,510.01,510.01,0.0,0.0,1,1000,510.01,0.0,0,9999-12-31,1000,0.0,BRPVLTA01OR7,100
2002-05-15,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,91.0,92.99,91.0,92.42,92.99,87.02,100.0,3,70000,6469.5,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,105
2002-05-17,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,94.0,94.0,94.0,94.0,94.0,87.04,100.0,1,10000,940.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,105
2002-05-17,02,RCSA11,10,RCSA,R11,0,R$,803.0,803.0,803.0,803.0,803.0,792.0,807.0,1,1,803.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,120
2002-05-20,02,RCSA11,10,RCSA,R11,0,R$,790.0,790.0,790.0,790.0,790.0,790.0,805.0,4,11,8690.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,120
2002-05-20,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.52,2.52,2.52,2.52,2.52,2.5,0.0,1,2000,5040.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-05-21,02,RCSA11,10,RCSA,R11,0,R$,800.0,800.0,800.0,800.0,800.0,795.0,808.0,1,16,12800.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,120
2002-05-22,02,RCSA11,10,RCSA,R11,0,R$,795.0,795.0,782.0,789.95,782.0,775.0,791.0,3,203,160361.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,120
2002-05-23,02,TMGC11,10,TELEMIG CL,PNE*,0,R$,32.0,32.0,32.0,32.0,32.0,30.0,40.0,1,19800000,633600.0,0.0,0,9999-12-31,1000,0.0,BRTMGCACNPE8,102
2002-05-24,02,RCSA11,10,RCSA,R11 EJ,0,R$,795.0,795.0,795.0,795.0,795.0,787.0,804.0,1,16,12720.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,121
2002-05-27,02,PVLT11,10,SOUTO VIDIG,ON *P,0,R$,540.0,540.0,540.0,540.0,540.0,0.0,0.0,1,3000,1620.0,0.0,0,9999-12-31,1000,0.0,BRPVLTA01OR7,100
2002-05-27,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,95.0,95.0,95.0,95.0,95.0,92.0,105.0,1,10000,950.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,105
2002-05-28,02,GLOB11,10,GLOBEX,PN  NOV,0,R$,8.5,8.5,8.5,8.5,8.5,8.5,9.0,2,1300,11050.0,0.0,0,9999-12-31,1,0.0,BRGLOBA01PR6,100
2002-05-28,02,RCSA11,10,RCSA,R11 EJ,0,R$,813.0,813.0,809.0,812.94,809.0,805.0,822.0,2,203,165027.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,121
2002-05-28,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.6,2.6,2.6,2.6,2.6,2.6,0.0,3,4000,10400.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-05-29,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.6,2.6,2.6,2.6,2.6,2.6,0.0,1,8000,20800.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-05-31,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.7,2.7,2.7,2.7,2.7,2.6,0.0,1,1000,2700.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-06-03,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,95.0,95.0,95.0,95.0,95.0,84.0,105.0,1,10000,950.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,105
2002-06-04,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.71,2.71,2.71,2.71,2.71,2.71,2.75,1,1000,2710.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-06-04,02,RCSA11,10,RCSA,R11 EJ,0,R$,795.0,800.0,795.0,796.66,800.0,793.0,808.0,3,3,2390.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,122
2002-06-05,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.71,2.71,2.71,2.71,2.71,2.71,2.72,2,3000,8130.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-06-06,02,RCSA11,10,RCSA,R11 EJ,0,R$,777.0,777.0,777.0,777.0,777.0,771.0,785.0,1,200,155400.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,122
2002-06-06,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,92.0,92.0,91.0,91.5,91.0,90.0,105.0,2,40000,3660.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,105
2002-06-06,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.71,2.71,2.71,2.71,2.71,2.71,0.0,2,2000,5420.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-06-07,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.72,2.72,2.72,2.72,2.72,2.71,0.0,1,2000,5440.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-06-10,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,92.0,95.0,92.0,94.0,95.0,91.0,97.0,2,30000,2820.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,105
2002-06-11,02,RCSA11,10,RCSA,R11 EJ,0,R$,793.0,793.0,793.0,793.0,793.0,770.0,785.0,1,200,158600.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,122
2002-06-11,02,IBOV11,10,IBOVESPA,IBO,0,R$,12273.0,12273.0,12273.0,12273.0,12273.0,0.0,0.0,1,2900,35591700.0,0.0,0,9999-12-31,1,0.0,BRIBOVINDM18,0
2002-06-12,02,RCSA11,10,RCSA,R11 EJ,0,R$,770.0,770.0,770.0,770.0,770.0,760.0,777.0,1,200,154000.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,122
2002-06-12,02,IBOV11,10,IBOVESPA,IBO,0,R$,12174.0,12174.0,12174.0,12174.0,12174.0,0.0,0.0,52,15600,189914400.0,0.0,0,9999-12-31,1,0.0,BRIBOVINDM18,0
2002-06-13,02,BAHI11,10,BAHEMA,PRB*,0,R$,100.0,100.0,100.0,100.0,100.0,0.0,105.0,1,2000000,200000.0,0.0,0,9999-12-31,1000,0.0,BRBAHIARNPB0,100
2002-06-14,02,GLOB11,10,GLOBEX,PN  NOV,0,R$,8.3,8.3,8.3,8.3,8.3,0.0,9.0,1,3600,29880.0,0.0,0,9999-12-31,1,0.0,BRGLOBA01PR6,100
2002-06-14,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,90.02,90.02,90.01,90.01,90.01,90.01,105.0,2,50000,4500.6,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,105
2002-06-14,02,RCSA11,10,RCSA,R11,0,R$,750.0,750.0,740.0,743.2,740.0,735.0,750.0,7,812,603482.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,122
2002-06-17,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.74,2.74,2.74,2.74,2.74,2.73,0.0,1,1000,2740.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-06-17,02,RCSA11,10,RCSA,R11 EG,0,R$,750.0,750.0,745.0,747.5,745.0,750.0,760.0,2,4,2990.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,123
2002-06-18,02,RCSA11,10,RCSA,R11 EG,0,R$,745.0,745.0,745.0,745.0,745.0,740.0,750.0,4,480,357600.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,123
2002-06-19,02,RCSA11,10,RCSA,R11 EG,0,R$,735.0,735.0,735.0,735.0,735.0,720.0,735.0,2,400,294000.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,123
2002-06-19,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,91.5,91.5,91.5,91.5,91.5,90.01,105.0,4,50000,4575.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,105
2002-06-20,02,RCSA11,10,RCSA,R11 EG,0,R$,710.0,710.0,695.0,702.46,698.0,691.0,699.99,6,406,285202.01,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,123
2002-06-20,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.75,2.75,2.75,2.75,2.75,2.75,0.0,4,7000,19250.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-06-21,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,90.0,90.0,90.0,90.0,90.0,88.5,95.0,1,20000,1800.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,105
2002-06-21,02,RCSA11,10,RCSA,R11 EG,0,R$,675.0,675.0,652.0,663.52,668.0,651.01,668.0,5,406,269390.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,123
2002-06-21,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.75,2.75,2.75,2.75,2.75,2.75,0.0,1,1000,2750.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-06-21,02,BAHI11,10,BAHEMA,PRB*,0,R$,83.0,83.0,83.0,83.0,83.0,0.0,0.0,4,8680000,720440.0,0.0,0,9999-12-31,1000,0.0,BRBAHIARNPB0,100
2002-06-24,02,RCSA11,10,RCSA,R11 EGJ,0,R$,652.0,670.0,652.0,667.43,670.0,662.01,680.0,4,402,268310.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,124
2002-06-24,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,92.0,92.0,92.0,92.0,92.0,88.01,105.0,1,10000,920.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,105
2002-06-25,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.76,2.76,2.76,2.76,2.76,2.75,0.0,1,7000,19320.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-06-25,02,RCSA11,10,RCSA,R11 EGJ,0,R$,680.0,680.0,680.0,680.0,680.0,667.0,681.0,1,5,3400.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,124
2002-06-26,02,RCSA11,10,RCSA,R11 EGJ,0,R$,665.0,665.0,665.0,665.0,665.0,665.0,675.0,2,200,133000.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,125
2002-06-27,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,88.5,88.5,88.5,88.5,88.5,88.51,107.0,1,10000,885.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,105
2002-06-27,02,RCSA11,10,RCSA,R11 EJ,0,R$,695.0,695.0,695.0,695.0,695.0,695.0,710.0,1,200,139000.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,125
2002-06-28,02,TMGC11,10,TELEMIG CL,PNE*,0,R$,32.0,32.0,32.0,32.0,32.0,25.0,35.0,1,400000,12800.0,0.0,0,9999-12-31,1000,0.0,BRTMGCACNPE8,102
2002-06-28,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.76,2.76,2.76,2.76,2.76,2.75,0.0,1,1000,2760.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-06-28,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,88.51,88.51,88.5,88.5,88.5,88.5,107.0,3,50000,4425.1,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,105
2002-07-01,02,TMGC11,10,TELEMIG CL,PNE*,0,R$,29.0,30.5,28.0,29.7,29.99,28.5,30.0,11,1200000,35648.0,0.0,0,9999-12-31,1000,0.0,BRTMGCACNPE8,102
2002-07-02,02,RCSA11,10,RCSA,R11 EJ,0,R$,681.0,690.0,681.0,683.57,690.0,690.0,695.0,2,7,4785.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,127
2002-07-02,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.76,2.76,2.76,2.76,2.76,2.75,0.0,1,2000,5520.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-07-04,02,TMGC11,10,TELEMIG CL,PNE*,0,R$,27.0,29.0,27.0,28.2,29.0,27.0,29.5,3,500000,14100.0,0.0,0,9999-12-31,1000,0.0,BRTMGCACNPE8,102
2002-07-04,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,88.51,88.51,88.51,88.51,88.51,88.8,100.0,1,10000,885.1,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,105
2002-07-04,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.75,2.75,2.75,2.75,2.75,2.75,0.0,1,1000,2750.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-07-05,02,RCSA11,10,RCSA,R11 EJ,0,R$,673.0,675.0,673.0,673.02,675.0,666.01,675.0,2,203,136625.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,127
2002-07-08,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,88.8,88.8,88.8,88.8,88.8,89.0,100.0,2,40000,3552.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,105
2002-07-08,02,TMGC11,10,TELEMIG CL,PNE*,0,R$,27.0,28.7,27.0,27.17,28.7,20.0,29.0,2,1000000,27170.0,0.0,0,9999-12-31,1000,0.0,BRTMGCACNPE8,102
2002-07-10,02,TMGC11,10,TELEMIG CL,PNE*,0,R$,28.7,28.7,28.0,28.35,28.0,27.01,29.0,2,200000,5670.0,0.0,0,9999-12-31,1000,0.0,BRTMGCACNPE8,102
2002-07-10,02,RCSA11,10,RCSA,R11 EJ,0,R$,675.0,688.5,675.0,683.19,681.0,675.01,680.0,5,720,491900.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,127
2002-07-11,02,RCSA11,10,RCSA,R11 EJ,0,R$,679.0,679.0,679.0,679.0,679.0,680.0,690.0,2,400,271600.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,127
2002-07-11,02,TMGC11,10,TELEMIG CL,PNE*,0,R$,28.0,28.0,28.0,28.0,28.0,28.0,0.0,2,300000,8400.0,0.0,0,9999-12-31,1000,0.0,BRTMGCACNPE8,102
2002-07-12,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.75,2.75,2.75,2.75,2.75,2.8,0.0,1,2000,5500.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-07-12,02,TMGC11,10,TELEMIG CL,PNE*,0,R$,30.0,30.0,30.0,30.0,30.0,25.0,32.0,1,100000,3000.0,0.0,0,9999-12-31,1000,0.0,BRTMGCACNPE8,102
2002-07-15,02,RCSA11,10,RCSA,R11 EJ,0,R$,686.0,686.0,686.0,686.0,686.0,675.0,685.0,1,1,686.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,127
2002-07-15,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,88.8,88.8,88.8,88.8,88.8,88.52,100.0,1,30000,2664.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,105
2002-07-16,02,RCSA11,10,RCSA,R11 EJ,0,R$,680.0,680.0,680.0,680.0,680.0,676.0,680.0,1,1,680.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,127
2002-07-17,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,91.0,91.0,91.0,91.0,91.0,91.0,94.0,1,20000,1820.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,105
2002-07-18,02,GLOB11,10,GLOBEX,PN  NOV,0,R$,5.05,5.05,5.05,5.05,5.05,5.05,0.0,2,1000,5050.0,0.0,0,9999-12-31,1,0.0,BRGLOBA01PR6,100
2002-07-18,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,91.0,91.0,91.0,91.0,91.0,91.0,95.0,1,10000,910.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,105
2002-07-19,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,91.0,91.0,91.0,91.0,91.0,89.1,95.0,2,20000,1820.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,105
2002-07-19,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.85,2.85,2.85,2.85,2.85,2.85,0.0,1,2000,5700.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-07-22,02,RCSA11,10,RCSA,R11 EJ,0,R$,650.0,650.0,641.0,645.52,641.0,632.0,642.0,3,400,258208.02,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,127
2002-07-22,02,TMGC11,10,TELEMIG CL,PNE*,0,R$,29.0,29.0,29.0,29.0,29.0,25.0,0.0,2,200000,5800.0,0.0,0,9999-12-31,1000,0.0,BRTMGCACNPE8,102
2002-07-22,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.85,2.85,2.85,2.85,2.85,2.85,0.0,1,1000,2850.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-07-23,02,RCSA11,10,RCSA,R11 EJ,0,R$,638.0,638.0,615.01,619.79,625.0,614.0,628.0,8,251,155567.29,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,127
2002-07-24,02,RCSA11,10,RCSA,R11 EJ,0,R$,608.0,635.0,608.0,620.08,635.0,625.0,638.0,7,604,374529.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,127
2002-07-24,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.9,2.9,2.9,2.9,2.9,2.9,0.0,1,1000,2900.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,68
2002-07-25,02,BRGE11,10,ALFA CONSORC,PNE ED,0,R$,2.9,2.9,2.9,2.9,2.9,2.9,0.0,3,3000,8700.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,69
2002-07-25,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,90.8,90.8,90.8,90.8,90.8,89.5,95.0,2,50000,4540.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,105
2002-07-25,02,RCSA11,10,RCSA,R11 EJ,0,R$,615.0,615.0,607.0,608.51,607.0,605.0,620.0,4,400,243405.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,127
2002-07-26,02,RCSA11,10,RCSA,R11 EJ,0,R$,601.01,601.01,585.0,586.15,585.0,0.0,602.0,6,404,236807.09,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,127
2002-07-29,02,BRGE11,10,ALFA CONSORC,PNE ED,0,R$,2.9,2.9,2.9,2.9,2.9,2.9,0.0,1,1000,2900.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,69
2002-07-29,02,RCSA11,10,RCSA,R11 EJ,0,R$,595.0,595.0,584.0,584.55,584.0,573.0,584.0,6,402,234991.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,128
2002-07-30,02,GLOB11,10,GLOBEX,PN  NOV,0,R$,5.8,5.8,5.8,5.8,5.8,4.0,0.0,4,21200,122960.0,0.0,0,9999-12-31,1,0.0,BRGLOBA01PR6,100
