DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES
2004-08-27,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,99.98,99.98,95.0,98.11,95.0,95.0,99.98,4,80000,7849.1,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-08-30,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,95.0,100.0,95.0,99.93,100.0,75.0,100.0,10,750000,74948.6,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-08-31,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,100.0,100.0,98.0,98.12,98.0,98.0,99.99,15,2470000,242360.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-09-01,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,98.1,98.1,98.1,98.1,98.1,98.0,105.0,1,400000,39240.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-09-02,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.2,2.2,2.2,2.2,2.2,2.23,0.0,3,12000,26400.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,73
2004-09-02,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,105.0,120.0,105.0,115.74,120.0,110.0,122.0,15,590000,68288.8,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-09-03,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,120.0,120.0,119.99,119.99,120.0,112.0,125.0,8,240000,28799.5,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-09-06,02,TMGC11,10,TELEMIG CL,PNE,0,R$,345.0,345.0,345.0,345.0,345.0,317.0,0.0,4,355,122475.0,0.0,0,9999-12-31,1,0.0,BRTMGCACNPE8,110
2004-09-08,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.61,2.61,2.3,2.55,2.3,2.25,0.0,2,6000,15350.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,73
2004-09-08,02,TMGC11,10,TELEMIG CL,PNE,0,R$,340.0,340.0,340.0,340.0,340.0,317.0,390.0,4,95,32300.0,0.0,0,9999-12-31,1,0.0,BRTMGCACNPE8,110
2004-09-09,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,120.0,120.0,120.0,120.0,120.0,71.0,120.0,1,20000,2400.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-09-10,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,105.0,105.0,105.0,105.0,105.0,100.0,118.99,2,110000,11550.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-09-14,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.31,2.31,2.31,2.31,2.31,2.23,0.0,1,1000,2310.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,73
2004-09-16,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,104.99,105.0,104.99,104.99,105.0,105.0,119.99,6,580000,60896.9,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-09-17,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,105.0,105.0,105.0,105.0,105.0,71.0,110.0,1,10000,1050.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-09-20,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,100.0,100.0,100.0,100.0,100.0,71.0,114.99,2,20000,2000.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-09-20,02,RCSA11,10,RCSA,R11 EC,0,R$,1007.0,1007.0,1007.0,1007.0,1007.0,900.0,1300.0,1,2,2014.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,205
2004-09-22,02,BAHI11,10,BAHEMA,PRB*,0,R$,130.0,130.0,130.0,130.0,130.0,120.0,140.0,3,580000,75400.0,0.0,0,9999-12-31,1000,0.0,BRBAHIARNPB0,102
2004-09-23,02,BAHI11,10,BAHEMA,PRB*,0,R$,130.0,130.0,130.0,130.0,130.0,0.0,140.0,9,5530000,718900.0,0.0,0,9999-12-31,1000,0.0,BRBAHIARNPB0,102
2004-09-27,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,110.0,115.0,110.0,114.83,115.0,105.0,115.0,7,630000,72345.1,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-09-28,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,110.0,125.0,110.0,120.09,125.0,71.0,128.0,8,380000,45637.9,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-09-30,02,BAHI11,10,BAHEMA,PRB*,0,R$,130.0,130.0,130.0,130.0,130.0,0.0,130.0,3,450000,58500.0,0.0,0,9999-12-31,1000,0.0,BRBAHIARNPB0,102
2004-09-30,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,119.99,119.99,119.99,119.99,119.99,85.0,120.0,1,200000,23998.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-10-01,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.31,2.31,2.31,2.31,2.31,2.32,0.0,2,500,1155.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,73
2004-10-01,02,BAHI11,10,BAHEMA,PRB*,0,R$,130.0,130.0,130.0,130.0,130.0,0.0,130.0,3,850000,110500.0,0.0,0,9999-12-31,1000,0.0,BRBAHIARNPB0,102
2004-10-05,02,BAHI11,10,BAHEMA,PRB*,0,R$,132.0,132.0,132.0,132.0,132.0,130.0,140.0,1,150000,19800.0,0.0,0,9999-12-31,1000,0.0,BRBAHIARNPB0,102
2004-10-07,02,BAHI11,10,BAHEMA,PRB*,0,R$,130.0,130.0,130.0,130.0,130.0,0.0,0.0,2,100000,13000.0,0.0,0,9999-12-31,1000,0.0,BRBAHIARNPB0,102
2004-10-07,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.34,2.34,2.34,2.34,2.34,2.33,0.0,1,2000,4680.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,73
2004-10-11,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,115.0,120.0,115.0,116.66,120.0,65.02,140.0,2,30000,3500.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-10-13,02,IBOV11,10,IBOVESPA,IBO,0,R$,23201.0,23201.0,23201.0,23201.0,23201.0,0.0,0.0,81,28189,654012989.0,0.0,0,9999-12-31,1,0.0,BRIBOVINDM18,0
2004-10-13,02,MIBV11,10,MINI IBOV,MIB,0,R$,2320.1,2320.1,2320.1,2320.1,2320.1,0.0,0.0,14,135,313213.5,0.0,0,9999-12-31,1,0.0,BRMIBVINDM10,100
2004-10-15,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.55,2.55,2.55,2.55,2.55,2.33,0.0,1,200,510.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,73
2004-10-15,02,BAHI11,10,BAHEMA,PRB*,0,R$,130.0,130.0,130.0,130.0,130.0,125.0,130.0,2,100000,13000.0,0.0,0,9999-12-31,1000,0.0,BRBAHIARNPB0,102
2004-10-18,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.33,2.33,2.33,2.33,2.33,2.33,0.0,1,400,932.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,73
2004-10-21,02,RCSA11,10,RCSA,R11 EDJ,0,R$,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,2,2,2000.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,208
2004-10-25,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,119.89,119.89,119.89,119.89,119.89,65.02,115.0,1,190000,22779.1,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-10-25,02,BAHI11,10,BAHEMA,PRB*,0,R$,120.0,120.0,120.0,120.0,120.0,120.0,130.0,2,20000,2400.0,0.0,0,9999-12-31,1000,0.0,BRBAHIARNPB0,102
2004-10-26,02,BAHI11,10,BAHEMA,PRB*,0,R$,120.0,120.0,120.0,120.0,120.0,120.0,130.0,1,20000,2400.0,0.0,0,9999-12-31,1000,0.0,BRBAHIARNPB0,102
2004-10-27,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,114.99,114.99,101.01,113.76,102.01,100.0,118.99,3,220000,25028.2,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-10-27,02,BAHI11,10,BAHEMA,PRB*,0,R$,120.0,120.0,120.0,120.0,120.0,120.0,130.0,1,10000,1200.0,0.0,0,9999-12-31,1000,0.0,BRBAHIARNPB0,102
2004-10-28,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.33,2.33,2.33,2.33,2.33,2.33,0.0,2,500,1165.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,73
2004-10-28,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,100.0,100.0,100.0,100.0,100.0,65.02,115.0,1,10000,1000.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-11-09,02,BAHI11,10,BAHEMA,PRB EG,0,R$,12.1,12.1,12.1,12.1,12.1,12.0,14.0,2,500,6050.0,0.0,0,9999-12-31,1,0.0,BRBAHIARNPB0,103
2004-11-09,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,100.0,100.0,100.0,100.0,100.0,95.51,102.0,1,10000,1000.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-11-11,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,90.0,92.0,90.0,90.63,90.0,90.0,95.0,12,220000,19940.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-11-12,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,92.0,92.0,90.0,91.05,90.0,85.0,95.0,6,190000,17300.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-11-16,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,85.0,90.0,85.0,87.0,90.0,85.11,120.0,3,50000,4350.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-11-19,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.41,2.41,2.41,2.41,2.41,2.4,0.0,1,500,1205.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,73
2004-11-22,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,98.0,98.0,98.0,98.0,98.0,85.02,120.0,1,10000,980.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-11-22,02,BAHI11,10,BAHEMA,PRB,0,R$,12.01,12.01,12.0,12.0,12.0,12.0,0.0,2,800,9601.0,0.0,0,9999-12-31,1,0.0,BRBAHIARNPB0,103
2004-11-23,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.4,2.4,2.4,2.4,2.4,2.1,0.0,1,100,240.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,73
2004-11-29,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.4,2.4,2.4,2.4,2.4,2.1,0.0,1,3000,7200.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,73
2004-11-30,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,120.0,120.0,120.0,120.0,120.0,98.0,120.0,3,190000,22800.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-12-01,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,115.0,115.0,115.0,115.0,115.0,105.0,120.0,1,10000,1150.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-12-03,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.4,2.4,2.4,2.4,2.4,2.1,0.0,1,500,1200.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,73
2004-12-03,02,BAHI11,10,BAHEMA,PRB,0,R$,13.0,13.0,13.0,13.0,13.0,12.0,15.0,3,40000,520000.0,0.0,0,9999-12-31,1,0.0,BRBAHIARNPB0,103
2004-12-06,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.4,2.4,2.4,2.4,2.4,2.1,2.7,1,600,1440.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,73
2004-12-10,02,RSIP11,10,RASIP AGRO,ON  P,0,R$,0.25,0.25,0.25,0.25,0.25,0.0,0.0,1,100,25.0,0.0,0,9999-12-31,1,0.0,BRRSIPA01OR3,100
2004-12-14,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.35,2.35,2.35,2.35,2.35,2.35,0.0,1,100,235.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,73
2004-12-14,02,BAHI11,10,BAHEMA,PRB,0,R$,13.1,13.6,13.1,13.59,13.6,13.0,0.0,4,70700,961370.0,0.0,0,9999-12-31,1,0.0,BRBAHIARNPB0,103
2004-12-15,02,IBOV11,10,IBOVESPA,IBO,0,R$,25654.0,25654.0,25654.0,25654.0,25654.0,0.0,0.0,119,43640,1119540560.0,0.0,0,9999-12-31,1,0.0,BRIBOVINDM18,0
2004-12-15,02,RCSA11,10,RCSA,R11 EJ,0,R$,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,1,1,1000.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,209
2004-12-16,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.35,2.35,2.35,2.35,2.35,2.35,0.0,1,100,235.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,73
2004-12-16,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,105.0,105.0,105.0,105.0,105.0,90.0,119.0,3,40000,4200.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
2004-12-22,02,RCSA11,10,RCSA,R11 EJ,0,R$,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,0.0,3,78,89700.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,210
2004-12-23,02,BAHI11,10,BAHEMA,PRB,0,R$,13.6,13.6,13.6,13.6,13.6,13.01,14.0,1,55200,750720.0,0.0,0,9999-12-31,1,0.0,BRBAHIARNPB0,103
2004-12-27,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.35,2.35,2.35,2.35,2.35,2.35,0.0,2,400,940.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,73
2004-12-28,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.42,2.42,2.42,2.42,2.42,2.41,0.0,1,2000,4840.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,73
2004-12-29,02,BAHI11,10,BAHEMA,PRB,0,R$,13.6,13.6,13.6,13.6,13.6,13.01,0.0,1,40800,554880.0,0.0,0,9999-12-31,1,0.0,BRBAHIARNPB0,103
2004-12-30,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,105.01,105.5,105.01,105.2,105.5,90.01,110.0,4,100000,10520.6,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,107
