DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES
2026-01-07,02,BRBI11,10,BR PARTNERS,UNT     N2,0,R$,20.15,20.37,19.55,19.75,19.74,19.72,19.74,1569,240900,4758845.0,0.0,0,9999-12-31,1,0.0,BRBRBICDAM10,116
2026-01-07,02,BPAC11,10,BTGP BANCO,UNT EJ  N2,0,R$,53.91,54.25,52.53,53.24,53.25,53.21,53.27,16411,4471400,238101343.0,0.0,0,9999-12-31,1,0.0,BRBPACUNT006,128
2026-01-08,02,ENGI11,10,ENERGISA,UNT     N2,0,R$,46.93,47.74,46.77,47.46,47.46,47.44,47.46,7948,1786700,84809468.0,0.0,0,9999-12-31,1,0.0,BRENGICDAM16,140
2026-01-08,02,KLBN11,10,KLABIN S/A,UNT     N2,0,R$,18.34,18.52,18.13,18.41,18.52,18.43,18.52,11222,4932200,90840263.0,0.0,0,9999-12-31,1,0.0,BRKLBNCDAM18,151
2026-01-08,02,IGTI11,10,IGUATEMI S.A,UNT     N1,0,R$,25.39,25.86,25.32,25.62,25.62,25.61,25.63,6120,1397100,35798244.0,0.0,0,9999-12-31,1,0.0,BRIGTICDAM16,108
2026-01-08,02,SAPR11,10,SANEPAR,UNT EJ  N2,0,R$,41.03,42.7,40.94,42.21,42.67,42.6,42.7,10944,1716300,72459978.0,0.0,0,9999-12-31,1,0.0,BRSAPRCDAM13,121
2026-01-08,02,BPAC11,10,BTGP BANCO,UNT EJ  N2,0,R$,53.07,54.49,53.0,54.16,54.4,54.4,54.41,15180,6647300,360066223.0,0.0,0,9999-12-31,1,0.0,BRBPACUNT006,128
2026-01-08,02,SANB11,10,SANTANDER BR,UNT EJ,0,R$,33.14,33.74,33.03,33.47,33.73,33.69,33.73,9501,3071000,102799071.0,0.0,0,9999-12-31,1,0.0,BRSANBCDAM13,171
2026-01-08,02,TAEE11,10,TAESA,UNT     N2,0,R$,41.56,41.87,40.32,40.87,40.54,40.54,40.59,11925,3521700,143956191.0,0.0,0,9999-12-31,1,0.0,BRTAEECDAM10,153
2026-01-08,02,IBOV11,10,IBOVESPA,IBO/,0,R$,162522.0,162522.0,162522.0,162522.0,162522.0,0.0,0.0,8,189,307166.58,0.0,0,9999-12-31,100,0.0,BRIBOVINDM18,15
2026-01-08,02,BRBI11,10,BR PARTNERS,UNT     N2,0,R$,19.74,19.84,19.24,19.51,19.37,19.36,19.37,1540,205500,4009475.0,0.0,0,9999-12-31,1,0.0,BRBRBICDAM10,116
2026-01-08,02,ALUP11,10,ALUPAR,UNT ED  N2,0,R$,31.65,31.91,31.41,31.59,31.69,31.4,31.69,1927,372900,11781817.0,0.0,0,9999-12-31,1,0.0,BRALUPCDAM15,126
2026-01-09,02,BPAC11,10,BTGP BANCO,UNT EJ  N2,0,R$,54.4,55.69,54.29,55.16,54.72,54.7,54.72,20561,5274500,290946176.0,0.0,0,9999-12-31,1,0.0,BRBPACUNT006,128
2026-01-09,02,IGTI11,10,IGUATEMI S.A,UNT     N1,0,R$,25.62,26.56,25.42,26.1,26.55,26.51,26.55,12994,3783700,98778658.0,0.0,0,9999-12-31,1,0.0,BRIGTICDAM16,108
2026-01-09,02,SAPR11,10,SANEPAR,UNT EJ  N2,0,R$,42.66,43.7,42.17,42.99,43.6,43.59,43.65,12178,3720200,159944854.0,0.0,0,9999-12-31,1,0.0,BRSAPRCDAM13,121
2026-01-09,02,ALUP11,10,ALUPAR,UNT ED  N2,0,R$,31.9,32.08,31.58,31.81,31.58,31.54,31.59,4368,699500,22251103.0,0.0,0,9999-12-31,1,0.0,BRALUPCDAM15,126
2026-01-09,02,KLBN11,10,KLABIN S/A,UNT     N2,0,R$,18.5,18.97,18.4,18.67,18.72,18.7,18.72,7257,2812100,52505003.0,0.0,0,9999-12-31,1,0.0,BRKLBNCDAM18,151
2026-01-09,02,IBOV11,10,IBOVESPA,IBO/,0,R$,163708.0,163708.0,163708.0,163708.0,163708.0,0.0,0.0,5,116,189901.28,0.0,0,9999-12-31,100,0.0,BRIBOVINDM18,15
2026-01-09,02,ENGI11,10,ENERGISA,UNT     N2,0,R$,47.48,47.94,47.36,47.63,47.61,47.45,47.61,6570,1481700,70575141.0,0.0,0,9999-12-31,1,0.0,BRENGICDAM16,140
2026-01-09,02,TAEE11,10,TAESA,UNT     N2,0,R$,40.54,40.82,39.91,40.2,40.07,40.07,40.09,7852,2397500,96384889.0,0.0,0,9999-12-31,1,0.0,BRTAEECDAM10,153
2026-01-09,02,BRBI11,10,BR PARTNERS,UNT     N2,0,R$,19.2,19.66,19.2,19.36,19.23,19.23,19.34,1232,189600,3672543.0,0.0,0,9999-12-31,1,0.0,BRBRBICDAM10,116
2026-01-09,02,SANB11,10,SANTANDER BR,UNT EJ,0,R$,33.73,34.26,33.61,34.07,34.12,34.12,34.26,8098,2899100,98778270.0,0.0,0,9999-12-31,1,0.0,BRSANBCDAM13,171
2026-01-12,02,SANB11,10,SANTANDER BR,UNT EJ,0,R$,34.13,34.24,33.69,33.92,33.96,33.85,33.96,7268,2039300,69190526.0,0.0,0,9999-12-31,1,0.0,BRSANBCDAM13,171
2026-01-12,02,BRBI11,10,BR PARTNERS,UNT     N2,0,R$,19.2,19.26,18.86,19.04,18.94,18.94,18.99,1131,201100,3829128.0,0.0,0,9999-12-31,1,0.0,BRBRBICDAM10,116
2026-01-12,02,ALUP11,10,ALUPAR,UNT     N2,0,R$,31.58,31.85,31.31,31.66,31.79,31.7,31.83,3949,723100,22899483.0,0.0,0,9999-12-31,1,0.0,BRALUPCDAM15,126
2026-01-12,02,TAEE11,10,TAESA,UNT     N2,0,R$,40.08,40.35,39.68,40.1,40.1,40.04,40.1,6807,1752300,70280253.0,0.0,0,9999-12-31,1,0.0,BRTAEECDAM10,153
2026-01-12,02,SAPR11,10,SANEPAR,UNT EJ  N2,0,R$,43.6,44.33,43.34,43.95,43.98,43.92,44.04,9012,1858000,81676631.0,0.0,0,9999-12-31,1,0.0,BRSAPRCDAM13,121
2026-01-12,02,ENGI11,10,ENERGISA,UNT     N2,0,R$,47.25,47.71,46.88,47.43,47.65,47.41,47.65,8780,2069700,98177712.0,0.0,0,9999-12-31,1,0.0,BRENGICDAM16,140
2026-01-12,02,BPAC11,10,BTGP BANCO,UNT EJ  N2,0,R$,54.4,54.56,53.76,54.1,54.07,54.05,54.1,14058,4598600,248785670.0,0.0,0,9999-12-31,1,0.0,BRBPACUNT006,128
2026-01-12,02,KLBN11,10,KLABIN S/A,UNT     N2,0,R$,18.7,18.92,18.59,18.77,18.84,18.79,18.85,8800,3655300,68628918.0,0.0,0,9999-12-31,1,0.0,BRKLBNCDAM18,151
2026-01-12,02,IGTI11,10,IGUATEMI S.A,UNT     N1,0,R$,26.57,26.78,26.2,26.57,26.62,26.57,26.62,9938,2622500,69695028.0,0.0,0,9999-12-31,1,0.0,BRIGTICDAM16,108
2026-01-13,02,ENGI11,10,ENERGISA,UNT     N2,0,R$,47.33,47.33,46.55,46.77,46.91,46.77,46.92,10334,2251200,105303055.0,0.0,0,9999-12-31,1,0.0,BRENGICDAM16,140
2026-01-13,02,IGTI11,10,IGUATEMI S.A,UNT     N1,0,R$,26.45,26.71,26.13,26.4,26.55,26.47,26.56,6950,1919800,50686855.0,0.0,0,9999-12-31,1,0.0,BRIGTICDAM16,108
2026-01-13,02,BPAC11,10,BTGP BANCO,UNT     N2,0,R$,53.69,54.31,52.77,53.35,53.39,53.34,53.4,25035,7179100,383024350.0,0.0,0,9999-12-31,1,0.0,BRBPACUNT006,128
2026-01-13,02,TAEE11,10,TAESA,UNT     N2,0,R$,40.09,40.09,39.42,39.62,39.65,39.52,39.67,9957,2253900,89309917.0,0.0,0,9999-12-31,1,0.0,BRTAEECDAM10,153
2026-01-13,02,SANB11,10,SANTANDER BR,UNT EJ,0,R$,33.75,34.03,33.4,33.67,33.49,33.42,33.62,10124,2624500,88392007.0,0.0,0,9999-12-31,1,0.0,BRSANBCDAM13,171
2026-01-13,02,KLBN11,10,KLABIN S/A,UNT     N2,0,R$,18.75,18.81,18.38,18.54,18.64,18.57,18.64,10865,4450100,82534102.0,0.0,0,9999-12-31,1,0.0,BRKLBNCDAM18,151
2026-01-13,02,ALUP11,10,ALUPAR,UNT     N2,0,R$,31.85,32.14,31.49,31.69,32.11,31.87,32.11,5214,1021200,32368207.0,0.0,0,9999-12-31,1,0.0,BRALUPCDAM15,126
2026-01-13,02,BRBI11,10,BR PARTNERS,UNT     N2,0,R$,18.93,19.18,18.68,18.84,18.75,18.73,18.89,1659,231700,4366963.0,0.0,0,9999-12-31,1,0.0,BRBRBICDAM10,116
2026-01-13,02,SAPR11,10,SANEPAR,UNT EJ  N2,0,R$,43.51,43.75,43.09,43.29,43.32,43.3,43.52,10120,1660100,71867271.0,0.0,0,9999-12-31,1,0.0,BRSAPRCDAM13,121
2026-01-13,02,IBOV11,10,IBOVESPA,IBO/,0,R$,162007.0,162007.0,162007.0,162007.0,162007.0,0.0,0.0,3,52,84243.64,0.0,0,9999-12-31,100,0.0,BRIBOVINDM18,15
2026-01-14,02,IGTI11,10,IGUATEMI S.A,UNT     N1,0,R$,26.55,26.79,26.24,26.51,26.72,26.56,26.73,6786,1680200,44554821.0,0.0,0,9999-12-31,1,0.0,BRIGTICDAM16,108
2026-01-14,02,BPAC11,10,BTGP BANCO,UNT     N2,0,R$,53.74,54.68,53.25,54.18,54.5,54.49,54.5,23166,7456700,404026798.0,0.0,0,9999-12-31,1,0.0,BRBPACUNT006,128
2026-01-14,02,KLBN11,10,KLABIN S/A,UNT     N2,0,R$,18.65,19.01,18.54,18.79,19.01,18.92,19.01,10260,3882800,72993100.0,0.0,0,9999-12-31,1,0.0,BRKLBNCDAM18,151
2026-01-14,02,ENGI11,10,ENERGISA,UNT     N2,0,R$,47.33,47.33,46.35,46.65,47.01,46.83,47.02,12504,2981700,139112050.0,0.0,0,9999-12-31,1,0.0,BRENGICDAM16,140
2026-01-14,02,ALUP11,10,ALUPAR,UNT     N2,0,R$,32.38,32.8,31.97,32.36,32.75,32.6,32.75,6511,1534500,49668131.0,0.0,0,9999-12-31,1,0.0,BRALUPCDAM15,126
2026-01-14,02,TAEE11,10,TAESA,UNT     N2,0,R$,39.7,39.98,39.31,39.59,39.78,39.78,39.84,7905,1794100,71035828.0,0.0,0,9999-12-31,1,0.0,BRTAEECDAM10,153
2026-01-14,02,SAPR11,10,SANEPAR,UNT     N2,0,R$,43.5,43.68,42.57,43.09,43.1,42.86,43.1,6912,1225200,52799902.0,0.0,0,9999-12-31,1,0.0,BRSAPRCDAM13,121
2026-01-14,02,BRBI11,10,BR PARTNERS,UNT     N2,0,R$,18.74,19.03,18.72,18.84,18.73,18.73,19.0,1094,205500,3872557.0,0.0,0,9999-12-31,1,0.0,BRBRBICDAM10,116
2026-01-14,02,SANB11,10,SANTANDER BR,UNT EJ,0,R$,33.83,34.11,33.55,33.94,33.98,33.96,34.06,6841,1856200,63003318.0,0.0,0,9999-12-31,1,0.0,BRSANBCDAM13,171
2026-01-14,02,IBOV11,10,IBOVESPA,IBO/,0,R$,164511.0,164511.0,164511.0,164510.99,164511.0,0.0,0.0,349,11351072,18673762057.92,0.0,0,9999-12-31,100,0.0,BRIBOVINDM18,15
2026-01-15,02,SAPR11,10,SANEPAR,UNT     N2,0,R$,42.85,44.14,42.83,43.7,44.0,43.71,44.01,7335,1557400,68068622.0,0.0,0,9999-12-31,1,0.0,BRSAPRCDAM13,121
2026-01-15,02,IGTI11,10,IGUATEMI S.A,UNT     N1,0,R$,26.89,27.29,26.59,26.98,26.97,26.95,26.97,5779,1442000,38915652.0,0.0,0,9999-12-31,1,0.0,BRIGTICDAM16,108
2026-01-15,02,KLBN11,10,KLABIN S/A,UNT     N2,0,R$,19.0,19.05,18.73,18.82,18.73,18.72,18.74,7429,3202500,60287288.0,0.0,0,9999-12-31,1,0.0,BRKLBNCDAM18,151
2026-01-15,02,BRBI11,10,BR PARTNERS,UNT     N2,0,R$,18.94,19.14,18.78,18.93,18.83,18.83,18.92,1446,218000,4128323.0,0.0,0,9999-12-31,1,0.0,BRBRBICDAM10,116
2026-01-15,02,ENGI11,10,ENERGISA,UNT     N2,0,R$,47.26,47.34,46.66,46.88,46.84,46.77,46.86,13051,3031800,142157924.0,0.0,0,9999-12-31,1,0.0,BRENGICDAM16,140
2026-01-15,02,ALUP11,10,ALUPAR,UNT     N2,0,R$,32.75,33.07,32.62,32.82,32.76,32.75,32.76,3868,744200,24430707.0,0.0,0,9999-12-31,1,0.0,BRALUPCDAM15,126
2026-01-15,02,SANB11,10,SANTANDER BR,UNT,0,R$,34.11,34.21,33.05,33.44,33.14,33.13,33.19,19157,4247900,142077178.0,0.0,0,9999-12-31,1,0.0,BRSANBCDAM13,171
2026-01-15,02,IBOV11,10,IBOVESPA,IBO/,0,R$,165750.0,165750.0,165750.0,165750.0,165750.0,0.0,0.0,9,215,356362.5,0.0,0,9999-12-31,100,0.0,BRIBOVINDM18,15
2026-01-15,02,BPAC11,10,BTGP BANCO,UNT     N2,0,R$,54.85,55.22,54.26,55.02,55.08,55.03,55.08,17057,7038100,387292231.0,0.0,0,9999-12-31,1,0.0,BRBPACUNT006,128
2026-01-15,02,TAEE11,10,TAESA,UNT     N2,0,R$,39.78,40.11,39.73,39.94,39.88,39.88,39.9,6873,1711300,68355028.0,0.0,0,9999-12-31,1,0.0,BRTAEECDAM10,153
2026-01-16,02,KLBN11,10,KLABIN S/A,UNT     N2,0,R$,18.78,18.82,18.54,18.63,18.61,18.6,18.63,10778,5294900,98675236.0,0.0,0,9999-12-31,1,0.0,BRKLBNCDAM18,151
2026-01-16,02,SANB11,10,SANTANDER BR,UNT,0,R$,33.14,33.52,32.9,33.08,33.1,33.1,33.13,8172,2255100,74619947.0,0.0,0,9999-12-31,1,0.0,BRSANBCDAM13,171
2026-01-16,02,TAEE11,10,TAESA,UNT     N2,0,R$,40.04,40.15,39.28,39.54,39.5,39.45,39.5,5508,1676200,66280377.0,0.0,0,9999-12-31,1,0.0,BRTAEECDAM10,153
2026-01-16,02,BRBI11,10,BR PARTNERS,UNT     N2,0,R$,18.75,19.16,17.98,18.35,17.98,17.98,18.09,2648,423200,7766739.0,0.0,0,9999-12-31,1,0.0,BRBRBICDAM10,116
2026-01-16,02,ALUP11,10,ALUPAR,UNT     N2,0,R$,32.97,33.3,32.45,32.62,32.64,32.52,32.64,4015,2328100,75960846.0,0.0,0,9999-12-31,1,0.0,BRALUPCDAM15,126
2026-01-16,02,IBOV11,10,IBOVESPA,IBO/,0,R$,164612.0,164612.0,164612.0,164612.0,164612.0,0.0,0.0,4,73,120166.76,0.0,0,9999-12-31,100,0.0,BRIBOVINDM18,15
2026-01-16,02,IGTI11,10,IGUATEMI S.A,UNT     N1,0,R$,27.08,27.15,26.56,26.77,26.79,26.62,26.8,8573,2473900,66237776.0,0.0,0,9999-12-31,1,0.0,BRIGTICDAM16,108
2026-01-16,02,BPAC11,10,BTGP BANCO,UNT     N2,0,R$,55.08,55.27,54.0,54.48,54.4,54.3,54.4,19461,5640500,307342424.0,0.0,0,9999-12-31,1,0.0,BRBPACUNT006,128
2026-01-16,02,ENGI11,10,ENERGISA,UNT     N2,0,R$,47.07,47.07,46.33,46.74,46.79,46.62,46.79,11706,2969000,138795085.0,0.0,0,9999-12-31,1,0.0,BRENGICDAM16,140
2026-01-16,02,SAPR11,10,SANEPAR,UNT     N2,0,R$,43.93,44.43,43.49,43.91,43.81,43.8,43.82,11134,2388400,104889222.0,0.0,0,9999-12-31,1,0.0,BRSAPRCDAM13,121
2026-01-19,02,IBOV11,10,IBOVESPA,IBO/,0,R$,164761.0,164761.0,164761.0,164761.0,164761.0,0.0,0.0,2,10,16476.1,0.0,0,9999-12-31,100,0.0,BRIBOVINDM18,15
2026-01-19,02,TAEE11,10,TAESA,UNT     N2,0,R$,39.43,39.95,39.42,39.78,39.85,39.78,39.88,3583,1020900,40618900.0,0.0,0,9999-12-31,1,0.0,BRTAEECDAM10,153
2026-01-19,02,ENGI11,10,ENERGISA,UNT     N2,0,R$,46.61,47.01,46.38,46.81,46.65,46.65,46.77,6460,1259800,58973861.0,0.0,0,9999-12-31,1,0.0,BRENGICDAM16,140
2026-01-19,02,KLBN11,10,KLABIN S/A,UNT     N2,0,R$,18.57,18.62,18.41,18.51,18.59,18.58,18.6,4865,1551100,28722729.0,0.0,0,9999-12-31,1,0.0,BRKLBNCDAM18,151
2026-01-19,02,SANB11,10,SANTANDER BR,UNT,0,R$,33.02,33.7,33.02,33.38,33.33,33.21,33.33,8476,2342500,78193028.0,0.0,0,9999-12-31,1,0.0,BRSANBCDAM13,171
2026-01-19,02,ALUP11,10,ALUPAR,UNT     N2,0,R$,32.44,32.89,32.35,32.71,32.71,32.7,32.72,1750,824000,26961187.0,0.0,0,9999-12-31,1,0.0,BRALUPCDAM15,126
2026-01-19,02,BPAC11,10,BTGP BANCO,UNT     N2,0,R$,54.25,54.92,54.25,54.68,54.82,54.68,54.85,7873,2129900,116468093.0,0.0,0,9999-12-31,1,0.0,BRBPACUNT006,128
2026-01-19,02,BRBI11,10,BR PARTNERS,UNT     N2,0,R$,18.09,18.28,17.87,18.04,18.09,18.08,18.09,1514,338300,6103473.0,0.0,0,9999-12-31,1,0.0,BRBRBICDAM10,116
2026-01-19,02,SAPR11,10,SANEPAR,UNT     N2,0,R$,43.85,43.91,43.04,43.33,43.6,43.51,43.6,3482,726100,31467285.0,0.0,0,9999-12-31,1,0.0,BRSAPRCDAM13,121
2026-01-19,02,IGTI11,10,IGUATEMI S.A,UNT     N1,0,R$,26.79,27.02,26.58,26.78,26.74,26.74,26.78,4731,907500,24310639.0,0.0,0,9999-12-31,1,0.0,BRIGTICDAM16,108
2026-01-20,02,SAPR11,10,SANEPAR,UNT     N2,0,R$,43.59,43.59,42.8,43.14,43.22,43.22,43.31,5637,1021000,44050470.0,0.0,0,9999-12-31,1,0.0,BRSAPRCDAM13,121
2026-01-20,02,BRBI11,10,BR PARTNERS,UNT     N2,0,R$,18.1,18.15,17.66,17.84,17.66,17.66,17.86,2197,379700,6775638.0,0.0,0,9999-12-31,1,0.0,BRBRBICDAM10,116
2026-01-20,02,ENGI11,10,ENERGISA,UNT     N2,0,R$,46.5,47.4,46.13,46.88,47.4,47.3,47.4,8320,1494200,70060235.0,0.0,0,9999-12-31,1,0.0,BRENGICDAM16,140
2026-01-20,02,KLBN11,10,KLABIN S/A,UNT     N2,0,R$,18.62,18.63,18.38,18.53,18.5,18.49,18.53,7399,3012600,55840633.0,0.0,0,9999-12-31,1,0.0,BRKLBNCDAM18,151
2026-01-20,02,IBOV11,10,IBOVESPA,IBO/,0,R$,165955.0,165955.0,165955.0,165955.0,165955.0,0.0,0.0,7,140,232337.0,0.0,0,9999-12-31,100,0.0,BRIBOVINDM18,15
2026-01-20,02,BPAC11,10,BTGP BANCO,UNT     N2,0,R$,54.97,55.36,54.08,55.04,55.1,55.1,55.13,18293,5683800,312877390.0,0.0,0,9999-12-31,1,0.0,BRBPACUNT006,128
