DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES
2003-04-25,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,83.0,83.0,82.5,82.91,82.5,82.5,95.0,4,60000,4975.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,106
2003-04-28,02,RCSA11,10,RCSA,R11 ED,0,R$,740.0,740.0,740.0,740.0,740.0,0.0,800.0,1,1,740.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,157
2003-04-28,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,82.5,82.5,82.5,82.5,82.5,82.5,0.0,1,20000,1650.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,106
2003-04-29,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.16,2.16,2.16,2.16,2.16,2.15,0.0,1,1000,2160.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,70
2003-05-02,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,83.0,83.0,83.0,83.0,83.0,80.5,0.0,1,60000,4980.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,106
2003-05-02,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.18,2.18,2.18,2.18,2.18,2.15,0.0,1,3000,6540.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,70
2003-05-05,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,83.0,83.0,83.0,83.0,83.0,80.01,0.0,1,50000,4150.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,106
2003-05-05,02,GLOB11,10,GLOBEX,PN  NOV,0,R$,5.2,5.2,5.2,5.2,5.2,5.2,0.0,1,200,1040.0,0.0,0,9999-12-31,1,0.0,BRGLOBA01PR6,101
2003-05-06,02,RCSA11,10,RCSA,R11 EDJ,0,R$,740.0,740.0,740.0,740.0,740.0,0.0,760.0,1,3,2220.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,159
2003-05-08,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,82.5,82.5,82.5,82.5,82.5,80.01,0.0,1,10000,825.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,106
2003-05-09,02,RCSA11,10,RCSA,R11 EDJ,0,R$,760.0,760.0,760.0,760.0,760.0,0.0,0.0,1,4,3040.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,159
2003-05-12,02,GLOB11,10,GLOBEX,PN  NOV,0,R$,5.3,5.3,5.3,5.3,5.3,5.3,0.0,1,400,2120.0,0.0,0,9999-12-31,1,0.0,BRGLOBA01PR6,101
2003-05-13,02,RCSA11,10,RCSA,R11 EDJ,0,R$,780.0,800.0,780.0,785.33,800.0,795.01,0.0,4,15,11780.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,159
2003-05-14,02,RCSA11,10,RCSA,R11 EJ,0,R$,810.0,810.0,800.0,809.5,800.0,0.0,810.0,3,20,16190.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,159
2003-05-16,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,82.0,82.0,82.0,82.0,82.0,76.0,90.0,2,140000,11480.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,106
2003-05-20,02,RCSA11,10,RCSA,R11,0,R$,780.0,780.0,780.0,780.0,780.0,0.0,0.0,1,1,780.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,159
2003-05-21,02,RCSA11,10,RCSA,R11,0,R$,740.0,740.0,740.0,740.0,740.0,0.0,800.0,1,1,740.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,159
2003-05-23,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,83.0,83.0,83.0,83.0,83.0,76.0,0.0,1,20000,1660.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,106
2003-05-26,02,RCSA11,10,RCSA,R11,0,R$,780.0,780.0,780.0,780.0,780.0,0.0,0.0,1,1,780.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,159
2003-05-28,02,RCSA11,10,RCSA,R11,0,R$,780.0,780.0,780.0,780.0,780.0,0.0,800.0,1,1,780.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,159
2003-05-30,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,82.0,82.0,82.0,82.0,82.0,65.02,0.0,1,10000,820.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,106
2003-06-02,02,RCSA11,10,RCSA,R11,0,R$,790.0,790.0,790.0,790.0,790.0,0.0,0.0,1,1,790.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,159
2003-06-02,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.21,2.21,2.21,2.21,2.21,2.21,0.0,1,1000,2210.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,70
2003-06-03,02,RCSA11,10,RCSA,R11 EJ,0,R$,760.0,760.0,760.0,760.0,760.0,0.0,0.0,1,1,760.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,160
2003-06-04,02,GLOB11,10,GLOBEX,PN  NOV,0,R$,5.5,5.5,5.5,5.5,5.5,5.2,6.0,5,800,4400.0,0.0,0,9999-12-31,1,0.0,BRGLOBA01PR6,101
2003-06-04,02,RCSA11,10,RCSA,R11 EJ,0,R$,760.0,761.0,760.0,760.57,761.0,780.0,810.0,2,7,5324.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,160
2003-06-05,02,CGAS11,10,COMGAS,PRB*,0,R$,65.0,65.0,65.0,65.0,65.0,0.0,57.0,1,10000,650.0,0.0,0,9999-12-31,1000,0.0,BRCGASARNPB9,102
2003-06-06,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,80.0,80.0,80.0,80.0,80.0,80.01,105.0,2,50000,4000.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,106
2003-06-06,02,CGAS11,10,COMGAS,PRB*,0,R$,54.0,54.0,51.0,52.8,51.0,51.0,55.0,8,210000,11090.0,0.0,0,9999-12-31,1000,0.0,BRCGASARNPB9,102
2003-06-09,02,CGAS11,10,COMGAS,PRB*,0,R$,55.0,55.0,50.0,51.78,53.0,50.0,54.0,7,230000,11910.0,0.0,0,9999-12-31,1000,0.0,BRCGASARNPB9,102
2003-06-10,02,CGAS11,10,COMGAS,PRB*,0,R$,53.0,55.0,53.0,53.3,55.0,49.0,55.0,11,390000,20790.0,0.0,0,9999-12-31,1000,0.0,BRCGASARNPB9,102
2003-06-10,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,82.0,82.0,82.0,82.0,82.0,80.02,105.0,1,20000,1640.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,106
2003-06-11,02,CGAS11,10,COMGAS,PRB*,0,R$,54.0,54.0,53.0,53.85,53.0,50.1,53.0,2,70000,3770.0,0.0,0,9999-12-31,1000,0.0,BRCGASARNPB9,102
2003-06-11,02,GLOB11,10,GLOBEX,PN  NOV,0,R$,5.5,5.5,5.0,5.04,5.0,5.0,6.0,4,1200,6050.0,0.0,0,9999-12-31,1,0.0,BRGLOBA01PR6,101
2003-06-12,02,CGAS11,10,COMGAS,PRB*,0,R$,50.0,50.0,50.0,50.0,50.0,48.0,53.0,1,20000,1000.0,0.0,0,9999-12-31,1000,0.0,BRCGASARNPB9,102
2003-06-13,02,CGAS11,10,COMGAS,PRB*,0,R$,54.0,54.0,54.0,54.0,54.0,50.0,54.0,1,10000,540.0,0.0,0,9999-12-31,1000,0.0,BRCGASARNPB9,102
2003-06-16,02,CGAS11,10,COMGAS,PRB*,0,R$,54.0,54.0,54.0,54.0,54.0,50.0,54.0,1,10000,540.0,0.0,0,9999-12-31,1000,0.0,BRCGASARNPB9,102
2003-06-17,02,CGAS11,10,COMGAS,PRB*,0,R$,51.0,51.0,46.0,46.41,49.0,46.0,49.0,14,930000,43163.8,0.0,0,9999-12-31,1000,0.0,BRCGASARNPB9,102
2003-06-18,02,RCSA11,10,RCSA,R11,0,R$,800.0,800.0,800.0,800.0,800.0,785.0,799.99,2,7,5600.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,160
2003-06-18,02,IBOV11,10,IBOVESPA,IBO,0,R$,13502.0,13502.0,13502.0,13502.0,13502.0,0.0,0.0,53,14240,192268480.0,0.0,0,9999-12-31,1,0.0,BRIBOVINDM18,0
2003-06-20,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.24,2.24,2.24,2.24,2.24,2.24,0.0,1,1000,2240.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,70
2003-06-23,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,82.02,82.03,82.02,82.02,82.03,82.03,0.0,3,60000,4921.6,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,106
2003-06-24,02,CGAS11,10,COMGAS,PRB*,0,R$,44.0,44.0,44.0,44.0,44.0,42.01,46.5,2,100000,4400.0,0.0,0,9999-12-31,1000,0.0,BRCGASARNPB9,102
2003-06-25,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,82.0,82.0,82.0,82.0,82.0,80.0,0.0,1,100000,8200.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,106
2003-06-25,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.24,2.28,2.24,2.25,2.28,2.27,0.0,3,4000,9000.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,70
2003-06-26,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,82.0,82.0,82.0,82.0,82.0,82.01,0.0,1,10000,820.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,106
2003-06-26,02,CGAS11,10,COMGAS,PRB*,0,R$,44.0,44.0,44.0,44.0,44.0,43.0,45.0,1,10000,440.0,0.0,0,9999-12-31,1000,0.0,BRCGASARNPB9,102
2003-07-02,02,CGAS11,10,COMGAS,PRB*,0,R$,43.0,43.0,43.0,43.0,43.0,42.01,43.0,3,80000,3440.0,0.0,0,9999-12-31,1000,0.0,BRCGASARNPB9,102
2003-07-03,02,RCSA11,10,RCSA,R11 EJ,0,R$,750.01,750.01,750.01,750.01,750.01,750.0,780.0,1,3,2250.03,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,163
2003-07-03,02,CGAS11,10,COMGAS,PRB*,0,R$,42.01,42.01,42.01,42.01,42.01,42.01,43.5,1,220000,9242.2,0.0,0,9999-12-31,1000,0.0,BRCGASARNPB9,102
2003-07-04,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,81.0,81.0,81.0,81.0,81.0,81.2,0.0,2,30000,2430.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,106
2003-07-08,02,RCSA11,10,RCSA,R11 EJ,0,R$,760.1,760.1,760.1,760.1,760.1,760.0,780.0,1,1,760.1,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,163
2003-07-08,02,GLOB11,10,GLOBEX,PN  NOV,0,R$,6.0,6.0,6.0,6.0,6.0,4.8,6.0,1,100,600.0,0.0,0,9999-12-31,1,0.0,BRGLOBA01PR6,101
2003-07-11,02,GLOB11,10,GLOBEX,PN  NOV,0,R$,6.0,6.5,6.0,6.48,6.5,6.5,7.1,5,22700,147250.0,0.0,0,9999-12-31,1,0.0,BRGLOBA01PR6,101
2003-07-15,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,85.0,85.0,85.0,85.0,85.0,82.0,0.0,1,30000,2550.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,106
2003-07-18,02,RCSA11,10,RCSA,R11,0,R$,779.0,779.0,779.0,779.0,779.0,755.0,0.0,1,18,14022.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,163
2003-07-21,02,RCSA11,10,RCSA,R11,0,R$,750.0,750.0,750.0,750.0,750.0,750.0,0.0,1,2,1500.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,163
2003-07-22,02,RCSA11,10,RCSA,R11,0,R$,780.0,780.0,780.0,780.0,780.0,650.0,0.0,1,1,780.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,163
2003-07-22,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,85.0,85.0,85.0,85.0,85.0,82.03,0.0,1,100000,8500.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,106
2003-07-23,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,85.0,85.0,85.0,85.0,85.0,82.03,84.9,1,120000,10200.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,106
2003-07-23,02,GLOB11,10,GLOBEX,PN  NOV,0,R$,7.99,7.99,7.0,7.16,7.0,6.8,7.5,3,600,4299.0,0.0,0,9999-12-31,1,0.0,BRGLOBA01PR6,101
2003-07-24,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.4,2.4,2.4,2.4,2.4,2.3,0.0,1,1000,2400.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,70
2003-07-24,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,82.03,82.03,82.03,82.03,82.03,82.03,0.0,1,20000,1640.6,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,106
2003-07-28,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,82.0,82.0,82.0,82.0,82.0,80.02,0.0,3,140000,11480.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,106
2003-07-29,02,RCSA11,10,RCSA,R11,0,R$,770.0,770.0,770.0,770.0,770.0,780.0,790.0,1,2,1540.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,163
2003-07-29,02,GLOB11,10,GLOBEX,PN  NOV,0,R$,6.8,7.4,6.8,7.0,7.4,6.3,7.0,2,300,2100.0,0.0,0,9999-12-31,1,0.0,BRGLOBA01PR6,101
2003-07-30,02,GLOB11,10,GLOBEX,PN  NOV,0,R$,7.2,7.3,7.2,7.25,7.3,4.51,7.3,2,200,1450.0,0.0,0,9999-12-31,1,0.0,BRGLOBA01PR6,101
2003-07-30,02,RCSA11,10,RCSA,R11,0,R$,770.0,770.0,770.0,770.0,770.0,650.0,0.0,2,4,3080.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,163
2003-07-31,02,GLOB11,10,GLOBEX,PN  NOV,0,R$,7.0,7.0,7.0,7.0,7.0,4.51,7.29,1,500,3500.0,0.0,0,9999-12-31,1,0.0,BRGLOBA01PR6,101
2003-07-31,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,82.0,82.0,82.0,82.0,82.0,80.02,83.0,5,230000,18860.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,106
2003-08-01,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,80.02,80.02,80.02,80.02,80.02,80.02,83.0,1,20000,1600.4,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,106
2003-08-04,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,83.0,83.0,83.0,83.0,83.0,80.02,0.0,1,40000,3320.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,106
2003-08-05,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,82.0,82.0,82.0,82.0,82.0,80.02,0.0,2,60000,4920.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,106
2003-08-06,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.25,2.25,2.25,2.25,2.25,0.0,0.0,2,2000,4500.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,70
2003-08-06,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,82.0,82.0,82.0,82.0,82.0,80.02,0.0,1,20000,1640.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,106
2003-08-07,02,RCSA11,10,RCSA,R11 EJ,0,R$,760.0,760.0,760.0,760.0,760.0,730.0,790.0,1,1,760.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,164
