DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES
2001-04-06,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.96,1.96,1.96,1.96,1.96,1.95,2.2,1,1000,1960.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-04-09,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,81.0,81.0,80.99,80.99,81.0,80.5,83.0,3,1590000,128774.6,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,101
2001-04-09,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.96,1.96,1.95,1.95,1.95,1.95,0.0,2,2000,3910.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-04-10,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,81.5,83.0,81.5,82.92,83.0,78.11,83.0,2,2100000,174150.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,101
2001-04-11,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.96,1.96,1.96,1.96,1.96,1.95,2.2,1,1000,1960.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-04-11,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,83.0,83.0,83.0,83.0,83.0,80.0,84.0,3,200000,16600.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,101
2001-04-17,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.96,1.96,1.96,1.96,1.96,1.95,0.0,1,1000,1960.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-04-17,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,81.0,81.0,81.0,81.0,81.0,79.01,82.99,2,70000,5670.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,101
2001-04-18,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,81.0,81.0,81.0,81.0,81.0,80.0,82.0,1,40000,3240.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,101
2001-04-18,02,IBOV11,10,IBOVESPA,IBO,0,R$,15063.0,15063.0,15063.0,15063.0,15063.0,0.0,0.0,65,47900,721517700.0,0.0,0,9999-12-31,1,0.0,BRIBOVINDM18,0
2001-04-19,02,TMGR11,10,TELEMIG,PNE*,0,R$,70.01,70.01,70.01,70.01,70.01,70.0,0.0,1,20000,1400.2,0.0,0,9999-12-31,1000,0.0,BRTMGRACNPE6,230
2001-04-20,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,81.0,81.0,81.0,81.0,81.0,79.01,82.0,2,150000,12150.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,101
2001-04-23,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,79.01,79.01,79.01,79.01,79.01,79.01,81.99,1,20000,1580.2,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,101
2001-04-23,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.96,1.96,1.96,1.96,1.96,1.95,0.0,2,2000,3920.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-04-24,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,79.01,79.01,79.01,79.01,79.01,79.0,82.99,5,4470000,353174.7,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,101
2001-04-24,02,TMGR11,10,TELEMIG,PNE*,0,R$,65.0,65.0,65.0,65.0,65.0,65.0,0.0,3,250000,16250.0,0.0,0,9999-12-31,1000,0.0,BRTMGRACNPE6,230
2001-04-25,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,80.0,80.0,80.0,80.0,80.0,75.52,80.0,1,200000,16000.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,101
2001-04-26,02,TCSP11,10,BRASIL T PAR,ON *,0,R$,19.0,19.0,19.0,19.0,19.0,18.5,0.0,5,17400000,330600.0,0.0,0,9999-12-31,1000,0.0,BRTCSPA01OR2,100
2001-04-27,02,PALF11,10,PAUL F LUZ,PRC*ED,0,R$,78.71,78.71,78.0,78.03,78.1,78.1,84.0,6,1140000,88957.4,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-04-27,02,TCSP11,10,BRASIL T PAR,ON *,0,R$,19.0,19.42,19.0,19.01,19.42,19.42,19.6,4,5700000,108372.0,0.0,0,9999-12-31,1000,0.0,BRTCSPA01OR2,100
2001-04-30,02,PALF11,10,PAUL F LUZ,PRC*ED,0,R$,79.99,79.99,79.0,79.33,79.0,78.0,79.0,2,30000,2379.9,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-05-02,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.96,1.96,1.96,1.96,1.96,1.95,0.0,2,2000,3920.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-05-02,02,PALF11,10,PAUL F LUZ,PRC*ED,0,R$,81.0,81.0,80.0,80.09,80.0,79.0,82.89,3,650000,52060.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-05-03,02,PALF11,10,PAUL F LUZ,PRC*ED,0,R$,80.0,80.01,80.0,80.0,80.0,80.0,82.5,5,2830000,226425.5,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-05-04,02,PALF11,10,PAUL F LUZ,PRC*ED,0,R$,78.01,78.01,78.01,78.01,78.01,78.0,82.49,1,50000,3900.5,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-05-04,02,TMGC11,10,TELEMIG CL,PNE*,0,R$,38.83,38.83,38.83,38.83,38.83,22.0,39.0,2,14100000,547503.0,0.0,0,9999-12-31,1000,0.0,BRTMGCACNPE8,101
2001-05-08,02,PALF11,10,PAUL F LUZ,PRC*ED,0,R$,78.0,78.51,78.0,78.32,78.51,78.51,82.49,3,80000,6265.7,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-05-09,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,78.5,78.5,78.0,78.07,78.0,78.01,82.49,4,780000,60895.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-05-10,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,78.2,78.2,78.2,78.2,78.2,78.3,82.49,5,1080000,84456.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-05-11,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.95,1.95,1.95,1.95,1.95,0.0,2.15,2,4000,7800.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-05-11,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,78.5,78.5,78.0,78.03,78.0,75.0,78.5,5,160000,12485.4,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-05-18,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,78.0,79.0,78.0,78.33,79.0,78.0,79.98,3,60000,4700.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-05-21,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,72.0,78.99,70.0,71.49,78.99,71.0,78.99,4,100000,7149.9,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-05-22,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,78.0,78.0,78.0,78.0,78.0,78.0,82.0,3,2000000,156000.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-05-23,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,78.0,78.5,78.0,78.22,78.5,78.5,82.49,6,170000,13320.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-05-25,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,80.0,80.0,80.0,80.0,80.0,80.0,82.49,3,310000,24800.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-05-25,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.93,1.93,1.93,1.93,1.93,1.92,1.98,2,2000,3860.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-05-28,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,80.0,80.0,79.5,79.62,79.5,79.5,82.49,2,750000,59715.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-05-29,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,79.0,79.05,79.0,79.01,79.0,78.7,82.49,5,2120000,167506.2,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-05-29,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.92,1.92,1.92,1.92,1.92,1.92,1.98,1,1000,1920.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-05-30,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,78.7,78.7,78.5,78.58,78.5,78.5,82.49,3,1230000,96655.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-05-30,02,TMGR11,10,TELEMIG,PNE*,0,R$,70.1,70.1,70.1,70.1,70.1,70.0,0.0,2,70000,4907.0,0.0,0,9999-12-31,1000,0.0,BRTMGRACNPE6,231
2001-05-31,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.92,1.92,1.92,1.92,1.92,1.92,1.98,1,1000,1920.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-05-31,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,78.5,78.5,75.0,78.37,78.5,72.0,78.5,4,290000,22730.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-06-01,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.98,1.98,1.98,1.98,1.98,1.92,0.0,1,4000,7920.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-06-01,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,78.0,78.0,78.0,78.0,78.0,75.02,82.47,2,270000,21060.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-06-04,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.93,1.93,1.93,1.93,1.93,1.92,2.1,1,2000,3860.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-06-05,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,82.49,82.49,82.49,82.49,82.49,75.0,82.49,1,10000,824.9,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-06-06,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,82.49,82.49,82.49,82.49,82.49,80.0,82.0,1,20000,1649.8,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-06-07,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,80.02,80.02,80.02,80.02,80.02,80.02,82.49,1,10000,800.2,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-06-07,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.95,1.95,1.95,1.95,1.95,1.92,2.1,2,50000,97500.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-06-08,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,82.0,82.0,82.0,82.0,82.0,80.02,83.0,3,610000,50020.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-06-08,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.93,1.93,1.93,1.93,1.93,1.92,0.0,2,3000,5790.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-06-08,02,IBOV11,10,IBOVESPA,IBO,0,R$,15500.0,15500.0,15500.0,15500.0,15500.0,0.0,0.0,2,20,310000.0,0.0,0,9999-12-31,1,0.0,BRIBOVINDM18,0
2001-06-12,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.93,1.93,1.93,1.93,1.93,1.92,0.0,1,2000,3860.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-06-12,02,TMGR11,10,TELEMIG,PNE*,0,R$,90.0,90.0,90.0,90.0,90.0,90.01,115.0,2,30000,2700.0,0.0,0,9999-12-31,1000,0.0,BRTMGRACNPE6,231
2001-06-12,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,81.5,83.7,81.5,82.91,83.7,80.02,86.0,3,90000,7462.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-06-13,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,87.0,98.0,87.0,92.42,98.0,84.2,95.0,6,140000,12940.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-06-13,02,IBOV11,10,IBOVESPA,IBO,0,R$,15501.0,15501.0,15501.0,15501.0,15501.0,0.0,0.0,26,14901,230980401.0,0.0,0,9999-12-31,1,0.0,BRIBOVINDM18,0
2001-06-13,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.95,1.95,1.95,1.95,1.95,1.95,2.1,2,20000,39000.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-06-15,02,TMGR11,10,TELEMIG,PNE*,0,R$,115.0,115.0,115.0,115.0,115.0,115.0,0.0,3,40000,4600.0,0.0,0,9999-12-31,1000,0.0,BRTMGRACNPE6,231
2001-06-15,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,99.0,99.0,99.0,99.0,99.0,85.0,97.99,1,50000,4950.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,102
2001-06-18,02,PALF11,10,PAUL F LUZ,PRC*EDR,0,R$,80.02,80.02,80.0,80.0,80.0,75.0,98.5,2,220000,17602.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,103
2001-06-19,02,PALF11,10,PAUL F LUZ,PRC*EDR,0,R$,84.0,84.0,84.0,84.0,84.0,75.02,83.98,1,10000,840.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,103
2001-06-20,02,PALF11,10,PAUL F LUZ,PRC*EDR,0,R$,83.98,84.0,83.98,83.98,84.0,73.0,84.98,2,150000,12598.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,103
2001-06-20,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.92,1.92,1.92,1.92,1.92,1.92,2.1,1,1000,1920.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-06-21,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.92,1.92,1.92,1.92,1.92,1.92,2.0,1,1000,1920.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-06-22,02,PALF11,10,PAUL F LUZ,PRC*EDR,0,R$,80.0,83.98,73.0,77.76,83.98,74.0,81.98,5,170000,13219.8,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,103
2001-06-22,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.95,1.95,1.95,1.95,1.95,1.92,2.1,2,20000,39000.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-06-25,02,PALF11,10,PAUL F LUZ,PRC*EDR,0,R$,81.95,82.0,81.95,81.99,82.0,75.0,82.0,5,1120000,91838.6,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,103
2001-06-26,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.96,1.96,1.92,1.95,1.92,1.92,0.0,2,12000,23440.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-06-26,02,PALF11,10,PAUL F LUZ,PRC*EDR,0,R$,80.0,80.0,80.0,80.0,80.0,78.0,81.94,2,120000,9600.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,103
2001-06-27,02,PALF11,10,PAUL F LUZ,PRC*EDR,0,R$,78.0,81.5,75.0,75.17,75.0,74.0,81.5,3,550000,41345.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,103
2001-06-27,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.91,1.91,1.91,1.91,1.91,1.9,0.0,1,1000,1910.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-06-28,02,TMGR11,10,TELEMIG,PNE*,0,R$,145.0,145.0,140.0,142.5,140.0,135.0,0.0,2,20000,2850.0,0.0,0,9999-12-31,1000,0.0,BRTMGRACNPE6,231
2001-06-28,02,PALF11,10,PAUL F LUZ,PRC*EDR,0,R$,80.0,80.0,75.0,76.1,79.0,74.01,79.0,6,670000,50990.2,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,103
2001-06-29,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,81.5,81.5,79.0,80.14,80.0,78.0,80.48,5,100000,8014.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,103
2001-07-02,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,77.0,79.99,75.0,76.09,79.99,74.01,79.99,4,410000,31199.9,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,103
2001-07-02,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.91,1.91,1.91,1.91,1.91,1.9,0.0,2,2000,3820.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-07-03,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,75.0,79.3,75.0,76.06,77.0,75.1,79.98,10,2740000,208423.1,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,103
2001-07-03,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.9,1.9,1.9,1.9,1.9,1.9,2.09,1,1000,1900.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-07-03,02,TMGC11,10,TELEMIG CL,PNE*,0,R$,39.0,39.0,39.0,39.0,39.0,26.05,40.0,2,13400000,522600.0,0.0,0,9999-12-31,1000,0.0,BRTMGCACNPE8,101
2001-07-04,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,77.0,79.98,74.5,75.22,74.5,74.1,77.99,8,560000,42124.8,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,103
2001-07-04,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.91,1.91,1.91,1.91,1.91,1.9,2.09,2,5000,9550.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-07-05,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.9,1.9,1.9,1.9,1.9,1.9,2.09,1,3000,5700.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-07-06,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.9,1.9,1.9,1.9,1.9,1.9,2.1,1,1000,1900.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-07-06,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,76.0,76.0,74.5,75.66,76.0,74.01,76.0,3,90000,6810.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,103
2001-07-10,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,77.0,77.95,77.0,77.33,77.0,72.01,78.0,4,590000,45629.5,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,103
2001-07-11,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,79.5,79.5,79.5,79.5,79.5,72.0,79.5,1,20000,1590.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,103
2001-07-11,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.9,1.9,1.9,1.9,1.9,1.9,1.98,2,2000,3800.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-07-12,02,TMGC11,10,TELEMIG CL,PNE*,0,R$,38.0,38.0,38.0,38.0,38.0,0.0,39.0,1,12300000,467400.0,0.0,0,9999-12-31,1000,0.0,BRTMGCACNPE8,101
2001-07-17,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.92,1.92,1.92,1.92,1.92,1.9,0.0,1,2000,3840.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-07-18,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.9,1.9,1.9,1.9,1.9,1.9,0.0,2,6000,11400.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-07-18,02,PALF11,10,PAUL F LUZ,PRC*EC,0,R$,78.06,85.0,73.04,84.9,73.04,73.16,80.0,4,2420000,205461.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2001-07-19,02,PALF11,10,PAUL F LUZ,PRC*EC,0,R$,73.17,73.17,73.17,73.17,73.17,73.17,79.0,1,10000,731.7,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2001-07-20,02,PALF11,10,PAUL F LUZ,PRC*EC,0,R$,74.03,78.0,74.03,75.63,74.06,74.05,77.99,3,50000,3781.5,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2001-07-20,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.95,1.95,1.95,1.95,1.95,1.9,0.0,2,2000,3900.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-07-23,02,PALF11,10,PAUL F LUZ,PRC*EC,0,R$,78.0,78.0,76.02,77.01,76.02,76.02,77.99,2,40000,3080.4,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2001-07-25,02,PALF11,10,PAUL F LUZ,PRC*EC,0,R$,78.0,78.0,78.0,78.0,78.0,78.0,79.99,6,920000,71760.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2001-07-26,02,PALF11,10,PAUL F LUZ,PRC*EC,0,R$,78.0,78.0,78.0,78.0,78.0,78.0,79.5,1,150000,11700.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2001-07-27,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,80.0,80.0,78.0,78.66,78.0,78.0,79.0,3,60000,4720.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2001-07-30,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,78.1,84.0,78.1,80.06,84.0,80.0,85.0,2,30000,2402.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2001-07-31,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.91,1.91,1.91,1.91,1.91,1.91,1.98,1,2000,3820.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-07-31,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,85.0,85.0,85.0,85.0,85.0,85.0,99.5,2,90000,7650.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2001-08-01,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,85.0,85.0,85.0,85.0,85.0,85.0,94.89,1,10000,850.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2001-08-06,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.91,1.91,1.91,1.91,1.91,1.91,0.0,1,5000,9550.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-08-06,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,84.89,85.0,84.89,84.89,85.0,85.0,99.5,6,260000,22072.5,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2001-08-07,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,85.0,85.0,85.0,85.0,85.0,85.0,99.5,2,100000,8500.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2001-08-07,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.91,1.92,1.91,1.91,1.92,1.91,0.0,2,2000,3830.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-08-08,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,85.0,85.0,85.0,85.0,85.0,85.55,99.5,2,240000,20400.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2001-08-09,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,85.0,85.0,85.0,85.0,85.0,85.1,99.5,1,10000,850.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2001-08-10,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.91,1.91,1.91,1.91,1.91,1.91,0.0,1,2000,3820.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,66
2001-08-13,02,BRGE11,10,ALFA CONSORC,PNE ED,0,R$,1.9,1.9,1.9,1.9,1.9,1.9,0.0,2,4000,7600.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,67
2001-08-13,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,85.51,85.51,85.51,85.51,85.51,85.2,99.5,1,110000,9406.1,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2001-08-15,02,IBOV11,10,IBOVESPA,IBO,0,R$,13700.0,13700.0,13700.0,13700.0,13700.0,0.0,0.0,28,12450,170565000.0,0.0,0,9999-12-31,1,0.0,BRIBOVINDM18,0
2001-08-15,02,BRGE11,10,ALFA CONSORC,PNE ED,0,R$,1.91,1.91,1.9,1.9,1.9,1.9,0.0,3,7000,13320.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,67
2001-08-15,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,85.2,85.2,85.2,85.2,85.2,85.2,99.5,2,190000,16188.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2001-08-16,02,BRGE11,10,ALFA CONSORC,PNE ED,0,R$,1.91,1.91,1.91,1.91,1.91,1.9,0.0,1,1000,1910.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,67
2001-08-17,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,87.89,87.89,85.5,86.93,85.5,85.5,99.0,2,100000,8693.4,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2001-08-20,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,85.5,85.5,85.5,85.5,85.5,85.5,99.0,2,350000,29925.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2001-08-20,02,BRGE11,10,ALFA CONSORC,PNE ED,0,R$,1.92,1.92,1.92,1.92,1.92,1.9,2.0,1,2000,3840.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,67
2001-08-21,02,BRGE11,10,ALFA CONSORC,PNE ED,0,R$,1.92,1.92,1.92,1.92,1.92,1.9,2.05,2,6000,11520.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,67
2001-08-21,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,85.5,85.5,85.5,85.5,85.5,85.5,99.0,1,50000,4275.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2001-08-23,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,85.52,85.52,85.52,85.52,85.52,85.6,99.0,1,30000,2565.6,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2001-08-24,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.95,1.95,1.95,1.95,1.95,1.9,2.05,2,7000,13650.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,67
2001-08-27,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,99.0,99.0,99.0,99.0,99.0,85.55,99.0,2,20000,1980.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,104
2001-08-28,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.9,1.9,1.9,1.9,1.9,1.9,1.95,1,2000,3800.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,67
2001-08-29,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,1.9,1.9,1.9,1.9,1.9,1.9,2.1,2,3000,5700.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,67
