DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES
2007-01-09,02,BEES11,10,BANESTES,ON  P06,0,R$,0.67,0.69,0.66,0.67,0.69,0.66,0.69,11,24000,16180.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-01-10,02,BEES11,10,BANESTES,ON  P06,0,R$,0.69,0.73,0.69,0.69,0.7,0.69,0.71,12,24000,16750.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-01-11,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,1.75,1.75,1.75,1.75,1.75,1.75,1.85,2,1700,2975.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-01-11,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,3.0,3.0,3.0,3.0,3.0,2.91,0.0,2,200,600.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,77
2007-01-11,02,BEES11,10,BANESTES,ON  P06,0,R$,0.69,0.7,0.69,0.69,0.7,0.68,0.7,10,44000,30510.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-01-12,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,1.75,1.84,1.75,1.79,1.8,1.8,1.89,3,1800,3234.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-01-12,02,BEES11,10,BANESTES,ON  P06,0,R$,0.73,0.75,0.69,0.74,0.75,0.72,0.75,37,183000,135590.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-01-15,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,1.9,1.9,1.8,1.81,1.8,1.82,1.9,2,700,1270.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-01-15,02,BEES11,10,BANESTES,ON  P06,0,R$,0.75,0.78,0.75,0.76,0.78,0.76,0.78,50,220000,168020.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-01-16,02,TMGC11,10,TELEMIG CL,PNE,0,R$,450.0,450.0,450.0,450.0,450.0,450.0,500.0,3,28,12600.0,0.0,0,9999-12-31,1,0.0,BRTMGCACNPE8,114
2007-01-16,02,BEES11,10,BANESTES,ON  P06,0,R$,0.77,0.78,0.76,0.77,0.78,0.75,0.78,21,130000,100390.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-01-17,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,1.76,1.8,1.76,1.79,1.8,1.77,1.84,7,5600,10076.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-01-17,02,BEES11,10,BANESTES,ON  P06,0,R$,0.75,0.78,0.75,0.76,0.77,0.75,0.77,11,49000,37270.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-01-18,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,1.8,1.8,1.8,1.8,1.8,1.79,1.84,1,100,180.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-01-18,02,BEES11,10,BANESTES,ON  P06,0,R$,0.78,0.78,0.75,0.75,0.76,0.75,0.76,11,45000,33880.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-01-19,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,1.79,1.86,1.79,1.83,1.86,1.77,1.9,3,1600,2930.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-01-19,02,BEES11,10,BANESTES,ON  P06,0,R$,0.75,0.76,0.74,0.75,0.76,0.74,0.76,17,72000,54310.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-01-22,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,3.0,3.0,3.0,3.0,3.0,3.0,0.0,2,200,600.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,77
2007-01-22,02,BEES11,10,BANESTES,ON  P06,0,R$,0.77,0.77,0.76,0.76,0.77,0.75,0.77,26,79000,60090.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-01-23,02,BEES11,10,BANESTES,ON  P06,0,R$,0.76,0.77,0.75,0.75,0.76,0.74,0.76,12,56000,42050.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-01-24,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,1.9,1.92,1.9,1.91,1.92,1.9,2.04,2,1900,3632.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-01-24,02,BEES11,10,BANESTES,ON  P06,0,R$,0.75,0.76,0.72,0.73,0.72,0.7,0.76,10,24000,17660.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-01-26,02,BEES11,10,BANESTES,ON  P06,0,R$,0.72,0.75,0.71,0.71,0.71,0.71,0.76,10,25000,17920.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-01-29,02,BEES11,10,BANESTES,ON  P06,0,R$,0.71,0.74,0.71,0.71,0.73,0.71,0.74,4,12000,8570.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-01-30,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,1.8,1.8,1.8,1.8,1.8,1.73,1.8,1,400,720.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-01-30,02,BEES11,10,BANESTES,ON  P06,0,R$,0.71,0.72,0.7,0.7,0.72,0.7,0.72,9,165000,115850.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-01-31,02,BRGE11,10,ALFA CONSORC,PNE EJ,0,R$,3.02,3.02,3.02,3.02,3.02,3.03,0.0,2,200,604.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,78
2007-02-01,02,BEES11,10,BANESTES,ON  P06,0,R$,0.72,0.72,0.68,0.69,0.69,0.66,0.69,11,38000,26260.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-02-02,02,TMGC11,10,TELEMIG CL,PNE,0,R$,451.0,451.0,451.0,451.0,451.0,450.0,499.0,2,10,4510.0,0.0,0,9999-12-31,1,0.0,BRTMGCACNPE8,114
2007-02-02,02,BEES11,10,BANESTES,ON  P06,0,R$,0.68,0.69,0.68,0.68,0.69,0.67,0.69,10,42000,28620.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-02-05,02,BEES11,10,BANESTES,ON  P06,0,R$,0.7,0.7,0.69,0.69,0.7,0.68,0.7,4,26000,18100.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-02-06,02,BEES11,10,BANESTES,ON  P06,0,R$,0.7,0.72,0.69,0.69,0.72,0.68,0.72,6,25000,17350.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-02-07,02,BEES11,10,BANESTES,ON  P06,0,R$,0.71,0.72,0.71,0.71,0.72,0.7,0.72,14,130000,93190.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-02-08,02,BEES11,10,BANESTES,ON  P06,0,R$,0.7,0.71,0.7,0.7,0.7,0.7,0.72,9,100000,70070.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-02-09,02,BEES11,10,BANESTES,ON  P06,0,R$,0.72,0.74,0.72,0.73,0.74,0.73,0.75,10,58000,42650.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-02-12,02,BEES11,10,BANESTES,ON  P06,0,R$,0.73,0.73,0.71,0.71,0.71,0.7,0.73,3,35000,25100.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-02-13,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,1.89,1.9,1.8,1.86,1.88,1.8,1.99,4,1300,2430.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-02-13,02,BEES11,10,BANESTES,ON  P06,0,R$,0.71,0.71,0.71,0.71,0.71,0.72,0.73,1,8000,5680.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-02-14,02,BEES11,10,BANESTES,ON  P06,0,R$,0.72,0.72,0.72,0.72,0.72,0.71,0.73,1,1000,720.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-02-14,02,IBOV11,10,IBOVESPA,IBO,0,R$,45855.0,45855.0,45855.0,45855.0,45855.0,0.0,0.0,228,95400,4374567000.0,0.0,0,9999-12-31,1,0.0,BRIBOVINDM18,1
2007-02-15,02,BEES11,10,BANESTES,ON  P06,0,R$,0.72,0.72,0.71,0.71,0.71,0.71,0.72,2,2000,1430.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-02-16,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,1.89,1.89,1.89,1.89,1.89,1.7,2.5,3,700,1323.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-02-16,02,BEES11,10,BANESTES,ON  P06,0,R$,0.72,0.73,0.71,0.71,0.73,0.7,0.73,4,20000,14310.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-02-22,02,BEES11,10,BANESTES,ON  P06,0,R$,0.72,0.73,0.72,0.72,0.73,0.71,0.73,2,3000,2170.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-02-23,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,1.89,1.9,1.89,1.89,1.9,1.83,1.99,5,3500,6627.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-02-23,02,BEES11,10,BANESTES,ON  P06,0,R$,0.71,0.72,0.71,0.71,0.72,0.69,0.72,2,4000,2850.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-02-26,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,2.0,2.0,2.0,2.0,2.0,1.91,2.17,1,100,200.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-02-26,02,TMGC11,10,TELEMIG CL,PNE,0,R$,450.1,450.1,450.1,450.1,450.1,450.0,499.0,1,5,2250.5,0.0,0,9999-12-31,1,0.0,BRTMGCACNPE8,114
2007-02-26,02,BEES11,10,BANESTES,ON  P06,0,R$,0.72,0.72,0.71,0.71,0.72,0.71,0.72,4,26000,18520.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-02-27,02,BEES11,10,BANESTES,ON  P06,0,R$,0.7,0.72,0.7,0.71,0.72,0.68,0.72,2,2000,1420.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-02-28,02,BEES11,10,BANESTES,ON  P06,0,R$,0.67,0.7,0.67,0.67,0.7,0.67,0.7,4,25000,16900.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-03-02,02,TMGC11,10,TELEMIG CL,PNE,0,R$,470.0,490.0,470.0,474.44,490.0,460.0,490.0,2,9,4270.0,0.0,0,9999-12-31,1,0.0,BRTMGCACNPE8,114
2007-03-05,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,3.7,3.7,3.61,3.69,3.61,3.52,0.0,5,6300,23292.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,78
2007-03-06,02,BEES11,10,BANESTES,ON  P06,0,R$,0.68,0.69,0.68,0.68,0.69,0.67,0.69,8,101000,68690.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-03-07,02,BEES11,10,BANESTES,ON  P06,0,R$,0.69,0.69,0.68,0.68,0.68,0.68,0.7,3,7000,4780.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-03-08,02,BEES11,10,BANESTES,ON  P06,0,R$,0.69,0.69,0.68,0.68,0.68,0.67,0.69,5,11000,7510.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-03-09,02,BEES11,10,BANESTES,ON  P06,0,R$,0.68,0.69,0.67,0.67,0.69,0.68,0.69,12,61000,41700.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-03-12,02,BEES11,10,BANESTES,ON  P06,0,R$,0.67,0.72,0.67,0.69,0.72,0.69,0.73,6,35000,24460.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-03-13,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,1.95,2.0,1.95,1.98,2.0,1.9,2.35,7,7600,15102.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-03-13,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,3.5,3.5,3.5,3.5,3.5,3.6,0.0,1,100,350.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,78
2007-03-13,02,BEES11,10,BANESTES,ON  P06,0,R$,0.7,0.71,0.68,0.68,0.71,0.69,0.7,8,26000,17740.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-03-14,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,2.1,2.1,2.1,2.1,2.1,1.77,2.09,1,2600,5460.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-03-14,02,TMGC11,10,TELEMIG CL,PNE,0,R$,460.0,460.0,460.0,460.0,460.0,460.0,495.0,2,5,2300.0,0.0,0,9999-12-31,1,0.0,BRTMGCACNPE8,114
2007-03-15,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,3.61,3.61,3.61,3.61,3.61,3.61,0.0,2,200,722.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,78
2007-03-15,02,BEES11,10,BANESTES,ON  P06,0,R$,0.69,0.69,0.69,0.69,0.69,0.68,0.7,5,41000,28290.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-03-16,02,BEES11,10,BANESTES,ON  P06,0,R$,0.68,0.68,0.68,0.68,0.68,0.68,0.7,4,15000,10200.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-03-19,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,2.05,2.05,2.05,2.05,2.05,1.9,2.05,1,7700,15785.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-03-19,02,BEES11,10,BANESTES,ON  P06,0,R$,0.7,0.7,0.7,0.7,0.7,0.68,0.7,5,43000,30100.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-03-20,02,BEES11,10,BANESTES,ON  P06,0,R$,0.67,0.68,0.67,0.67,0.68,0.67,0.7,4,21000,14170.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-03-21,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,2.05,2.05,2.05,2.05,2.05,1.95,2.1,1,200,410.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-03-21,02,BEES11,10,BANESTES,ON  P06,0,R$,0.68,0.69,0.68,0.68,0.69,0.67,0.69,2,11000,7490.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-03-22,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,2.02,2.02,2.0,2.0,2.0,1.95,2.0,5,7100,14211.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-03-23,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,2.0,2.01,2.0,2.0,2.0,1.81,2.09,3,900,1804.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-03-23,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,4.0,4.0,4.0,4.0,4.0,3.75,4.5,1,100,400.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,78
2007-03-26,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,2.18,2.18,2.18,2.18,2.18,2.05,2.3,1,700,1526.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-03-26,02,BEES11,10,BANESTES,ON  P06,0,R$,0.68,0.68,0.68,0.68,0.68,0.67,0.68,2,2000,1360.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-03-27,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,2.0,2.0,2.0,2.0,2.0,2.0,2.16,1,200,400.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-03-27,02,BEES11,10,BANESTES,ON  P06,0,R$,0.68,0.68,0.68,0.68,0.68,0.68,0.69,4,91000,61880.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-03-28,02,BEES11,10,BANESTES,ON  P06,0,R$,0.67,0.69,0.67,0.67,0.69,0.68,0.69,5,36000,24670.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-03-29,02,BEES11,10,BANESTES,ON  P06,0,R$,0.69,0.69,0.69,0.69,0.69,0.68,0.69,2,22000,14980.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-03-30,02,BEES11,10,BANESTES,ON  P06,0,R$,0.69,0.69,0.69,0.69,0.69,0.68,0.69,4,61000,42090.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-04-02,02,BEES11,10,BANESTES,ON  P06,0,R$,0.69,0.69,0.68,0.68,0.68,0.68,0.69,4,50000,34050.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-04-03,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,2.1,2.1,2.1,2.1,2.1,2.02,2.2,1,1000,2100.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-04-03,02,BEES11,10,BANESTES,ON  P06,0,R$,0.68,0.68,0.68,0.68,0.68,0.68,0.69,5,39000,26520.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-04-04,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,2.2,2.2,2.2,2.2,2.2,2.1,2.2,1,400,880.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-04-04,02,BEES11,10,BANESTES,ON  P06,0,R$,0.68,0.68,0.68,0.68,0.68,0.68,0.69,2,19000,12920.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-04-05,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,2.2,2.2,2.2,2.2,2.2,2.03,0.0,1,100,220.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-04-05,02,BEES11,10,BANESTES,ON  P06,0,R$,0.69,0.7,0.69,0.69,0.7,0.69,0.7,12,78000,53850.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-04-09,02,BEES11,10,BANESTES,ON  P06,0,R$,0.7,0.7,0.69,0.69,0.69,0.68,0.69,22,84000,57970.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-04-10,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,2.02,2.02,1.98,2.0,1.98,2.01,2.19,7,5900,11813.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-04-10,02,BEES11,10,BANESTES,ON  P06,0,R$,0.69,0.69,0.69,0.69,0.69,0.68,0.69,6,11000,7590.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,103
2007-04-12,02,TMGC11,10,TELEMIG CL,PNE,0,R$,495.0,495.0,495.0,495.0,495.0,480.0,0.0,5,92,45540.0,0.0,0,9999-12-31,1,0.0,BRTMGCACNPE8,114
2007-04-13,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,4.0,4.0,4.0,4.0,4.0,3.82,4.0,1,1000,4000.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,78
2007-04-16,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,2.05,2.05,2.05,2.05,2.05,2.01,2.2,1,1000,2050.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-04-16,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,4.02,4.02,4.02,4.02,4.02,3.83,4.39,3,17200,69144.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,78
2007-04-18,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,2.19,2.19,2.19,2.19,2.19,2.05,2.3,1,100,219.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-04-18,02,IBOV11,10,IBOVESPA,IBO,0,R$,49142.0,49142.0,49142.0,49142.0,49142.0,0.0,0.0,362,107440,5279816480.0,0.0,0,9999-12-31,1,0.0,BRIBOVINDM18,1
2007-04-24,02,PTBL11,10,PORTOBELLO,PN  P,0,R$,2.2,2.4,2.2,2.2,2.4,2.15,0.0,3,2400,5300.0,0.0,0,9999-12-31,1,0.0,BRPTBLA02PR4,100
2007-04-24,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,3.84,3.84,3.84,3.84,3.84,3.84,4.49,1,100,384.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,78
2007-04-25,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,4.0,4.0,4.0,4.0,4.0,3.84,4.49,1,100,400.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,78
2007-04-30,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,3.84,3.84,3.84,3.84,3.84,3.84,4.49,1,100,384.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,78
2007-05-04,02,TMGC11,10,TELEMIG CL,PNE,0,R$,500.0,500.0,500.0,500.0,500.0,480.0,0.0,1,8,4000.0,0.0,0,9999-12-31,1,0.0,BRTMGCACNPE8,114
2007-05-09,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,3.84,3.84,3.84,3.84,3.84,3.84,4.49,3,2300,8832.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,78
2007-05-15,02,RCSA11,10,RCSA,R11,0,R$,835.98,835.98,835.98,835.98,835.98,0.0,835.98,2,4,3343.92,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,283
2007-05-21,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,4.69,4.69,4.69,4.69,4.69,4.69,6.5,2,2100,9849.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,78
2007-05-22,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,4.1,4.1,4.1,4.1,4.1,4.15,0.0,2,200,820.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,78
2007-05-24,02,RCSA11,10,RCSA,R11 ED,0,R$,1474.39,1474.39,1474.39,1474.39,1474.39,1474.38,0.0,1,1,1474.39,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,284
2007-05-30,02,CGAS11,10,COMGAS,PRB*,0,R$,398.18,398.18,398.18,398.18,398.18,350.0,398.18,5,160000,63708.8,0.0,0,9999-12-31,1000,0.0,BRCGASARNPB9,106
2007-05-31,02,CGAS11,10,COMGAS,PRB*,0,R$,350.0,350.0,311.11,320.83,311.11,311.11,349.99,10,120000,38499.9,0.0,0,9999-12-31,1000,0.0,BRCGASARNPB9,106
2007-06-01,02,CGAS11,10,COMGAS,PRB*,0,R$,349.5,349.5,349.5,349.5,349.5,315.0,349.99,1,10000,3495.0,0.0,0,9999-12-31,1000,0.0,BRCGASARNPB9,106
2007-06-05,02,CGAS11,10,COMGAS,PRB*,0,R$,311.0,311.0,311.0,311.0,311.0,315.0,349.99,1,10000,3110.0,0.0,0,9999-12-31,1000,0.0,BRCGASARNPB9,106
2007-06-06,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,4.21,4.21,4.21,4.21,4.21,4.21,0.0,1,100,421.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,78
2007-06-11,02,CGAS11,10,COMGAS,PRB*,0,R$,349.99,350.0,349.99,349.99,350.0,315.5,354.0,5,80000,27999.7,0.0,0,9999-12-31,1000,0.0,BRCGASARNPB9,106
2007-06-13,02,IBOV11,10,IBOVESPA,IBO,0,R$,52816.0,52816.0,52816.0,52816.0,52816.0,0.0,0.0,275,80620,4258025920.0,0.0,0,9999-12-31,1,0.0,BRIBOVINDM18,1
2007-06-18,02,CGAS11,10,COMGAS,PRB*,0,R$,349.0,349.0,349.0,349.0,349.0,300.0,348.0,1,10000,3490.0,0.0,0,9999-12-31,1000,0.0,BRCGASARNPB9,106
2007-06-19,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,4.3,4.3,4.3,4.3,4.3,4.23,0.0,1,100,430.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,78
2007-06-22,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,4.31,4.31,4.31,4.31,4.31,4.32,0.0,3,2500,10775.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,78
2007-06-25,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,4.42,4.42,4.42,4.42,4.42,4.31,5.0,3,6000,26520.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,78
2007-06-27,02,CGAS11,10,COMGAS,PRB*,0,R$,310.0,310.0,310.0,310.0,310.0,311.01,340.0,2,20000,6200.0,0.0,0,9999-12-31,1000,0.0,BRCGASARNPB9,106
2007-06-28,02,TMGC11,10,TELEMIG CL,PNE,0,R$,520.0,520.0,520.0,520.0,520.0,450.1,520.0,2,10,5200.0,0.0,0,9999-12-31,1,0.0,BRTMGCACNPE8,114
2007-06-28,02,CGAS11,10,COMGAS,PRB*,0,R$,315.06,315.06,301.0,310.27,301.0,300.11,340.0,4,40000,12410.8,0.0,0,9999-12-31,1000,0.0,BRCGASARNPB9,106
