DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES
2006-12-13,02,IBOV11,10,IBOVESPA,IBO,0,R$,43084.0,43084.0,43084.0,43084.0,43084.0,0.0,0.0,255,88064,3794149376.0,0.0,0,9999-12-31,1,0.0,BRIBOVINDM18,0
2006-12-14,02,BEES11,10,BANESTES,ON  P06,0,R$,0.65,0.65,0.65,0.65,0.65,0.6,0.68,5,22000,14300.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,102
2006-12-15,02,BEES11,10,BANESTES,ON  P06,0,R$,0.63,0.63,0.63,0.63,0.63,0.63,0.65,1,1000,630.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,102
2006-12-18,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,3.1,3.1,3.1,3.1,3.1,3.1,0.0,2,200,620.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,77
2006-12-18,02,BEES11,10,BANESTES,ON  P06,0,R$,0.6,0.6,0.6,0.6,0.6,0.55,0.59,2,34000,20400.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,102
2006-12-19,02,BEES11,10,BANESTES,ON  P06,0,R$,0.56,0.59,0.55,0.57,0.59,0.59,0.6,12,72000,41550.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,102
2006-12-20,02,BEES11,10,BANESTES,ON  P06,0,R$,0.59,0.59,0.59,0.59,0.59,0.59,0.61,1,1000,590.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,102
2006-12-21,02,BEES11,10,BANESTES,ON  P06,0,R$,0.61,0.61,0.59,0.6,0.59,0.59,0.61,6,34000,20460.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,102
2006-12-22,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,3.1,3.1,3.1,3.1,3.1,2.9,0.0,1,200,620.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,77
2006-12-22,02,BEES11,10,BANESTES,ON  P06,0,R$,0.59,0.59,0.59,0.59,0.59,0.59,0.63,1,10000,5900.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,102
2006-12-26,02,TMGC11,10,TELEMIG CL,PNE,0,R$,450.0,450.0,450.0,450.0,450.0,410.0,450.0,5,22,9900.0,0.0,0,9999-12-31,1,0.0,BRTMGCACNPE8,114
2006-12-26,02,BEES11,10,BANESTES,ON  P06,0,R$,0.59,0.64,0.59,0.6,0.64,0.62,0.64,25,165000,100330.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,102
2006-12-27,02,TMGC11,10,TELEMIG CL,PNE,0,R$,450.0,450.0,450.0,450.0,450.0,450.0,500.0,3,28,12600.0,0.0,0,9999-12-31,1,0.0,BRTMGCACNPE8,114
2006-12-27,02,BEES11,10,BANESTES,ON  P06,0,R$,0.65,0.68,0.65,0.65,0.68,0.65,0.69,14,74000,48540.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,102
2006-12-28,02,BEES11,10,BANESTES,ON  P06,0,R$,0.69,0.69,0.65,0.66,0.67,0.64,0.67,9,220000,147380.0,0.0,0,9999-12-31,1,0.0,BRBEESA02OR8,102
