DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES
2005-01-11,02,FAMB11B,10,FII ALMIRANT,CI  ER,0,R$,1003.55,1003.55,1003.55,1003.55,1005.2,0.0,0.0,4,111,111394.05,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,122
2005-01-12,02,FAMB11B,10,FII ALMIRANT,CI  ER,0,R$,1005.9,1005.9,1005.9,1005.9,1003.55,0.0,0.0,1,16,16094.4,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,122
2005-01-13,02,TMGC11,10,TELEMIG CL,PNE,0,R$,351.0,351.0,351.0,351.0,351.0,351.0,370.0,3,7,2457.0,0.0,0,9999-12-31,1,0.0,BRTMGCACNPE8,110
2005-01-13,02,BAHI11,10,BAHEMA,PRB,0,R$,13.5,13.5,13.5,13.5,13.5,13.5,0.0,1,1000,13500.0,0.0,0,9999-12-31,1,0.0,BRBAHIARNPB0,103
2005-01-13,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1005.0,1005.0,1005.0,1005.0,1005.9,0.0,0.0,3,50,50250.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,122
2005-01-14,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,110.0,115.0,110.0,112.77,115.0,100.0,115.0,3,90000,10149.9,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,108
2005-01-14,02,BAHI11,10,BAHEMA,PRB,0,R$,13.5,13.5,13.5,13.5,13.5,13.5,14.0,1,2000,27000.0,0.0,0,9999-12-31,1,0.0,BRBAHIARNPB0,103
2005-01-14,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1006.0,1006.0,1006.0,1006.0,1005.0,0.0,0.0,3,12,12072.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,122
2005-01-17,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,110.0,110.0,110.0,110.0,110.0,100.0,115.0,1,100000,11000.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,108
2005-01-17,02,TMGC11,10,TELEMIG CL,PNE,0,R$,350.0,350.0,350.0,350.0,350.0,316.0,420.0,3,7,2450.0,0.0,0,9999-12-31,1,0.0,BRTMGCACNPE8,110
2005-01-17,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1006.0,1006.0,1006.0,1006.0,1006.0,0.0,0.0,5,103,103618.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,122
2005-01-18,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,110.0,120.0,110.0,113.74,120.0,115.0,120.0,11,820000,93270.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,108
2005-01-18,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1008.0,1008.0,1008.0,1008.0,1006.0,0.0,0.0,2,10,10080.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,122
2005-01-19,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,125.0,125.0,120.0,122.5,120.0,110.0,120.0,3,100000,12250.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,108
2005-01-19,02,BAHI11,10,BAHEMA,PRB,0,R$,14.0,14.0,14.0,14.0,14.0,13.5,0.0,2,500,7000.0,0.0,0,9999-12-31,1,0.0,BRBAHIARNPB0,103
2005-01-19,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1007.05,1007.05,1007.05,1007.05,1008.0,0.0,0.0,5,122,122860.1,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,122
2005-01-20,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1007.5,1007.5,1007.5,1007.5,1007.05,0.0,0.0,1,5,5037.5,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,122
2005-01-21,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,120.0,125.0,120.0,121.08,125.0,105.0,129.0,4,230000,27850.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,108
2005-01-21,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1008.0,1008.0,1008.0,1008.04,1007.5,0.0,0.0,3,555,559464.65,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,122
2005-01-24,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1010.5,1010.5,1010.5,1010.5,1008.0,0.0,0.0,7,672,679056.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,122
2005-01-26,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1010.4,1010.4,1010.4,1010.4,1010.5,0.0,0.0,7,249,251589.6,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,122
2005-01-27,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,120.0,120.0,120.0,120.0,120.0,110.0,130.0,1,160000,19200.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,108
2005-01-27,02,BAHI11,10,BAHEMA,PRB,0,R$,14.5,14.5,14.5,14.5,14.5,14.5,0.0,2,400,5800.0,0.0,0,9999-12-31,1,0.0,BRBAHIARNPB0,103
2005-01-27,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1010.0,1010.0,1010.0,1010.0,1010.4,0.0,0.0,9,400,404000.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,122
2005-01-28,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,120.0,120.0,120.0,120.0,120.0,115.0,135.0,1,30000,3600.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,108
2005-01-28,02,TRNT11B,10,FII TORRE NO,CI,0,R$,76.0,76.0,76.0,76.0,82.64,0.0,0.0,1,500,38000.0,0.0,0,9999-12-31,1,0.0,BRTRNTCTF013,107
2005-01-28,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1010.0,1010.0,1010.0,1010.0,1010.0,0.0,0.0,6,482,486820.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,122
2005-01-31,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1010.7,1010.7,1010.7,1010.7,1010.0,0.0,0.0,4,50,50535.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,122
2005-02-01,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,120.0,120.0,120.0,120.0,120.0,120.0,132.0,1,100000,12000.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,108
2005-02-01,02,FAMB11B,10,FII ALMIRANT,CI  ER,0,R$,1005.1,1005.1,1005.1,1005.1,998.81,0.0,0.0,5,234,235193.4,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,123
2005-02-02,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,120.0,120.0,120.0,120.0,120.0,120.0,132.0,1,60000,7200.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,108
2005-02-02,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.43,2.43,2.43,2.43,2.43,0.0,0.0,1,100,243.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,73
2005-02-02,02,FAMB11B,10,FII ALMIRANT,CI  ER,0,R$,1005.1,1005.1,1005.1,1005.1,1005.1,0.0,0.0,2,5,5025.5,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,123
2005-02-03,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,140.14,140.14,140.0,140.08,140.0,115.0,150.0,4,120000,16809.8,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,108
2005-02-03,02,FAMB11B,10,FII ALMIRANT,CI  ER,0,R$,1004.0,1004.0,1004.0,1004.0,1005.1,0.0,0.0,6,188,188752.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,123
2005-02-04,02,FAMB11B,10,FII ALMIRANT,CI  ER,0,R$,1004.4,1004.4,1004.4,1004.4,1004.0,0.0,0.0,3,121,121532.4,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,123
2005-02-09,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,150.0,150.0,150.0,150.0,150.0,140.0,0.0,2,60000,9000.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,108
2005-02-09,02,FAMB11B,10,FII ALMIRANT,CI  ER,0,R$,1005.5,1005.5,1005.5,1005.5,1004.4,0.0,0.0,9,154,154847.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,123
2005-02-10,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,150.0,150.0,150.0,150.0,150.0,140.0,160.0,2,170000,25500.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,108
2005-02-10,02,TMAC11B,10,AMAZONIA CEL,PNE(    MB,0,R$,62.5,62.5,62.5,62.5,62.5,0.0,0.0,2,1330000,8312.5,0.0,0,9999-12-31,10000,0.0,BRTMACACNPE1,101
2005-02-10,02,FAMB11B,10,FII ALMIRANT,CI  ER,0,R$,1005.0,1005.0,1005.0,1005.0,1005.5,0.0,0.0,8,313,314565.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,123
2005-02-11,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,150.0,150.0,150.0,150.0,150.0,140.0,160.0,3,250000,37500.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,108
2005-02-11,02,FAMB11B,10,FII ALMIRANT,CI  ER,0,R$,1005.0,1005.0,1005.0,1005.0,1005.0,0.0,0.0,5,98,98490.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,123
2005-02-14,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,160.0,160.0,160.0,160.0,160.0,150.0,180.0,1,50000,8000.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,108
2005-02-14,02,FAMB11B,10,FII ALMIRANT,CI  ER,0,R$,1006.05,1006.05,1006.05,1006.05,1005.0,0.0,0.0,5,137,137828.85,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,123
2005-02-15,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1007.0,1007.0,1007.0,1007.0,1006.05,0.0,0.0,7,127,127889.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,123
2005-02-16,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,165.0,165.0,165.0,165.0,165.0,165.1,0.0,2,100000,16500.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,108
2005-02-16,02,IBOV11,10,IBOVESPA,IBO,0,R$,26453.0,26453.0,26453.0,26453.0,26453.0,0.0,0.0,108,49556,1310904868.0,0.0,0,9999-12-31,1,0.0,BRIBOVINDM18,0
2005-02-16,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1007.0,1007.0,1007.0,1007.0,1007.0,0.0,0.0,2,10,10070.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,123
2005-02-17,02,RCSA11,10,RCSA,R11,0,R$,1180.0,1180.0,1180.0,1180.0,1180.0,1000.0,0.0,1,13,15340.0,0.0,0,9999-12-31,1,0.0,BRRCSACSA011,214
2005-02-17,02,TMGC11,10,TELEMIG CL,PNE,0,R$,330.0,330.0,330.0,330.0,330.0,330.0,390.0,10,137,45210.0,0.0,0,9999-12-31,1,0.0,BRTMGCACNPE8,110
2005-02-17,02,BAHI11,10,BAHEMA,PRB,0,R$,16.0,16.0,16.0,16.0,16.0,16.0,0.0,2,500,8000.0,0.0,0,9999-12-31,1,0.0,BRBAHIARNPB0,103
2005-02-17,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1007.0,1007.0,1007.0,1007.0,1007.0,0.0,0.0,4,80,80560.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,123
2005-02-18,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1007.0,1007.0,1007.0,1007.0,1007.0,0.0,0.0,6,179,180253.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,123
2005-02-21,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,165.0,165.0,165.0,165.0,165.0,115.0,0.0,2,230000,37950.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,108
2005-02-21,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1010.0,1010.0,1010.0,1010.0,1007.0,0.0,0.0,2,9,9090.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,123
2005-02-22,02,TRNT11B,10,FII TORRE NO,CI  ER,0,R$,76.0,76.0,76.0,76.0,75.3,0.0,0.0,1,200,15200.0,0.0,0,9999-12-31,1,0.0,BRTRNTCTF013,108
2005-02-22,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1011.0,1011.0,1011.0,1011.0,1010.0,0.0,0.0,5,30,30330.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,123
2005-02-23,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.51,2.51,2.51,2.51,2.51,2.51,0.0,2,2600,6526.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,74
2005-02-23,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1007.0,1007.0,1007.0,1007.0,1011.0,0.0,0.0,6,205,206435.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,123
2005-02-24,02,PALF11,10,PAUL F LUZ,PRC*ED,0,R$,142.1,144.01,142.0,142.29,144.01,144.01,0.0,9,900000,128062.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,109
2005-02-24,02,SHPH11B,10,FII HIGIENOP,CI,0,R$,200.0,200.0,200.0,200.0,160.62,0.0,0.0,2,100,20000.0,0.0,0,9999-12-31,1,0.0,BRSHPHCTF008,118
2005-02-24,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1010.0,1010.0,1010.0,1010.0,1007.0,0.0,0.0,7,235,237350.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,123
2005-02-25,02,PALF11,10,PAUL F LUZ,PRC*ED,0,R$,144.0,144.0,144.0,144.0,144.0,144.1,0.0,2,250000,36000.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,109
2005-02-25,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1012.0,1012.0,1012.0,1012.0,1010.0,0.0,0.0,12,512,518144.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,123
2005-02-28,02,BAHI11,10,BAHEMA,PRB ED,0,R$,16.51,16.51,16.51,16.51,16.51,16.51,0.0,2,500,8255.0,0.0,0,9999-12-31,1,0.0,BRBAHIARNPB0,104
2005-02-28,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1012.0,1012.0,1012.0,1012.0,1012.0,0.0,0.0,3,104,105248.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,123
2005-03-01,02,FAMB11B,10,FII ALMIRANT,CI  ER,0,R$,1002.0,1002.0,1002.0,1002.0,1000.14,0.0,0.0,5,321,321642.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,124
2005-03-02,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,2.51,2.51,2.51,2.51,2.51,2.37,3.0,1,100,251.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,74
2005-03-02,02,FAMB11B,10,FII ALMIRANT,CI  ER,0,R$,1002.0,1002.0,1002.0,1002.0,1002.0,0.0,0.0,2,8,8016.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,124
2005-03-03,02,FAMB11B,10,FII ALMIRANT,CI  ER,0,R$,1005.0,1005.0,1005.0,1005.0,1002.0,0.0,0.0,10,404,406020.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,124
2005-03-04,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,144.0,144.0,144.0,144.0,144.0,144.0,0.0,2,30000,4320.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,109
2005-03-04,02,TMGC11,10,TELEMIG CL,PNE,0,R$,300.0,320.0,300.0,305.71,320.0,330.0,350.0,4,7,2140.0,0.0,0,9999-12-31,1,0.0,BRTMGCACNPE8,110
2005-03-04,02,FAMB11B,10,FII ALMIRANT,CI  ER,0,R$,1006.0,1006.0,1006.0,1006.0,1005.0,0.0,0.0,6,229,230374.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,124
2005-03-07,02,BAHI11,10,BAHEMA,PRB ED,0,R$,18.0,18.0,18.0,18.0,18.0,17.1,0.0,2,500,9000.0,0.0,0,9999-12-31,1,0.0,BRBAHIARNPB0,104
2005-03-07,02,FAMB11B,10,FII ALMIRANT,CI  ER,0,R$,1006.0,1006.0,1006.0,1006.0,1006.0,0.0,0.0,4,57,57342.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,124
2005-03-08,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,140.0,140.0,140.0,140.0,140.0,0.0,140.0,3,120000,16800.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,109
2005-03-08,02,FAMB11B,10,FII ALMIRANT,CI  ER,0,R$,1007.0,1007.0,1007.0,1007.0,1006.0,0.0,0.0,4,150,151050.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,124
2005-03-09,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,140.0,140.0,140.0,140.0,140.0,0.0,150.0,10,2640000,369600.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,109
2005-03-09,02,BRGE11,10,ALFA CONSORC,PNE,0,R$,3.0,3.0,3.0,3.0,3.0,2.85,0.0,2,2200,6600.0,0.0,0,9999-12-31,1,0.0,BRBRGEACNPE1,74
2005-03-09,02,FAMB11B,10,FII ALMIRANT,CI  ER,0,R$,1007.0,1007.0,1007.0,1007.0,1007.0,0.0,0.0,8,175,176225.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,124
2005-03-10,02,FAMB11B,10,FII ALMIRANT,CI  ER,0,R$,1006.1,1006.1,1006.1,1006.1,1007.0,0.0,0.0,3,14,14085.4,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,124
2005-03-11,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1006.0,1006.0,1006.0,1006.0,1006.1,0.0,0.0,2,15,15090.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,124
2005-03-14,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,140.0,140.0,140.0,140.0,140.0,0.0,155.0,1,20000,2800.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,109
2005-03-14,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1007.2,1007.2,1007.2,1007.2,1006.0,0.0,0.0,3,55,55396.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,124
2005-03-15,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,140.0,140.0,140.0,140.0,140.0,0.0,155.0,1,30000,4200.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,109
2005-03-15,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1009.0,1009.0,1009.0,1009.0,1007.2,0.0,0.0,9,347,350123.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,124
2005-03-16,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,140.0,140.0,140.0,140.0,140.0,0.0,155.0,3,220000,30800.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,109
2005-03-16,02,BAHI11,10,BAHEMA,PRB,0,R$,18.5,18.5,18.5,18.5,18.5,18.02,18.5,2,400,7400.0,0.0,0,9999-12-31,1,0.0,BRBAHIARNPB0,104
2005-03-16,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1010.0,1010.0,1010.0,1010.0,1009.0,0.0,0.0,6,376,379760.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,124
2005-03-17,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1010.0,1010.0,1010.0,1010.0,1010.0,0.0,0.0,4,46,46460.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,124
2005-03-18,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,140.0,140.0,140.0,140.0,140.0,140.0,155.0,1,10000,1400.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,109
2005-03-18,02,TPEC11B,10,TIM NORDESTE,DIR*P/B,0,R$,1.0,1.0,1.0,1.0,33.0,0.0,0.0,1,1000,1.0,0.0,0,9999-12-31,1000,0.0,BRTPECD04PB1,110
2005-03-18,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1009.0,1009.0,1009.0,1009.0,1010.0,0.0,0.0,6,155,156395.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,124
2005-03-21,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,140.0,140.0,140.0,140.0,140.0,0.0,140.0,2,310000,43400.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,109
2005-03-21,02,TRNT11B,10,FII TORRE NO,CI  ER,0,R$,76.0,76.0,76.0,76.0,75.29,0.0,0.0,1,300,22800.0,0.0,0,9999-12-31,1,0.0,BRTRNTCTF013,109
2005-03-21,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1011.0,1011.0,1011.0,1011.0,1009.0,0.0,0.0,5,426,430686.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,124
2005-03-22,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,135.0,135.0,135.0,135.0,135.0,0.0,140.0,1,100000,13500.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,109
2005-03-22,02,TMGC11,10,TELEMIG CL,PNE,0,R$,310.0,310.0,310.0,310.0,310.0,310.0,400.0,2,3,930.0,0.0,0,9999-12-31,1,0.0,BRTMGCACNPE8,110
2005-03-22,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1010.0,1010.0,1010.0,1010.0,1011.0,0.0,0.0,7,107,108070.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,124
2005-03-23,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1011.0,1011.0,1011.0,1011.0,1010.0,0.0,0.0,5,200,202200.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,124
2005-03-24,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,135.0,135.0,135.0,135.0,135.0,0.0,135.0,4,160000,21600.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,109
2005-03-24,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1011.0,1011.0,1011.0,1011.0,1011.0,0.0,0.0,8,160,161760.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,124
2005-03-28,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,125.0,125.0,125.0,125.0,125.0,0.0,125.0,3,80000,10000.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,109
2005-03-28,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1011.25,1011.25,1011.25,1011.25,1011.0,0.0,0.0,4,53,53596.25,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,124
2005-03-29,02,BAHI11,10,BAHEMA,PRB,0,R$,19.0,19.0,19.0,19.0,19.0,18.0,0.0,3,700,13300.0,0.0,0,9999-12-31,1,0.0,BRBAHIARNPB0,104
2005-03-29,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1012.0,1012.0,1012.0,1012.0,1011.25,0.0,0.0,6,244,246928.0,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,124
2005-03-30,02,SHPH11B,10,FII HIGIENOP,CI,0,R$,206.0,206.0,206.0,206.0,198.4,0.0,0.0,1,100,20600.0,0.0,0,9999-12-31,1,0.0,BRSHPHCTF008,119
2005-03-30,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1013.5,1013.5,1013.5,1013.5,1012.0,0.0,0.0,9,539,546276.5,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,124
2005-03-31,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,125.0,125.0,125.0,125.0,125.0,115.01,125.0,6,130000,16250.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,109
2005-03-31,02,FAMB11B,10,FII ALMIRANT,CI,0,R$,1012.6,1012.6,1012.6,1012.6,1013.5,0.0,0.0,3,9,9113.4,0.0,0,9999-12-31,1,0.0,BRFAMBCTF018,124
2005-04-01,02,PALF11,10,PAUL F LUZ,PRC*,0,R$,125.0,125.0,125.0,125.0,125.0,115.01,135.0,3,100000,12500.0,0.0,0,9999-12-31,1000,0.0,BRPALFARNPC6,109
