DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,TOTNEG,QUATOT,VOLTOT,FATCOT,CODISI
2009-10-29,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1890.0,1890.0,1890.0,1890.0,1890.0,2,12,22680.0,1,BRALMICTF003
2009-10-29,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2195.0,2195.0,2195.0,2195.0,2195.0,1,25,54875.0,1,BRBBFICTF006
2009-10-29,12,HGBS11,10,FII CSHGSHOP,CI,R$,1449.0,1449.0,1449.0,1449.0,1449.0,1,20,28980.0,1,BRHGBSCTF000
2009-10-29,12,FLMA11,10,FII S F LIMA,CI,R$,1.16,1.16,1.16,1.16,1.16,1,200,232.0,1,BRFLMACTF009
2009-10-29,12,FFCI11,10,FII F CENTER,CI,R$,1.4,1.4,1.39,1.39,1.39,6,17200,24070.0,1,BRFFCICTF005
2009-10-29,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,2350.0,2350.0,2350.0,2350.0,2350.0,2,2,4700.0,1,BRFAMBCTF018
2009-10-29,12,EURO11,10,FII EUROPAR,CI,R$,188.5,188.5,188.5,188.5,188.5,4,80,15080.0,1,BREUROCTF011
2009-10-30,12,NSLU11B,10,FII LOURDES,CI      MB,R$,197.99,197.99,197.99,197.99,197.99,2,26,5147.74,1,BRNSLUCTF008
2009-10-30,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,140.0,140.0,140.0,140.0,140.0,2,210,29400.0,1,BRTRNTCTF013
2009-10-30,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,107.1,107.1,107.1,107.1,107.1,3,100,10710.0,1,BRWPLZCTF004
2009-10-30,12,SHPH11,10,FII HIGIENOP,CI,R$,340.0,340.0,340.0,340.0,340.0,2,4,1360.0,1,BRSHPHCTF008
2009-10-30,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1889.0,1889.0,1889.0,1889.0,1889.0,4,31,58559.0,1,BRALMICTF003
2009-10-30,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2190.0,2190.0,2190.0,2190.0,2190.0,7,81,177390.0,1,BRBBFICTF006
2009-10-30,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,137.0,137.0,137.0,137.0,137.0,1,12,1644.0,1,BRHTMXCTF000
2009-10-30,12,FLMA11,10,FII S F LIMA,CI,R$,1.13,1.13,1.13,1.13,1.13,1,13274,14999.62,1,BRFLMACTF009
2009-10-30,12,FPAB11,10,FII A BRANCA,CI,R$,239.0,239.0,239.0,239.0,239.0,1,5,1195.0,1,BRFPABCTF011
2009-10-30,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,2350.0,2350.0,2350.0,2350.0,2350.0,3,18,42300.0,1,BRFAMBCTF018
2009-11-03,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,196.99,196.99,196.99,196.99,196.99,6,738,145378.62,1,BRNSLUCTF008
2009-11-03,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,140.0,140.0,140.0,140.0,140.0,3,200,28000.0,1,BRTRNTCTF013
2009-11-03,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,106.0,106.0,106.0,106.0,106.0,2,2200,233200.0,1,BRWPLZCTF004
2009-11-03,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1817.01,1817.01,1817.01,1817.01,1817.01,1,1,1817.01,1,BRALMICTF003
2009-11-03,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,2195.0,2195.0,2195.0,2195.0,2195.0,1,4,8780.0,1,BRBBFICTF006
2009-11-03,12,HTMX11B,10,FII HOTEL MX,CI  ER  MB,R$,137.0,137.0,137.0,137.0,137.0,1,800,109600.0,1,BRHTMXCTF000
2009-11-03,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1450.0,1450.0,1440.0,1442.85,1440.0,3,28,40400.0,1,BRHGBSCTF000
2009-11-03,12,EDFO11B,10,FII OURINVES,CI  ER  MB,R$,185.0,185.0,185.0,185.0,185.0,2,150,27750.0,1,BREDFOCTF004
2009-11-03,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,2350.0,2350.0,2350.0,2350.0,2350.0,3,9,21150.0,1,BRFAMBCTF018
2009-11-03,12,FLMA11,10,FII S F LIMA,CI,R$,1.07,1.2,1.07,1.14,1.2,4,9176,10461.88,1,BRFLMACTF009
2009-11-03,12,FMOF11,10,FII MEMORIAL,CI  ER,R$,128.0,128.0,128.0,128.0,128.0,1,6,768.0,1,BRFMOFCTF010
2009-11-03,12,FPAB11,10,FII A BRANCA,CI  ER,R$,228.0,237.0,228.0,230.28,237.0,7,134,30858.0,1,BRFPABCTF011
2009-11-03,12,EURO11,10,FII EUROPAR,CI  ER,R$,189.0,190.0,189.0,189.24,189.75,6,119,22520.5,1,BREUROCTF011
2009-11-04,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,194.5,194.5,194.5,194.5,194.5,2,63,12253.5,1,BRNSLUCTF008
2009-11-04,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,107.0,107.0,107.0,107.0,107.0,1,200,21400.0,1,BRWPLZCTF004
2009-11-04,12,SHPH11,10,FII HIGIENOP,CI,R$,330.0,330.0,325.0,325.3,325.0,4,100,32530.0,1,BRSHPHCTF008
2009-11-04,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,2169.97,2169.97,2169.97,2169.97,2169.97,8,42,91138.74,1,BRBBFICTF006
2009-11-04,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1841.07,1841.07,1841.07,1841.07,1841.07,1,1,1841.07,1,BRALMICTF003
2009-11-04,12,HGRE11,10,FII HG REAL,CI  ER,R$,1135.0,1135.0,1135.0,1135.0,1135.0,4,4,4540.0,1,BRHGRECTF006
2009-11-04,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1439.0,1440.0,1439.0,1439.88,1440.0,6,50,71994.0,1,BRHGBSCTF000
2009-11-04,12,EDFO11B,10,FII OURINVES,CI  ER  MB,R$,183.0,183.0,183.0,183.0,183.0,1,950,173850.0,1,BREDFOCTF004
2009-11-04,12,FFCI11,10,FII F CENTER,CI,R$,1.4,1.4,1.4,1.4,1.4,3,12300,17220.0,1,BRFFCICTF005
2009-11-04,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,2349.99,2349.99,2349.99,2349.99,2349.99,1,5,11749.95,1,BRFAMBCTF018
2009-11-04,12,FLMA11,10,FII S F LIMA,CI,R$,1.2,1.24,1.2,1.2,1.24,2,501,601.24,1,BRFLMACTF009
2009-11-04,12,FPAB11,10,FII A BRANCA,CI  ER,R$,237.0,237.5,237.0,237.07,237.5,5,132,31294.5,1,BRFPABCTF011
2009-11-04,12,EURO11,10,FII EUROPAR,CI  ER,R$,189.0,189.0,188.9,188.98,188.9,5,114,21544.6,1,BREUROCTF011
2009-11-05,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,190.0,190.0,190.0,190.0,190.0,8,275,52250.0,1,BRNSLUCTF008
2009-11-05,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,107.0,107.0,107.0,107.0,107.0,4,485,51895.0,1,BRWPLZCTF004
2009-11-05,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,325.0,325.0,325.0,325.0,325.0,2,61,19825.0,1,BRSHPHCTF008
2009-11-05,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1840.0,1840.0,1840.0,1840.0,1840.0,4,6,11040.0,1,BRALMICTF003
2009-11-05,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,2160.01,2160.01,2160.01,2160.01,2160.01,12,55,118800.55,1,BRBBFICTF006
2009-11-05,12,HTMX11B,10,FII HOTEL MX,CI  ER  MB,R$,137.0,137.0,137.0,137.0,137.0,2,24,3288.0,1,BRHTMXCTF000
2009-11-05,12,FPAB11,10,FII A BRANCA,CI  ER,R$,237.5,237.5,234.6,235.57,234.6,5,71,16725.5,1,BRFPABCTF011
2009-11-05,12,EURO11,10,FII EUROPAR,CI  ER,R$,188.0,188.0,185.21,185.6,186.0,9,352,65332.97,1,BREUROCTF011
2009-11-05,12,FFCI11,10,FII F CENTER,CI  ER,R$,1.4,1.4,1.39,1.39,1.39,2,17000,23790.0,1,BRFFCICTF005
2009-11-05,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,2350.0,2350.0,2350.0,2350.0,2350.0,2,36,84600.0,1,BRFAMBCTF018
2009-11-06,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,186.99,186.99,186.99,186.99,186.99,4,287,53666.13,1,BRNSLUCTF008
2009-11-06,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,107.0,107.0,107.0,107.0,107.0,2,468,50076.0,1,BRWPLZCTF004
2009-11-06,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1825.01,1825.01,1825.01,1825.01,1825.01,2,3,5475.03,1,BRALMICTF003
2009-11-06,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,2164.0,2164.0,2164.0,2164.0,2164.0,3,10,21640.0,1,BRBBFICTF006
2009-11-06,12,HTMX11B,10,FII HOTEL MX,CI  ER  MB,R$,137.0,137.0,137.0,137.0,137.0,3,120,16440.0,1,BRHTMXCTF000
2009-11-06,12,FFCI11,10,FII F CENTER,CI  ER,R$,1.38,1.38,1.38,1.38,1.38,3,1100,1518.0,1,BRFFCICTF005
2009-11-06,12,FLMA11,10,FII S F LIMA,CI,R$,1.21,1.21,1.21,1.21,1.21,3,10000,12100.0,1,BRFLMACTF009
2009-11-06,12,FPAB11,10,FII A BRANCA,CI  ER,R$,234.99,234.99,234.99,234.99,234.99,3,120,28198.8,1,BRFPABCTF011
2009-11-06,12,EURO11,10,FII EUROPAR,CI  ER,R$,187.0,187.0,185.22,185.97,185.22,7,198,36822.07,1,BREUROCTF011
2009-11-09,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1817.01,1817.01,1817.01,1817.01,1817.01,3,5,9085.05,1,BRALMICTF003
2009-11-09,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,2208.0,2208.0,2208.0,2208.0,2208.0,4,36,79488.0,1,BRBBFICTF006
2009-11-09,12,FFCI11,10,FII RIOB RC,CI  ER,R$,1.38,1.38,1.37,1.37,1.37,2,1100,1508.0,1,BRFFCICTF005
2009-11-09,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,2352.0,2352.0,2352.0,2352.0,2352.0,3,5,11760.0,1,BRFAMBCTF018
2009-11-09,12,FPAB11,10,FII A BRANCA,CI  ER,R$,234.98,234.98,234.98,234.98,234.98,1,10,2349.8,1,BRFPABCTF011
2009-11-09,12,FLMA11,10,FII S F LIMA,CI,R$,1.18,1.21,1.14,1.18,1.14,3,5714,6789.41,1,BRFLMACTF009
2009-11-09,12,EURO11,10,FII EUROPAR,CI  ER,R$,186.0,187.0,186.0,186.8,187.0,7,432,80699.0,1,BREUROCTF011
2009-11-10,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,186.0,186.0,186.0,186.0,186.0,2,40,7440.0,1,BRNSLUCTF008
2009-11-10,12,ABCP11,10,FII ABC IMOB,CI  ER,R$,8.8,8.8,8.8,8.8,8.8,2,21,184.8,1,BRABCPCTF000
2009-11-10,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1865.0,1865.0,1865.0,1865.0,1865.0,2,2,3730.0,1,BRALMICTF003
2009-11-10,12,HGRE11,10,FII HG REAL,CI  ER,R$,1145.0,1145.0,1137.0,1141.46,1137.0,4,13,14839.0,1,BRHGRECTF006
2009-11-10,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1440.0,1440.0,1440.0,1440.0,1440.0,2,18,25920.0,1,BRHGBSCTF000
2009-11-10,12,HTMX11B,10,FII HOTEL MX,CI  ER  MB,R$,136.5,136.5,136.5,136.5,136.5,3,80,10920.0,1,BRHTMXCTF000
2009-11-10,12,HCRI11B,10,FII CRIANCA,CI      MB,R$,280.0,280.0,280.0,280.0,280.0,1,18,5040.0,1,BRHCRICTF006
2009-11-10,12,EDFO11B,10,FII OURINVES,CI  ER  MB,R$,188.0,188.0,188.0,188.0,188.0,3,30,5640.0,1,BREDFOCTF004
2009-11-10,12,FPAB11,10,FII A BRANCA,CI  ER,R$,234.98,234.98,234.98,234.98,234.98,3,39,9164.22,1,BRFPABCTF011
2009-11-10,12,FLMA11,10,FII S F LIMA,CI,R$,1.19,1.19,1.19,1.19,1.19,6,14190,16886.1,1,BRFLMACTF009
2009-11-10,12,EURO11,10,FII EUROPAR,CI  ER,R$,187.0,187.0,185.5,186.48,185.5,6,227,42332.0,1,BREUROCTF011
2009-11-10,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,2350.0,2350.0,2350.0,2350.0,2350.0,1,2,4700.0,1,BRFAMBCTF018
2009-11-11,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,107.0,107.0,107.0,107.0,107.0,1,90,9630.0,1,BRWPLZCTF004
2009-11-11,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1820.0,1820.0,1820.0,1820.0,1820.0,3,57,103740.0,1,BRALMICTF003
2009-11-11,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,2210.0,2210.0,2210.0,2210.0,2210.0,3,42,92820.0,1,BRBBFICTF006
2009-11-11,12,HTMX11B,10,FII HOTEL MX,CI  ER  MB,R$,136.5,136.5,136.5,136.5,136.5,3,120,16380.0,1,BRHTMXCTF000
2009-11-11,12,HGRE11,10,FII HG REAL,CI  ER,R$,1130.0,1130.0,1130.0,1130.0,1130.0,2,19,21470.0,1,BRHGRECTF006
2009-11-11,12,HCRI11B,10,FII CRIANCA,CI      MB,R$,280.0,280.0,280.0,280.0,280.0,1,30,8400.0,1,BRHCRICTF006
2009-11-11,12,FPAB11,10,FII A BRANCA,CI  ER,R$,232.0,232.0,232.0,232.0,232.0,1,2,464.0,1,BRFPABCTF011
2009-11-11,12,EURO11,10,FII EUROPAR,CI  ER,R$,186.2,187.0,186.0,186.82,187.0,5,80,14946.0,1,BREUROCTF011
2009-11-11,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,2359.01,2359.01,2359.01,2359.01,2359.01,1,8,18872.08,1,BRFAMBCTF018
2009-11-11,12,FFCI11,10,FII RIOB RC,CI  ER,R$,1.37,1.37,1.36,1.36,1.36,6,16500,22465.0,1,BRFFCICTF005
2009-11-12,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,185.0,185.0,185.0,185.0,185.0,6,350,64750.0,1,BRNSLUCTF008
2009-11-12,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,135.0,135.0,135.0,135.0,135.0,5,334,45090.0,1,BRTRNTCTF013
2009-11-12,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,107.0,107.0,107.0,107.0,107.0,2,69,7383.0,1,BRWPLZCTF004
2009-11-12,12,ABCP11,10,FII ABC IMOB,CI  ER,R$,8.8,8.8,8.8,8.8,8.8,2,208,1830.4,1,BRABCPCTF000
2009-11-12,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,2165.0,2165.0,2165.0,2165.0,2165.0,3,8,17320.0,1,BRBBFICTF006
2009-11-12,12,HGRE11,10,FII HG REAL,CI  ER,R$,1185.0,1185.0,1185.0,1185.0,1185.0,7,21,24885.0,1,BRHGRECTF006
2009-11-12,12,EDFO11B,10,FII OURINVES,CI  ER  MB,R$,180.08,180.08,180.08,180.08,180.08,3,185,33314.8,1,BREDFOCTF004
2009-11-12,12,FPAB11,10,FII A BRANCA,CI  ER,R$,232.0,232.0,227.0,230.79,227.0,7,53,12232.15,1,BRFPABCTF011
2009-11-12,12,FMOF11,10,FII MEMORIAL,CI  ER,R$,128.0,128.0,128.0,128.0,128.0,1,5,640.0,1,BRFMOFCTF010
2009-11-12,12,FLMA11,10,FII S F LIMA,CI,R$,1.12,1.19,1.12,1.13,1.19,4,7308,8270.52,1,BRFLMACTF009
2009-11-12,12,FFCI11,10,FII RIOB RC,CI  ER,R$,1.36,1.36,1.34,1.35,1.36,13,36430,49526.8,1,BRFFCICTF005
2009-11-12,12,EURO11,10,FII EUROPAR,CI  ER,R$,189.0,189.0,187.0,187.8,187.0,5,84,15776.0,1,BREUROCTF011
2009-11-13,12,NSLU11B,10,FII LOURDES,CI      MB,R$,184.7,184.7,184.7,184.7,184.7,5,139,25673.3,1,BRNSLUCTF008
2009-11-13,12,TRNT11B,10,FII TORRE NO,CI  ER  MB,R$,135.0,135.0,135.0,135.0,135.0,1,30,4050.0,1,BRTRNTCTF013
2009-11-13,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,106.5,106.5,106.5,106.5,106.5,2,89,9478.5,1,BRWPLZCTF004
2009-11-13,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,325.0,325.0,325.0,325.0,325.0,3,17,5525.0,1,BRSHPHCTF008
2009-11-13,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1830.01,1830.01,1830.01,1830.01,1830.01,1,2,3660.02,1,BRALMICTF003
2009-11-13,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2165.01,2165.01,2165.01,2165.01,2165.01,2,6,12990.06,1,BRBBFICTF006
2009-11-13,12,HGBS11,10,FII CSHGSHOP,CI,R$,1440.0,1449.0,1440.0,1448.52,1449.0,4,57,82566.0,1,BRHGBSCTF000
2009-11-13,12,FLMA11,10,FII S F LIMA,CI,R$,1.12,1.19,1.12,1.12,1.19,2,1653,1858.36,1,BRFLMACTF009
2009-11-13,12,FFCI11,10,FII RIOB RC,CI  ER,R$,1.36,1.36,1.36,1.36,1.36,2,509,692.24,1,BRFFCICTF005
2009-11-13,12,EURO11,10,FII EUROPAR,CI,R$,189.0,189.75,189.0,189.32,189.0,5,48,9087.75,1,BREUROCTF011
2009-11-16,12,NSLU11B,10,FII LOURDES,CI      MB,R$,182.9,182.9,182.9,182.9,182.9,7,195,35665.5,1,BRNSLUCTF008
2009-11-16,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,106.0,106.0,106.0,106.0,106.0,2,220,23320.0,1,BRWPLZCTF004
2009-11-16,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,325.01,325.01,325.0,325.0,325.0,5,104,33800.01,1,BRSHPHCTF008
2009-11-16,12,HCRI11B,10,FII CRIANCA,CI  ER  MB,R$,280.0,280.0,280.0,280.0,280.0,1,8,2240.0,1,BRHCRICTF006
2009-11-16,12,HGBS11,10,FII CSHGSHOP,CI,R$,1445.0,1445.0,1445.0,1445.0,1445.0,4,51,73695.0,1,BRHGBSCTF000
2009-11-16,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,137.0,137.0,137.0,137.0,137.0,2,110,15070.0,1,BRHTMXCTF000
2009-11-16,12,EDFO11B,10,FII OURINVES,CI      MB,R$,180.1,180.1,180.1,180.1,180.1,1,80,14408.0,1,BREDFOCTF004
2009-11-16,12,FPAB11,10,FII A BRANCA,CI,R$,228.1,232.0,228.0,228.09,228.0,5,88,20072.6,1,BRFPABCTF011
2009-11-16,12,FLRP11B,10,FII FLORIPA,CI      MB,R$,1020.0,1020.0,1020.0,1020.0,1020.0,4,10,10200.0,1,BRFLRPCTF006
2009-11-16,12,FFCI11,10,FII RIOB RC,CI  ER,R$,1.4,1.4,1.34,1.35,1.34,3,1000,1350.0,1,BRFFCICTF005
2009-11-16,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,2370.0,2370.0,2370.0,2370.0,2370.0,2,4,9480.0,1,BRFAMBCTF018
2009-11-16,12,EURO11,10,FII EUROPAR,CI,R$,189.75,189.75,188.0,188.69,188.0,7,38,7170.5,1,BREUROCTF011
2009-11-17,12,NSLU11B,10,FII LOURDES,CI      MB,R$,183.0,183.0,183.0,183.0,183.0,9,801,146583.0,1,BRNSLUCTF008
2009-11-17,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,106.0,106.0,106.0,106.0,106.0,1,14,1484.0,1,BRWPLZCTF004
2009-11-17,12,SHPH11,10,FII HIGIENOP,CI,R$,325.0,325.0,325.0,325.0,325.0,1,99,32175.0,1,BRSHPHCTF008
2009-11-17,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1837.0,1837.0,1837.0,1837.0,1837.0,4,13,23881.0,1,BRALMICTF003
2009-11-17,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2171.01,2171.01,2171.01,2171.01,2171.01,4,10,21710.1,1,BRBBFICTF006
2009-11-17,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,137.5,137.5,137.5,137.5,137.5,1,91,12512.5,1,BRHTMXCTF000
2009-11-17,12,HGRE11,10,FII HG REAL,CI,R$,1135.0,1135.0,1125.0,1134.62,1135.0,6,40,45385.0,1,BRHGRECTF006
2009-11-17,12,HGBS11,10,FII CSHGSHOP,CI,R$,1405.0,1405.0,1405.0,1405.0,1405.0,1,2,2810.0,1,BRHGBSCTF000
2009-11-17,12,HCRI11B,10,FII CRIANCA,CI  ER  MB,R$,285.0,285.0,285.0,285.0,285.0,1,47,13395.0,1,BRHCRICTF006
2009-11-17,12,FFCI11,10,FII RIOB RC,CI,R$,1.38,1.38,1.34,1.34,1.34,4,3300,4440.13,1,BRFFCICTF005
2009-11-17,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,2400.0,2400.0,2400.0,2400.0,2400.0,1,4,9600.0,1,BRFAMBCTF018
2009-11-17,12,EURO11,10,FII EUROPAR,CI,R$,189.0,189.0,186.0,187.09,186.0,16,288,53884.0,1,BREUROCTF011
2009-11-17,12,FPAB11,10,FII A BRANCA,CI,R$,230.0,230.0,229.0,229.74,229.0,2,316,72600.0,1,BRFPABCTF011
2009-11-18,12,NSLU12B,10,FII LOURDES,DIR     MB,R$,6.0,6.0,6.0,6.0,6.0,2,143,858.0,1,BRNSLUD01M12
2009-11-18,12,NSLU11B,10,FII LOURDES,CI  ES  MB,R$,183.0,183.0,183.0,183.0,183.0,2,221,40443.0,1,BRNSLUCTF008
2009-11-18,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,105.89,105.89,105.89,105.89,105.89,3,104,11012.56,1,BRWPLZCTF004
2009-11-18,12,SHPH11,10,FII HIGIENOP,CI,R$,325.0,325.0,325.0,325.0,325.0,1,10,3250.0,1,BRSHPHCTF008
2009-11-18,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2250.0,2250.0,2250.0,2250.0,2250.0,1,1,2250.0,1,BRBBFICTF006
2009-11-18,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1860.0,1860.0,1860.0,1860.0,1860.0,1,5,9300.0,1,BRALMICTF003
2009-11-18,12,HGBS11,10,FII CSHGSHOP,CI,R$,1448.99,1448.99,1448.99,1448.99,1448.99,1,1,1448.99,1,BRHGBSCTF000
2009-11-18,12,HGRE11,10,FII HG REAL,CI,R$,1135.0,1135.0,1135.0,1135.0,1135.0,1,1,1135.0,1,BRHGRECTF006
2009-11-18,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,137.0,137.0,137.0,137.0,137.0,4,225,30825.0,1,BRHTMXCTF000
2009-11-18,12,FPAB11,10,FII A BRANCA,CI,R$,227.01,227.01,227.0,227.0,227.0,3,23,5221.16,1,BRFPABCTF011
2009-11-18,12,FLRP11B,10,FII FLORIPA,CI      MB,R$,1042.0,1042.0,1042.0,1042.0,1042.0,2,10,10420.0,1,BRFLRPCTF006
2009-11-18,12,EURO11,10,FII EUROPAR,CI,R$,186.01,186.01,186.0,186.0,186.0,4,85,15810.6,1,BREUROCTF011
2009-11-18,12,FFCI11,10,FII RIOB RC,CI,R$,1.39,1.39,1.37,1.37,1.37,3,8200,11278.0,1,BRFFCICTF005
2009-11-18,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,2353.11,2353.11,2353.11,2353.11,2353.11,1,2,4706.22,1,BRFAMBCTF018
2009-11-19,12,NSLU11B,10,FII LOURDES,CI  ES  MB,R$,183.0,183.0,183.0,183.0,183.0,3,64,11712.0,1,BRNSLUCTF008
2009-11-19,12,NSLU12B,10,FII LOURDES,DIR     MB,R$,6.0,6.0,6.0,6.0,6.0,14,3738,22428.0,1,BRNSLUD01M12
2009-11-19,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,106.0,106.0,106.0,106.0,106.0,6,800,84800.0,1,BRWPLZCTF004
2009-11-19,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2250.0,2250.0,2250.0,2250.0,2250.0,4,30,67500.0,1,BRBBFICTF006
2009-11-19,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1840.0,1840.0,1840.0,1840.0,1840.0,2,3,5520.0,1,BRALMICTF003
2009-11-19,12,HGBS11,10,FII CSHGSHOP,CI,R$,1445.0,1445.0,1400.0,1415.37,1400.0,4,27,38215.0,1,BRHGBSCTF000
2009-11-19,12,FPAB11,10,FII A BRANCA,CI,R$,228.0,228.0,228.0,228.0,228.0,3,130,29640.0,1,BRFPABCTF011
2009-11-19,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,2400.0,2400.0,2400.0,2400.0,2400.0,2,10,24000.0,1,BRFAMBCTF018
2009-11-23,12,NSLU11B,10,FII LOURDES,CI  ES  MB,R$,183.0,183.0,183.0,183.0,183.0,5,140,25620.0,1,BRNSLUCTF008
2009-11-23,12,NSLU12B,10,FII LOURDES,DIR     MB,R$,5.0,5.0,5.0,5.0,5.0,12,637,3185.0,1,BRNSLUD01M12
2009-11-23,12,SHPH11,10,FII HIGIENOP,CI,R$,345.0,345.0,345.0,345.0,345.0,1,1,345.0,1,BRSHPHCTF008
2009-11-23,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2249.9,2249.9,2249.9,2249.9,2249.9,2,7,15749.3,1,BRBBFICTF006
2009-11-23,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1850.01,1850.01,1850.01,1850.01,1850.01,2,2,3700.02,1,BRALMICTF003
2009-11-23,12,HCRI11B,10,FII CRIANCA,CI  ER  MB,R$,285.02,285.02,285.02,285.02,285.02,1,28,7980.56,1,BRHCRICTF006
2009-11-23,12,HGBS11,10,FII CSHGSHOP,CI,R$,1400.0,1400.0,1400.0,1400.0,1400.0,4,82,114800.0,1,BRHGBSCTF000
2009-11-23,12,HGRE11,10,FII HG REAL,CI,R$,1135.0,1135.0,1135.0,1135.0,1135.0,1,9,10215.0,1,BRHGRECTF006
2009-11-23,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,136.5,136.5,136.5,136.5,136.5,3,529,72208.5,1,BRHTMXCTF000
2009-11-23,12,FPAB11,10,FII A BRANCA,CI,R$,228.0,228.0,226.5,226.63,226.5,2,43,9745.5,1,BRFPABCTF011
2009-11-23,12,FLRP11B,10,FII FLORIPA,CI      MB,R$,1060.0,1060.0,1060.0,1060.0,1060.0,3,9,9540.0,1,BRFLRPCTF006
2009-11-23,12,FLMA11,10,FII S F LIMA,CI  ER,R$,1.12,1.12,1.12,1.12,1.12,1,17768,19900.16,1,BRFLMACTF009
2009-11-23,12,EURO11,10,FII EUROPAR,CI,R$,186.05,186.05,181.0,183.45,183.0,28,885,162359.69,1,BREUROCTF011
2009-11-23,12,FFCI11,10,FII RIOB RC,CI,R$,1.39,1.39,1.39,1.39,1.39,1,100,139.0,1,BRFFCICTF005
2009-11-23,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,2360.0,2360.0,2360.0,2360.0,2360.0,6,20,47200.0,1,BRFAMBCTF018
2009-11-24,12,NSLU12B,10,FII LOURDES,DIR     MB,R$,4.99,4.99,4.99,4.99,4.99,11,4293,21422.07,1,BRNSLUD01M12
