DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,TOTNEG,QUATOT,VOLTOT,FATCOT,CODISI
2006-03-06,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1010.0,1010.0,1010.0,1010.0,1010.0,7,306,309060.0,1,BRALMICTF003
2006-03-06,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1130.0,1130.0,1130.0,1130.0,1130.0,4,200,226000.0,1,BRBBFICTF006
2006-03-06,12,EURO11,10,FII EUROPAR,CI  ER,R$,115.0,115.0,115.0,115.0,115.0,1,100,11500.0,1,BREUROCTF011
2006-03-06,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1300.01,1300.01,1300.01,1300.01,1300.01,1,5,6500.05,1,BRFAMBCTF018
2006-03-07,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,5,91,91000.0,1,BRALMICTF003
2006-03-07,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1100.0,1100.0,1100.0,1100.0,1100.0,4,244,268400.0,1,BRBBFICTF006
2006-03-07,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1300.0,1300.0,1300.0,1300.0,1300.0,3,42,54600.0,1,BRFAMBCTF018
2006-03-08,12,SHPH11B,10,FII HIGIENOP,CI      MB,R$,250.0,250.0,250.0,250.0,250.0,1,4,1000.0,1,BRSHPHCTF008
2006-03-08,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1005.0,1005.0,1005.0,1005.0,1005.0,9,167,167835.0,1,BRALMICTF003
2006-03-08,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1100.0,1100.0,1100.0,1100.0,1100.0,12,208,228800.0,1,BRBBFICTF006
2006-03-08,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1251.5,1251.5,1251.5,1251.5,1251.5,1,3,3754.5,1,BRFAMBCTF018
2006-03-09,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,2,83,83000.0,1,BRALMICTF003
2006-03-09,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1100.0,1100.0,1100.0,1100.0,1100.0,6,154,169400.0,1,BRBBFICTF006
2006-03-09,12,EURO11,10,FII EUROPAR,CI  ER,R$,115.0,115.0,114.0,114.83,114.0,3,120,13780.0,1,BREUROCTF011
2006-03-09,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1320.05,1320.05,1320.05,1320.05,1320.05,2,22,29041.1,1,BRFAMBCTF018
2006-03-10,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,4,11,11000.0,1,BRALMICTF003
2006-03-10,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1100.0,1100.0,1100.0,1100.0,1100.0,5,144,158400.0,1,BRBBFICTF006
2006-03-10,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1320.05,1320.05,1320.05,1320.05,1320.05,7,72,95043.6,1,BRFAMBCTF018
2006-03-10,12,FFCI11,10,FII F CENTER,CI  ER,R$,0.71,0.71,0.71,0.71,0.71,2,20000,14200.0,1,BRFFCICTF005
2006-03-10,12,EDFO11B,10,FII OURINVES,CI  ER  MB,R$,109.5,109.5,109.5,109.5,109.5,1,100,10950.0,1,BREDFOCTF004
2006-03-13,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1005.0,1005.0,1005.0,1005.0,1005.0,7,301,302505.0,1,BRALMICTF003
2006-03-13,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1100.0,1100.0,1100.0,1100.0,1100.0,2,140,154000.0,1,BRBBFICTF006
2006-03-13,12,FFCI11,10,FII F CENTER,CI  ER,R$,0.71,0.71,0.71,0.71,0.71,1,4500,3195.0,1,BRFFCICTF005
2006-03-13,12,FMAL11B,10,FII F MALL,CI  ER  MB,R$,102.0,102.0,102.0,102.0,102.0,1,10,1020.0,1,BRFMALCTF009
2006-03-13,12,EURO11,10,FII EUROPAR,CI,R$,115.0,115.0,115.0,115.0,115.0,1,200,23000.0,1,BREUROCTF011
2006-03-13,12,EDFO11B,10,FII OURINVES,CI      MB,R$,109.5,109.5,109.5,109.5,109.5,1,120,13140.0,1,BREDFOCTF004
2006-03-14,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1006.0,1006.0,1006.0,1006.0,1006.0,5,42,42252.0,1,BRALMICTF003
2006-03-14,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1102.0,1102.0,1102.0,1102.0,1102.0,2,57,62814.0,1,BRBBFICTF006
2006-03-14,12,FMAL11B,10,FII F MALL,CI  ER  MB,R$,102.0,102.0,102.0,102.0,102.0,1,10,1020.0,1,BRFMALCTF009
2006-03-14,12,FLMA11,10,FII S F LIMA,CI,R$,0.58,0.6,0.58,0.59,0.6,5,49456,29298.56,1,BRFLMACTF009
2006-03-14,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1309.99,1309.99,1309.99,1309.99,1309.99,1,7,9169.93,1,BRFAMBCTF018
2006-03-14,12,EDFO11B,10,FII OURINVES,CI      MB,R$,109.5,109.5,109.5,109.5,109.5,3,1040,113880.0,1,BREDFOCTF004
2006-03-15,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1006.01,1006.01,1006.01,1006.01,1006.01,10,309,310857.09,1,BRALMICTF003
2006-03-15,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1102.0,1102.0,1102.0,1102.0,1102.0,9,123,135546.0,1,BRBBFICTF006
2006-03-15,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1325.0,1325.0,1325.0,1325.0,1325.0,4,130,172250.0,1,BRFAMBCTF018
2006-03-15,12,EDFO11B,10,FII OURINVES,CI      MB,R$,109.5,109.5,109.5,109.5,109.5,1,280,30660.0,1,BREDFOCTF004
2006-03-16,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1005.0,1005.0,1005.0,1005.0,1005.0,7,118,118590.0,1,BRALMICTF003
2006-03-16,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1110.0,1110.0,1110.0,1110.0,1110.0,4,72,79920.0,1,BRBBFICTF006
2006-03-16,12,EURO11,10,FII EUROPAR,CI,R$,115.0,115.0,115.0,115.0,115.0,2,210,24150.0,1,BREUROCTF011
2006-03-16,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1281.0,1281.0,1281.0,1281.0,1281.0,1,10,12810.0,1,BRFAMBCTF018
2006-03-16,12,EDFO11B,10,FII OURINVES,CI      MB,R$,109.5,109.5,109.5,109.5,109.5,1,220,24090.0,1,BREDFOCTF004
2006-03-17,12,PABY11,10,FII PANAMBY,CI  EA,R$,135.0,135.0,135.0,135.0,135.0,1,1,135.0,1,BRPABYCTF012
2006-03-17,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1005.0,1005.0,1005.0,1005.0,1005.0,8,166,166830.0,1,BRALMICTF003
2006-03-17,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1120.0,1120.0,1120.0,1120.0,1120.0,4,205,229600.0,1,BRBBFICTF006
2006-03-17,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1330.0,1330.0,1330.0,1330.0,1330.0,11,227,301910.0,1,BRFAMBCTF018
2006-03-20,12,SHPH11B,10,FII HIGIENOP,CI  ER  MB,R$,250.0,250.0,250.0,250.0,250.0,1,10,2500.0,1,BRSHPHCTF008
2006-03-20,12,TRNT11B,10,FII TORRE NO,CI  ER  MB,R$,81.0,81.0,81.0,81.0,81.0,3,1000,81000.0,1,BRTRNTCTF013
2006-03-20,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1005.0,1005.0,1005.0,1005.0,1005.0,6,285,286425.0,1,BRALMICTF003
2006-03-20,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1135.0,1135.0,1135.0,1135.0,1135.0,6,180,204300.0,1,BRBBFICTF006
2006-03-20,12,EDFO11B,10,FII OURINVES,CI      MB,R$,108.3,108.3,108.3,108.3,108.3,1,500,54150.0,1,BREDFOCTF004
2006-03-20,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1300.0,1300.0,1300.0,1300.0,1300.0,5,120,156000.0,1,BRFAMBCTF018
2006-03-21,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1007.0,1007.0,1007.0,1007.0,1007.0,8,298,300086.0,1,BRALMICTF003
2006-03-21,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1140.0,1140.0,1140.0,1140.0,1140.0,1,4,4560.0,1,BRBBFICTF006
2006-03-21,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1301.51,1301.51,1301.51,1301.51,1301.51,2,47,61170.97,1,BRFAMBCTF018
2006-03-21,12,EDFO11B,10,FII OURINVES,CI      MB,R$,108.3,108.3,108.3,108.3,108.3,2,500,54150.0,1,BREDFOCTF004
2006-03-22,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1001.0,1001.0,1001.0,1001.0,1001.0,5,63,63063.0,1,BRALMICTF003
2006-03-22,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1071.0,1071.0,1071.0,1071.0,1071.0,10,325,348075.0,1,BRBBFICTF006
2006-03-22,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1310.0,1310.0,1310.0,1310.0,1310.0,2,148,193880.0,1,BRFAMBCTF018
2006-03-22,12,EDFO11B,10,FII OURINVES,CI      MB,R$,108.3,108.3,108.3,108.3,108.3,2,769,83282.7,1,BREDFOCTF004
2006-03-23,12,SHPH11B,10,FII HIGIENOP,CI      MB,R$,240.0,240.0,240.0,240.0,240.0,1,50,12000.0,1,BRSHPHCTF008
2006-03-23,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1007.0,1007.0,1007.0,1007.0,1007.0,6,209,210463.0,1,BRALMICTF003
2006-03-23,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1101.0,1101.0,1101.0,1101.0,1101.0,4,140,154140.0,1,BRBBFICTF006
2006-03-23,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.65,0.65,0.65,0.65,0.65,5,19000,12350.0,1,BRFLMACTF009
2006-03-23,12,FFCI11,10,FII F CENTER,CI,R$,0.71,0.71,0.71,0.71,0.71,1,4500,3195.0,1,BRFFCICTF005
2006-03-23,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1300.0,1300.0,1300.0,1300.0,1300.0,8,115,149500.0,1,BRFAMBCTF018
2006-03-23,12,EDFO11B,10,FII OURINVES,CI      MB,R$,109.7,109.7,109.7,109.7,109.7,2,10300,1129910.0,1,BREDFOCTF004
2006-03-24,12,SHPH11B,10,FII HIGIENOP,CI      MB,R$,250.0,250.0,250.0,250.0,250.0,1,86,21500.0,1,BRSHPHCTF008
2006-03-24,12,PABY11,10,FII PANAMBY,CI  EA,R$,135.0,135.0,135.0,135.0,135.0,1,10,1350.0,1,BRPABYCTF012
2006-03-24,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1110.0,1110.0,1110.0,1110.0,1110.0,3,36,39960.0,1,BRBBFICTF006
2006-03-24,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1001.0,1001.0,1001.0,1001.0,1001.0,7,80,80080.0,1,BRALMICTF003
2006-03-24,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1315.0,1315.0,1315.0,1315.0,1315.0,2,3,3945.0,1,BRFAMBCTF018
2006-03-24,12,FFCI11,10,FII F CENTER,CI,R$,0.71,0.71,0.71,0.71,0.71,1,2500,1775.0,1,BRFFCICTF005
2006-03-24,12,EDFO11B,10,FII OURINVES,CI      MB,R$,109.3,109.3,109.3,109.3,109.3,1,200,21860.0,1,BREDFOCTF004
2006-03-27,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1001.0,1001.0,1001.0,1001.0,1001.0,2,50,50050.0,1,BRALMICTF003
2006-03-27,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1112.0,1112.0,1112.0,1112.0,1112.0,4,95,105640.0,1,BRBBFICTF006
2006-03-27,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1300.0,1300.0,1300.0,1300.0,1300.0,1,4,5200.0,1,BRFAMBCTF018
2006-03-27,12,EDFO11B,10,FII OURINVES,CI      MB,R$,109.3,109.3,109.3,109.3,109.3,1,300,32790.0,1,BREDFOCTF004
2006-03-28,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,81.0,81.0,81.0,81.0,81.0,4,1500,121500.0,1,BRTRNTCTF013
2006-03-28,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1001.0,1001.0,1001.0,1001.0,1001.0,2,8,8008.0,1,BRALMICTF003
2006-03-28,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1150.0,1150.0,1150.0,1150.0,1150.0,4,70,80500.0,1,BRBBFICTF006
2006-03-28,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1310.0,1310.0,1310.0,1310.0,1310.0,3,88,115280.0,1,BRFAMBCTF018
2006-03-28,12,EDFO11B,10,FII OURINVES,CI      MB,R$,109.0,109.0,109.0,109.0,109.0,4,1800,196200.0,1,BREDFOCTF004
2006-03-29,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1001.1,1001.1,1001.1,1001.1,1001.1,5,34,34037.4,1,BRALMICTF003
2006-03-29,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1120.0,1120.0,1120.0,1120.0,1120.0,7,142,159040.0,1,BRBBFICTF006
2006-03-29,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1309.0,1309.0,1309.0,1309.0,1309.0,2,10,13090.0,1,BRFAMBCTF018
2006-03-29,12,EDFO11B,10,FII OURINVES,CI      MB,R$,109.7,109.7,109.7,109.7,109.7,4,1600,175520.0,1,BREDFOCTF004
2006-03-30,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1002.0,1002.0,1002.0,1002.0,1002.0,2,14,14028.0,1,BRALMICTF003
2006-03-30,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1135.0,1135.0,1135.0,1135.0,1135.0,4,105,119175.0,1,BRBBFICTF006
2006-03-30,12,FLMA11,10,FII S F LIMA,CI,R$,0.65,0.65,0.65,0.65,0.65,2,14979,9736.35,1,BRFLMACTF009
2006-03-30,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1300.0,1300.0,1300.0,1300.0,1300.0,1,1,1300.0,1,BRFAMBCTF018
2006-03-30,12,EDFO11B,10,FII OURINVES,CI      MB,R$,109.86,109.86,109.86,109.86,109.86,2,370,40648.2,1,BREDFOCTF004
2006-03-31,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,82.2,82.2,82.2,82.2,82.2,1,500,41100.0,1,BRTRNTCTF013
2006-03-31,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,2,42,42000.0,1,BRALMICTF003
2006-03-31,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1120.0,1120.0,1120.0,1120.0,1120.0,6,171,191520.0,1,BRBBFICTF006
2006-03-31,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1315.0,1315.0,1315.0,1315.0,1315.0,2,39,51285.0,1,BRFAMBCTF018
2006-04-03,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,83.5,83.5,83.5,83.5,83.5,1,200,16700.0,1,BRTRNTCTF013
2006-04-03,12,SHPH11B,10,FII HIGIENOP,CI      MB,R$,250.0,250.0,250.0,250.0,250.0,1,1,250.0,1,BRSHPHCTF008
2006-04-03,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,3,37,37000.0,1,BRALMICTF003
2006-04-03,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1110.0,1110.0,1110.0,1110.0,1110.0,3,82,91020.0,1,BRBBFICTF006
2006-04-03,12,FLMA11,10,FII S F LIMA,CI,R$,0.61,0.61,0.61,0.61,0.61,1,2000,1220.0,1,BRFLMACTF009
2006-04-03,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1315.0,1315.0,1315.0,1315.0,1315.0,1,3,3945.0,1,BRFAMBCTF018
2006-04-03,12,EDFO11B,10,FII OURINVES,CI  ER  MB,R$,109.7,109.7,109.7,109.7,109.7,1,100,10970.0,1,BREDFOCTF004
2006-04-04,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,84.0,84.0,84.0,84.0,84.0,1,500,42000.0,1,BRTRNTCTF013
2006-04-04,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,3,14,14000.0,1,BRALMICTF003
2006-04-04,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1116.2,1116.2,1116.2,1116.2,1116.2,5,148,165197.6,1,BRBBFICTF006
2006-04-04,12,EURO11,10,FII EUROPAR,CI  ER,R$,115.0,115.0,115.0,115.0,115.0,2,300,34500.0,1,BREUROCTF011
2006-04-04,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1286.51,1286.51,1286.51,1286.51,1286.51,4,28,36022.28,1,BRFAMBCTF018
2006-04-04,12,EDFO11B,10,FII OURINVES,CI  ER  MB,R$,110.0,110.0,110.0,110.0,110.0,1,179,19690.0,1,BREDFOCTF004
2006-04-05,12,SHPH11B,10,FII HIGIENOP,CI      MB,R$,245.0,245.0,245.0,245.0,245.0,1,149,36505.0,1,BRSHPHCTF008
2006-04-05,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,4,66,66000.0,1,BRALMICTF003
2006-04-05,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1121.2,1121.2,1121.2,1121.2,1121.2,4,98,109877.6,1,BRBBFICTF006
2006-04-05,12,EURO11,10,FII EUROPAR,CI  ER,R$,115.0,115.0,115.0,115.0,115.0,2,500,57500.0,1,BREUROCTF011
2006-04-05,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1286.51,1286.51,1286.51,1286.51,1286.51,2,11,14151.61,1,BRFAMBCTF018
2006-04-05,12,EDFO11B,10,FII OURINVES,CI  ER  MB,R$,110.0,110.0,110.0,110.0,110.0,1,100,11000.0,1,BREDFOCTF004
2006-04-06,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,1,2,2000.0,1,BRALMICTF003
2006-04-06,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1121.2,1121.2,1121.2,1121.2,1121.2,9,98,109877.6,1,BRBBFICTF006
2006-04-06,12,FLMA11,10,FII S F LIMA,CI,R$,0.63,0.63,0.63,0.63,0.63,2,15175,9560.25,1,BRFLMACTF009
2006-04-06,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1290.02,1290.02,1290.02,1290.02,1290.02,1,1,1290.02,1,BRFAMBCTF018
2006-04-07,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,84.86,84.86,84.86,84.86,84.86,2,1000,84860.0,1,BRTRNTCTF013
2006-04-07,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1001.0,1001.0,1001.0,1001.0,1001.0,5,158,158158.0,1,BRALMICTF003
2006-04-07,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1111.0,1111.0,1111.0,1111.0,1111.0,6,76,84436.0,1,BRBBFICTF006
2006-04-07,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1310.0,1310.0,1310.0,1310.0,1310.0,1,2,2620.0,1,BRFAMBCTF018
2006-04-07,12,FFCI11,10,FII F CENTER,CI  ER,R$,0.74,0.74,0.74,0.74,0.74,1,100000,74000.0,1,BRFFCICTF005
2006-04-10,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,6,46,46000.0,1,BRALMICTF003
2006-04-10,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1122.0,1122.0,1122.0,1122.0,1122.0,8,104,116688.0,1,BRBBFICTF006
2006-04-10,12,FLMA11,10,FII S F LIMA,CI,R$,0.61,0.61,0.61,0.61,0.61,1,1500,915.0,1,BRFLMACTF009
2006-04-10,12,EURO11,10,FII EUROPAR,CI  ER,R$,117.0,117.01,117.0,117.0,117.0,7,800,93603.0,1,BREUROCTF011
2006-04-10,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1290.01,1290.01,1290.01,1290.01,1290.01,1,2,2580.02,1,BRFAMBCTF018
2006-04-11,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,4,103,103000.0,1,BRALMICTF003
2006-04-11,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1130.0,1130.0,1130.0,1130.0,1130.0,8,216,244080.0,1,BRBBFICTF006
2006-04-11,12,EURO11,10,FII EUROPAR,CI  ER,R$,117.0,117.0,117.0,117.0,117.0,3,800,93600.0,1,BREUROCTF011
2006-04-11,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1291.0,1291.0,1291.0,1291.0,1291.0,4,49,63259.0,1,BRFAMBCTF018
2006-04-11,12,FLMA11,10,FII S F LIMA,CI,R$,0.61,0.61,0.61,0.61,0.61,2,103629,63213.69,1,BRFLMACTF009
2006-04-12,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,8,254,254000.0,1,BRALMICTF003
2006-04-12,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1120.0,1120.0,1120.0,1120.0,1120.0,11,288,322560.0,1,BRBBFICTF006
2006-04-12,12,EDFO11B,10,FII OURINVES,CI  ER  MB,R$,110.56,110.56,110.56,110.56,110.56,1,150,16584.0,1,BREDFOCTF004
2006-04-12,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1291.0,1291.0,1291.0,1291.0,1291.0,8,118,152338.0,1,BRFAMBCTF018
2006-04-12,12,EURO11,10,FII EUROPAR,CI  ER,R$,117.04,117.04,117.0,117.03,117.0,4,1100,128733.0,1,BREUROCTF011
2006-04-13,12,TRNT11B,10,FII TORRE NO,CI  ER  MB,R$,84.9,84.9,84.9,84.9,84.9,1,500,42450.0,1,BRTRNTCTF013
2006-04-13,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1001.0,1001.0,1001.0,1001.0,1001.0,4,93,93093.0,1,BRALMICTF003
2006-04-13,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1120.0,1120.0,1120.0,1120.0,1120.0,5,70,78400.0,1,BRBBFICTF006
2006-04-13,12,EURO11,10,FII EUROPAR,CI,R$,117.0,117.0,117.0,117.0,117.0,1,200,23400.0,1,BREUROCTF011
2006-04-17,12,SHPH11B,10,FII HIGIENOP,CI  ER  MB,R$,250.0,250.0,250.0,250.0,250.0,1,5,1250.0,1,BRSHPHCTF008
2006-04-17,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,9,218,218000.0,1,BRALMICTF003
2006-04-17,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1110.0,1110.0,1110.0,1110.0,1110.0,10,171,189810.0,1,BRBBFICTF006
2006-04-17,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1290.0,1290.0,1290.0,1290.0,1290.0,7,131,168990.0,1,BRFAMBCTF018
2006-04-18,12,TRNT11B,10,FII TORRE NO,CI  ER  MB,R$,84.9,84.9,84.9,84.9,84.9,1,500,42450.0,1,BRTRNTCTF013
2006-04-18,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1001.2,1001.2,1001.2,1001.2,1001.2,6,183,183219.6,1,BRALMICTF003
2006-04-18,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1104.03,1104.03,1104.03,1104.03,1104.03,6,146,161188.38,1,BRBBFICTF006
2006-04-18,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1290.0,1290.0,1290.0,1290.0,1290.0,6,81,104490.0,1,BRFAMBCTF018
2006-04-19,12,SHPH11B,10,FII HIGIENOP,CI  ER  MB,R$,250.0,250.0,250.0,250.0,250.0,2,55,13750.0,1,BRSHPHCTF008
2006-04-19,12,TRNT11B,10,FII TORRE NO,CI  ER  MB,R$,85.01,85.01,85.01,85.01,85.01,1,48,4080.48,1,BRTRNTCTF013
2006-04-19,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1002.0,1002.0,1002.0,1002.0,1002.0,4,308,308616.0,1,BRALMICTF003
2006-04-19,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1126.01,1126.01,1126.01,1126.01,1126.01,4,45,50670.45,1,BRBBFICTF006
2006-04-19,12,EURO11,10,FII EUROPAR,CI,R$,117.0,118.0,117.0,117.06,117.0,4,640,74920.0,1,BREUROCTF011
2006-04-20,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1003.01,1003.01,1003.01,1003.01,1003.01,7,169,169508.69,1,BRALMICTF003
2006-04-20,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1127.0,1127.0,1127.0,1127.0,1127.0,5,140,157780.0,1,BRBBFICTF006
2006-04-20,12,EURO11,10,FII EUROPAR,CI,R$,117.0,117.0,115.0,115.3,115.0,4,1300,149900.0,1,BREUROCTF011
2006-04-20,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1298.0,1298.0,1298.0,1298.0,1298.0,3,5,6490.0,1,BRFAMBCTF018
2006-04-24,12,PABY11,10,FII PANAMBY,CI,R$,170.0,170.0,170.0,170.0,170.0,1,9,1530.0,1,BRPABYCTF012
2006-04-24,12,SHPH11B,10,FII HIGIENOP,CI  ER  MB,R$,247.01,247.01,247.01,247.01,247.01,2,100,24701.0,1,BRSHPHCTF008
2006-04-24,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1005.0,1005.0,1005.0,1005.0,1005.0,4,30,30150.0,1,BRALMICTF003
2006-04-24,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1127.0,1127.0,1127.0,1127.0,1127.0,10,240,270480.0,1,BRBBFICTF006
2006-04-24,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.56,0.56,0.56,0.56,0.56,1,19165,10732.4,1,BRFLMACTF009
2006-04-24,12,EURO11,10,FII EUROPAR,CI,R$,120.0,120.0,120.0,120.0,120.0,4,520,62400.0,1,BREUROCTF011
2006-04-24,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1299.44,1299.44,1299.44,1299.44,1299.44,1,10,12994.4,1,BRFAMBCTF018
2006-04-24,12,EDFO11B,10,FII OURINVES,CI      MB,R$,111.5,111.5,111.5,111.5,111.5,3,1140,127110.0,1,BREDFOCTF004
2006-04-25,12,SHPH11B,10,FII HIGIENOP,CI      MB,R$,249.0,249.0,249.0,249.0,249.0,1,6,1494.0,1,BRSHPHCTF008
2006-04-25,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,89.0,89.0,89.0,89.0,89.0,1,500,44500.0,1,BRTRNTCTF013
2006-04-25,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1000.01,1000.01,1000.01,1000.01,1000.01,8,176,176001.76,1,BRALMICTF003
2006-04-25,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1130.0,1130.0,1130.0,1130.0,1130.0,6,76,85880.0,1,BRBBFICTF006
2006-04-25,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.64,0.64,0.64,0.64,0.64,1,100,64.0,1,BRFLMACTF009
