DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,TOTNEG,QUATOT,VOLTOT,FATCOT,CODISI
2010-10-07,12,ABCP11,10,FII ABC IMOB,CI  ER,R$,8.45,8.46,8.1,8.44,8.1,4,657,5549.43,1,BRABCPCTF000
2010-10-07,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1900.0,1900.0,1900.0,1900.0,1900.0,4,22,41800.0,1,BRALMICTF003
2010-10-07,12,EDFO11B,10,FII OURINVES,CI  ER  MB,R$,205.0,205.0,205.0,205.0,205.0,2,50,10250.0,1,BREDFOCTF004
2010-10-07,12,HTMX11B,10,FII HOTEL MX,CI  ER  MB,R$,161.8,161.8,160.0,161.67,160.0,12,441,71300.8,1,BRHTMXCTF000
2010-10-07,12,FFCI11,10,FII RIOB RC,CI  ER,R$,1.35,1.35,1.33,1.33,1.34,22,64140,85580.13,1,BRFFCICTF005
2010-10-07,12,FCFL11B,10,FII CAMPUSFL,CI      MB,R$,1068.0,1068.0,1060.0,1061.74,1060.0,5,59,62643.0,1,BRFCFLCTF009
2010-10-07,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,2610.0,2610.0,2610.0,2610.0,2610.0,1,7,18270.0,1,BRFAMBCTF018
2010-10-07,12,FAED11B,10,FII ANH EDUC,CI      MB,R$,123.0,123.0,122.0,122.78,123.0,7,1545,189698.5,1,BRFAEDCTF003
2010-10-07,12,EURO11,10,FII EUROPAR,CI  ER,R$,190.0,190.0,188.51,189.46,188.51,7,163,30882.42,1,BREUROCTF011
2010-10-07,12,FLRP11B,10,FII FLORIPA,CI  ER  MB,R$,1185.0,1185.0,1185.0,1185.0,1185.0,3,15,17775.0,1,BRFLRPCTF006
2010-10-07,12,FLMA11,10,FII S F LIMA,CI,R$,1.21,1.25,1.13,1.15,1.25,16,88671,102818.7,1,BRFLMACTF009
2010-10-07,12,FMOF11,10,FII MEMORIAL,CI  ER,R$,121.0,121.0,119.01,119.6,119.01,5,134,16026.94,1,BRFMOFCTF010
2010-10-07,12,FPAB11,10,FII A BRANCA,CI  ER,R$,251.0,252.5,249.53,250.19,252.5,13,745,186398.67,1,BRFPABCTF011
2010-10-08,12,PQDP11,10,FII D PEDRO,CI  ER,R$,1170.0,1170.0,1165.0,1165.84,1167.0,5,39,45468.0,1,BRPQDPCTF004
2010-10-08,12,PRSV11,10,FII P VARGAS,CI,R$,965.0,970.0,964.99,965.62,970.0,10,230,222093.9,1,BRPRSVCTF008
2010-10-08,12,MAXR11B,10,FII MAX RET,CI  ER  MB,R$,985.0,985.0,985.0,985.0,985.0,1,10,9850.0,1,BRMAXRCTF009
2010-10-08,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,201.5,201.5,199.0,200.57,199.0,6,184,36906.0,1,BRNSLUCTF008
2010-10-08,12,TRXL11,10,FII TRX LOG,CI,R$,99.8,99.8,99.55,99.79,99.55,7,3435,342788.0,1,BRTRXLCTF001
2010-10-08,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,99.9,100.0,99.0,99.87,99.9,25,1058,105668.0,1,BRWPLZCTF004
2010-10-08,12,ABCP11,10,FII ABC IMOB,CI  ER,R$,8.46,8.46,8.46,8.46,8.46,1,10,84.6,1,BRABCPCTF000
2010-10-08,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1949.9,1949.9,1900.0,1933.26,1900.0,3,12,23199.2,1,BRALMICTF003
2010-10-08,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,2350.0,2400.0,2350.0,2366.66,2400.0,4,24,56800.0,1,BRBBFICTF006
2010-10-08,12,BCFF11B,10,FII BC FFII,CI  ER  MB,R$,103.0,103.0,103.0,103.0,103.0,1,77,7931.0,1,BRBCFFCTF000
2010-10-08,12,HTMX11B,10,FII HOTEL MX,CI  ER  MB,R$,161.8,161.8,160.0,161.55,161.8,7,160,25849.2,1,BRHTMXCTF000
2010-10-08,12,HGRE11,10,FII HG REAL,CI  ER,R$,1188.0,1188.0,1188.0,1188.0,1188.0,2,26,30888.0,1,BRHGRECTF006
2010-10-08,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1530.0,1530.0,1530.0,1530.0,1530.0,6,37,56610.0,1,BRHGBSCTF000
2010-10-08,12,EURO11,10,FII EUROPAR,CI  ER,R$,190.0,190.54,188.51,188.68,188.75,12,153,28868.98,1,BREUROCTF011
2010-10-08,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,2618.0,2618.0,2598.0,2603.71,2598.0,2,7,18226.0,1,BRFAMBCTF018
2010-10-08,12,FAED11B,10,FII ANH EDUC,CI  ER  MB,R$,122.0,122.0,122.0,122.0,122.0,1,300,36600.0,1,BRFAEDCTF003
2010-10-08,12,FCFL11B,10,FII CAMPUSFL,CI      MB,R$,1063.0,1065.0,1063.0,1064.0,1065.0,2,18,19152.0,1,BRFCFLCTF009
2010-10-08,12,FFCI11,10,FII RIOB RC,CI  ER,R$,1.34,1.35,1.34,1.34,1.35,14,15071,20233.53,1,BRFFCICTF005
2010-10-08,12,FIIP11B,10,FII RB CAP I,CI  ER  MB,R$,140.0,140.0,140.0,140.0,140.0,2,200,28000.0,1,BRFIIPCTF001
2010-10-08,12,FPAB11,10,FII A BRANCA,CI  ER,R$,252.5,252.5,252.5,252.5,252.5,1,2,505.0,1,BRFPABCTF011
2010-10-08,12,FLRP11B,10,FII FLORIPA,CI  ER  MB,R$,1185.0,1185.0,1185.0,1185.0,1185.0,3,11,13035.0,1,BRFLRPCTF006
2010-10-08,12,FMOF11,10,FII MEMORIAL,CI  ER,R$,119.01,119.01,119.0,119.0,119.0,3,72,8568.09,1,BRFMOFCTF010
2010-10-08,12,FLMA11,10,FII S F LIMA,CI,R$,1.25,1.25,1.21,1.23,1.21,6,3910,4829.5,1,BRFLMACTF009
2010-10-11,12,PQDP11,10,FII D PEDRO,CI  ER,R$,1150.0,1150.0,1135.0,1149.71,1135.0,3,53,60935.0,1,BRPQDPCTF004
2010-10-11,12,PRSV11,10,FII P VARGAS,CI,R$,972.99,978.0,963.01,967.19,977.99,17,245,236962.85,1,BRPRSVCTF008
2010-10-11,12,PABY11,10,FII PANAMBY,CI  ER,R$,208.0,208.0,207.0,207.5,207.0,4,10,2075.0,1,BRPABYCTF012
2010-10-11,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,200.0,200.0,200.0,200.0,200.0,1,3,600.0,1,BRNSLUCTF008
2010-10-11,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,99.9,99.9,99.9,99.9,99.9,4,252,25174.8,1,BRWPLZCTF004
2010-10-11,12,ABCP11,10,FII ABC IMOB,CI  ER,R$,8.2,8.2,8.0,8.01,8.0,7,530,4248.0,1,BRABCPCTF000
2010-10-11,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1900.0,1900.0,1900.0,1900.0,1900.0,1,2,3800.0,1,BRALMICTF003
2010-10-11,12,BCFF11B,10,FII BC FFII,CI  ER  MB,R$,103.0,103.0,103.0,103.0,103.0,1,164,16892.0,1,BRBCFFCTF000
2010-10-11,12,HTMX11B,10,FII HOTEL MX,CI  ER  MB,R$,162.0,162.0,162.0,162.0,162.0,4,100,16200.0,1,BRHTMXCTF000
2010-10-11,12,HGRE11,10,FII HG REAL,CI  ER,R$,1189.0,1189.0,1189.0,1189.0,1189.0,1,10,11890.0,1,BRHGRECTF006
2010-10-11,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1530.0,1530.0,1530.0,1530.0,1530.0,3,7,10710.0,1,BRHGBSCTF000
2010-10-11,12,EURO11,10,FII EUROPAR,CI  ER,R$,188.75,190.0,188.5,188.62,190.0,3,29,5470.0,1,BREUROCTF011
2010-10-11,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,2600.0,2600.0,2600.0,2600.0,2600.0,2,87,226200.0,1,BRFAMBCTF018
2010-10-11,12,FCFL11B,10,FII CAMPUSFL,CI      MB,R$,1060.0,1060.0,1050.0,1050.33,1050.0,3,119,124990.0,1,BRFCFLCTF009
2010-10-11,12,FFCI11,10,FII RIOB RC,CI  ER,R$,1.35,1.35,1.34,1.34,1.35,13,47050,63478.5,1,BRFFCICTF005
2010-10-11,12,FIIP11B,10,FII RB CAP I,CI  ER  MB,R$,140.0,140.0,138.0,138.01,138.0,2,101,13940.0,1,BRFIIPCTF001
2010-10-11,12,FPAB11,10,FII A BRANCA,CI  ER,R$,252.5,252.5,252.5,252.5,252.5,2,67,16917.5,1,BRFPABCTF011
2010-10-11,12,FLRP11B,10,FII FLORIPA,CI  ER  MB,R$,1185.0,1185.0,1185.0,1185.0,1185.0,1,3,3555.0,1,BRFLRPCTF006
2010-10-11,12,FLMA11,10,FII S F LIMA,CI,R$,1.21,1.21,1.21,1.21,1.21,2,280,338.8,1,BRFLMACTF009
2010-10-11,12,FMOF11,10,FII MEMORIAL,CI  ER,R$,120.0,120.0,120.0,120.0,120.0,1,39,4680.0,1,BRFMOFCTF010
2010-10-13,12,PQDP11,10,FII D PEDRO,CI  ER,R$,1165.0,1165.0,1165.0,1165.0,1165.0,1,3,3495.0,1,BRPQDPCTF004
2010-10-13,12,PRSV11,10,FII P VARGAS,CI,R$,970.0,977.49,970.0,971.24,977.49,2,6,5827.49,1,BRPRSVCTF008
2010-10-13,12,MAXR11B,10,FII MAX RET,CI  ER  MB,R$,985.0,985.0,985.0,985.0,985.0,1,15,14775.0,1,BRMAXRCTF009
2010-10-13,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,198.15,199.0,198.15,198.97,199.0,5,958,190614.8,1,BRNSLUCTF008
2010-10-13,12,TRXL11,10,FII TRX LOG,CI,R$,99.8,99.8,99.8,99.8,99.8,2,51,5089.8,1,BRTRXLCTF001
2010-10-13,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,101.0,101.0,99.7,99.82,99.9,20,2219,221516.44,1,BRWPLZCTF004
2010-10-13,12,CSBC11,10,FII CSHG BC,CI  ER,R$,1060.0,1060.0,1060.0,1060.0,1060.0,2,86,91160.0,1,BRCSBCCTF000
2010-10-13,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,2352.0,2352.0,2352.0,2352.0,2352.0,1,10,23520.0,1,BRBBFICTF006
2010-10-13,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1920.0,1920.0,1920.0,1920.0,1920.0,1,5,9600.0,1,BRALMICTF003
2010-10-13,12,HTMX11B,10,FII HOTEL MX,CI  ER  MB,R$,162.0,162.0,159.0,159.95,159.0,15,949,151799.4,1,BRHTMXCTF000
2010-10-13,12,EURO11,10,FII EUROPAR,CI  ER,R$,190.0,190.48,188.51,190.24,190.48,4,93,17693.22,1,BREUROCTF011
2010-10-13,12,FCFL11B,10,FII CAMPUSFL,CI      MB,R$,1050.0,1050.0,1050.0,1050.0,1050.0,1,1,1050.0,1,BRFCFLCTF009
2010-10-13,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,2610.02,2610.02,2610.02,2610.02,2610.02,1,20,52200.4,1,BRFAMBCTF018
2010-10-13,12,FFCI11,10,FII RIOB RC,CI  ER,R$,1.35,1.35,1.34,1.34,1.35,17,21154,28554.5,1,BRFFCICTF005
2010-10-13,12,FPAB11,10,FII A BRANCA,CI  ER,R$,252.5,252.5,252.5,252.5,252.5,1,10,2525.0,1,BRFPABCTF011
2010-10-13,12,FLRP11B,10,FII FLORIPA,CI  ER  MB,R$,1185.0,1185.0,1150.0,1153.18,1150.0,2,11,12685.0,1,BRFLRPCTF006
2010-10-13,12,FLMA11,10,FII S F LIMA,CI,R$,1.22,1.22,1.22,1.22,1.22,7,5197,6340.34,1,BRFLMACTF009
2010-10-13,12,FIIP11B,10,FII RB CAP I,CI  ER  MB,R$,134.0,134.0,134.0,134.0,134.0,1,300,40200.0,1,BRFIIPCTF001
2010-10-14,12,MAXR11B,10,FII MAX RET,CI  ER  MB,R$,995.0,995.0,995.0,995.0,995.0,1,20,19900.0,1,BRMAXRCTF009
2010-10-14,12,NSLU11B,10,FII LOURDES,CI      MB,R$,198.99,199.0,198.99,198.99,199.0,5,96,19103.49,1,BRNSLUCTF008
2010-10-14,12,PRSV11,10,FII P VARGAS,CI  ER,R$,964.99,965.0,955.0,960.69,965.0,12,235,225762.8,1,BRPRSVCTF008
2010-10-14,12,TRXL11,10,FII TRX LOG,CI,R$,99.8,99.8,99.8,99.8,99.8,2,22,2195.6,1,BRTRXLCTF001
2010-10-14,12,TRNT11B,10,FII TORRE NO,CI  ER  MB,R$,142.0,142.0,142.0,142.0,142.0,1,142,20164.0,1,BRTRNTCTF013
2010-10-14,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,99.55,99.8,99.5,99.54,99.8,4,70,6968.0,1,BRWPLZCTF004
2010-10-14,12,CSBC11,10,FII CSHG BC,CI,R$,1060.0,1060.0,1060.0,1060.0,1060.0,1,1,1060.0,1,BRCSBCCTF000
2010-10-14,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2400.0,2498.0,2400.0,2446.6,2450.0,4,20,48932.0,1,BRBBFICTF006
2010-10-14,12,ABCP11,10,FII ABC IMOB,CI,R$,8.45,8.45,8.45,8.45,8.45,1,30,253.5,1,BRABCPCTF000
2010-10-14,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1890.0,1890.0,1850.0,1865.29,1850.0,3,34,63420.0,1,BRALMICTF003
2010-10-14,12,HGBS11,10,FII CSHGSHOP,CI,R$,1520.0,1520.0,1520.0,1520.0,1520.0,1,50,76000.0,1,BRHGBSCTF000
2010-10-14,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,159.0,159.0,159.0,159.0,159.0,7,164,26076.0,1,BRHTMXCTF000
2010-10-14,12,FMOF11,10,FII MEMORIAL,CI,R$,120.0,120.0,120.0,120.0,120.0,2,4,480.0,1,BRFMOFCTF010
2010-10-14,12,FLMA11,10,FII S F LIMA,CI,R$,1.22,1.22,1.22,1.22,1.22,1,170,207.4,1,BRFLMACTF009
2010-10-14,12,FIIP11B,10,FII RB CAP I,CI      MB,R$,140.0,140.0,135.1,135.91,135.1,2,6,815.5,1,BRFIIPCTF001
2010-10-14,12,FPAB11,10,FII A BRANCA,CI,R$,252.5,252.5,252.5,252.5,252.5,1,3,757.5,1,BRFPABCTF011
2010-10-14,12,EURO11,10,FII EUROPAR,CI,R$,190.48,190.48,190.48,190.48,190.48,2,2,380.96,1,BREUROCTF011
2010-10-14,12,FFCI11,10,FII RIOB RC,CI,R$,1.34,1.35,1.34,1.34,1.35,7,18784,25246.44,1,BRFFCICTF005
2010-10-14,12,FCFL11B,10,FII CAMPUSFL,CI      MB,R$,1050.0,1050.0,1050.0,1050.0,1050.0,1,30,31500.0,1,BRFCFLCTF009
2010-10-14,12,FAED11B,10,FII ANH EDUC,CI  ER  MB,R$,123.0,123.0,123.0,123.0,123.0,2,259,31857.0,1,BRFAEDCTF003
2010-10-15,12,PRSV11,10,FII P VARGAS,CI  ER,R$,964.0,964.0,960.0,961.52,962.49,8,131,125960.35,1,BRPRSVCTF008
2010-10-15,12,PQDP11,10,FII D PEDRO,CI,R$,1150.0,1164.0,1150.0,1150.34,1164.0,16,122,140342.0,1,BRPQDPCTF004
2010-10-15,12,MAXR11B,10,FII MAX RET,CI  ER  MB,R$,980.0,980.0,980.0,980.0,980.0,1,25,24500.0,1,BRMAXRCTF009
2010-10-15,12,PABY11,10,FII PANAMBY,CI  ER,R$,210.0,210.0,210.0,210.0,210.0,2,51,10710.0,1,BRPABYCTF012
2010-10-15,12,NSLU11B,10,FII LOURDES,CI      MB,R$,200.0,200.0,198.6,199.11,200.0,7,134,26681.4,1,BRNSLUCTF008
2010-10-15,12,TRNT11B,10,FII TORRE NO,CI  ER  MB,R$,142.0,142.0,142.0,142.0,142.0,2,353,50126.0,1,BRTRNTCTF013
2010-10-15,12,TRXL11,10,FII TRX LOG,CI,R$,99.55,99.8,99.55,99.63,99.8,6,154,15344.2,1,BRTRXLCTF001
2010-10-15,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,99.8,99.8,99.78,99.78,99.78,9,330,32929.69,1,BRWPLZCTF004
2010-10-15,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,419.0,419.0,419.0,419.0,419.0,2,48,20112.0,1,BRSHPHCTF008
2010-10-15,12,CXCE11B,10,FII CX CEDAE,CI      MB,R$,1450.0,1450.0,1450.0,1450.0,1450.0,1,4,5800.0,1,BRCXCECTF004
2010-10-15,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2498.0,2500.0,2355.1,2459.05,2499.0,12,60,147543.3,1,BRBBFICTF006
2010-10-15,12,ABCP11,10,FII ABC IMOB,CI,R$,8.4,8.4,8.4,8.4,8.4,1,173,1453.2,1,BRABCPCTF000
2010-10-15,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1900.0,1920.0,1900.0,1904.54,1920.0,5,22,41900.0,1,BRALMICTF003
2010-10-15,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,161.0,161.0,159.0,160.15,159.0,8,165,26425.5,1,BRHTMXCTF000
2010-10-15,12,HGRE11,10,FII HG REAL,CI,R$,1200.0,1200.0,1195.0,1196.87,1195.0,5,120,143625.0,1,BRHGRECTF006
2010-10-15,12,HGBS11,10,FII CSHGSHOP,CI,R$,1530.0,1530.0,1529.99,1529.99,1530.0,3,10,15299.96,1,BRHGBSCTF000
2010-10-15,12,HCRI11B,10,FII CRIANCA,CI  ER  MB,R$,293.0,293.0,293.0,293.0,293.0,2,11,3223.0,1,BRHCRICTF006
2010-10-15,12,EURO11,10,FII EUROPAR,CI,R$,190.49,190.49,189.01,189.83,189.01,10,251,47648.98,1,BREUROCTF011
2010-10-15,12,FMOF11,10,FII MEMORIAL,CI,R$,122.0,122.0,122.0,122.0,122.0,1,1,122.0,1,BRFMOFCTF010
2010-10-15,12,FPAB11,10,FII A BRANCA,CI,R$,252.5,252.5,252.5,252.5,252.5,4,161,40652.5,1,BRFPABCTF011
2010-10-15,12,FLMA11,10,FII S F LIMA,CI,R$,1.22,1.22,1.22,1.22,1.22,6,1250,1525.0,1,BRFLMACTF009
2010-10-15,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,2610.05,2610.05,2610.05,2610.05,2610.05,2,8,20880.4,1,BRFAMBCTF018
2010-10-15,12,FAED11B,10,FII ANH EDUC,CI  ER  MB,R$,123.0,123.0,123.0,123.0,123.0,2,300,36900.0,1,BRFAEDCTF003
2010-10-15,12,FEXC11B,10,FII EXCELLEN,CI  ER  MB,R$,99.0,99.0,99.0,99.0,99.0,1,100,9900.0,1,BRFEXCCTF007
2010-10-15,12,FFCI11,10,FII RIOB RC,CI,R$,1.35,1.36,1.34,1.34,1.36,22,55505,74881.69,1,BRFFCICTF005
2010-10-15,12,FIIP11B,10,FII RB CAP I,CI      MB,R$,135.1,140.0,135.0,136.53,140.0,6,651,88881.8,1,BRFIIPCTF001
2010-10-18,12,PABY11,10,FII PANAMBY,CI  ER,R$,208.1,208.1,208.1,208.1,208.1,3,8,1664.8,1,BRPABYCTF012
2010-10-18,12,PRSV11,10,FII P VARGAS,CI  ER,R$,962.49,962.49,960.01,961.07,961.0,6,97,93224.47,1,BRPRSVCTF008
2010-10-18,12,PQDP11,10,FII D PEDRO,CI,R$,1164.0,1164.0,1160.0,1161.6,1164.0,5,25,29040.0,1,BRPQDPCTF004
2010-10-18,12,NSLU11B,10,FII LOURDES,CI      MB,R$,199.0,199.0,198.99,198.99,198.99,5,209,41590.5,1,BRNSLUCTF008
2010-10-18,12,TRXL11,10,FII TRX LOG,CI  ER,R$,100.0,100.0,99.5,99.64,99.5,10,349,34775.5,1,BRTRXLCTF001
2010-10-18,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,99.9,99.99,99.5,99.92,99.5,15,471,47064.65,1,BRWPLZCTF004
2010-10-18,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,430.0,450.0,430.0,448.85,450.0,7,35,15710.0,1,BRSHPHCTF008
2010-10-18,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1900.0,1902.0,1900.0,1901.83,1902.0,3,36,68466.0,1,BRALMICTF003
2010-10-18,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2498.0,2500.0,2490.0,2496.35,2500.0,8,68,169752.0,1,BRBBFICTF006
2010-10-18,12,HGRE11,10,FII HG REAL,CI,R$,1200.0,1200.0,1187.0,1192.35,1187.0,2,17,20270.0,1,BRHGRECTF006
2010-10-18,12,HGBS11,10,FII CSHGSHOP,CI,R$,1530.0,1530.0,1530.0,1530.0,1530.0,1,3,4590.0,1,BRHGBSCTF000
2010-10-18,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,162.0,162.0,160.0,161.75,160.0,12,722,116784.5,1,BRHTMXCTF000
2010-10-18,12,FPAB11,10,FII A BRANCA,CI,R$,252.5,252.5,250.0,251.5,252.5,11,296,74444.0,1,BRFPABCTF011
2010-10-18,12,FMOF11,10,FII MEMORIAL,CI,R$,121.0,122.0,121.0,121.76,122.0,2,47,5723.0,1,BRFMOFCTF010
2010-10-18,12,FLRP11B,10,FII FLORIPA,CI      MB,R$,1160.0,1160.0,1150.0,1153.18,1160.0,6,22,25370.0,1,BRFLRPCTF006
2010-10-18,12,FLMA11,10,FII S F LIMA,CI  ER,R$,1.22,1.22,1.22,1.22,1.22,1,100,122.0,1,BRFLMACTF009
2010-10-18,12,FIIP11B,10,FII RB CAP I,CI      MB,R$,144.72,144.72,144.72,144.72,144.72,1,1,144.72,1,BRFIIPCTF001
2010-10-18,12,EURO11,10,FII EUROPAR,CI,R$,190.48,190.48,189.0,189.33,189.01,7,137,25938.62,1,BREUROCTF011
2010-10-18,12,FCFL11B,10,FII CAMPUSFL,CI      MB,R$,1060.0,1060.0,1060.0,1060.0,1060.0,1,3,3180.0,1,BRFCFLCTF009
2010-10-18,12,FFCI11,10,FII RIOB RC,CI,R$,1.36,1.36,1.34,1.34,1.36,20,91461,123438.98,1,BRFFCICTF005
2010-10-19,12,PRSV11,10,FII P VARGAS,CI  ER,R$,962.0,962.0,953.01,958.9,953.01,15,111,106438.92,1,BRPRSVCTF008
2010-10-19,12,PQDP11,10,FII D PEDRO,CI,R$,1165.0,1178.0,1165.0,1175.53,1178.0,7,111,130484.0,1,BRPQDPCTF004
2010-10-19,12,NSLU11B,10,FII LOURDES,CI      MB,R$,198.5,198.99,197.0,197.68,198.99,14,983,194322.63,1,BRNSLUCTF008
2010-10-19,12,TRXL11,10,FII TRX LOG,CI  ER,R$,99.5,99.5,99.5,99.5,99.5,6,119,11840.5,1,BRTRXLCTF001
2010-10-19,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,99.9,99.98,99.7,99.79,99.98,14,526,52492.74,1,BRWPLZCTF004
2010-10-19,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,450.0,450.0,450.0,450.0,450.0,2,31,13950.0,1,BRSHPHCTF008
2010-10-19,12,CSBC11,10,FII CSHG BC,CI,R$,1040.0,1040.0,1040.0,1040.0,1040.0,3,94,97760.0,1,BRCSBCCTF000
2010-10-19,12,ABCP11,10,FII ABC IMOB,CI,R$,8.0,8.0,8.0,8.0,8.0,1,125,1000.0,1,BRABCPCTF000
2010-10-19,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1851.0,1851.0,1851.0,1851.0,1851.0,1,3,5553.0,1,BRALMICTF003
2010-10-19,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,161.5,161.5,159.01,159.95,159.01,6,162,25912.17,1,BRHTMXCTF000
2010-10-19,12,HGRE11,10,FII HG REAL,CI,R$,1187.0,1187.0,1187.0,1187.0,1187.0,1,1,1187.0,1,BRHGRECTF006
2010-10-19,12,EURO11,10,FII EUROPAR,CI,R$,190.48,190.48,188.55,188.63,188.55,7,289,54516.2,1,BREUROCTF011
2010-10-19,12,FAED11B,10,FII ANH EDUC,CI  ER  MB,R$,123.06,123.06,123.06,123.06,123.06,1,160,19689.6,1,BRFAEDCTF003
2010-10-19,12,FIIP11B,10,FII RB CAP I,CI      MB,R$,140.0,140.0,140.0,140.0,140.0,1,25,3500.0,1,BRFIIPCTF001
2010-10-19,12,FFCI11,10,FII RIOB RC,CI,R$,1.36,1.36,1.35,1.35,1.36,20,81162,109946.32,1,BRFFCICTF005
2010-10-19,12,FCFL11B,10,FII CAMPUSFL,CI  ER  MB,R$,1055.0,1055.0,1055.0,1055.0,1055.0,1,9,9495.0,1,BRFCFLCTF009
2010-10-19,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,2615.0,2615.0,2615.0,2615.0,2615.0,1,3,7845.0,1,BRFAMBCTF018
2010-10-19,12,FPAB11,10,FII A BRANCA,CI,R$,252.5,252.5,252.5,252.5,252.5,3,7,1767.5,1,BRFPABCTF011
2010-10-19,12,FLRP11B,10,FII FLORIPA,CI      MB,R$,1155.0,1155.0,1155.0,1155.0,1155.0,1,1,1155.0,1,BRFLRPCTF006
2010-10-19,12,FLMA11,10,FII S F LIMA,CI  ER,R$,1.22,1.23,1.22,1.22,1.22,15,5752,7018.04,1,BRFLMACTF009
2010-10-19,12,FMOF11,10,FII MEMORIAL,CI,R$,121.0,121.0,121.0,121.0,121.0,3,146,17666.0,1,BRFMOFCTF010
2010-10-20,12,PQDP11,10,FII D PEDRO,CI,R$,1178.99,1178.99,1177.5,1178.02,1178.0,8,37,43586.89,1,BRPQDPCTF004
2010-10-20,12,PRSV11,10,FII P VARGAS,CI  ER,R$,955.01,955.01,955.0,955.0,955.0,2,4,3820.02,1,BRPRSVCTF008
2010-10-20,12,PABY11,10,FII PANAMBY,CI,R$,210.0,210.0,210.0,210.0,210.0,3,11,2310.0,1,BRPABYCTF012
2010-10-20,12,MAXR11B,10,FII MAX RET,CI  ER  MB,R$,980.0,980.0,980.0,980.0,980.0,1,10,9800.0,1,BRMAXRCTF009
2010-10-20,12,NSLU11B,10,FII LOURDES,CI      MB,R$,198.11,200.0,198.11,199.96,200.0,4,50,9998.11,1,BRNSLUCTF008
2010-10-20,12,TRXL11,10,FII TRX LOG,CI  ER,R$,99.49,99.49,99.49,99.49,99.49,1,20,1989.8,1,BRTRXLCTF001
2010-10-20,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,99.5,100.0,99.5,99.96,100.0,18,617,61678.37,1,BRWPLZCTF004
2010-10-20,12,SHPH11,10,FII HIGIENOP,CI,R$,450.0,450.0,450.0,450.0,450.0,4,6,2700.0,1,BRSHPHCTF008
2010-10-20,12,BCFF11B,10,FII BC FFII,CI  ER  MB,R$,100.1,100.1,100.1,100.1,100.1,2,10,1001.0,1,BRBCFFCTF000
2010-10-20,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1902.0,1902.0,1902.0,1902.0,1902.0,1,2,3804.0,1,BRALMICTF003
2010-10-20,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,159.01,162.0,159.01,160.01,162.0,12,3775,604071.6,1,BRHTMXCTF000
2010-10-20,12,HGRE11,10,FII HG REAL,CI,R$,1187.0,1187.0,1187.0,1187.0,1187.0,5,87,103269.0,1,BRHGRECTF006
2010-10-20,12,HCRI11B,10,FII CRIANCA,CI  ER  MB,R$,292.99,293.0,292.99,292.99,293.0,3,13,3808.99,1,BRHCRICTF006
2010-10-20,12,EDFO11B,10,FII OURINVES,CI      MB,R$,210.0,210.0,210.0,210.0,210.0,1,10,2100.0,1,BREDFOCTF004
2010-10-20,12,FMOF11,10,FII MEMORIAL,CI,R$,122.0,122.0,122.0,122.0,122.0,2,113,13786.0,1,BRFMOFCTF010
