DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,TOTNEG,QUATOT,VOLTOT,FATCOT,CODISI
2007-02-15,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.48,0.5,0.48,0.48,0.5,3,31100,14950.0,1,BRFLMACTF009
2007-02-15,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,23,3283,420224.0,1,BREUROCTF011
2007-02-16,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1300.0,1300.0,1300.0,1300.0,1300.0,12,135,175500.0,1,BRALMICTF003
2007-02-16,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1515.0,1515.0,1515.0,1515.0,1515.0,3,34,51510.0,1,BRBBFICTF006
2007-02-16,12,FMAL11B,10,FII F MALL,CI  ER  MB,R$,60.05,60.05,60.05,60.05,60.05,2,500,30025.0,1,BRFMALCTF009
2007-02-16,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.47,0.49,0.45,0.45,0.49,7,37287,16950.63,1,BRFLMACTF009
2007-02-16,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,17,3849,492672.0,1,BREUROCTF011
2007-02-16,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1710.0,1710.0,1710.0,1710.0,1710.0,4,8,13680.0,1,BRFAMBCTF018
2007-02-16,12,FFCI11,10,FII F CENTER,CI  ER,R$,1.05,1.05,1.05,1.05,1.05,1,100,105.0,1,BRFFCICTF005
2007-02-21,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1515.0,1515.0,1515.0,1515.0,1515.0,1,11,16665.0,1,BRBBFICTF006
2007-02-21,12,HCRI11B,10,FII CRIANCA,CI  ER  MB,R$,170.01,170.01,170.01,170.01,170.01,1,300,51003.0,1,BRHCRICTF006
2007-02-21,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,10,1499,191872.0,1,BREUROCTF011
2007-02-21,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1700.0,1700.0,1700.0,1700.0,1700.0,3,6,10200.0,1,BRFAMBCTF018
2007-02-21,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.46,0.46,0.46,0.46,0.46,1,20000,9200.0,1,BRFLMACTF009
2007-02-22,12,NSLU11B,10,FII LOURDES,CI      MB,R$,128.0,128.0,128.0,128.0,128.0,4,156,19968.0,1,BRNSLUCTF008
2007-02-22,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1515.0,1515.0,1515.0,1515.0,1515.0,2,31,46965.0,1,BRBBFICTF006
2007-02-22,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.48,0.48,0.48,0.48,0.48,1,4500,2160.0,1,BRFLMACTF009
2007-02-22,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1709.51,1709.51,1709.51,1709.51,1709.51,2,12,20514.12,1,BRFAMBCTF018
2007-02-22,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,127.0,127.68,128.0,10,391,49923.0,1,BREUROCTF011
2007-02-23,12,NSLU11B,10,FII LOURDES,CI      MB,R$,130.0,130.0,130.0,130.0,130.0,1,15,1950.0,1,BRNSLUCTF008
2007-02-23,12,SHPH11B,10,FII HIGIENOP,CI  ER  MB,R$,300.0,300.0,300.0,300.0,300.0,2,4,1200.0,1,BRSHPHCTF008
2007-02-23,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1311.0,1311.0,1311.0,1311.0,1311.0,5,21,27531.0,1,BRALMICTF003
2007-02-23,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.46,0.46,0.45,0.45,0.45,2,30500,13730.0,1,BRFLMACTF009
2007-02-23,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1700.0,1700.0,1700.0,1700.0,1700.0,1,2,3400.0,1,BRFAMBCTF018
2007-02-23,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,13,904,115712.0,1,BREUROCTF011
2007-02-26,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1321.0,1321.0,1321.0,1321.0,1321.0,4,40,52840.0,1,BRALMICTF003
2007-02-26,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1521.0,1521.0,1521.0,1521.0,1521.0,2,49,74529.0,1,BRBBFICTF006
2007-02-26,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1715.0,1715.0,1715.0,1715.0,1715.0,3,45,77175.0,1,BRFAMBCTF018
2007-02-26,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,11,1250,160000.0,1,BREUROCTF011
2007-02-27,12,PABY11,10,FII PANAMBY,CI,R$,210.0,210.0,210.0,210.0,210.0,1,90,18900.0,1,BRPABYCTF012
2007-02-27,12,NSLU11B,10,FII LOURDES,CI      MB,R$,129.6,129.6,129.6,129.6,129.6,4,840,108864.0,1,BRNSLUCTF008
2007-02-27,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1315.0,1315.0,1315.0,1315.0,1315.0,8,58,76270.0,1,BRALMICTF003
2007-02-27,12,FFCI11,10,FII F CENTER,CI,R$,1.04,1.04,1.04,1.04,1.04,1,200,208.0,1,BRFFCICTF005
2007-02-27,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1702.0,1702.0,1702.0,1702.0,1702.0,3,62,105524.0,1,BRFAMBCTF018
2007-02-27,12,EURO11,10,FII EUROPAR,CI,R$,128.01,129.4,128.0,128.01,128.0,15,1791,229270.7,1,BREUROCTF011
2007-02-28,12,NSLU11B,10,FII LOURDES,CI      MB,R$,131.0,131.0,131.0,131.0,131.0,5,875,114625.0,1,BRNSLUCTF008
2007-02-28,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1330.0,1330.0,1330.0,1330.0,1330.0,4,64,85120.0,1,BRALMICTF003
2007-02-28,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1521.0,1521.0,1521.0,1521.0,1521.0,1,2,3042.0,1,BRBBFICTF006
2007-02-28,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1800.0,1800.0,1800.0,1800.0,1800.0,6,62,111600.0,1,BRFAMBCTF018
2007-02-28,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,15,5296,677888.0,1,BREUROCTF011
2007-03-01,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1315.0,1315.0,1315.0,1315.0,1315.0,1,5,6575.0,1,BRALMICTF003
2007-03-01,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1520.01,1520.01,1520.01,1520.01,1520.01,2,55,83600.55,1,BRBBFICTF006
2007-03-01,12,FFCI11,10,FII F CENTER,CI,R$,1.04,1.04,1.04,1.04,1.04,3,11100,11544.0,1,BRFFCICTF005
2007-03-01,12,EURO11,10,FII EUROPAR,CI  ER,R$,128.0,128.0,128.0,128.0,128.0,2,110,14080.0,1,BREUROCTF011
2007-03-01,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1700.01,1700.01,1700.01,1700.01,1700.01,2,6,10200.06,1,BRFAMBCTF018
2007-03-02,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,130.0,130.0,130.0,130.0,130.0,4,1863,242190.0,1,BRNSLUCTF008
2007-03-02,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1360.0,1360.0,1360.0,1360.0,1360.0,3,26,35360.0,1,BRALMICTF003
2007-03-02,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1520.01,1520.01,1520.01,1520.01,1520.01,2,10,15200.1,1,BRBBFICTF006
2007-03-02,12,FLMA11,10,FII S F LIMA,CI,R$,0.45,0.45,0.45,0.45,0.45,2,47338,21302.1,1,BRFLMACTF009
2007-03-02,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1750.0,1750.0,1750.0,1750.0,1750.0,4,100,175000.0,1,BRFAMBCTF018
2007-03-02,12,EURO11,10,FII EUROPAR,CI  ER,R$,128.0,128.0,128.0,128.0,128.0,4,400,51200.0,1,BREUROCTF011
2007-03-05,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,129.9,129.9,129.9,129.9,129.9,5,701,91059.9,1,BRNSLUCTF008
2007-03-05,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,120.0,120.0,120.0,120.0,120.0,1,5,600.0,1,BRTRNTCTF013
2007-03-05,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1322.0,1322.0,1322.0,1322.0,1322.0,1,1,1322.0,1,BRALMICTF003
2007-03-05,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1520.01,1520.01,1520.01,1520.01,1520.01,1,46,69920.46,1,BRBBFICTF006
2007-03-05,12,FLMA11,10,FII S F LIMA,CI,R$,0.48,0.48,0.45,0.45,0.45,2,4400,2022.12,1,BRFLMACTF009
2007-03-05,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1749.0,1749.0,1749.0,1749.0,1749.0,5,28,48972.0,1,BRFAMBCTF018
2007-03-05,12,EURO11,10,FII EUROPAR,CI  ER,R$,135.0,135.0,128.0,128.01,128.0,10,1240,158734.0,1,BREUROCTF011
2007-03-06,12,SHPH11B,10,FII HIGIENOP,CI      MB,R$,300.0,300.0,300.0,300.0,300.0,3,114,34200.0,1,BRSHPHCTF008
2007-03-06,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,130.0,130.0,130.0,130.0,130.0,6,1061,137930.0,1,BRNSLUCTF008
2007-03-06,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1360.0,1360.0,1360.0,1360.0,1360.0,2,14,19040.0,1,BRALMICTF003
2007-03-06,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1520.01,1520.01,1520.01,1520.01,1520.01,1,31,47120.31,1,BRBBFICTF006
2007-03-06,12,EURO11,10,FII EUROPAR,CI  ER,R$,128.0,128.0,128.0,128.0,128.0,7,513,65664.0,1,BREUROCTF011
2007-03-06,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1738.05,1738.05,1738.05,1738.05,1738.05,5,42,72998.1,1,BRFAMBCTF018
2007-03-07,12,SHPH11B,10,FII HIGIENOP,CI      MB,R$,300.0,300.0,300.0,300.0,300.0,1,400,120000.0,1,BRSHPHCTF008
2007-03-07,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,130.0,130.0,130.0,130.0,130.0,9,5389,700570.0,1,BRNSLUCTF008
2007-03-07,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1350.0,1350.0,1350.0,1350.0,1350.0,5,67,90450.0,1,BRALMICTF003
2007-03-07,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1520.02,1520.02,1520.02,1520.02,1520.02,1,50,76001.0,1,BRBBFICTF006
2007-03-07,12,FLMA11,10,FII S F LIMA,CI,R$,0.5,0.5,0.5,0.5,0.5,1,160,80.0,1,BRFLMACTF009
2007-03-07,12,EURO11,10,FII EUROPAR,CI  ER,R$,128.0,128.0,127.99,127.99,128.0,10,1173,150143.46,1,BREUROCTF011
2007-03-08,12,SHPH11B,10,FII HIGIENOP,CI      MB,R$,300.0,300.0,300.0,300.0,300.0,8,486,145800.0,1,BRSHPHCTF008
2007-03-08,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1365.0,1365.0,1365.0,1365.0,1365.0,4,26,35490.0,1,BRALMICTF003
2007-03-08,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1520.02,1520.02,1520.02,1520.02,1520.02,1,15,22800.3,1,BRBBFICTF006
2007-03-08,12,EURO11,10,FII EUROPAR,CI  ER,R$,128.0,128.0,128.0,128.0,128.0,10,665,85120.0,1,BREUROCTF011
2007-03-08,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1749.0,1749.0,1749.0,1749.0,1749.0,7,110,192390.0,1,BRFAMBCTF018
2007-03-08,12,FLMA11,10,FII S F LIMA,CI,R$,0.5,0.5,0.5,0.5,0.5,1,20,10.0,1,BRFLMACTF009
2007-03-09,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,130.0,130.0,130.0,130.0,130.0,4,525,68250.0,1,BRNSLUCTF008
2007-03-09,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1400.0,1400.0,1400.0,1400.0,1400.0,5,24,33600.0,1,BRALMICTF003
2007-03-09,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1520.0,1520.0,1520.0,1520.0,1520.0,2,73,110960.0,1,BRBBFICTF006
2007-03-09,12,FMAL11B,10,FII F MALL,CI      MB,R$,60.0,60.0,60.0,60.0,60.0,1,200,12000.0,1,BRFMALCTF009
2007-03-09,12,EURO11,10,FII EUROPAR,CI  ER,R$,128.0,128.0,127.35,127.97,128.0,16,1388,177634.1,1,BREUROCTF011
2007-03-09,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1769.99,1769.99,1769.99,1769.99,1769.99,1,6,10619.94,1,BRFAMBCTF018
2007-03-09,12,FLMA11,10,FII S F LIMA,CI,R$,0.45,0.45,0.45,0.45,0.45,1,500,225.0,1,BRFLMACTF009
2007-03-12,12,SCPF11,10,FII SCP,CI,R$,6.0,6.0,6.0,6.0,6.0,1,300,1800.0,1,BRSCPFCTF003
2007-03-12,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,130.0,130.0,130.0,130.0,130.0,1,1100,143000.0,1,BRNSLUCTF008
2007-03-12,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1380.01,1380.01,1380.01,1380.01,1380.01,3,3,4140.03,1,BRALMICTF003
2007-03-12,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1520.01,1520.01,1520.01,1520.01,1520.01,1,10,15200.1,1,BRBBFICTF006
2007-03-12,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1749.0,1749.0,1749.0,1749.0,1749.0,7,45,78705.0,1,BRFAMBCTF018
2007-03-12,12,EURO11,10,FII EUROPAR,CI  ER,R$,128.0,128.0,128.0,128.0,128.0,5,614,78592.0,1,BREUROCTF011
2007-03-13,12,NSLU11B,10,FII LOURDES,CI      MB,R$,130.0,130.0,130.0,130.0,130.0,1,227,29510.0,1,BRNSLUCTF008
2007-03-13,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1400.0,1400.0,1400.0,1400.0,1400.0,4,8,11200.0,1,BRALMICTF003
2007-03-13,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1521.2,1521.2,1521.2,1521.2,1521.2,1,25,38030.0,1,BRBBFICTF006
2007-03-13,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,6,629,80512.0,1,BREUROCTF011
2007-03-13,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1779.99,1779.99,1779.99,1779.99,1779.99,2,28,49839.72,1,BRFAMBCTF018
2007-03-13,12,FMAL11B,10,FII F MALL,CI  ER  MB,R$,60.01,60.01,60.01,60.01,60.01,1,100,6001.0,1,BRFMALCTF009
2007-03-14,12,NSLU11B,10,FII LOURDES,CI      MB,R$,130.0,130.0,130.0,130.0,130.0,3,130,16900.0,1,BRNSLUCTF008
2007-03-14,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1405.0,1405.0,1405.0,1405.0,1405.0,2,63,88515.0,1,BRALMICTF003
2007-03-14,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1530.01,1530.01,1530.01,1530.01,1530.01,1,42,64260.42,1,BRBBFICTF006
2007-03-14,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1751.0,1751.0,1751.0,1751.0,1751.0,2,10,17510.0,1,BRFAMBCTF018
2007-03-14,12,FLMA11,10,FII S F LIMA,CI,R$,0.46,0.5,0.46,0.49,0.5,2,7101,3546.5,1,BRFLMACTF009
2007-03-14,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,14,3782,484096.0,1,BREUROCTF011
2007-03-15,12,NSLU11B,10,FII LOURDES,CI      MB,R$,131.0,131.0,131.0,131.0,131.0,1,15,1965.0,1,BRNSLUCTF008
2007-03-15,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1409.99,1409.99,1409.99,1409.99,1409.99,4,35,49349.65,1,BRALMICTF003
2007-03-15,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1530.01,1530.01,1530.01,1530.01,1530.01,2,10,15300.1,1,BRBBFICTF006
2007-03-15,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,15,2350,300790.0,1,BREUROCTF011
2007-03-15,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.5,0.5,0.46,0.46,0.46,4,17010,7929.0,1,BRFLMACTF009
2007-03-15,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1752.0,1752.0,1752.0,1752.0,1752.0,3,32,56064.0,1,BRFAMBCTF018
2007-03-16,12,NSLU11B,10,FII LOURDES,CI      MB,R$,130.0,130.0,130.0,130.0,130.0,2,638,82940.0,1,BRNSLUCTF008
2007-03-16,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1411.0,1411.0,1411.0,1411.0,1411.0,3,22,31042.0,1,BRALMICTF003
2007-03-16,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1536.01,1536.01,1536.01,1536.01,1536.01,1,5,7680.05,1,BRBBFICTF006
2007-03-16,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.43,0.43,0.43,0.43,0.43,1,1000,430.0,1,BRFLMACTF009
2007-03-16,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1755.0,1755.0,1755.0,1755.0,1755.0,2,10,17550.0,1,BRFAMBCTF018
2007-03-16,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,16,2748,351744.0,1,BREUROCTF011
2007-03-19,12,NSLU11B,10,FII LOURDES,CI      MB,R$,130.0,130.0,130.0,130.0,130.0,1,200,26000.0,1,BRNSLUCTF008
2007-03-19,12,TRNT11B,10,FII TORRE NO,CI  ER  MB,R$,115.0,115.0,115.0,115.0,115.0,7,500,57500.0,1,BRTRNTCTF013
2007-03-19,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1400.0,1400.0,1400.0,1400.0,1400.0,7,60,84000.0,1,BRALMICTF003
2007-03-19,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1535.97,1535.97,1535.97,1535.97,1535.97,6,108,165884.76,1,BRBBFICTF006
2007-03-19,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.47,0.47,0.47,0.47,0.47,1,31350,14734.5,1,BRFLMACTF009
2007-03-19,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1753.01,1753.01,1753.01,1753.01,1753.01,3,10,17530.1,1,BRFAMBCTF018
2007-03-19,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,12,2775,355200.0,1,BREUROCTF011
2007-03-20,12,NSLU11B,10,FII LOURDES,CI      MB,R$,130.07,130.07,130.07,130.07,130.07,2,456,59311.92,1,BRNSLUCTF008
2007-03-20,12,SHPH11B,10,FII HIGIENOP,CI  ER  MB,R$,315.0,315.0,315.0,315.0,315.0,2,5,1575.0,1,BRSHPHCTF008
2007-03-20,12,ABCP11,10,FII ABC IMOB,CI,R$,4.9,4.9,4.9,4.9,4.9,7,6825,33442.5,1,BRABCPCTF000
2007-03-20,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1400.0,1400.0,1400.0,1400.0,1400.0,2,10,14000.0,1,BRALMICTF003
2007-03-20,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1531.0,1531.0,1531.0,1531.0,1531.0,6,83,127073.0,1,BRBBFICTF006
2007-03-20,12,FJKI11,10,FII JK IMOB,CI,R$,1.36,1.4,1.36,1.36,1.4,5,8033,10966.2,1,BRFJKICTF000
2007-03-20,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.47,0.47,0.47,0.47,0.47,2,17461,8206.67,1,BRFLMACTF009
2007-03-20,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,19,1762,225536.0,1,BREUROCTF011
2007-03-20,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1755.0,1755.0,1755.0,1755.0,1755.0,4,25,43875.0,1,BRFAMBCTF018
2007-03-21,12,NSLU11B,10,FII LOURDES,CI      MB,R$,130.0,130.0,130.0,130.0,130.0,5,718,93340.0,1,BRNSLUCTF008
2007-03-21,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1409.99,1409.99,1409.99,1409.99,1409.99,6,77,108569.23,1,BRALMICTF003
2007-03-21,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1538.0,1538.0,1538.0,1538.0,1538.0,2,8,12304.0,1,BRBBFICTF006
2007-03-21,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,127.55,127.99,127.55,10,2003,256382.65,1,BREUROCTF011
2007-03-21,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1760.0,1760.0,1760.0,1760.0,1760.0,6,96,168960.0,1,BRFAMBCTF018
2007-03-21,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.5,0.5,0.5,0.5,0.5,4,53592,26796.0,1,BRFLMACTF009
2007-03-22,12,NSLU11B,10,FII LOURDES,CI      MB,R$,131.0,131.0,131.0,131.0,131.0,1,13,1703.0,1,BRNSLUCTF008
2007-03-22,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1409.99,1409.99,1409.99,1409.99,1409.99,3,20,28199.8,1,BRALMICTF003
2007-03-22,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1561.2,1561.2,1561.2,1561.2,1561.2,2,29,45274.8,1,BRBBFICTF006
2007-03-22,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,12,1029,131712.0,1,BREUROCTF011
2007-03-22,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1760.0,1760.0,1760.0,1760.0,1760.0,2,12,21120.0,1,BRFAMBCTF018
2007-03-23,12,NSLU11B,10,FII LOURDES,CI      MB,R$,130.0,130.0,130.0,130.0,130.0,2,276,35880.0,1,BRNSLUCTF008
2007-03-23,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1415.0,1415.0,1415.0,1415.0,1415.0,4,16,22640.0,1,BRALMICTF003
2007-03-23,12,HCRI11B,10,FII CRIANCA,CI      MB,R$,176.01,176.01,176.01,176.01,176.01,1,200,35202.0,1,BRHCRICTF006
2007-03-23,12,EDFO11B,10,FII OURINVES,CI      MB,R$,130.82,130.82,130.82,130.82,130.82,1,500,65410.0,1,BREDFOCTF004
2007-03-23,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1779.0,1779.0,1779.0,1779.0,1779.0,4,30,53370.0,1,BRFAMBCTF018
2007-03-23,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.6,0.6,0.6,0.6,0.6,2,5017,3010.2,1,BRFLMACTF009
2007-03-23,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,14,1420,181760.0,1,BREUROCTF011
2007-03-26,12,NSLU11B,10,FII LOURDES,CI      MB,R$,130.0,130.0,130.0,130.0,130.0,2,450,58500.0,1,BRNSLUCTF008
2007-03-26,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1414.99,1414.99,1414.99,1414.99,1414.99,2,2,2829.98,1,BRALMICTF003
2007-03-26,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1538.0,1538.0,1538.0,1538.0,1538.0,4,111,170718.0,1,BRBBFICTF006
2007-03-26,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,22,3452,441856.0,1,BREUROCTF011
2007-03-26,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1780.0,1780.0,1780.0,1780.0,1780.0,1,9,16020.0,1,BRFAMBCTF018
2007-03-26,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.6,0.6,0.6,0.6,0.6,1,50,30.0,1,BRFLMACTF009
2007-03-27,12,SCPF11,10,FII SCP,CI,R$,6.0,6.0,6.0,6.0,6.0,2,1000,6000.0,1,BRSCPFCTF003
2007-03-27,12,NSLU11B,10,FII LOURDES,CI      MB,R$,130.1,130.1,130.1,130.1,130.1,3,374,48657.4,1,BRNSLUCTF008
2007-03-27,12,SHPH11B,10,FII HIGIENOP,CI      MB,R$,310.0,310.0,310.0,310.0,310.0,2,200,62000.0,1,BRSHPHCTF008
2007-03-27,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1400.0,1400.0,1400.0,1400.0,1400.0,3,6,8400.0,1,BRALMICTF003
2007-03-27,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,11,2321,297088.0,1,BREUROCTF011
2007-03-27,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1777.98,1777.98,1777.98,1777.98,1777.98,4,91,161796.18,1,BRFAMBCTF018
2007-03-28,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1399.99,1399.99,1399.99,1399.99,1399.99,2,6,8399.94,1,BRALMICTF003
2007-03-28,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,9,1690,216320.0,1,BREUROCTF011
2007-03-28,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1775.0,1775.0,1775.0,1775.0,1775.0,3,27,47925.0,1,BRFAMBCTF018
2007-03-28,12,FLMA11,10,FII S F LIMA,CI,R$,0.6,0.6,0.6,0.6,0.6,1,75,45.0,1,BRFLMACTF009
2007-03-29,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,115.0,115.0,115.0,115.0,115.0,1,10,1150.0,1,BRTRNTCTF013
2007-03-29,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1538.0,1538.0,1538.0,1538.0,1538.0,4,55,84590.0,1,BRBBFICTF006
2007-03-29,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,14,2779,355712.0,1,BREUROCTF011
2007-03-29,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1777.98,1777.98,1777.98,1777.98,1777.98,2,26,46227.48,1,BRFAMBCTF018
2007-03-30,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1400.0,1400.0,1400.0,1400.0,1400.0,4,34,47600.0,1,BRALMICTF003
2007-03-30,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,127.15,127.99,128.0,29,3843,491869.95,1,BREUROCTF011
2007-03-30,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1780.0,1780.0,1780.0,1780.0,1780.0,6,82,145960.0,1,BRFAMBCTF018
2007-03-30,12,FLMA11,10,FII S F LIMA,CI,R$,0.62,0.66,0.62,0.64,0.66,4,30625,19900.0,1,BRFLMACTF009
2007-04-02,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,130.0,130.0,130.0,130.0,130.0,5,477,62010.0,1,BRNSLUCTF008
2007-04-02,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1402.0,1402.0,1402.0,1402.0,1402.0,1,5,7010.0,1,BRALMICTF003
2007-04-02,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1500.0,1500.0,1500.0,1500.0,1500.0,5,106,159000.0,1,BRBBFICTF006
2007-04-02,12,EURO11,10,FII EUROPAR,CI  ER,R$,127.0,128.0,127.0,127.89,128.0,7,215,27497.0,1,BREUROCTF011
