DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,TOTNEG,QUATOT,VOLTOT,FATCOT,CODISI
2005-11-17,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,991.6,991.6,991.6,991.6,991.6,5,217,215177.2,1,BRBBFICTF006
2005-11-17,12,EURO11,10,FII EUROPAR,CI,R$,115.0,115.0,115.0,115.0,115.0,1,100,11500.0,1,BREUROCTF011
2005-11-17,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1200.0,1200.0,1200.0,1200.0,1200.0,2,5,6000.0,1,BRFAMBCTF018
2005-11-18,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,850.0,850.0,850.0,850.0,850.0,5,56,47600.0,1,BRALMICTF003
2005-11-18,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,997.4,997.4,997.4,997.4,997.4,8,90,89766.0,1,BRBBFICTF006
2005-11-18,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1125.0,1125.0,1125.0,1125.0,1125.0,3,70,78750.0,1,BRFAMBCTF018
2005-11-21,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,880.0,880.0,880.0,880.0,880.0,9,174,153120.0,1,BRALMICTF003
2005-11-21,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,999.5,999.5,999.5,999.5,999.5,3,65,64967.5,1,BRBBFICTF006
2005-11-21,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.51,0.51,0.51,0.51,0.51,1,17477,8913.27,1,BRFLMACTF009
2005-11-21,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1170.0,1170.0,1170.0,1170.0,1170.0,1,2,2340.0,1,BRFAMBCTF018
2005-11-22,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,850.0,850.0,850.0,850.0,850.0,5,61,51850.0,1,BRALMICTF003
2005-11-22,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1002.0,1002.0,1002.0,1002.0,1002.0,1,20,20040.0,1,BRBBFICTF006
2005-11-22,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.52,0.52,0.52,0.52,0.52,1,28000,14560.0,1,BRFLMACTF009
2005-11-22,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1200.0,1200.0,1200.0,1200.0,1200.0,2,121,145200.0,1,BRFAMBCTF018
2005-11-23,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,850.0,850.0,850.0,850.0,850.0,7,125,106250.0,1,BRALMICTF003
2005-11-23,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1002.0,1002.0,1002.0,1002.0,1002.0,1,100,100200.0,1,BRBBFICTF006
2005-11-23,12,HCRI11B,10,FII CRIANCA,CI  ER  MB,R$,142.0,142.0,142.0,142.0,142.0,2,250,35500.0,1,BRHCRICTF006
2005-11-23,12,FFCI11,10,FII F CENTER,CI,R$,0.66,0.66,0.66,0.66,0.66,1,600,396.0,1,BRFFCICTF005
2005-11-23,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.56,0.56,0.56,0.56,0.56,1,45000,25200.0,1,BRFLMACTF009
2005-11-24,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,861.0,861.0,861.0,861.0,861.0,7,69,59409.0,1,BRALMICTF003
2005-11-24,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1002.0,1002.0,1002.0,1002.0,1002.0,3,100,100200.0,1,BRBBFICTF006
2005-11-24,12,EURO11,10,FII EUROPAR,CI,R$,115.0,115.0,115.0,115.0,115.0,8,605,69575.0,1,BREUROCTF011
2005-11-24,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1230.0,1230.0,1230.0,1230.0,1230.0,4,19,23370.0,1,BRFAMBCTF018
2005-11-25,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,900.0,900.0,900.0,900.0,900.0,6,119,107100.0,1,BRALMICTF003
2005-11-25,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,970.0,970.0,970.0,970.0,970.0,6,544,527680.0,1,BRBBFICTF006
2005-11-25,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1160.01,1160.01,1160.01,1160.01,1160.01,2,114,132241.14,1,BRFAMBCTF018
2005-11-25,12,FFCI11,10,FII F CENTER,CI,R$,0.67,0.67,0.67,0.67,0.67,1,20000,13400.0,1,BRFFCICTF005
2005-11-28,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,861.01,861.01,861.01,861.01,861.01,9,229,197171.29,1,BRALMICTF003
2005-11-28,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,983.5,983.5,983.5,983.5,983.5,3,175,172112.5,1,BRBBFICTF006
2005-11-28,12,EURO11,10,FII EUROPAR,CI,R$,115.0,115.0,115.0,115.0,115.0,1,4,460.0,1,BREUROCTF011
2005-11-28,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1199.0,1199.0,1199.0,1199.0,1199.0,4,28,33572.0,1,BRFAMBCTF018
2005-11-29,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,880.0,880.0,880.0,880.0,880.0,7,68,59840.0,1,BRALMICTF003
2005-11-29,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,985.0,985.0,985.0,985.0,985.0,4,200,197000.0,1,BRBBFICTF006
2005-11-29,12,FFCI11,10,FII F CENTER,CI,R$,0.67,0.67,0.67,0.67,0.67,4,100000,67000.0,1,BRFFCICTF005
2005-11-29,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1240.0,1240.0,1240.0,1240.0,1240.0,3,19,23560.0,1,BRFAMBCTF018
2005-11-29,12,EURO11,10,FII EUROPAR,CI,R$,115.0,115.0,115.0,115.0,115.0,1,1,115.0,1,BREUROCTF011
2005-11-30,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,900.0,900.0,900.0,900.0,900.0,10,250,225000.0,1,BRALMICTF003
2005-11-30,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,990.0,990.0,990.0,990.0,990.0,3,36,35640.0,1,BRBBFICTF006
2005-11-30,12,FFCI11,10,FII F CENTER,CI,R$,0.67,0.67,0.65,0.65,0.65,2,25300,16645.0,1,BRFFCICTF005
2005-11-30,12,EURO11,10,FII EUROPAR,CI,R$,115.0,115.0,115.0,115.0,115.0,2,190,21850.0,1,BREUROCTF011
2005-11-30,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1180.25,1180.25,1180.25,1180.25,1180.25,1,20,23605.0,1,BRFAMBCTF018
2005-12-01,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,880.0,880.0,880.0,880.0,880.0,4,18,15840.0,1,BRALMICTF003
2005-12-01,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,980.0,980.0,980.0,980.0,980.0,8,304,297920.0,1,BRBBFICTF006
2005-12-02,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,880.02,880.02,880.02,880.02,880.02,7,60,52801.2,1,BRALMICTF003
2005-12-02,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,981.0,981.0,981.0,981.0,981.0,7,243,238383.0,1,BRBBFICTF006
2005-12-02,12,EURO11,10,FII EUROPAR,CI  ER,R$,115.0,115.0,115.0,115.0,115.0,1,80,9200.0,1,BREUROCTF011
2005-12-02,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1200.0,1200.0,1200.0,1200.0,1200.0,4,176,211200.0,1,BRFAMBCTF018
2005-12-05,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,900.0,900.0,900.0,900.0,900.0,4,43,38700.0,1,BRALMICTF003
2005-12-05,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,981.01,981.01,981.01,981.01,981.01,5,176,172657.76,1,BRBBFICTF006
2005-12-05,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1189.0,1189.0,1189.0,1189.0,1189.0,2,100,118900.0,1,BRFAMBCTF018
2005-12-06,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,900.0,900.0,900.0,900.0,900.0,8,62,55800.0,1,BRALMICTF003
2005-12-06,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,990.0,990.0,990.0,990.0,990.0,9,156,154440.0,1,BRBBFICTF006
2005-12-06,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1183.1,1183.1,1183.1,1183.1,1183.1,5,763,902705.3,1,BRFAMBCTF018
2005-12-07,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,899.0,899.0,899.0,899.0,899.0,8,132,118668.0,1,BRALMICTF003
2005-12-07,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,990.0,990.0,990.0,990.0,990.0,7,194,192060.0,1,BRBBFICTF006
2005-12-07,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1183.1,1183.1,1183.1,1183.1,1183.1,1,240,283944.0,1,BRFAMBCTF018
2005-12-08,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,880.01,880.01,880.01,880.01,880.01,4,17,14960.17,1,BRALMICTF003
2005-12-08,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,990.0,990.0,990.0,990.0,990.0,8,264,261360.0,1,BRBBFICTF006
2005-12-08,12,FFCI11,10,FII F CENTER,CI,R$,0.65,0.69,0.64,0.66,0.69,3,2200,1468.0,1,BRFFCICTF005
2005-12-08,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1183.11,1183.11,1183.11,1183.11,1183.11,4,57,67437.27,1,BRFAMBCTF018
2005-12-09,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,890.0,890.0,890.0,890.0,890.0,3,19,16910.0,1,BRALMICTF003
2005-12-09,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,990.0,990.0,990.0,990.0,990.0,2,161,159390.0,1,BRBBFICTF006
2005-12-09,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1171.5,1171.5,1171.5,1171.5,1171.5,2,30,35145.0,1,BRFAMBCTF018
2005-12-12,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,900.0,900.0,900.0,900.0,900.0,7,74,66600.0,1,BRALMICTF003
2005-12-12,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,990.0,990.0,990.0,990.0,990.0,5,240,237600.0,1,BRBBFICTF006
2005-12-12,12,FLMA11,10,FII S F LIMA,CI,R$,0.6,0.6,0.6,0.6,0.6,1,16000,9600.0,1,BRFLMACTF009
2005-12-12,12,FFCI11,10,FII F CENTER,CI  ER,R$,0.69,0.69,0.69,0.69,0.69,1,29000,20010.0,1,BRFFCICTF005
2005-12-12,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1192.02,1192.02,1192.02,1192.02,1192.02,5,95,113241.9,1,BRFAMBCTF018
2005-12-13,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,900.0,900.0,900.0,900.0,900.0,4,27,24300.0,1,BRALMICTF003
2005-12-13,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,990.0,990.0,990.0,990.0,990.0,7,692,685080.0,1,BRBBFICTF006
2005-12-13,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1200.0,1200.0,1200.0,1200.0,1200.0,3,17,20400.0,1,BRFAMBCTF018
2005-12-13,12,FLMA11,10,FII S F LIMA,CI,R$,0.6,0.6,0.6,0.6,0.6,2,40500,24300.0,1,BRFLMACTF009
2005-12-14,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,900.0,900.0,900.0,900.0,900.0,2,40,36000.0,1,BRALMICTF003
2005-12-14,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,995.0,995.0,995.0,995.0,995.0,6,266,264670.0,1,BRBBFICTF006
2005-12-14,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1200.0,1200.0,1200.0,1200.0,1200.0,2,14,16800.0,1,BRFAMBCTF018
2005-12-15,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,900.0,900.0,900.0,900.0,900.0,7,201,180900.0,1,BRALMICTF003
2005-12-15,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,6,261,261000.0,1,BRBBFICTF006
2005-12-15,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.54,0.54,0.54,0.54,0.54,2,28000,15120.0,1,BRFLMACTF009
2005-12-15,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1218.0,1218.0,1218.0,1218.0,1218.0,2,15,18270.0,1,BRFAMBCTF018
2005-12-16,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,900.0,900.0,900.0,900.0,900.0,6,102,91800.0,1,BRALMICTF003
2005-12-16,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1002.0,1002.0,1002.0,1002.0,1002.0,5,175,175350.0,1,BRBBFICTF006
2005-12-16,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1200.1,1200.1,1200.1,1200.1,1200.1,1,5,6000.5,1,BRFAMBCTF018
2005-12-19,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,901.0,901.0,901.0,901.0,901.0,5,66,59466.0,1,BRALMICTF003
2005-12-19,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1010.0,1010.0,1010.0,1010.0,1010.0,9,265,267650.0,1,BRBBFICTF006
2005-12-19,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1220.0,1220.0,1220.0,1220.0,1220.0,1,50,61000.0,1,BRFAMBCTF018
2005-12-20,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,926.0,926.0,926.0,926.0,926.0,3,94,87044.0,1,BRALMICTF003
2005-12-20,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1010.01,1010.01,1010.01,1010.01,1010.01,6,165,166651.65,1,BRBBFICTF006
2005-12-20,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.6,0.6,0.6,0.6,0.6,1,21,12.6,1,BRFLMACTF009
2005-12-20,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1220.0,1220.0,1220.0,1220.0,1220.0,2,50,61000.0,1,BRFAMBCTF018
2005-12-21,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,902.01,902.01,902.01,902.01,902.01,8,115,103731.15,1,BRALMICTF003
2005-12-21,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1010.52,1010.52,1010.52,1010.52,1010.52,7,158,159662.16,1,BRBBFICTF006
2005-12-21,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1220.0,1220.0,1220.0,1220.0,1220.0,5,25,30500.0,1,BRFAMBCTF018
2005-12-22,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1005.0,1005.0,1005.0,1005.0,1005.0,17,700,703500.0,1,BRBBFICTF006
2005-12-22,12,FFCI11,10,FII F CENTER,CI,R$,0.7,0.7,0.7,0.7,0.7,1,500,350.0,1,BRFFCICTF005
2005-12-22,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1220.0,1220.0,1220.0,1220.0,1220.0,2,20,24400.0,1,BRFAMBCTF018
2005-12-23,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,910.0,910.0,910.0,910.0,910.0,2,12,10920.0,1,BRALMICTF003
2005-12-23,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1005.0,1005.0,1005.0,1005.0,1005.0,8,174,174870.0,1,BRBBFICTF006
2005-12-23,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1220.0,1220.0,1220.0,1220.0,1220.0,4,51,62220.0,1,BRFAMBCTF018
2005-12-23,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.55,0.55,0.55,0.55,0.55,1,31479,17313.45,1,BRFLMACTF009
2005-12-26,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,950.0,950.0,950.0,950.0,950.0,7,102,96900.0,1,BRALMICTF003
2005-12-26,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1005.0,1005.0,1005.0,1005.0,1005.0,9,165,165825.0,1,BRBBFICTF006
2005-12-26,12,EURO11,10,FII EUROPAR,CI,R$,110.0,110.0,110.0,110.0,110.0,1,100,11000.0,1,BREUROCTF011
2005-12-26,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1220.0,1220.0,1220.0,1220.0,1220.0,5,348,424560.0,1,BRFAMBCTF018
2005-12-27,12,SHPH11B,10,FII HIGIENOP,CI      MB,R$,210.2,210.2,210.2,210.2,210.2,2,360,75672.0,1,BRSHPHCTF008
2005-12-27,12,PABY11,10,FII PANAMBY,CI  EA,R$,140.0,140.0,140.0,140.0,140.0,1,60,8400.0,1,BRPABYCTF012
2005-12-27,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,980.0,980.0,980.0,980.0,980.0,4,62,60760.0,1,BRALMICTF003
2005-12-27,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1004.0,1004.0,1004.0,1004.0,1004.0,10,481,482924.0,1,BRBBFICTF006
2005-12-27,12,EURO11,10,FII EUROPAR,CI,R$,110.0,110.0,110.0,110.0,110.0,1,32,3520.0,1,BREUROCTF011
2005-12-27,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1220.0,1220.0,1220.0,1220.0,1220.0,3,13,15860.0,1,BRFAMBCTF018
2005-12-28,12,SHPH11B,10,FII HIGIENOP,CI      MB,R$,210.0,210.0,210.0,210.0,210.0,1,80,16800.0,1,BRSHPHCTF008
2005-12-28,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,960.0,960.0,960.0,960.0,960.0,5,33,31680.0,1,BRALMICTF003
2005-12-28,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1005.0,1005.0,1005.0,1005.0,1005.0,5,221,222105.0,1,BRBBFICTF006
2005-12-28,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1222.01,1222.01,1222.01,1222.01,1222.01,1,2,2444.02,1,BRFAMBCTF018
2005-12-29,12,SHPH11B,10,FII HIGIENOP,CI      MB,R$,210.0,210.0,210.0,210.0,210.0,1,20,4200.0,1,BRSHPHCTF008
2005-12-29,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,950.0,950.0,950.0,950.0,950.0,8,109,103550.0,1,BRALMICTF003
2005-12-29,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1003.0,1003.0,1003.0,1003.0,1003.0,6,274,274822.0,1,BRBBFICTF006
2005-12-29,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1250.0,1250.0,1250.0,1250.0,1250.0,4,57,71250.0,1,BRFAMBCTF018
