DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,TOTNEG,QUATOT,VOLTOT,FATCOT,CODISI
2008-07-04,12,EURO11,10,FII EUROPAR,CI  ER,R$,146.0,147.5,146.0,147.45,147.5,6,487,72351.0,1,BREUROCTF011
2008-07-07,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,117.0,117.0,117.0,117.0,117.0,1,99,11583.0,1,BRTRNTCTF013
2008-07-07,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1410.0,1410.0,1410.0,1410.0,1410.0,6,46,64860.0,1,BRALMICTF003
2008-07-07,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1532.1,1532.1,1532.1,1532.1,1532.1,2,7,10724.7,1,BRBBFICTF006
2008-07-07,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1350.0,1350.0,1350.0,1350.0,1350.0,1,2,2700.0,1,BRHGBSCTF000
2008-07-07,12,FLMA11,10,FII S F LIMA,CI,R$,0.94,0.97,0.94,0.94,0.97,2,10528,9913.66,1,BRFLMACTF009
2008-07-07,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1821.2,1821.2,1821.2,1821.2,1821.2,1,10,18212.0,1,BRFAMBCTF018
2008-07-07,12,EURO11,10,FII EUROPAR,CI  ER,R$,149.8,152.0,147.51,150.16,147.51,8,240,36038.53,1,BREUROCTF011
2008-07-08,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,158.0,158.0,158.0,158.0,158.0,1,4,632.0,1,BRNSLUCTF008
2008-07-08,12,ABCP11,10,FII ABC IMOB,CI  ER,R$,7.0,7.0,7.0,7.0,7.0,1,2,14.0,1,BRABCPCTF000
2008-07-08,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1401.0,1401.0,1401.0,1401.0,1401.0,5,550,770550.0,1,BRALMICTF003
2008-07-08,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1532.16,1532.16,1532.16,1532.16,1532.16,2,29,44432.64,1,BRBBFICTF006
2008-07-08,12,HTMX11B,10,FII HOTEL MX,CI  ER  MB,R$,109.0,109.0,109.0,109.0,109.0,1,1000,109000.0,1,BRHTMXCTF000
2008-07-08,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1350.0,1350.0,1350.0,1350.0,1350.0,2,6,8100.0,1,BRHGBSCTF000
2008-07-08,12,EDFO11B,10,FII OURINVES,CI  ER  MB,R$,175.0,175.0,175.0,175.0,175.0,3,776,135800.0,1,BREDFOCTF004
2008-07-08,12,EURO11,10,FII EUROPAR,CI  ER,R$,149.0,151.5,149.0,149.62,151.5,4,100,14962.0,1,BREUROCTF011
2008-07-08,12,FLMA11,10,FII S F LIMA,CI,R$,0.94,0.97,0.94,0.94,0.97,3,750,709.5,1,BRFLMACTF009
2008-07-08,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1822.16,1822.16,1822.16,1822.16,1822.16,1,5,9110.8,1,BRFAMBCTF018
2008-07-10,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,280.0,287.0,280.0,284.81,287.0,4,144,41013.0,1,BRSHPHCTF008
2008-07-10,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,117.0,117.0,117.0,117.0,117.0,3,320,37440.0,1,BRTRNTCTF013
2008-07-10,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1440.0,1440.0,1440.0,1440.0,1440.0,2,22,31680.0,1,BRALMICTF003
2008-07-10,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1540.0,1540.0,1540.0,1540.0,1540.0,10,154,237160.0,1,BRBBFICTF006
2008-07-10,12,EDFO11B,10,FII OURINVES,CI  ER  MB,R$,175.0,175.0,175.0,175.0,175.0,2,40,7000.0,1,BREDFOCTF004
2008-07-10,12,EURO11,10,FII EUROPAR,CI  ER,R$,150.0,151.5,150.0,150.01,151.5,2,126,18901.5,1,BREUROCTF011
2008-07-10,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1825.02,1825.02,1825.02,1825.02,1825.02,3,28,51100.56,1,BRFAMBCTF018
2008-07-10,12,FLMA11,10,FII S F LIMA,CI,R$,0.86,0.93,0.86,0.86,0.86,4,50010,43009.3,1,BRFLMACTF009
2008-07-11,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,280.0,280.0,280.0,280.0,280.0,2,60,16800.0,1,BRSHPHCTF008
2008-07-11,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,116.0,116.0,116.0,116.0,116.0,1,81,9396.0,1,BRTRNTCTF013
2008-07-11,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1450.0,1450.0,1450.0,1450.0,1450.0,5,19,27550.0,1,BRALMICTF003
2008-07-11,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1540.01,1540.01,1540.01,1540.01,1540.01,3,12,18480.12,1,BRBBFICTF006
2008-07-11,12,HCRI11B,10,FII CRIANCA,CI      MB,R$,230.0,230.0,230.0,230.0,230.0,1,40,9200.0,1,BRHCRICTF006
2008-07-11,12,EDFO11B,10,FII OURINVES,CI  ER  MB,R$,165.5,165.5,165.5,165.5,165.5,6,600,99300.0,1,BREDFOCTF004
2008-07-11,12,EURO11,10,FII EUROPAR,CI  ER,R$,151.5,152.0,150.0,150.04,152.0,3,77,11553.5,1,BREUROCTF011
2008-07-11,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1840.0,1840.0,1840.0,1840.0,1840.0,2,14,25760.0,1,BRFAMBCTF018
2008-07-11,12,FLMA11,10,FII S F LIMA,CI,R$,0.87,0.87,0.85,0.85,0.85,4,2590,2221.5,1,BRFLMACTF009
2008-07-14,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,281.0,285.0,281.0,284.84,285.0,2,104,29624.0,1,BRSHPHCTF008
2008-07-14,12,TRNT11B,10,FII TORRE NO,CI  ER  MB,R$,116.0,116.0,116.0,116.0,116.0,1,100,11600.0,1,BRTRNTCTF013
2008-07-14,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1540.01,1540.01,1540.01,1540.01,1540.01,4,90,138600.9,1,BRBBFICTF006
2008-07-14,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,111.15,111.15,111.15,111.15,111.15,2,1000,111150.0,1,BRHTMXCTF000
2008-07-14,12,EDFO11B,10,FII OURINVES,CI      MB,R$,166.01,166.01,166.01,166.01,166.01,3,12,1992.12,1,BREDFOCTF004
2008-07-14,12,FLMA11,10,FII S F LIMA,CI,R$,0.95,0.95,0.86,0.86,0.92,4,11601,9991.98,1,BRFLMACTF009
2008-07-14,12,EURO11,10,FII EUROPAR,CI,R$,151.5,151.5,150.0,150.69,150.0,7,127,19138.0,1,BREUROCTF011
2008-07-14,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1821.2,1821.2,1821.2,1821.2,1821.2,4,12,21854.4,1,BRFAMBCTF018
2008-07-15,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,286.0,286.0,285.0,285.13,285.0,4,346,98656.0,1,BRSHPHCTF008
2008-07-15,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1455.01,1455.01,1455.01,1455.01,1455.01,3,26,37830.26,1,BRALMICTF003
2008-07-15,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1540.01,1540.01,1540.01,1540.01,1540.01,8,133,204821.33,1,BRBBFICTF006
2008-07-15,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.91,0.91,0.91,0.91,0.91,1,40,36.4,1,BRFLMACTF009
2008-07-15,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1841.0,1841.0,1841.0,1841.0,1841.0,3,16,29456.0,1,BRFAMBCTF018
2008-07-15,12,EURO11,10,FII EUROPAR,CI,R$,150.0,150.0,150.0,150.0,150.0,3,352,52800.0,1,BREUROCTF011
2008-07-16,12,NSLU11B,10,FII LOURDES,CI      MB,R$,158.0,158.0,158.0,158.0,158.0,2,252,39816.0,1,BRNSLUCTF008
2008-07-16,12,TRNT11B,10,FII TORRE NO,CI  ER  MB,R$,115.0,115.0,115.0,115.0,115.0,2,100,11500.0,1,BRTRNTCTF013
2008-07-16,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1460.0,1460.0,1460.0,1460.0,1460.0,1,29,42340.0,1,BRALMICTF003
2008-07-16,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1550.0,1550.0,1550.0,1550.0,1550.0,4,11,17050.0,1,BRBBFICTF006
2008-07-16,12,EURO11,10,FII EUROPAR,CI,R$,152.0,152.0,152.0,152.0,152.0,2,163,24776.0,1,BREUROCTF011
2008-07-16,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.86,0.86,0.86,0.86,0.86,1,1000,860.0,1,BRFLMACTF009
2008-07-16,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1840.0,1840.0,1840.0,1840.0,1840.0,1,1,1840.0,1,BRFAMBCTF018
2008-07-17,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,297.0,297.0,297.0,297.0,297.0,1,1,297.0,1,BRSHPHCTF008
2008-07-17,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1460.0,1460.0,1460.0,1460.0,1460.0,2,17,24820.0,1,BRALMICTF003
2008-07-17,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1550.0,1550.0,1550.0,1550.0,1550.0,3,17,26350.0,1,BRBBFICTF006
2008-07-17,12,HGBS11,10,FII CSHGSHOP,CI,R$,1370.0,1370.0,1350.0,1367.89,1350.0,2,19,25990.0,1,BRHGBSCTF000
2008-07-17,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1840.0,1840.0,1840.0,1840.0,1840.0,7,75,138000.0,1,BRFAMBCTF018
2008-07-17,12,EURO11,10,FII EUROPAR,CI,R$,151.8,151.8,151.1,151.26,151.8,4,17,2571.5,1,BREUROCTF011
2008-07-18,12,NSLU11B,10,FII LOURDES,CI      MB,R$,158.0,158.0,158.0,158.0,158.0,2,25,3950.0,1,BRNSLUCTF008
2008-07-18,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1471.0,1471.0,1471.0,1471.0,1471.0,3,140,205940.0,1,BRALMICTF003
2008-07-18,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1534.34,1534.34,1534.34,1534.34,1534.34,10,105,161105.7,1,BRBBFICTF006
2008-07-18,12,HGBS11,10,FII CSHGSHOP,CI,R$,1350.0,1350.0,1350.0,1350.0,1350.0,1,10,13500.0,1,BRHGBSCTF000
2008-07-18,12,EURO11,10,FII EUROPAR,CI,R$,151.7,151.7,151.2,151.55,151.2,2,175,26522.5,1,BREUROCTF011
2008-07-18,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.88,0.88,0.86,0.86,0.86,2,6472,5595.36,1,BRFLMACTF009
2008-07-21,12,SHPH11,10,FII HIGIENOP,CI,R$,296.0,296.0,296.0,296.0,296.0,1,1,296.0,1,BRSHPHCTF008
2008-07-21,12,TRNT11B,10,FII TORRE NO,CI  ER  MB,R$,115.01,115.01,115.01,115.01,115.01,1,120,13801.2,1,BRTRNTCTF013
2008-07-21,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1463.0,1463.0,1463.0,1463.0,1463.0,3,13,19019.0,1,BRALMICTF003
2008-07-21,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1550.0,1550.0,1550.0,1550.0,1550.0,3,27,41850.0,1,BRBBFICTF006
2008-07-21,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,112.99,112.99,112.99,112.99,112.99,1,100,11299.0,1,BRHTMXCTF000
2008-07-21,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1840.0,1840.0,1840.0,1840.0,1840.0,2,7,12880.0,1,BRFAMBCTF018
2008-07-21,12,EURO11,10,FII EUROPAR,CI,R$,151.5,151.5,151.5,151.5,151.5,2,100,15150.0,1,BREUROCTF011
2008-07-21,12,FFCI11,10,FII F CENTER,CI,R$,1.03,1.03,1.03,1.03,1.03,2,11500,11860.0,1,BRFFCICTF005
2008-07-22,12,NSLU11B,10,FII LOURDES,CI      MB,R$,155.0,155.0,155.0,155.0,155.0,3,25,3875.0,1,BRNSLUCTF008
2008-07-22,12,SHPH11,10,FII HIGIENOP,CI,R$,280.0,280.0,280.0,280.0,280.0,2,15,4200.0,1,BRSHPHCTF008
2008-07-22,12,HGBS11,10,FII CSHGSHOP,CI,R$,1350.0,1350.0,1350.0,1350.0,1350.0,1,10,13500.0,1,BRHGBSCTF000
2008-07-22,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1850.0,1850.0,1850.0,1850.0,1850.0,2,13,24050.0,1,BRFAMBCTF018
2008-07-22,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.88,0.9,0.88,0.88,0.9,4,6329,5580.1,1,BRFLMACTF009
2008-07-22,12,FFCI11,10,FII F CENTER,CI,R$,1.04,1.04,1.04,1.04,1.04,1,3000,3120.0,1,BRFFCICTF005
2008-07-23,12,NSLU11B,10,FII LOURDES,CI      MB,R$,155.0,155.0,155.0,155.0,155.0,2,158,24490.0,1,BRNSLUCTF008
2008-07-23,12,TRNT11B,10,FII TORRE NO,CI  ER  MB,R$,115.15,115.15,115.15,115.15,115.15,1,100,11515.0,1,BRTRNTCTF013
2008-07-23,12,SHPH11,10,FII HIGIENOP,CI,R$,294.99,294.99,294.99,294.99,294.99,1,3,884.97,1,BRSHPHCTF008
2008-07-23,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1465.01,1465.01,1465.01,1465.01,1465.01,1,1,1465.01,1,BRALMICTF003
2008-07-23,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1552.0,1552.0,1552.0,1552.0,1552.0,2,60,93120.0,1,BRBBFICTF006
2008-07-23,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.88,0.9,0.88,0.89,0.9,28,28671,25786.9,1,BRFLMACTF009
2008-07-23,12,EURO11,10,FII EUROPAR,CI,R$,151.5,151.5,151.0,151.02,151.1,5,143,21596.4,1,BREUROCTF011
2008-07-23,12,FFCI11,10,FII F CENTER,CI,R$,1.04,1.04,1.02,1.03,1.02,2,3800,3948.0,1,BRFFCICTF005
2008-07-23,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1870.0,1870.0,1870.0,1870.0,1870.0,1,7,13090.0,1,BRFAMBCTF018
2008-07-24,12,NSLU11B,10,FII LOURDES,CI      MB,R$,155.0,155.0,155.0,155.0,155.0,1,10,1550.0,1,BRNSLUCTF008
2008-07-24,12,SHPH11,10,FII HIGIENOP,CI,R$,264.0,264.0,264.0,264.0,264.0,2,55,14520.0,1,BRSHPHCTF008
2008-07-24,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1460.0,1460.0,1460.0,1460.0,1460.0,2,35,51100.0,1,BRALMICTF003
2008-07-24,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1552.01,1552.01,1552.01,1552.01,1552.01,2,70,108640.7,1,BRBBFICTF006
2008-07-24,12,HGBS11,10,FII CSHGSHOP,CI,R$,1355.0,1355.0,1355.0,1355.0,1355.0,2,10,13550.0,1,BRHGBSCTF000
2008-07-24,12,EURO11,10,FII EUROPAR,CI,R$,151.0,151.0,151.0,151.0,151.0,2,20,3020.0,1,BREUROCTF011
2008-07-24,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.9,1.19,0.86,0.94,0.95,77,81829,77234.31,1,BRFLMACTF009
2008-07-25,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1553.0,1553.0,1553.0,1553.0,1553.0,3,24,37272.0,1,BRBBFICTF006
2008-07-25,12,FLMA11,10,FII S F LIMA,CI,R$,1.03,1.03,0.87,0.94,0.87,17,20247,19220.64,1,BRFLMACTF009
2008-07-25,12,FPAB11,10,FII A BRANCA,CI,R$,237.0,237.0,237.0,237.0,237.0,1,50,11850.0,1,BRFPABCTF011
2008-07-25,12,EURO11,10,FII EUROPAR,CI,R$,151.01,151.01,151.0,151.0,151.0,3,114,17215.04,1,BREUROCTF011
2008-07-28,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,116.0,116.0,116.0,116.0,116.0,1,120,13920.0,1,BRTRNTCTF013
2008-07-28,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1460.0,1460.0,1460.0,1460.0,1460.0,1,3,4380.0,1,BRALMICTF003
2008-07-28,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1556.1,1556.1,1556.1,1556.1,1556.1,3,49,76248.9,1,BRBBFICTF006
2008-07-28,12,HGBS11,10,FII CSHGSHOP,CI,R$,1370.0,1370.0,1370.0,1370.0,1370.0,1,1,1370.0,1,BRHGBSCTF000
2008-07-28,12,FLMA11,10,FII S F LIMA,CI,R$,0.9,0.94,0.87,0.88,0.9,25,16120,14270.48,1,BRFLMACTF009
2008-07-28,12,FFCI11,10,FII F CENTER,CI,R$,1.03,1.03,1.0,1.01,1.03,4,27400,27912.0,1,BRFFCICTF005
2008-07-28,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1900.0,1900.0,1900.0,1900.0,1900.0,3,102,193800.0,1,BRFAMBCTF018
2008-07-28,12,EURO11,10,FII EUROPAR,CI,R$,151.1,151.95,151.0,151.18,151.95,8,163,24642.74,1,BREUROCTF011
2008-07-29,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,115.0,115.0,115.0,115.0,115.0,1,100,11500.0,1,BRTRNTCTF013
2008-07-29,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1466.0,1466.0,1466.0,1466.0,1466.0,1,2,2932.0,1,BRALMICTF003
2008-07-29,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1560.1,1560.1,1560.1,1560.1,1560.1,2,5,7800.5,1,BRBBFICTF006
2008-07-29,12,HGBS11,10,FII CSHGSHOP,CI,R$,1350.0,1350.0,1350.0,1350.0,1350.0,2,34,45900.0,1,BRHGBSCTF000
2008-07-29,12,HCRI11B,10,FII CRIANCA,CI      MB,R$,220.0,220.0,220.0,220.0,220.0,1,100,22000.0,1,BRHCRICTF006
2008-07-29,12,FLMA11,10,FII S F LIMA,CI,R$,0.93,0.93,0.86,0.86,0.86,9,22849,19806.19,1,BRFLMACTF009
2008-07-29,12,EURO11,10,FII EUROPAR,CI,R$,152.0,152.0,151.0,151.77,151.0,7,301,45685.31,1,BREUROCTF011
2008-07-30,12,NSLU11B,10,FII LOURDES,CI      MB,R$,160.0,160.0,160.0,160.0,160.0,1,100,16000.0,1,BRNSLUCTF008
2008-07-30,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1467.0,1467.0,1467.0,1467.0,1467.0,2,38,55746.0,1,BRALMICTF003
2008-07-30,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1561.9,1561.9,1561.9,1561.9,1561.9,2,13,20304.7,1,BRBBFICTF006
2008-07-30,12,HGBS11,10,FII CSHGSHOP,CI,R$,1350.0,1350.0,1350.0,1350.0,1350.0,1,20,27000.0,1,BRHGBSCTF000
2008-07-30,12,HCRI11B,10,FII CRIANCA,CI      MB,R$,220.0,220.0,220.0,220.0,220.0,1,79,17380.0,1,BRHCRICTF006
2008-07-30,12,FPAB11,10,FII A BRANCA,CI,R$,240.0,240.0,240.0,240.0,240.0,1,10,2400.0,1,BRFPABCTF011
2008-07-30,12,FLMA11,10,FII S F LIMA,CI,R$,0.86,0.87,0.86,0.86,0.86,8,11000,9470.0,1,BRFLMACTF009
2008-07-30,12,EURO11,10,FII EUROPAR,CI,R$,152.25,152.5,151.23,152.23,152.5,6,439,66832.22,1,BREUROCTF011
2008-07-30,12,FFCI11,10,FII F CENTER,CI,R$,1.03,1.03,1.03,1.03,1.03,2,1300,1339.0,1,BRFFCICTF005
2008-07-31,12,NSLU11B,10,FII LOURDES,CI      MB,R$,161.99,161.99,161.99,161.99,161.99,1,1,161.99,1,BRNSLUCTF008
2008-07-31,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1460.0,1460.0,1460.0,1460.0,1460.0,1,15,21900.0,1,BRALMICTF003
2008-07-31,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1556.11,1556.11,1556.11,1556.11,1556.11,5,14,21785.54,1,BRBBFICTF006
2008-07-31,12,HGBS11,10,FII CSHGSHOP,CI,R$,1350.0,1350.0,1350.0,1350.0,1350.0,2,9,12150.0,1,BRHGBSCTF000
2008-07-31,12,HCRI11B,10,FII CRIANCA,CI      MB,R$,220.0,220.0,220.0,220.0,220.0,3,103,22660.0,1,BRHCRICTF006
2008-07-31,12,FLMA11,10,FII S F LIMA,CI,R$,0.86,0.92,0.82,0.83,0.92,15,37653,31330.6,1,BRFLMACTF009
2008-07-31,12,EURO11,10,FII EUROPAR,CI,R$,152.49,152.49,152.49,152.49,152.49,3,21,3202.29,1,BREUROCTF011
2008-07-31,12,FFCI11,10,FII F CENTER,CI,R$,1.04,1.04,1.04,1.04,1.04,1,500,520.0,1,BRFFCICTF005
2008-08-01,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1467.0,1467.0,1467.0,1467.0,1467.0,1,5,7335.0,1,BRALMICTF003
2008-08-01,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1545.0,1545.0,1545.0,1545.0,1545.0,9,159,245655.0,1,BRBBFICTF006
2008-08-01,12,HCRI11B,10,FII CRIANCA,CI      MB,R$,216.0,216.0,216.0,216.0,216.0,1,1000,216000.0,1,BRHCRICTF006
2008-08-01,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1349.0,1349.0,1349.0,1349.0,1349.0,1,1,1349.0,1,BRHGBSCTF000
2008-08-01,12,EDFO11B,10,FII OURINVES,CI  ER  MB,R$,175.0,175.0,175.0,175.0,175.0,1,1000,175000.0,1,BREDFOCTF004
2008-08-01,12,FPAB11,10,FII A BRANCA,CI  ER,R$,220.0,220.0,220.0,220.0,220.0,2,100,22000.0,1,BRFPABCTF011
2008-08-01,12,EURO11,10,FII EUROPAR,CI  ER,R$,152.9,152.9,150.0,150.07,151.9,3,102,15307.7,1,BREUROCTF011
2008-08-04,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1460.0,1460.0,1460.0,1460.0,1460.0,2,11,16060.0,1,BRALMICTF003
2008-08-04,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1546.0,1546.0,1546.0,1546.0,1546.0,5,50,77300.0,1,BRBBFICTF006
2008-08-04,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1338.0,1338.0,1260.0,1272.88,1260.0,3,9,11456.0,1,BRHGBSCTF000
2008-08-04,12,FLMA11,10,FII S F LIMA,CI,R$,0.97,0.97,0.95,0.96,0.95,4,2508,2412.6,1,BRFLMACTF009
2008-08-04,12,FFCI11,10,FII F CENTER,CI,R$,1.03,1.03,1.03,1.03,1.03,2,10000,10300.0,1,BRFFCICTF005
2008-08-04,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1840.0,1840.0,1840.0,1840.0,1840.0,1,6,11040.0,1,BRFAMBCTF018
2008-08-04,12,EURO11,10,FII EUROPAR,CI  ER,R$,151.0,151.0,145.0,146.18,145.0,6,132,19297.0,1,BREUROCTF011
2008-08-05,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,114.0,114.0,114.0,114.0,114.0,1,100,11400.0,1,BRTRNTCTF013
2008-08-05,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1460.0,1460.0,1460.0,1460.0,1460.0,1,3,4380.0,1,BRALMICTF003
2008-08-05,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1550.0,1550.0,1550.0,1550.0,1550.0,3,201,311550.0,1,BRBBFICTF006
2008-08-05,12,HTMX11B,10,FII HOTEL MX,CI  ER  MB,R$,113.0,113.0,113.0,113.0,113.0,1,100,11300.0,1,BRHTMXCTF000
2008-08-05,12,FLMA11,10,FII S F LIMA,CI,R$,0.95,0.95,0.85,0.86,0.93,6,2667,2315.14,1,BRFLMACTF009
2008-08-05,12,FPAB11,10,FII A BRANCA,CI  ER,R$,225.0,225.0,220.0,220.25,220.0,4,136,29955.0,1,BRFPABCTF011
2008-08-05,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1930.0,1930.0,1930.0,1930.0,1930.0,1,2,3860.0,1,BRFAMBCTF018
2008-08-06,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,115.21,115.21,115.21,115.21,115.21,1,1180,135947.8,1,BRTRNTCTF013
2008-08-06,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1467.0,1467.0,1467.0,1467.0,1467.0,3,17,24939.0,1,BRALMICTF003
2008-08-06,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1551.11,1551.11,1551.11,1551.11,1551.11,4,15,23266.65,1,BRBBFICTF006
2008-08-06,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1338.0,1338.0,1338.0,1338.0,1338.0,1,1,1338.0,1,BRHGBSCTF000
2008-08-06,12,FLMA11,10,FII S F LIMA,CI,R$,0.86,0.93,0.86,0.9,0.93,6,689,626.63,1,BRFLMACTF009
2008-08-06,12,EURO11,10,FII EUROPAR,CI  ER,R$,150.0,150.0,150.0,150.0,150.0,2,32,4800.0,1,BREUROCTF011
2008-08-07,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,160.0,160.0,160.0,160.0,160.0,1,33,5280.0,1,BRNSLUCTF008
2008-08-07,12,SHPH11,10,FII HIGIENOP,CI,R$,284.0,284.0,284.0,284.0,284.0,2,100,28400.0,1,BRSHPHCTF008
2008-08-07,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,115.21,115.21,115.21,115.21,115.21,2,176,20276.96,1,BRTRNTCTF013
2008-08-07,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1460.0,1460.0,1460.0,1460.0,1460.0,3,20,29200.0,1,BRALMICTF003
2008-08-07,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1549.98,1549.98,1549.98,1549.98,1549.98,9,53,82148.94,1,BRBBFICTF006
2008-08-07,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1338.0,1338.0,1338.0,1338.0,1338.0,1,1,1338.0,1,BRHGBSCTF000
2008-08-07,12,FLMA11,10,FII S F LIMA,CI,R$,0.98,0.98,0.93,0.93,0.93,5,776,724.64,1,BRFLMACTF009
2008-08-07,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1900.0,1900.0,1900.0,1900.0,1900.0,2,2,3800.0,1,BRFAMBCTF018
2008-08-07,12,EURO11,10,FII EUROPAR,CI  ER,R$,150.0,150.0,150.0,150.0,150.0,4,94,14100.0,1,BREUROCTF011
2008-08-08,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,156.0,156.0,156.0,156.0,156.0,7,2712,423072.0,1,BRNSLUCTF008
2008-08-08,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1467.0,1467.0,1467.0,1467.0,1467.0,2,6,8802.0,1,BRALMICTF003
2008-08-08,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1549.99,1549.99,1549.99,1549.99,1549.99,5,169,261948.31,1,BRBBFICTF006
2008-08-08,12,FLMA11,10,FII S F LIMA,CI,R$,0.93,0.93,0.84,0.85,0.84,14,24228,20700.24,1,BRFLMACTF009
2008-08-08,12,FFCI11,10,FII F CENTER,CI  ER,R$,1.03,1.03,1.03,1.03,1.03,2,2000,2060.0,1,BRFFCICTF005
2008-08-08,12,EURO11,10,FII EUROPAR,CI  ER,R$,149.98,149.99,146.5,149.28,149.99,6,93,13883.61,1,BREUROCTF011
