DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES
2004-02-02,14,TEFC11,10,TELEFONICA,BDR,0,R$,44.15,46.1,44.15,45.84,46.1,45.51,46.39,7,1800,82525.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-03,14,TEFC11,10,TELEFONICA,BDR,0,R$,46.15,46.2,46.15,46.18,46.2,45.5,46.5,4,1600,73890.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-03,96,TEFC11F,20,TELEFONICA,BDR,0,R$,43.5,46.1,43.5,46.08,46.1,45.51,50.0,4,163,7511.7,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-04,14,TEFC11,10,TELEFONICA,BDR,0,R$,45.5,45.5,45.5,45.5,45.5,45.0,46.19,1,100,4550.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-04,96,TEFC11F,20,TELEFONICA,BDR,0,R$,45.0,45.0,45.0,45.0,45.0,45.0,50.0,2,47,2115.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-05,96,TEFC11F,20,TELEFONICA,BDR,0,R$,45.5,46.11,45.5,45.62,46.11,46.11,50.0,2,122,5565.64,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-05,14,TEFC11,10,TELEFONICA,BDR,0,R$,46.7,46.7,46.0,46.69,46.7,46.01,46.7,7,72600,3389919.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-06,96,TEFC11F,20,TELEFONICA,BDR,0,R$,47.0,47.01,47.0,47.0,47.01,47.01,47.2,5,285,13410.59,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-06,14,TEFC11,10,TELEFONICA,BDR,0,R$,47.0,47.99,46.99,47.34,47.99,47.0,48.3,12,2800,132573.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-09,14,TEFC11,10,TELEFONICA,BDR,0,R$,48.0,48.2,47.89,47.89,48.2,48.0,48.69,7,48200,2308624.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-09,96,TEFC11F,20,TELEFONICA,BDR,0,R$,48.0,50.0,47.78,47.97,50.0,48.0,50.0,7,186,8923.58,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-10,96,TEFC11F,20,TELEFONICA,BDR,0,R$,48.2,48.4,48.01,48.3,48.4,48.31,50.0,6,175,8454.02,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-10,14,TEFC11,10,TELEFONICA,BDR,0,R$,48.2,48.7,48.2,48.58,48.7,48.11,49.99,7,2200,106886.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-11,14,TEFC11,10,TELEFONICA,BDR,0,R$,48.0,48.93,48.0,48.92,48.93,48.0,49.18,3,51400,2514681.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-11,96,TEFC11F,20,TELEFONICA,BDR,0,R$,48.0,48.0,48.0,48.0,48.0,48.01,0.0,3,140,6720.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-12,14,TEFC11,10,TELEFONICA,BDR,0,R$,48.5,48.5,48.5,48.5,48.5,48.5,48.99,2,26200,1270700.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-12,96,TEFC11F,20,TELEFONICA,BDR,0,R$,48.5,48.5,48.11,48.27,48.11,48.4,49.0,3,91,4393.04,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-13,96,TEFC11F,20,TELEFONICA,BDR,0,R$,48.16,48.16,47.7,48.03,47.7,47.7,48.16,6,82,3938.88,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-13,14,TEFC11,10,TELEFONICA,BDR,0,R$,48.5,48.5,48.0,48.45,48.0,47.5,48.1,4,1000,48450.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-16,96,TEFC11F,20,TELEFONICA,BDR,0,R$,47.95,47.95,45.55,46.36,46.5,46.5,0.0,13,241,11173.94,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-16,38,TEFCB38E,12,TEFC,BDR,0,R$,38.88,38.88,38.88,38.88,38.88,0.0,0.0,1,324700,12624336.0,38.88,0,2004-02-16,1,0.0,BRTEFCBDR014,109
2004-02-16,78,TEFCB68,70,TEFC,BDR,0,R$,5.76,5.76,5.76,5.76,5.76,0.0,0.0,1,324700,1870272.0,56.0,0,2005-02-21,1,0.0,BRTEFCBDR014,109
2004-02-16,82,TEFCN68,80,TEFC,BDR,0,R$,6.28,6.28,6.28,6.28,6.28,0.0,0.0,1,324700,2039116.0,56.0,0,2005-02-21,1,0.0,BRTEFCBDR014,109
2004-02-16,14,TEFC11,10,TELEFONICA,BDR,0,R$,48.0,48.0,45.05,47.95,46.5,46.5,48.49,18,334000,16016760.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-17,14,TEFC11,10,TELEFONICA,BDR,0,R$,47.99,49.5,47.99,49.18,49.5,49.0,50.0,10,11700,575460.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-17,96,TEFC11F,20,TELEFONICA,BDR,0,R$,47.5,49.55,47.5,49.34,49.45,49.45,49.65,7,160,7895.8,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-18,14,TEFC11,10,TELEFONICA,BDR,0,R$,49.9,49.9,49.0,49.66,49.0,49.0,49.9,5,1500,74490.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-18,96,TEFC11F,20,TELEFONICA,BDR,0,R$,49.5,49.5,48.95,49.3,49.0,48.95,49.65,8,132,6502.45,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-19,96,TEFC11F,20,TELEFONICA,BDR,0,R$,47.71,50.0,47.71,49.09,49.0,47.71,50.0,5,182,8935.31,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-19,14,TEFC11,10,TELEFONICA,BDR,0,R$,49.0,50.0,49.0,49.62,49.5,49.5,49.95,7,3100,153830.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-20,96,TEFC11F,20,TELEFONICA,BDR,0,R$,47.0,48.0,47.0,47.3,47.0,47.0,50.0,3,76,3595.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-20,14,TEFC11,10,TELEFONICA,BDR,0,R$,48.01,48.01,48.01,48.01,48.01,43.5,49.0,1,100,4801.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-25,96,TEFC11F,20,TELEFONICA,BDR,0,R$,47.0,47.01,47.0,47.0,47.01,47.1,50.0,3,140,6581.31,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-25,14,TEFC11,10,TELEFONICA,BDR,0,R$,47.05,47.05,47.05,47.05,47.05,47.01,47.89,1,100,4705.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-26,96,TEFC11F,20,TELEFONICA,BDR,0,R$,46.11,46.8,46.11,46.46,46.8,46.61,50.0,4,267,12405.69,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-26,14,TEFC11,10,TELEFONICA,BDR,0,R$,46.8,46.8,46.8,46.8,46.8,46.5,47.49,3,36200,1694160.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-27,14,TEFC11,10,TELEFONICA,BDR,0,R$,47.3,47.3,47.3,47.3,47.3,45.5,47.5,2,300,14190.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-27,62,TEFC11T,30,TEFC,BDR,60,R$,48.4,48.41,48.4,48.4,48.41,0.0,0.0,2,100,4840.68,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-02-27,96,TEFC11F,20,TELEFONICA,BDR,0,R$,47.0,47.0,47.0,47.0,47.0,46.01,50.0,2,37,1739.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-01,96,TEFC11F,20,TELEFONICA,BDR,0,R$,47.0,47.18,47.0,47.14,47.18,47.3,48.0,3,134,6317.8,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-01,14,TEFC11,10,TELEFONICA,BDR,0,R$,47.5,48.0,47.3,47.75,48.0,47.3,50.0,10,3100,148036.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-02,96,TEFC11F,20,TELEFONICA,BDR,0,R$,46.01,46.05,46.01,46.01,46.05,46.01,48.0,4,157,7224.93,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-02,14,TEFC11,10,TELEFONICA,BDR,0,R$,47.0,47.0,46.1,46.15,46.1,46.1,46.9,3,1800,83070.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-03,96,TEFC11F,20,TELEFONICA,BDR,0,R$,45.51,45.51,45.51,45.51,45.51,45.51,48.0,2,24,1092.24,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-03,14,TEFC11,10,TELEFONICA,BDR,0,R$,45.5,45.5,45.5,45.5,45.5,45.5,46.89,1,200,9100.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-04,14,TEFC11,10,TELEFONICA,BDR,0,R$,46.0,46.0,46.0,46.0,46.0,45.1,50.0,1,300,13800.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-04,96,TEFC11F,20,TELEFONICA,BDR,0,R$,45.71,45.71,45.71,45.71,45.71,45.81,48.0,3,63,2879.73,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-05,96,TEFC11F,20,TELEFONICA,BDR,0,R$,46.0,46.0,46.0,46.0,46.0,45.8,48.0,1,26,1196.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-05,14,TEFC11,10,TELEFONICA,BDR,0,R$,46.11,46.11,46.11,46.11,46.11,45.5,47.0,1,100,4611.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-08,96,TEFC11F,20,TELEFONICA,BDR,0,R$,46.15,46.15,46.15,46.15,46.15,45.8,46.15,1,9,415.35,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-08,14,TEFC11,10,TELEFONICA,BDR,0,R$,46.5,46.5,46.0,46.17,46.01,45.51,46.5,3,300,13851.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-09,96,TEFC11F,20,TELEFONICA,BDR,0,R$,46.3,46.3,46.0,46.02,46.0,45.8,48.0,2,56,2577.5,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-09,14,TEFC11,10,TELEFONICA,BDR,0,R$,46.11,46.11,46.11,46.11,46.11,46.16,47.0,1,100,4611.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-10,96,TEFC11F,20,TELEFONICA,BDR,0,R$,45.8,45.8,45.5,45.54,45.5,45.5,47.8,2,7,318.8,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-10,14,TEFC11,10,TELEFONICA,BDR,0,R$,46.15,46.15,45.1,45.19,45.1,45.1,46.0,4,2900,131055.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-11,14,TEFC11,10,TELEFONICA,BDR,0,R$,45.1,45.1,45.0,45.02,45.0,44.5,47.0,4,1100,49530.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-11,96,TEFC11F,20,TELEFONICA,BDR,0,R$,45.06,45.06,45.06,45.06,45.06,45.05,47.8,1,59,2658.54,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-12,96,TEFC11F,20,TELEFONICA,BDR,0,R$,44.6,44.6,44.3,44.32,44.3,44.22,47.8,6,159,7048.27,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-12,14,TEFC11,10,TELEFONICA,BDR,0,R$,44.2,44.5,44.2,44.31,44.5,44.4,45.79,7,1600,70910.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-15,96,TEFC11F,20,TELEFONICA,BDR,0,R$,44.2,44.2,43.0,43.91,43.0,43.0,47.8,5,85,3732.6,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-15,14,TEFC11,10,TELEFONICA,BDR,0,R$,44.2,44.2,43.0,43.73,43.0,42.5,44.0,3,300,13120.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-16,96,TEFC11F,20,TELEFONICA,BDR,0,R$,43.5,43.5,43.5,43.5,43.5,43.0,47.8,1,76,3306.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-16,14,TEFC11,10,TELEFONICA,BDR,0,R$,44.0,44.0,43.15,43.36,43.15,43.03,47.0,3,400,17345.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-17,96,TEFC11F,20,TELEFONICA,BDR,0,R$,43.56,43.56,43.56,43.56,43.56,43.56,47.8,1,11,479.16,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-17,14,TEFC11,10,TELEFONICA,BDR,0,R$,43.52,43.52,43.52,43.52,43.52,43.51,45.0,2,300,13056.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-18,14,TEFC11,10,TELEFONICA,BDR,0,R$,43.2,43.21,43.2,43.2,43.2,43.2,46.99,3,1400,60481.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-18,96,TEFC11F,20,TELEFONICA,BDR,0,R$,43.01,43.15,43.01,43.07,43.15,43.01,47.8,3,195,8400.53,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-19,14,TEFC11,10,TELEFONICA,BDR,0,R$,43.2,43.2,43.2,43.2,43.2,43.22,47.0,1,100,4320.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-19,96,TEFC11F,20,TELEFONICA,BDR,0,R$,43.01,43.01,43.01,43.01,43.01,43.03,47.8,1,69,2967.69,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-22,96,TEFC11F,20,TELEFONICA,BDR,0,R$,43.0,43.0,42.3,42.58,42.3,42.3,47.5,6,63,2683.1,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-22,14,TEFC11,10,TELEFONICA,BDR,0,R$,42.5,42.5,42.5,42.5,42.5,42.5,45.0,2,300,12750.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-23,14,TEFC11,10,TELEFONICA,BDR,0,R$,43.0,43.0,43.0,43.0,43.0,42.0,47.0,4,500,21500.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-23,96,TEFC11F,20,TELEFONICA,BDR,0,R$,43.0,43.0,43.0,43.0,43.0,43.0,47.5,1,17,731.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-24,96,TEFC11F,20,TELEFONICA,BDR,0,R$,42.51,42.51,42.51,42.51,42.51,42.51,47.5,2,25,1062.75,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-25,14,TEFC11,10,TELEFONICA,BDR,0,R$,43.3,43.3,43.3,43.3,43.3,43.3,46.0,2,200,8660.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-25,96,TEFC11F,20,TELEFONICA,BDR,0,R$,43.0,43.23,43.0,43.12,43.23,43.3,46.0,3,75,3234.66,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-26,96,TEFC11F,20,TELEFONICA,BDR,0,R$,43.3,43.3,42.51,42.94,43.01,43.01,44.0,3,120,5152.8,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-26,14,TEFC11,10,TELEFONICA,BDR,0,R$,43.01,43.01,43.0,43.0,43.0,43.0,44.0,4,600,25801.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-29,14,TEFC11,10,TELEFONICA,BDR,0,R$,43.99,44.0,43.99,43.99,44.0,43.6,43.99,3,700,30799.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-29,96,TEFC11F,20,TELEFONICA,BDR,0,R$,43.0,43.0,43.0,43.0,43.0,43.63,47.0,2,39,1677.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-30,96,TEFC11F,20,TELEFONICA,BDR,0,R$,42.9,43.2,42.5,42.75,43.2,43.21,43.5,4,30,1282.5,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-30,14,TEFC11,10,TELEFONICA,BDR,0,R$,43.59,43.59,43.2,43.58,43.59,43.1,44.0,4,16800,732196.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-30,62,TEFC11T,30,TEFC,BDR,24,R$,43.95,43.96,43.95,43.95,43.96,0.0,0.0,2,14500,637364.26,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-31,14,TEFC11,10,TELEFONICA,BDR,0,R$,43.85,43.85,43.1,43.66,43.1,43.1,43.98,2,400,17465.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-03-31,96,TEFC11F,20,TELEFONICA,BDR,0,R$,42.01,43.03,42.01,42.84,43.03,43.03,44.99,3,108,4627.68,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-04-01,96,TEFC11F,20,TELEFONICA,BDR,0,R$,43.1,43.3,43.01,43.19,43.3,43.04,47.99,3,103,4449.12,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-04-01,14,TEFC11,10,TELEFONICA,BDR,0,R$,43.5,44.0,43.5,43.75,43.55,43.52,45.99,3,600,26255.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-04-02,96,TEFC11F,20,TELEFONICA,BDR,0,R$,43.55,43.55,43.55,43.55,43.55,43.81,47.0,1,32,1393.6,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
2004-04-02,14,TEFC11,10,TELEFONICA,BDR,0,R$,43.8,43.81,43.8,43.8,43.81,43.81,46.0,2,200,8761.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,109
