DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES
2009-01-02,96,CZLT11F,20,COSAN LTD,DR3,0,R$,7.98,7.98,7.98,7.98,7.98,8.0,8.28,1,2,15.96,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2009-01-02,02,CZLT11,10,COSAN LTD,DR3,0,R$,8.0,8.0,8.0,8.0,8.0,8.0,8.8,2,300,2400.0,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2009-01-02,62,DUFB11T,30,DUFRYBRAS,DR3,90,R$,17.42,17.43,17.42,17.42,17.43,0.0,0.0,2,7300,127168.53,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,101
2009-01-05,02,MILK11,10,LAEP,DR3,0,R$,0.46,0.46,0.44,0.44,0.46,0.45,0.46,161,739900,330742.0,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2009-01-05,96,MILK11F,20,LAEP,DR3,0,R$,0.46,0.46,0.4,0.44,0.45,0.45,0.46,9,193,85.15,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2009-01-05,02,WSON11,10,WILSON SONS,DR3,0,R$,11.25,11.27,11.25,11.26,11.27,11.31,11.63,12,2500,28151.0,0.0,0,9999-12-31,1,0.0,BRWSONBDR009,101
2009-01-05,96,WSON11F,20,WILSON SONS,DR3,0,R$,10.37,10.37,10.37,10.37,10.37,10.38,11.3,1,17,176.29,0.0,0,9999-12-31,1,0.0,BRWSONBDR009,101
2009-01-05,02,TARP11,10,TARPON,DR3,0,R$,11.99,12.0,11.99,11.99,11.99,11.7,13.0,9,13000,155970.0,0.0,0,9999-12-31,1,0.0,BRTARPBDR001,103
2009-01-05,96,TARP11F,20,TARPON,DR3,0,R$,11.7,11.7,11.7,11.7,11.7,11.5,13.0,1,24,280.8,0.0,0,9999-12-31,1,0.0,BRTARPBDR001,103
2009-01-05,02,TEFC11,10,TELEFONICA,DR3,0,R$,50.08,50.08,49.0,49.9,49.0,45.09,56.72,4,600,29940.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,120
2009-01-05,96,TEFC11F,20,TELEFONICA,DR3,0,R$,42.5,48.08,42.5,45.12,47.0,47.0,55.0,9,151,6814.4,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,120
2009-01-05,02,AGEN11,10,AGRENCO,DR3,0,R$,0.23,0.26,0.22,0.24,0.25,0.24,0.25,636,8128000,1991700.0,0.0,0,9999-12-31,1,0.0,BRAGENBDR001,100
2009-01-05,96,AGEN11F,20,AGRENCO,DR3,0,R$,0.23,0.25,0.23,0.24,0.24,0.24,0.25,12,197,47.58,0.0,0,9999-12-31,1,0.0,BRAGENBDR001,100
2009-01-05,62,AGEN11T,30,AGRENCO,DR3,45,R$,0.25,0.26,0.25,0.25,0.26,0.0,0.0,2,1000000,254000.0,0.0,0,9999-12-31,1,0.0,BRAGENBDR001,100
2009-01-05,02,BPAT11,10,PATAGONIA,DR3,0,R$,16.75,16.95,16.75,16.82,16.85,16.55,17.1,4,7000,117750.0,0.0,0,9999-12-31,1,0.0,BRBPATBDR005,101
2009-01-05,02,GPIV11,10,GP INVEST,DR3,0,R$,5.39,5.75,5.31,5.35,5.38,5.37,5.38,232,1721800,9224633.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2009-01-05,96,GPIV11F,20,GP INVEST,DR3,0,R$,5.28,5.5,5.25,5.28,5.34,5.3,5.34,9,288,1521.75,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2009-01-05,02,CZLT11,10,COSAN LTD,DR3,0,R$,7.91,7.91,7.91,7.91,7.91,7.02,8.0,1,500,3955.0,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2009-01-05,02,DUFB11,10,DUFRYBRAS,DR3,0,R$,17.39,17.39,15.3,16.0,15.9,15.9,16.1,232,205600,3289535.0,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,101
2009-01-05,96,DUFB11F,20,DUFRYBRAS,DR3,0,R$,16.0,16.8,16.0,16.35,16.05,16.01,16.56,7,234,3826.74,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,101
2009-01-05,62,DUFB11T,30,DUFRYBRAS,DR3,16,R$,16.0,16.61,16.0,16.17,16.61,0.0,0.0,8,2900,46898.24,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,101
2009-01-06,02,MILK11,10,LAEP,DR3,0,R$,0.46,0.46,0.43,0.44,0.45,0.44,0.45,143,497500,220980.0,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2009-01-06,96,MILK11F,20,LAEP,DR3,0,R$,0.46,0.46,0.45,0.45,0.45,0.45,0.46,9,181,82.64,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2009-01-06,02,WSON11,10,WILSON SONS,DR3,0,R$,11.3,11.63,11.3,11.62,11.63,11.63,11.8,15,16800,195351.0,0.0,0,9999-12-31,1,0.0,BRWSONBDR009,101
2009-01-06,96,WSON11F,20,WILSON SONS,DR3,0,R$,11.3,11.3,11.3,11.3,11.3,10.51,11.63,1,17,192.1,0.0,0,9999-12-31,1,0.0,BRWSONBDR009,101
2009-01-06,02,TARP11,10,TARPON,DR3,0,R$,12.2,12.3,12.0,12.0,12.0,11.08,13.0,11,75100,901280.0,0.0,0,9999-12-31,1,0.0,BRTARPBDR001,103
2009-01-06,96,AGEN11F,20,AGRENCO,DR3,0,R$,0.24,0.24,0.23,0.23,0.24,0.23,0.24,8,195,45.97,0.0,0,9999-12-31,1,0.0,BRAGENBDR001,100
2009-01-06,02,AGEN11,10,AGRENCO,DR3,0,R$,0.25,0.26,0.23,0.24,0.23,0.23,0.24,385,4855100,1177257.0,0.0,0,9999-12-31,1,0.0,BRAGENBDR001,100
2009-01-06,02,BPAT11,10,PATAGONIA,DR3,0,R$,16.85,16.85,16.85,16.85,16.85,16.6,16.95,1,500,8425.0,0.0,0,9999-12-31,1,0.0,BRBPATBDR005,101
2009-01-06,02,GPIV11,10,GP INVEST,DR3,0,R$,5.54,6.45,5.34,5.68,6.1,6.08,6.1,524,3191500,18160118.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2009-01-06,96,GPIV11F,20,GP INVEST,DR3,0,R$,5.32,6.27,5.3,5.7,6.27,5.51,6.27,15,482,2751.6,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2009-01-06,62,GPIV11T,30,GP INVEST,DR3,30,R$,6.45,6.46,6.45,6.45,6.46,0.0,0.0,2,3000,19373.2,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2009-01-06,62,GPIV11T,30,GP INVEST,DR3,16,R$,5.98,6.31,5.98,6.02,6.31,0.0,0.0,4,17000,102400.74,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2009-01-06,02,DUFB11,10,DUFRYBRAS,DR3,0,R$,15.9,16.2,15.5,15.56,15.55,15.55,15.8,198,220500,3433097.0,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,101
2009-01-06,96,DUFB11F,20,DUFRYBRAS,DR3,0,R$,16.0,16.2,15.68,15.86,16.2,15.61,16.2,7,130,2062.5,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,101
2009-01-06,02,CZLT11,10,COSAN LTD,DR3,0,R$,7.81,8.2,7.81,7.81,8.2,7.7,8.89,2,20100,157020.0,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2009-01-07,02,MILK11,10,LAEP,DR3,0,R$,0.45,0.45,0.43,0.43,0.44,0.43,0.44,177,847600,372607.0,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2009-01-07,96,MILK11F,20,LAEP,DR3,0,R$,0.46,0.46,0.44,0.45,0.44,0.44,0.47,6,160,72.71,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2009-01-07,02,WSON11,10,WILSON SONS,DR3,0,R$,11.6,11.75,11.6,11.63,11.75,11.75,12.0,5,1300,15125.0,0.0,0,9999-12-31,1,0.0,BRWSONBDR009,101
2009-01-07,96,WSON11F,20,WILSON SONS,DR3,0,R$,11.63,11.63,11.63,11.63,11.63,10.65,14.99,1,2,23.26,0.0,0,9999-12-31,1,0.0,BRWSONBDR009,101
2009-01-07,96,TEFC11F,20,TELEFONICA,DR3,0,R$,42.07,42.07,42.07,42.07,42.07,45.0,55.0,1,9,378.63,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,120
2009-01-07,02,BPAT11,10,PATAGONIA,DR3,0,R$,16.8,16.8,16.6,16.75,16.6,16.6,16.75,2,400,6700.0,0.0,0,9999-12-31,1,0.0,BRBPATBDR005,101
2009-01-07,02,AGEN11,10,AGRENCO,DR3,0,R$,0.23,0.23,0.22,0.22,0.22,0.22,0.23,232,2538800,565890.0,0.0,0,9999-12-31,1,0.0,BRAGENBDR001,100
2009-01-07,96,AGEN11F,20,AGRENCO,DR3,0,R$,0.23,0.24,0.23,0.23,0.24,0.22,0.24,3,40,9.36,0.0,0,9999-12-31,1,0.0,BRAGENBDR001,100
2009-01-07,96,BPAT11F,20,PATAGONIA,DR3,0,R$,16.49,16.6,16.49,16.52,16.6,15.0,16.6,4,100,1652.25,0.0,0,9999-12-31,1,0.0,BRBPATBDR005,101
2009-01-07,02,GPIV11,10,GP INVEST,DR3,0,R$,6.1,6.39,5.9,6.15,6.39,6.2,6.39,186,856800,5274688.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2009-01-07,96,GPIV11F,20,GP INVEST,DR3,0,R$,5.91,6.4,5.91,6.14,5.96,5.98,6.39,7,199,1221.9,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2009-01-07,62,GPIV11T,30,GP INVEST,DR3,61,R$,6.12,6.13,6.12,6.12,6.13,0.0,0.0,2,500,3061.5,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2009-01-07,02,DUFB11,10,DUFRYBRAS,DR3,0,R$,15.55,15.97,15.14,15.58,15.77,15.64,15.77,91,39500,615517.0,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,101
2009-01-07,96,DUFB11F,20,DUFRYBRAS,DR3,0,R$,16.0,16.0,15.9,15.95,15.9,15.1,16.19,2,18,287.1,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,101
2009-01-07,96,CZLT11F,20,COSAN LTD,DR3,0,R$,8.15,8.15,8.15,8.15,8.15,7.56,8.15,1,25,203.75,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2009-01-08,02,MILK11,10,LAEP,DR3,0,R$,0.45,0.53,0.45,0.49,0.48,0.47,0.48,812,5549600,2728711.0,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2009-01-08,96,MILK11F,20,LAEP,DR3,0,R$,0.47,0.5,0.47,0.49,0.5,0.48,0.5,9,180,88.86,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2009-01-08,62,MILK11T,30,LAEP,DR3,16,R$,0.5,0.52,0.5,0.51,0.52,0.0,0.0,6,1300,665.43,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2009-01-08,02,WSON11,10,WILSON SONS,DR3,0,R$,11.7,11.7,11.7,11.7,11.7,11.7,11.85,1,100,1170.0,0.0,0,9999-12-31,1,0.0,BRWSONBDR009,101
2009-01-08,96,TEFC11F,20,TELEFONICA,DR3,0,R$,47.5,47.5,47.5,47.5,47.5,46.01,55.0,1,1,47.5,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,120
2009-01-08,02,BPAT11,10,PATAGONIA,DR3,0,R$,16.45,16.45,16.45,16.45,16.45,16.35,16.45,3,4500,74025.0,0.0,0,9999-12-31,1,0.0,BRBPATBDR005,101
2009-01-08,02,AGEN11,10,AGRENCO,DR3,0,R$,0.22,0.23,0.21,0.22,0.23,0.22,0.23,129,949600,212103.0,0.0,0,9999-12-31,1,0.0,BRAGENBDR001,100
2009-01-08,96,AGEN11F,20,AGRENCO,DR3,0,R$,0.23,0.24,0.22,0.23,0.22,0.22,0.23,7,178,41.76,0.0,0,9999-12-31,1,0.0,BRAGENBDR001,100
2009-01-08,02,GPIV11,10,GP INVEST,DR3,0,R$,6.27,6.85,6.27,6.54,6.8,6.8,6.89,102,353100,2310848.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2009-01-08,96,GPIV11F,20,GP INVEST,DR3,0,R$,6.4,6.69,6.4,6.5,6.69,6.49,6.69,7,184,1211.73,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2009-01-08,62,GPIV11S,30,GP INVEST,DR3,90,R$,6.71,6.78,6.71,6.74,6.78,0.0,0.0,4,25000,168622.31,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2009-01-08,62,GPIV11T,30,GP INVEST,DR3,30,R$,6.58,6.64,6.58,6.62,6.64,0.0,0.0,4,2200,14576.3,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2009-01-08,02,DUFB11,10,DUFRYBRAS,DR3,0,R$,15.9,16.4,15.6,15.92,16.4,16.05,16.4,94,253900,4042672.0,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,101
2009-01-08,96,DUFB11F,20,DUFRYBRAS,DR3,0,R$,15.64,17.0,15.64,16.15,17.0,12.0,17.0,3,100,1615.3,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,101
2009-01-08,96,CZLT11F,20,COSAN LTD,DR3,0,R$,8.15,8.47,8.15,8.3,8.47,7.56,8.58,4,102,846.92,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2009-01-08,02,CZLT11,10,COSAN LTD,DR3,0,R$,9.5,9.5,8.31,8.53,9.17,8.7,9.15,12,23400,200254.0,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2009-01-09,02,MILK11,10,LAEP,DR3,0,R$,0.48,0.49,0.46,0.47,0.46,0.46,0.47,209,1101600,520556.0,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2009-01-09,96,MILK11F,20,LAEP,DR3,0,R$,0.47,0.47,0.47,0.47,0.47,0.47,0.48,3,81,38.07,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2009-01-09,02,WSON11,10,WILSON SONS,DR3,0,R$,11.7,12.0,11.7,11.91,11.9,11.78,11.9,17,152200,1813710.0,0.0,0,9999-12-31,1,0.0,BRWSONBDR009,101
2009-01-09,96,WSON11F,20,WILSON SONS,DR3,0,R$,11.9,12.0,10.38,11.88,12.0,10.38,14.99,4,150,1782.52,0.0,0,9999-12-31,1,0.0,BRWSONBDR009,101
2009-01-09,02,BPAT11,10,PATAGONIA,DR3,0,R$,16.5,16.72,16.5,16.65,16.72,16.4,16.72,4,5600,93288.0,0.0,0,9999-12-31,1,0.0,BRBPATBDR005,101
2009-01-09,02,AGEN11,10,AGRENCO,DR3,0,R$,0.22,0.26,0.22,0.24,0.24,0.23,0.24,417,5334600,1287429.0,0.0,0,9999-12-31,1,0.0,BRAGENBDR001,100
2009-01-09,96,AGEN11F,20,AGRENCO,DR3,0,R$,0.23,0.24,0.23,0.23,0.23,0.23,0.25,9,262,61.06,0.0,0,9999-12-31,1,0.0,BRAGENBDR001,100
2009-01-09,62,AGEN11T,30,AGRENCO,DR3,16,R$,0.23,0.24,0.23,0.23,0.24,0.0,0.0,2,100,23.14,0.0,0,9999-12-31,1,0.0,BRAGENBDR001,100
2009-01-09,02,GPIV11,10,GP INVEST,DR3,0,R$,6.99,6.99,6.15,6.73,6.75,6.61,6.75,171,318500,2143960.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2009-01-09,96,GPIV11F,20,GP INVEST,DR3,0,R$,6.85,6.98,6.75,6.84,6.75,6.46,6.79,11,224,1533.19,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2009-01-09,62,GPIV11T,30,GP INVEST,DR3,28,R$,7.01,7.02,7.01,7.01,7.02,0.0,0.0,2,5000,35062.75,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2009-01-09,02,CZLT11,10,COSAN LTD,DR3,0,R$,9.14,9.44,9.14,9.19,9.44,8.0,9.45,2,600,5514.0,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2009-01-09,02,DUFB11,10,DUFRYBRAS,DR3,0,R$,16.4,16.95,16.01,16.4,16.41,16.41,16.83,136,2940500,48243605.0,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,101
2009-01-09,96,DUFB11F,20,DUFRYBRAS,DR3,0,R$,16.4,16.45,16.4,16.42,16.45,15.62,16.99,3,58,952.6,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,101
2009-01-09,62,DUFB11T,30,DUFRYBRAS,DR3,16,R$,16.51,16.61,16.51,16.52,16.61,0.0,0.0,4,6000,99151.15,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,101
2009-01-09,62,DUFB11T,30,DUFRYBRAS,DR3,17,R$,16.5,16.51,16.5,16.5,16.51,0.0,0.0,2,80000,1320020.4,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,101
2009-01-09,62,DUFB11T,30,DUFRYBRAS,DR3,28,R$,16.55,16.56,16.55,16.55,16.56,0.0,0.0,2,5000,82788.45,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,101
2009-01-12,02,MILK11,10,LAEP,DR3,0,R$,0.46,0.46,0.43,0.44,0.44,0.43,0.44,210,996200,440907.0,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2009-01-12,96,MILK11F,20,LAEP,DR3,0,R$,0.46,0.46,0.43,0.44,0.43,0.43,0.44,16,496,223.09,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2009-01-12,02,WSON11,10,WILSON SONS,DR3,0,R$,11.9,11.9,11.9,11.9,11.9,11.55,11.9,1,100,1190.0,0.0,0,9999-12-31,1,0.0,BRWSONBDR009,101
2009-01-12,96,TEFC11F,20,TELEFONICA,DR3,0,R$,42.07,42.07,42.07,42.07,42.07,42.18,55.0,1,58,2440.06,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,120
2009-01-12,02,AGEN11,10,AGRENCO,DR3,0,R$,0.24,0.24,0.22,0.23,0.23,0.22,0.23,152,1750500,403811.0,0.0,0,9999-12-31,1,0.0,BRAGENBDR001,100
2009-01-12,96,AGEN11F,20,AGRENCO,DR3,0,R$,0.23,0.24,0.23,0.23,0.23,0.22,0.23,4,140,32.4,0.0,0,9999-12-31,1,0.0,BRAGENBDR001,100
2009-01-12,02,BPAT11,10,PATAGONIA,DR3,0,R$,16.72,16.72,16.7,16.7,16.7,16.2,16.65,3,7000,116940.0,0.0,0,9999-12-31,1,0.0,BRBPATBDR005,101
2009-01-12,02,GPIV11,10,GP INVEST,DR3,0,R$,6.75,6.75,6.1,6.2,6.2,6.2,6.27,92,157900,979384.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2009-01-12,96,GPIV11F,20,GP INVEST,DR3,0,R$,6.15,6.15,6.15,6.15,6.15,6.2,6.44,3,100,615.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2009-01-12,02,DUFB11,10,DUFRYBRAS,DR3,0,R$,16.5,17.3,15.9,16.37,16.0,16.0,16.2,228,486100,7957471.0,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,101
2009-01-12,96,DUFB11F,20,DUFRYBRAS,DR3,0,R$,16.5,16.5,16.5,16.5,16.5,15.51,16.59,1,40,660.0,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,101
2009-01-12,62,DUFB11T,30,DUFRYBRAS,DR3,30,R$,17.05,17.06,16.09,16.9,16.1,0.0,0.0,8,2700,45634.65,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,101
2009-01-13,02,MILK11,10,LAEP,DR3,0,R$,0.45,0.46,0.44,0.45,0.45,0.44,0.45,104,328800,148407.0,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2009-01-13,96,MILK11F,20,LAEP,DR3,0,R$,0.45,0.46,0.44,0.45,0.44,0.45,0.48,7,235,106.67,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2009-01-13,02,WSON11,10,WILSON SONS,DR3,0,R$,11.9,11.9,11.9,11.9,11.9,11.6,11.89,7,1100,13090.0,0.0,0,9999-12-31,1,0.0,BRWSONBDR009,101
2009-01-13,02,TARP11,10,TARPON,DR3,0,R$,12.0,12.0,12.0,12.0,12.0,12.0,13.0,1,4900,58800.0,0.0,0,9999-12-31,1,0.0,BRTARPBDR001,103
2009-01-13,02,BPAT11,10,PATAGONIA,DR3,0,R$,16.47,16.47,16.47,16.47,16.47,16.47,32.18,4,32500,535275.0,0.0,0,9999-12-31,1,0.0,BRBPATBDR005,101
2009-01-13,96,AGEN11F,20,AGRENCO,DR3,0,R$,0.22,0.25,0.22,0.23,0.23,0.23,0.24,7,189,44.57,0.0,0,9999-12-31,1,0.0,BRAGENBDR001,100
2009-01-13,62,AGEN11T,30,AGRENCO,DR3,30,R$,0.23,0.24,0.23,0.23,0.24,0.0,0.0,2,340000,78974.18,0.0,0,9999-12-31,1,0.0,BRAGENBDR001,100
2009-01-13,02,AGEN11,10,AGRENCO,DR3,0,R$,0.23,0.23,0.22,0.22,0.23,0.22,0.23,161,1948600,433718.0,0.0,0,9999-12-31,1,0.0,BRAGENBDR001,100
2009-01-13,02,GPIV11,10,GP INVEST,DR3,0,R$,6.16,6.45,6.15,6.26,6.37,6.25,6.37,53,95600,599064.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2009-01-13,96,GPIV11F,20,GP INVEST,DR3,0,R$,6.45,6.55,6.2,6.32,6.55,6.2,6.55,8,207,1308.72,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2009-01-13,02,DUFB11,10,DUFRYBRAS,DR3,0,R$,16.0,16.6,15.64,15.74,15.7,15.55,15.7,198,102800,1618146.0,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,101
2009-01-13,96,DUFB11F,20,DUFRYBRAS,DR3,0,R$,15.72,15.72,15.72,15.72,15.72,15.02,16.5,1,3,47.16,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,101
2009-01-13,62,DUFB11T,30,DUFRYBRAS,DR3,45,R$,15.89,15.92,15.89,15.91,15.92,0.0,0.0,4,1000,15916.3,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,101
2009-01-13,02,CZLT11,10,COSAN LTD,DR3,0,R$,9.02,9.02,9.02,9.02,9.02,8.02,9.45,1,100,902.0,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2009-01-13,96,CZLT11F,20,COSAN LTD,DR3,0,R$,9.02,9.02,9.02,9.02,9.02,9.02,9.49,1,14,126.28,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2009-01-14,02,MILK11,10,LAEP,DR3,0,R$,0.45,0.46,0.43,0.44,0.44,0.43,0.44,112,446600,197270.0,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2009-01-14,96,MILK11F,20,LAEP,DR3,0,R$,0.45,0.45,0.44,0.44,0.44,0.44,0.45,11,326,146.57,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2009-01-14,02,WSON11,10,WILSON SONS,DR3,0,R$,11.9,11.9,11.9,11.9,11.9,11.6,11.9,5,500,5950.0,0.0,0,9999-12-31,1,0.0,BRWSONBDR009,101
2009-01-14,96,BPAT11F,20,PATAGONIA,DR3,0,R$,16.45,16.45,16.45,16.45,16.45,15.0,16.99,1,25,411.25,0.0,0,9999-12-31,1,0.0,BRBPATBDR005,101
2009-01-14,02,AGEN11,10,AGRENCO,DR3,0,R$,0.23,0.23,0.22,0.22,0.23,0.22,0.23,70,595600,132617.0,0.0,0,9999-12-31,1,0.0,BRAGENBDR001,100
2009-01-14,96,AGEN11F,20,AGRENCO,DR3,0,R$,0.22,0.22,0.22,0.22,0.22,0.21,0.22,2,37,8.14,0.0,0,9999-12-31,1,0.0,BRAGENBDR001,100
2009-01-14,62,AGEN11T,30,AGRENCO,DR3,60,R$,0.23,0.24,0.23,0.23,0.24,0.0,0.0,2,40000,9391.36,0.0,0,9999-12-31,1,0.0,BRAGENBDR001,100
2009-01-14,02,BPAT11,10,PATAGONIA,DR3,0,R$,16.45,16.5,16.45,16.49,16.5,16.6,16.99,3,7600,125350.0,0.0,0,9999-12-31,1,0.0,BRBPATBDR005,101
2009-01-14,02,GPIV11,10,GP INVEST,DR3,0,R$,6.4,6.47,6.25,6.3,6.34,6.28,6.34,83,383900,2420651.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2009-01-14,96,GPIV11F,20,GP INVEST,DR3,0,R$,6.45,6.45,6.25,6.31,6.25,6.25,6.3,5,89,561.85,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2009-01-14,62,GPIV11T,30,GP INVEST,DR3,180,R$,6.68,6.69,6.68,6.68,6.69,0.0,0.0,2,81600,545438.88,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2009-01-14,96,DUFB11F,20,DUFRYBRAS,DR3,0,R$,15.5,15.5,15.5,15.5,15.5,14.53,16.5,1,10,155.0,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,101
