DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES
2010-04-08,62,MILK11T,30,LAEP,DR3,60,R$,1.59,1.6,1.59,1.59,1.6,0.0,0.0,2,10000,15902.53,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-08,62,MILK11T,30,LAEP,DR3,42,R$,1.53,1.54,1.53,1.53,1.54,0.0,0.0,2,80000,123022.72,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-08,96,MILK11F,20,LAEP,DR3,0,R$,1.53,1.75,1.51,1.58,1.53,1.51,1.53,78,2190,3472.39,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-08,02,MILK11,10,LAEP,DR3,0,R$,1.61,1.63,1.49,1.57,1.53,1.53,1.54,8685,79408700,124707570.0,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-08,02,WSON11,10,WILSON SONS,DR3,0,R$,23.19,23.2,23.09,23.17,23.2,23.0,23.19,7,3900,90395.0,0.0,0,9999-12-31,1,0.0,BRWSONBDR009,102
2010-04-08,02,TARP11,10,TIG LTD,DR3,0,R$,13.06,13.5,13.06,13.49,13.5,13.01,13.65,14,545900,7369096.0,0.0,0,9999-12-31,1,0.0,BRTARPBDR001,107
2010-04-08,96,TEFC11F,20,TELEFONICA,DR3,0,R$,41.0,41.0,40.4,40.5,40.4,40.9,56.98,5,10,405.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,122
2010-04-08,96,TARP11F,20,TIG LTD,DR3,0,R$,13.2,13.57,13.0,13.2,13.0,13.0,13.54,4,126,1664.28,0.0,0,9999-12-31,1,0.0,BRTARPBDR001,107
2010-04-08,62,GPIV11T,30,GP INVEST,DR3,60,R$,8.54,8.55,8.54,8.54,8.55,0.0,0.0,2,3000,25626.36,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-08,62,GPIV11T,30,GP INVEST,DR3,46,R$,8.75,8.78,8.75,8.76,8.78,0.0,0.0,4,1400,12276.78,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-08,02,GPIV11,10,GP INVEST,DR3,0,R$,8.52,8.77,8.33,8.54,8.77,8.7,8.77,159,173200,1480069.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-08,96,GPIV11F,20,GP INVEST,DR3,0,R$,8.99,9.73,8.99,9.21,9.73,8.3,10.3,4,64,589.79,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-08,96,DUFB11F,20,DUFRYBRAS,DR3,0,R$,35.0,35.0,35.0,35.0,35.0,33.01,36.88,3,92,3220.0,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,103
2010-04-08,02,DUFB11,10,DUFRYBRAS,DR3,0,R$,35.0,36.89,34.41,35.92,36.4,36.1,36.4,209,159700,5737335.0,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,103
2010-04-08,96,CZLT11F,20,COSAN LTD,DR3,0,R$,17.05,18.2,17.05,17.35,17.6,17.2,17.6,10,129,2238.4,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2010-04-08,02,CZLT11,10,COSAN LTD,DR3,0,R$,16.95,17.72,16.95,17.4,17.6,17.39,17.6,117,57500,1001004.0,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2010-04-09,02,MILK11,10,LAEP,DR3,0,R$,1.53,1.54,1.47,1.49,1.47,1.47,1.48,2562,19147900,28616457.0,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-09,96,MILK11F,20,LAEP,DR3,0,R$,1.61,1.61,1.48,1.49,1.48,1.48,1.5,17,410,612.86,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-09,62,MILK11T,30,LAEP,DR3,31,R$,1.48,1.49,1.48,1.48,1.49,0.0,0.0,4,40000,59568.52,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-09,62,MILK11T,30,LAEP,DR3,30,R$,1.51,1.52,1.51,1.51,1.52,0.0,0.0,2,5000,7552.5,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-09,62,MILK11T,30,LAEP,DR3,17,R$,1.48,1.52,1.47,1.48,1.48,0.0,0.0,8,107000,158870.13,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-09,02,WSON11,10,WILSON SONS,DR3,0,R$,23.39,23.39,23.0,23.1,23.19,22.85,23.19,5,1500,34655.0,0.0,0,9999-12-31,1,0.0,BRWSONBDR009,102
2010-04-09,02,TARP11,10,TIG LTD,DR3,0,R$,13.64,13.64,13.64,13.64,13.64,13.07,13.64,1,100,1364.0,0.0,0,9999-12-31,1,0.0,BRTARPBDR001,107
2010-04-09,02,TEFC11,10,TELEFONICA,DR3,0,R$,41.91,41.92,41.91,41.91,41.92,41.11,41.92,2,1200,50299.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,122
2010-04-09,96,CZLT11F,20,COSAN LTD,DR3,0,R$,17.4,17.75,17.4,17.59,17.75,17.45,17.75,5,104,1829.65,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2010-04-09,02,CZLT11,10,COSAN LTD,DR3,0,R$,17.4,18.0,17.4,17.63,17.41,17.4,17.41,58,65300,1151854.0,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2010-04-09,96,GPIV11F,20,GP INVEST,DR3,0,R$,8.6,8.72,8.6,8.68,8.72,8.25,8.76,2,95,825.4,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-09,02,GPIV11,10,GP INVEST,DR3,0,R$,8.7,8.77,8.61,8.68,8.68,8.68,8.7,81,338400,2939469.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-09,96,DUFB11F,20,DUFRYBRAS,DR3,0,R$,34.59,36.22,34.59,35.4,36.22,34.01,36.22,2,80,2832.4,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,103
2010-04-09,02,DUFB11,10,DUFRYBRAS,DR3,0,R$,36.0,36.2,35.45,35.9,36.2,35.8,36.2,177,219900,7896264.0,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,103
2010-04-12,62,MILK11T,30,LAEP,DR3,30,R$,1.45,1.46,1.43,1.45,1.44,0.0,0.0,10,183000,267000.65,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-12,62,MILK11T,30,LAEP,DR3,16,R$,1.45,1.46,1.42,1.44,1.43,0.0,0.0,4,25000,36098.15,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-12,96,MILK11F,20,LAEP,DR3,0,R$,1.45,1.46,1.42,1.44,1.42,1.42,1.43,21,640,923.77,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-12,02,MILK11,10,LAEP,DR3,0,R$,1.47,1.47,1.42,1.43,1.42,1.41,1.42,2598,14750600,21211307.0,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-12,62,MILK11T,30,LAEP,DR3,60,R$,1.46,1.47,1.46,1.46,1.47,0.0,0.0,2,10000,14621.76,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-12,96,WSON11F,20,WILSON SONS,DR3,0,R$,34.01,34.01,22.85,25.48,23.83,22.0,23.84,7,160,4077.2,0.0,0,9999-12-31,1,0.0,BRWSONBDR009,102
2010-04-12,02,WSON11,10,WILSON SONS,DR3,0,R$,23.19,23.2,23.1,23.17,23.1,23.0,23.1,28,8400,194666.0,0.0,0,9999-12-31,1,0.0,BRWSONBDR009,102
2010-04-12,96,TEFC11F,20,TELEFONICA,DR3,0,R$,40.9,40.9,40.9,40.9,40.9,42.0,56.99,2,9,368.1,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,122
2010-04-12,02,TEFC11,10,TELEFONICA,DR3,0,R$,41.92,43.0,41.92,42.38,43.0,41.92,42.99,7,4300,182239.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,122
2010-04-12,62,GPIV11T,30,GP INVEST,DR3,30,R$,8.65,8.66,8.65,8.65,8.66,0.0,0.0,2,4500,38952.64,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-12,96,GPIV11F,20,GP INVEST,DR3,0,R$,8.58,8.58,8.58,8.58,8.58,8.26,8.99,2,95,815.1,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-12,02,GPIV11,10,GP INVEST,DR3,0,R$,8.52,8.6,8.41,8.51,8.41,8.41,8.55,130,171100,1457068.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-12,96,CZLT11F,20,COSAN LTD,DR3,0,R$,18.0,18.0,17.4,17.54,17.4,17.4,18.2,8,221,3877.63,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2010-04-12,02,CZLT11,10,COSAN LTD,DR3,0,R$,17.96,17.96,17.5,17.66,17.75,17.7,17.75,33,18700,330399.0,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2010-04-12,62,DUFB11T,30,DUFRYBRAS,DR3,16,R$,37.49,37.5,37.49,37.49,37.5,0.0,0.0,2,100,3749.05,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,103
2010-04-12,96,DUFB11F,20,DUFRYBRAS,DR3,0,R$,36.23,36.25,35.9,36.09,35.9,34.32,39.41,5,211,7616.94,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,103
2010-04-12,02,DUFB11,10,DUFRYBRAS,DR3,0,R$,35.96,37.87,35.79,36.04,36.2,35.9,36.2,101,242100,8726027.0,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,103
2010-04-13,62,MILK11T,30,LAEP,DR3,16,R$,1.43,1.45,1.43,1.44,1.44,0.0,0.0,8,310000,448128.4,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-13,96,MILK11F,20,LAEP,DR3,0,R$,1.42,1.5,1.4,1.43,1.43,1.41,1.44,24,788,1127.3,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-13,02,MILK11,10,LAEP,DR3,0,R$,1.41,1.48,1.39,1.43,1.43,1.42,1.43,3125,33369400,47976234.0,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-13,62,MILK11T,30,LAEP,DR3,30,R$,1.45,1.46,1.43,1.44,1.44,0.0,0.0,6,35000,50711.51,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-13,62,MILK11T,30,LAEP,DR3,62,R$,1.46,1.47,1.46,1.46,1.47,0.0,0.0,2,10000,14698.65,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-13,62,MILK11T,30,LAEP,DR3,90,R$,1.47,1.48,1.47,1.47,1.48,0.0,0.0,2,7000,10290.67,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-13,02,WSON11,10,WILSON SONS,DR3,0,R$,23.0,23.0,23.0,23.0,23.0,22.6,23.0,4,48400,1113200.0,0.0,0,9999-12-31,1,0.0,BRWSONBDR009,102
2010-04-13,02,TEFC11,10,TELEFONICA,DR3,0,R$,42.7,42.7,42.7,42.7,42.7,42.53,43.07,1,900,38430.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,122
2010-04-13,96,TEFC11F,20,TELEFONICA,DR3,0,R$,42.01,42.8,42.01,42.05,42.8,42.8,52.81,3,82,3448.77,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,122
2010-04-13,96,CZLT11F,20,COSAN LTD,DR3,0,R$,17.55,19.0,17.05,18.35,18.16,18.2,18.33,12,264,4844.73,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2010-04-13,02,CZLT11,10,COSAN LTD,DR3,0,R$,17.75,18.4,17.75,18.09,18.2,18.1,18.2,207,132200,2392074.0,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2010-04-13,62,CZLT11T,30,COSAN LTD,DR3,30,R$,18.12,18.13,18.12,18.12,18.13,0.0,0.0,2,1000,18120.6,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2010-04-13,02,GPIV11,10,GP INVEST,DR3,0,R$,8.5,8.5,8.0,8.11,8.0,8.0,8.05,262,393400,3193044.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-13,96,GPIV11F,20,GP INVEST,DR3,0,R$,8.25,8.25,8.25,8.25,8.25,8.01,9.22,3,64,528.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-13,62,GPIV11T,30,GP INVEST,DR3,16,R$,8.17,8.18,8.17,8.17,8.18,0.0,0.0,2,1500,12260.06,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-13,62,GPIV11T,30,GP INVEST,DR3,30,R$,8.25,8.38,8.25,8.31,8.38,0.0,0.0,4,400,3326.14,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-13,96,DUFB11F,20,DUFRYBRAS,DR3,0,R$,35.61,38.0,35.61,36.4,38.0,35.61,38.0,2,3,109.22,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,103
2010-04-13,02,DUFB11,10,DUFRYBRAS,DR3,0,R$,36.79,36.8,35.52,36.1,36.39,36.05,36.39,120,144300,5209771.0,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,103
2010-04-14,02,MILK11,10,LAEP,DR3,0,R$,1.43,1.44,1.37,1.4,1.39,1.39,1.4,1485,11185000,15748216.0,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-14,62,MILK11T,30,LAEP,DR3,30,R$,1.43,1.44,1.39,1.43,1.4,0.0,0.0,8,455000,653042.12,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-14,62,MILK11T,30,LAEP,DR3,16,R$,1.43,1.44,1.43,1.43,1.44,0.0,0.0,2,200000,287172.6,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-14,96,MILK11F,20,LAEP,DR3,0,R$,1.42,1.43,1.36,1.41,1.39,1.39,1.41,19,576,813.24,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-14,02,WSON11,10,WILSON SONS,DR3,0,R$,23.0,23.0,22.8,22.96,22.99,22.77,22.99,19,21400,491539.0,0.0,0,9999-12-31,1,0.0,BRWSONBDR009,102
2010-04-14,96,TEFC11F,20,TELEFONICA,DR3,0,R$,42.8,42.8,42.52,42.56,42.52,42.5,52.81,5,37,1574.82,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,122
2010-04-14,62,GPIV11T,30,GP INVEST,DR3,90,R$,8.36,8.37,8.36,8.36,8.37,0.0,0.0,2,500,4180.18,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-14,62,GPIV11T,30,GP INVEST,DR3,30,R$,8.15,8.16,8.15,8.15,8.16,0.0,0.0,2,200,1630.85,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-14,96,GPIV11F,20,GP INVEST,DR3,0,R$,8.11,8.19,8.1,8.14,8.19,8.01,8.1,6,236,1921.94,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-14,02,GPIV11,10,GP INVEST,DR3,0,R$,8.1,8.26,8.0,8.14,8.15,8.15,8.2,795,416000,3389880.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-14,02,CZLT11,10,COSAN LTD,DR3,0,R$,18.2,18.6,18.2,18.44,18.53,18.42,18.53,86,81900,1510237.0,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2010-04-14,96,CZLT11F,20,COSAN LTD,DR3,0,R$,18.14,18.9,18.1,18.28,18.35,18.35,18.4,12,387,7076.56,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2010-04-14,96,DUFB11F,20,DUFRYBRAS,DR3,0,R$,36.4,36.4,36.4,36.4,36.4,36.01,37.99,1,52,1892.8,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,103
2010-04-14,02,DUFB11,10,DUFRYBRAS,DR3,0,R$,36.79,37.99,36.32,36.98,37.7,37.2,37.98,247,141000,5214847.0,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,103
2010-04-15,62,MILK11T,30,LAEP,DR3,18,R$,1.37,1.38,1.37,1.37,1.38,0.0,0.0,2,7400,10179.57,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-15,96,MILK11F,20,LAEP,DR3,0,R$,1.4,1.4,1.36,1.37,1.36,1.37,1.38,33,999,1376.93,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-15,02,MILK11,10,LAEP,DR3,0,R$,1.38,1.4,1.35,1.37,1.37,1.36,1.37,3459,21172200,29039739.0,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-15,02,WSON11,10,WILSON SONS,DR3,0,R$,23.14,23.25,23.0,23.05,23.25,23.0,23.2,14,7600,175205.0,0.0,0,9999-12-31,1,0.0,BRWSONBDR009,102
2010-04-15,96,TEFC11F,20,TELEFONICA,DR3,0,R$,42.5,42.5,42.5,42.5,42.5,42.5,52.81,1,9,382.5,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,122
2010-04-15,96,GPIV11F,20,GP INVEST,DR3,0,R$,8.01,8.01,7.98,8.0,7.98,7.98,8.14,9,210,1680.04,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-15,02,GPIV11,10,GP INVEST,DR3,0,R$,8.12,8.2,7.95,8.06,7.95,7.95,8.0,209,198400,1600077.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-15,96,CZLT11F,20,COSAN LTD,DR3,0,R$,18.42,18.45,18.3,18.41,18.4,18.4,18.5,9,257,4733.26,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2010-04-15,02,CZLT11,10,COSAN LTD,DR3,0,R$,18.4,18.51,18.34,18.45,18.5,18.5,18.51,29,21100,389474.0,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2010-04-15,96,DUFB11F,20,DUFRYBRAS,DR3,0,R$,38.0,39.9,38.0,38.72,39.9,38.0,39.99,2,133,5150.9,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,103
2010-04-15,02,DUFB11,10,DUFRYBRAS,DR3,0,R$,37.01,38.4,37.0,37.82,38.4,38.0,38.4,221,129400,4894112.0,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,103
2010-04-16,62,MILK11T,30,LAEP,DR3,180,R$,1.36,1.37,1.36,1.36,1.37,0.0,0.0,2,10000,13683.8,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-16,62,MILK11T,30,LAEP,DR3,90,R$,1.34,1.35,1.34,1.34,1.35,0.0,0.0,2,11000,14824.92,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-16,62,MILK11T,30,LAEP,DR3,60,R$,1.32,1.34,1.31,1.32,1.32,0.0,0.0,8,56000,74354.68,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-16,62,MILK11T,30,LAEP,DR3,31,R$,1.32,1.33,1.31,1.32,1.32,0.0,0.0,14,85000,112411.75,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-16,62,MILK11T,30,LAEP,DR3,30,R$,1.33,1.34,1.33,1.33,1.34,0.0,0.0,2,1000,1330.03,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-16,62,MILK11T,30,LAEP,DR3,18,R$,1.32,1.33,1.32,1.32,1.33,0.0,0.0,2,5000,6627.72,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-16,96,MILK11F,20,LAEP,DR3,0,R$,1.35,1.35,1.31,1.33,1.32,1.31,1.32,33,849,1129.59,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-16,02,MILK11,10,LAEP,DR3,0,R$,1.36,1.36,1.3,1.31,1.31,1.31,1.32,1983,15605800,20592766.0,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-16,02,WSON11,10,WILSON SONS,DR3,0,R$,23.19,23.19,22.9,23.0,23.0,21.52,23.0,14,12100,278356.0,0.0,0,9999-12-31,1,0.0,BRWSONBDR009,102
2010-04-16,96,TARP11F,20,TIG LTD,DR3,0,R$,13.01,13.01,13.01,13.01,13.01,12.75,13.5,1,72,936.72,0.0,0,9999-12-31,1,0.0,BRTARPBDR001,107
2010-04-16,02,TARP11,10,TIG LTD,DR3,0,R$,13.01,13.35,13.0,13.02,13.0,13.0,13.65,4,1500,19540.0,0.0,0,9999-12-31,1,0.0,BRTARPBDR001,107
2010-04-16,96,CZLT11F,20,COSAN LTD,DR3,0,R$,18.56,18.56,18.4,18.51,18.4,17.12,18.5,4,100,1851.2,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2010-04-16,96,GPIV11F,20,GP INVEST,DR3,0,R$,7.98,8.81,7.98,7.99,7.99,8.0,8.81,10,314,2509.65,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-16,02,GPIV11,10,GP INVEST,DR3,0,R$,8.0,8.19,7.84,8.05,8.05,8.05,8.08,200,338200,2725803.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-16,02,CZLT11,10,COSAN LTD,DR3,0,R$,18.5,18.56,17.85,18.22,18.2,18.2,18.45,41,14700,267856.0,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2010-04-16,02,DUFB11,10,DUFRYBRAS,DR3,0,R$,38.5,39.8,37.31,37.95,38.49,38.35,38.49,258,305500,11596067.0,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,103
2010-04-16,96,DUFB11F,20,DUFRYBRAS,DR3,0,R$,37.83,37.86,37.83,37.84,37.86,37.51,39.99,2,192,7266.24,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,103
2010-04-19,62,MILK11T,30,LAEP,DR3,60,R$,1.31,1.32,1.31,1.31,1.32,0.0,0.0,2,15000,19767.15,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-19,62,MILK11T,30,LAEP,DR3,30,R$,1.3,1.34,1.3,1.33,1.34,0.0,0.0,6,1651300,2212216.48,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-19,62,MILK11T,30,LAEP,DR3,18,R$,1.32,1.33,1.31,1.32,1.32,0.0,0.0,8,18300,24243.62,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-19,62,MILK11T,30,LAEP,DR3,16,R$,1.27,1.33,1.27,1.32,1.33,0.0,0.0,4,213000,281660.09,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-19,96,MILK11F,20,LAEP,DR3,0,R$,1.33,1.34,1.24,1.31,1.32,1.31,1.32,40,1403,1837.95,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-19,02,MILK11,10,LAEP,DR3,0,R$,1.28,1.37,1.24,1.3,1.32,1.32,1.33,5605,55099300,72085797.0,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-19,62,MILK11T,30,LAEP,DR3,120,R$,1.33,1.34,1.33,1.33,1.34,0.0,0.0,2,4000,5353.92,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-19,02,WSON11,10,WILSON SONS,DR3,0,R$,23.19,23.19,22.54,22.77,22.98,22.76,22.98,18,30400,692348.0,0.0,0,9999-12-31,1,0.0,BRWSONBDR009,102
2010-04-19,02,TARP11,10,TIG LTD,DR3,0,R$,13.05,13.4,13.05,13.22,13.4,13.1,13.4,2,200,2645.0,0.0,0,9999-12-31,1,0.0,BRTARPBDR001,107
2010-04-19,62,GPIV11T,30,GP INVEST,DR3,16,R$,8.09,8.1,8.09,8.09,8.1,0.0,0.0,6,17000,137581.78,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-19,96,GPIV11F,20,GP INVEST,DR3,0,R$,7.7,8.0,7.7,7.99,8.0,7.7,8.8,4,32,255.7,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-19,02,GPIV11,10,GP INVEST,DR3,0,R$,7.9,8.1,7.82,8.03,8.1,8.1,8.12,127,146200,1175223.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-19,02,CZLT11,10,COSAN LTD,DR3,0,R$,18.0,18.7,18.0,18.43,18.7,18.7,18.75,34,25200,464482.0,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2010-04-19,62,DUFB11T,30,DUFRYBRAS,DR3,16,R$,37.36,37.67,37.36,37.65,37.67,0.0,0.0,3,5100,192042.25,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,103
2010-04-19,96,DUFB11F,20,DUFRYBRAS,DR3,0,R$,37.0,37.04,36.5,36.91,37.0,36.61,37.0,7,136,5020.36,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,103
2010-04-19,02,DUFB11,10,DUFRYBRAS,DR3,0,R$,37.5,39.5,36.1,36.87,37.0,36.65,37.0,650,476500,17569418.0,0.0,0,9999-12-31,1,0.0,BRDUFBBDR008,103
2010-04-19,96,CZLT11F,20,COSAN LTD,DR3,0,R$,18.05,20.0,18.05,18.44,20.0,18.05,20.0,7,132,2434.85,0.0,0,9999-12-31,1,0.0,BRCZLTBDR009,101
2010-04-20,62,MILK11T,30,LAEP,DR3,30,R$,1.34,1.35,1.29,1.33,1.3,0.0,0.0,10,271200,362031.29,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-20,96,MILK11F,20,LAEP,DR3,0,R$,1.34,1.36,1.29,1.33,1.34,1.29,1.34,38,940,1251.31,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-20,02,MILK11,10,LAEP,DR3,0,R$,1.34,1.36,1.29,1.32,1.29,1.28,1.29,2706,21208000,28159051.0,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-20,62,MILK11T,30,LAEP,DR3,62,R$,1.36,1.37,1.36,1.36,1.37,0.0,0.0,2,10000,13627.8,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-20,62,MILK11T,30,LAEP,DR3,90,R$,1.36,1.37,1.36,1.36,1.37,0.0,0.0,2,7000,9578.86,0.0,0,9999-12-31,1,0.0,BRMILKBDR003,100
2010-04-20,02,WSON11,10,WILSON SONS,DR3,0,R$,23.29,23.29,23.0,23.01,23.0,22.8,23.0,109,246500,5672717.0,0.0,0,9999-12-31,1,0.0,BRWSONBDR009,102
2010-04-20,96,TARP11F,20,TIG LTD,DR3,0,R$,13.0,13.55,13.0,13.01,13.55,11.72,13.54,2,52,676.55,0.0,0,9999-12-31,1,0.0,BRTARPBDR001,107
2010-04-20,02,TARP11,10,TIG LTD,DR3,0,R$,13.4,13.6,13.0,13.19,13.0,13.0,13.87,6,5000,65980.0,0.0,0,9999-12-31,1,0.0,BRTARPBDR001,107
2010-04-20,96,GPIV11F,20,GP INVEST,DR3,0,R$,8.0,8.81,8.0,8.28,8.81,8.0,8.81,2,56,464.2,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-20,02,GPIV11,10,GP INVEST,DR3,0,R$,8.05,8.08,8.0,8.04,8.05,8.01,8.05,58,135100,1087186.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,103
2010-04-20,96,DAGB11F,20,DUFRY AG,DR3,0,R$,152.0,153.8,152.0,152.03,152.01,152.01,153.8,5,98,14899.84,0.0,0,9999-12-31,1,0.0,BRDAGBBDR008,100
