DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES
2006-04-11,14,TEFC11,10,TELEFONICA,BDR,0,R$,33.1,33.1,33.1,33.1,33.1,33.1,34.5,1,200,6620.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-04-12,14,TEFC11,10,TELEFONICA,BDR,0,R$,32.5,32.5,32.5,32.5,32.5,32.5,40.0,2,200,6500.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-04-12,96,TEFC11F,20,TELEFONICA,BDR,0,R$,33.1,33.1,33.1,33.1,33.1,32.6,34.97,1,9,297.9,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-04-13,14,TEFC11,10,TELEFONICA,BDR,0,R$,32.5,32.5,32.5,32.5,32.5,32.5,40.0,1,100,3250.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-04-13,96,TEFC11F,20,TELEFONICA,BDR,0,R$,32.51,32.51,32.4,32.47,32.5,32.5,34.97,4,152,4936.59,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-04-17,96,TEFC11F,20,TELEFONICA,BDR,0,R$,32.4,33.0,32.4,32.62,33.0,32.5,34.97,3,201,6557.7,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-04-18,14,TEFC11,10,TELEFONICA,BDR,0,R$,33.0,33.0,33.0,33.0,33.0,32.9,34.97,1,10000,330000.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-04-18,96,TEFC11F,20,TELEFONICA,BDR,0,R$,32.48,33.0,32.48,32.89,33.0,33.0,34.97,4,90,2960.48,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-04-19,14,TEFC11,10,TELEFONICA,BDR,0,R$,33.2,33.2,33.2,33.2,33.2,33.2,34.97,1,2000,66400.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-04-19,96,TEFC11F,20,TELEFONICA,BDR,0,R$,33.0,34.97,33.0,33.6,33.0,33.0,34.97,4,108,3629.01,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-04-20,14,TEFC11,10,TELEFONICA,BDR,0,R$,33.2,33.2,33.2,33.2,33.2,33.3,34.97,3,3200,106240.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-04-20,96,TEFC11F,20,TELEFONICA,BDR,0,R$,33.5,33.5,33.01,33.44,33.01,33.5,34.97,3,111,3712.62,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-04-24,14,TEFC11,10,TELEFONICA,BDR,0,R$,33.51,33.51,33.4,33.48,33.4,33.4,34.5,3,700,23441.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-04-24,96,TEFC11F,20,TELEFONICA,BDR,0,R$,33.51,33.51,33.5,33.5,33.51,33.51,34.0,4,127,4255.73,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-04-25,96,TEFC11F,20,TELEFONICA,BDR,0,R$,34.0,34.0,34.0,34.0,34.0,34.0,36.47,3,201,6834.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-04-25,14,TEFC11,10,TELEFONICA,BDR,0,R$,33.6,33.6,33.6,33.6,33.6,33.6,36.47,3,1100,36960.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-04-26,14,TEFC11,10,TELEFONICA,BDR,0,R$,33.6,33.6,33.6,33.6,33.6,33.6,36.47,2,10400,349440.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-04-26,96,TEFC11F,20,TELEFONICA,BDR,0,R$,33.6,33.6,33.6,33.6,33.6,31.52,36.47,3,82,2755.2,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-04-27,96,TEFC11F,20,TELEFONICA,BDR,0,R$,33.2,34.0,33.2,33.6,34.0,34.0,36.47,2,162,5443.2,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-04-27,14,TEFC11,10,TELEFONICA,BDR,0,R$,33.65,33.65,33.65,33.65,33.65,33.4,36.47,1,5000,168250.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-04-28,14,TEFC11,10,TELEFONICA,BDR,0,R$,33.6,33.6,33.2,33.51,33.2,33.2,36.47,2,6300,211160.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-05-02,14,TEFC11,10,TELEFONICA,BDR,0,R$,33.4,36.47,33.4,33.69,34.5,33.6,35.0,7,7100,239227.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-05-02,96,TEFC11F,20,TELEFONICA,BDR,0,R$,33.5,33.5,33.5,33.5,33.5,33.5,36.47,1,51,1708.5,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-05-03,14,TEFC11,10,TELEFONICA,BDR,0,R$,33.6,33.6,33.3,33.57,33.3,33.01,33.5,5,8600,288780.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-05-03,96,TEFC11F,20,TELEFONICA,BDR,0,R$,33.51,33.51,33.51,33.51,33.51,33.51,36.47,3,74,2479.74,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-05-04,14,TEFC11,10,TELEFONICA,BDR,0,R$,33.3,34.0,33.3,33.53,34.0,33.6,35.0,3,1000,33530.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-05-04,96,TEFC11F,20,TELEFONICA,BDR,0,R$,33.0,33.0,33.0,33.0,33.0,33.3,36.47,1,36,1188.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-05-05,14,TEFC11,10,TELEFONICA,BDR,0,R$,33.9,33.9,33.9,33.9,33.9,33.9,34.0,4,5700,193230.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-05-05,96,TEFC11F,20,TELEFONICA,BDR,0,R$,33.5,33.5,33.5,33.5,33.5,33.5,36.47,1,9,301.5,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-05-08,96,TEFC11F,20,TELEFONICA,BDR,0,R$,33.9,34.25,33.9,34.03,34.0,34.0,36.47,6,259,8814.5,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-05-08,14,TEFC11,10,TELEFONICA,BDR,0,R$,33.9,34.01,33.9,34.0,34.01,34.1,35.0,5,5600,190444.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-05-09,14,TEFC11,10,TELEFONICA,BDR,0,R$,34.01,34.01,34.01,34.01,34.01,34.01,35.0,1,100,3401.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-05-09,96,TEFC11F,20,TELEFONICA,BDR,0,R$,33.3,33.8,33.3,33.52,33.8,32.51,36.47,2,172,5765.6,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-05-10,14,TEFC11,10,TELEFONICA,BDR,0,R$,34.01,34.02,34.01,34.01,34.02,34.01,35.0,4,700,23808.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-05-10,96,TEFC11F,20,TELEFONICA,BDR,0,R$,33.3,33.9,33.3,33.67,33.9,33.7,35.0,4,233,7846.3,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-05-11,96,TEFC11F,20,TELEFONICA,BDR,0,R$,34.0,34.0,33.8,33.95,33.8,32.53,36.47,2,92,3123.4,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,114
2006-05-12,14,TEFC11,10,TELEFONICA,BDR ED,0,R$,34.1,34.1,34.1,34.1,34.1,34.1,35.0,3,4100,139810.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-12,96,TEFC11F,20,TELEFONICA,BDR ED,0,R$,34.99,34.99,34.0,34.6,34.0,33.02,34.99,4,162,5606.01,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-15,14,TEFC11,10,TELEFONICA,BDR ED,0,R$,35.0,35.0,35.0,35.0,35.0,34.5,39.5,3,800,28000.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-15,96,TEFC11F,20,TELEFONICA,BDR ED,0,R$,34.1,35.0,34.1,34.66,34.56,34.55,0.0,8,178,6170.94,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-15,42,TEFCQ2E,13,TEFC BON/ED,BDR,0,R$,44.89,44.89,44.89,44.89,44.89,0.0,0.0,5,624000,28011360.0,46.76,0,2006-05-15,1,0.0,BRTEFCBDR014,115
2006-05-16,96,TEFC11F,20,TELEFONICA,BDR ED,0,R$,34.05,35.0,34.05,34.06,35.0,34.0,36.47,2,55,1873.7,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-16,14,TEFC11,10,TELEFONICA,BDR ED,0,R$,34.4,34.4,34.22,34.26,34.22,34.0,34.4,3,70200,2405480.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-17,96,TEFC11F,20,TELEFONICA,BDR ED,0,R$,34.22,34.22,34.0,34.09,34.0,0.0,34.5,2,172,5864.06,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-17,14,TEFC11,10,TELEFONICA,BDR ED,0,R$,34.0,34.05,34.0,34.02,34.05,33.45,34.4,4,82500,2807240.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-18,14,TEFC11,10,TELEFONICA,BDR ED,0,R$,34.15,34.15,34.15,34.15,34.15,33.5,34.0,3,60000,2049000.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-18,96,TEFC11F,20,TELEFONICA,BDR ED,0,R$,33.3,33.3,33.3,33.3,33.3,33.19,34.5,2,155,5161.5,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-19,14,TEFC11,10,TELEFONICA,BDR ED,0,R$,33.6,34.0,33.6,33.63,34.0,33.7,35.47,6,100200,3370699.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-19,96,TEFC11F,20,TELEFONICA,BDR ED,0,R$,33.2,33.6,33.2,33.4,33.6,33.08,35.47,4,166,5544.4,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-22,14,TEFC11,10,TELEFONICA,BDR ED,0,R$,34.0,35.4,34.0,35.04,35.0,34.7,35.3,18,95600,3350062.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-22,96,TEFC11F,20,TELEFONICA,BDR ED,0,R$,34.0,34.99,34.0,34.14,34.08,34.09,34.99,3,72,2458.5,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-23,14,TEFC11,10,TELEFONICA,BDR ED,0,R$,34.98,35.39,34.98,34.98,35.0,35.0,38.8,6,686300,24008057.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-23,96,TEFC11F,20,TELEFONICA,BDR ED,0,R$,34.0,34.0,34.0,34.0,34.0,34.0,34.97,1,20,680.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-23,78,TEFCE40,70,TEFC    /ED,BDR,0,R$,3.12,3.12,3.12,3.12,3.12,0.0,0.0,1,624000,1946880.0,40.0,0,2007-05-21,1,0.0,BRTEFCBDR014,115
2006-05-23,82,TEFCQ40,80,TEFC    /ED,BDR,0,R$,2.84,2.84,2.84,2.84,2.84,0.0,0.0,1,624000,1772160.0,40.0,0,2007-05-21,1,0.0,BRTEFCBDR014,115
2006-05-24,14,TEFC11,10,TELEFONICA,BDR,0,R$,35.5,36.6,35.5,36.15,36.6,36.1,50.0,18,79400,2870310.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-24,96,TEFC11F,20,TELEFONICA,BDR,0,R$,34.98,36.0,34.98,35.55,36.0,35.51,50.0,9,291,10347.9,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-25,96,TEFC11F,20,TELEFONICA,BDR,0,R$,36.0,36.0,35.68,35.77,35.68,35.69,50.0,2,61,2182.24,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-25,14,TEFC11,10,TELEFONICA,BDR,0,R$,36.0,36.0,36.0,36.0,36.0,35.5,36.4,2,30000,1080000.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-26,14,TEFC11,10,TELEFONICA,BDR,0,R$,35.5,35.5,35.5,35.5,35.5,35.5,36.0,2,300,10650.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-26,96,TEFC11F,20,TELEFONICA,BDR,0,R$,35.0,35.58,35.0,35.31,35.5,35.2,50.0,5,209,7380.96,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-29,96,TEFC11F,20,TELEFONICA,BDR,0,R$,35.7,35.7,35.7,35.7,35.7,35.6,36.5,2,17,606.9,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-30,14,TEFC11,10,TELEFONICA,BDR,0,R$,36.5,37.99,36.5,37.48,37.4,36.9,37.4,10,53600,2009450.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-30,96,TEFC11F,20,TELEFONICA,BDR,0,R$,35.5,37.0,35.5,36.56,36.9,36.6,37.2,4,71,2596.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-31,14,TEFC11,10,TELEFONICA,BDR,0,R$,37.5,37.5,37.2,37.34,37.5,37.2,38.5,8,32100,1198830.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-05-31,96,TEFC11F,20,TELEFONICA,BDR,0,R$,37.0,37.5,36.8,36.99,37.5,36.09,50.0,3,60,2219.6,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-01,96,TEFC11F,20,TELEFONICA,BDR,0,R$,36.9,37.0,36.6,36.78,36.6,36.6,37.5,5,120,4414.2,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-01,14,GPIV11,10,GP INVEST,BDR,0,R$,34.5,34.75,34.27,34.42,34.3,34.3,34.4,865,594400,20463201.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-01,96,GPIV11F,20,GP INVEST,BDR,0,R$,34.58,34.6,33.29,34.43,34.2,34.2,34.27,1137,45999,1583446.99,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-02,96,TEFC11F,20,TELEFONICA,BDR,0,R$,36.6,36.6,36.6,36.6,36.6,36.4,37.5,1,13,475.8,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-02,14,GPIV11,10,GP INVEST,BDR,0,R$,34.5,34.79,34.27,34.28,34.27,34.27,34.68,295,1229300,42151368.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-02,96,GPIV11F,20,GP INVEST,BDR,0,R$,34.45,34.6,33.77,34.31,34.4,34.3,34.39,397,14010,480758.33,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-05,14,TEFC11,10,TELEFONICA,BDR,0,R$,36.4,36.4,36.4,36.4,36.4,36.5,37.0,1,100,3640.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-05,96,TEFC11F,20,TELEFONICA,BDR,0,R$,36.5,36.5,36.5,36.5,36.5,36.3,37.2,1,31,1131.5,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-05,14,GPIV11,10,GP INVEST,BDR,0,R$,34.3,34.3,34.27,34.27,34.27,34.27,34.35,119,313100,10731631.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-05,96,GPIV11F,20,GP INVEST,BDR,0,R$,34.65,34.65,33.95,34.23,34.25,34.0,34.25,127,4772,163365.24,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-06,14,TEFC11,10,TELEFONICA,BDR,0,R$,36.4,36.4,36.4,36.4,36.4,36.8,37.0,1,100,3640.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-06,96,TEFC11F,20,TELEFONICA,BDR,0,R$,36.4,36.4,36.4,36.4,36.4,36.72,37.0,1,28,1019.2,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-06,96,GPIV11F,20,GP INVEST,BDR,0,R$,34.0,34.27,33.56,34.2,34.2,34.06,34.1,155,6152,210404.56,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-06,14,GPIV11,10,GP INVEST,BDR,0,R$,34.27,34.3,34.0,34.25,34.26,34.26,34.27,117,41800,1431708.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-07,96,TEFC11F,20,TELEFONICA,BDR,0,R$,36.4,37.0,36.4,36.85,36.85,36.0,36.99,4,93,3427.22,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-07,14,GPIV11,10,GP INVEST,BDR,0,R$,34.27,34.27,34.1,34.24,34.25,34.24,34.25,70,59300,2030721.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-07,96,GPIV11F,20,GP INVEST,BDR,0,R$,34.1,34.24,33.55,34.07,34.0,33.55,34.15,62,2197,74877.28,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-08,14,TEFC11,10,TELEFONICA,BDR,0,R$,36.2,36.9,36.2,36.24,36.9,36.5,36.95,10,31700,1149105.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-08,96,TEFC11F,20,TELEFONICA,BDR,0,R$,37.2,37.2,36.0,37.1,36.0,36.1,37.05,3,119,4415.45,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-08,14,GPIV11,10,GP INVEST,BDR,0,R$,34.0,34.27,32.0,33.48,34.23,34.23,34.24,74,29700,994707.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-08,96,GPIV11F,20,GP INVEST,BDR,0,R$,34.23,34.25,31.52,33.22,34.19,34.0,34.19,83,3460,115402.43,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-09,14,TEFC11,10,TELEFONICA,BDR,0,R$,36.5,36.9,36.5,36.6,36.9,33.45,37.0,5,100500,3678950.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-09,96,TEFC11F,20,TELEFONICA,BDR,0,R$,36.19,36.9,36.19,36.44,36.9,36.58,36.9,3,101,3681.31,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-09,14,GPIV11,10,GP INVEST,BDR,0,R$,34.27,34.27,34.0,34.25,34.25,34.17,34.18,21,79200,2712685.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-09,96,GPIV11F,20,GP INVEST,BDR,0,R$,34.2,34.21,33.51,33.93,34.2,34.0,34.18,15,602,20432.99,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-12,14,TEFC11,10,TELEFONICA,BDR,0,R$,36.9,37.3,36.5,36.88,37.2,35.8,37.2,8,2000,73777.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-12,96,TEFC11F,20,TELEFONICA,BDR,0,R$,36.5,36.5,36.08,36.26,36.08,36.09,50.0,3,161,5838.7,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-12,14,GPIV11,10,GP INVEST,BDR,0,R$,34.0,34.27,34.0,34.24,34.24,34.24,34.25,22,47500,1626865.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-12,96,GPIV11F,20,GP INVEST,BDR,0,R$,34.0,34.1,33.01,33.89,34.1,33.03,34.1,25,893,30269.53,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-13,14,TEFC11,10,TELEFONICA,BDR,0,R$,36.1,36.25,36.1,36.17,36.25,35.5,37.0,2,200,7235.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-13,96,TEFC11F,20,TELEFONICA,BDR,0,R$,36.21,36.21,36.21,36.21,36.21,36.21,37.0,1,48,1738.08,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-13,14,GPIV11,10,GP INVEST,BDR,0,R$,34.0,34.0,33.5,33.73,33.5,32.9,33.5,34,65200,2199695.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-13,96,GPIV11F,20,GP INVEST,BDR,0,R$,34.0,34.0,30.81,33.67,33.7,33.0,33.4,27,1476,49708.18,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-14,14,GPIV11,10,GP INVEST,BDR,0,R$,34.19,34.19,31.0,33.27,32.93,32.88,32.89,26,113900,3789810.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-14,96,GPIV11F,20,GP INVEST,BDR,0,R$,33.9,33.9,30.8,32.65,30.8,30.8,31.98,33,1164,38005.11,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-16,14,TEFC11,10,TELEFONICA,BDR,0,R$,35.5,35.5,35.5,35.5,35.5,33.45,36.5,1,100,3550.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-16,96,TEFC11F,20,TELEFONICA,BDR,0,R$,35.5,35.5,35.5,35.5,35.5,0.0,50.0,4,69,2449.5,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-16,96,GPIV11F,20,GP INVEST,BDR,0,R$,31.0,33.5,30.81,32.47,32.49,31.0,32.49,20,775,25169.28,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-16,14,GPIV11,10,GP INVEST,BDR,0,R$,33.0,34.24,32.5,33.11,33.0,32.99,33.0,20,22100,731843.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-19,14,TEFC11,10,TELEFONICA,BDR,0,R$,35.3,35.3,35.3,35.3,35.3,35.0,35.3,1,100,3530.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-19,96,TEFC11F,20,TELEFONICA,BDR,0,R$,34.8,35.3,34.8,35.0,35.0,35.0,50.0,3,182,6370.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-19,14,GPIV11,10,GP INVEST,BDR,0,R$,34.22,34.25,32.99,33.01,33.0,29.0,33.0,6,19900,656946.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-20,14,TEFC11,10,TELEFONICA,BDR,0,R$,35.3,35.3,35.3,35.3,35.3,35.3,35.7,1,100,3530.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-20,96,TEFC11F,20,TELEFONICA,BDR,0,R$,34.8,34.8,34.8,34.8,34.8,35.3,37.0,1,96,3340.8,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-20,14,GPIV11,10,GP INVEST,BDR,0,R$,33.0,34.1,33.0,33.55,34.1,29.0,33.29,2,200,6710.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-20,96,GPIV11F,20,GP INVEST,BDR,0,R$,32.8,32.8,31.0,32.36,31.0,31.0,31.99,3,33,1068.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-21,14,TEFC11,10,TELEFONICA,BDR,0,R$,35.3,36.5,35.3,36.15,36.5,35.52,36.5,3,400,14460.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-21,96,TEFC11F,20,TELEFONICA,BDR,0,R$,35.3,36.0,35.3,35.75,36.0,35.8,36.39,2,106,3790.1,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-21,96,GPIV11F,20,GP INVEST,BDR,0,R$,31.0,33.9,31.0,32.85,32.5,31.51,33.0,21,634,20831.86,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-21,14,GPIV11,10,GP INVEST,BDR,0,R$,32.97,34.15,32.97,33.82,34.15,31.0,33.75,18,10600,358532.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-22,96,TEFC11F,20,TELEFONICA,BDR,0,R$,36.0,36.0,36.0,36.0,36.0,35.8,36.49,2,86,3096.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-22,96,GPIV11F,20,GP INVEST,BDR,0,R$,33.0,33.4,33.0,33.02,33.4,32.01,33.4,4,111,3666.2,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-22,14,GPIV11,10,GP INVEST,BDR,0,R$,33.49,33.5,33.49,33.49,33.5,29.0,33.5,6,2100,70341.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-23,96,TEFC11F,20,TELEFONICA,BDR,0,R$,35.7,35.7,35.7,35.7,35.7,35.5,37.0,1,18,642.6,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-23,14,GPIV11,10,GP INVEST,BDR,0,R$,33.0,34.5,33.0,33.29,34.5,34.5,34.55,87,405900,13514303.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-23,96,GPIV11F,20,GP INVEST,BDR,0,R$,33.4,34.27,32.13,33.85,34.0,33.2,34.19,57,2296,77721.87,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-26,96,TEFC11F,20,TELEFONICA,BDR,0,R$,35.0,37.0,35.0,35.17,37.0,36.5,50.0,4,98,3447.5,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-26,14,GPIV11,10,GP INVEST,BDR,0,R$,34.27,34.8,34.0,34.43,34.8,34.8,34.85,24,4100,141170.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-26,96,GPIV11F,20,GP INVEST,BDR,0,R$,34.19,34.27,33.0,34.09,34.27,33.01,34.27,21,509,17360.37,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-27,14,TEFC11,10,TELEFONICA,BDR,0,R$,35.0,35.0,35.0,35.0,35.0,33.45,35.98,2,200,7000.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-27,96,TEFC11F,20,TELEFONICA,BDR,0,R$,36.5,36.5,35.0,35.15,35.0,35.0,50.0,2,20,703.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-27,96,GPIV11F,20,GP INVEST,BDR,0,R$,34.27,34.3,33.51,34.24,33.51,30.0,33.51,9,351,12019.58,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-27,14,GPIV11,10,GP INVEST,BDR,0,R$,34.2,34.5,34.2,34.41,34.5,29.0,33.7,4,700,24090.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-28,96,TEFC11F,20,TELEFONICA,BDR,0,R$,35.0,35.0,34.88,34.9,34.88,34.88,50.0,3,116,4048.72,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
2006-06-28,14,GPIV11,10,GP INVEST,BDR,0,R$,34.44,34.84,34.39,34.5,34.8,30.01,34.8,36,58500,2018257.0,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-28,96,GPIV11F,20,GP INVEST,BDR,0,R$,34.0,34.5,34.0,34.39,34.5,34.01,34.5,49,1790,61568.95,0.0,0,9999-12-31,1,0.0,BRGPIVBDR003,100
2006-06-29,14,TEFC11,10,TELEFONICA,BDR,0,R$,35.0,35.5,35.0,35.14,35.5,35.5,36.0,2,700,24600.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,115
