DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES
2005-04-15,96,TEFC11F,20,TELEFONICA,BDR,0,R$,44.02,45.0,40.0,42.03,45.0,40.02,45.0,6,131,5506.88,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-04-18,14,TEFC11,10,TELEFONICA,BDR,0,R$,43.95,43.95,43.7,43.94,43.7,43.5,44.0,3,325200,14292440.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-04-18,96,TEFC11F,20,TELEFONICA,BDR,0,R$,43.5,43.5,43.5,43.5,43.5,43.5,50.0,3,45,1957.5,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-04-18,82,TEFCP73,80,TEFC,BDR,0,R$,6.69,6.69,6.69,6.69,6.69,0.0,0.0,1,324800,2172912.0,50.65,0,2005-04-18,1,0.0,BRTEFCBDR014,109
2005-04-19,14,TEFC11,10,TELEFONICA,BDR,0,R$,43.79,43.8,43.79,43.79,43.8,43.5,44.5,3,1100,48172.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-04-19,96,TEFC11F,20,TELEFONICA,BDR,0,R$,43.79,43.79,43.79,43.79,43.79,43.08,50.0,1,95,4160.05,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-04-20,14,TEFC11,10,TELEFONICA,BDR,0,R$,43.03,43.11,42.5,42.62,42.81,42.5,43.0,10,8300,353752.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-04-20,96,TEFC11F,20,TELEFONICA,BDR,0,R$,43.0,43.0,42.11,42.29,42.6,42.02,54.0,5,141,5963.03,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-04-22,14,TEFC11,10,TELEFONICA,BDR,0,R$,43.0,43.41,42.54,43.01,42.84,42.66,43.1,10,1400,60219.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-04-22,96,TEFC11F,20,TELEFONICA,BDR,0,R$,43.0,43.1,42.6,43.0,42.6,42.6,47.0,8,193,8300.04,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-04-25,14,TEFC11,10,TELEFONICA,BDR,0,R$,42.95,42.95,42.95,42.95,42.95,43.0,43.3,1,400,17180.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-04-25,96,TEFC11F,20,TELEFONICA,BDR,0,R$,42.9,51.0,42.6,42.91,51.0,42.7,46.0,4,78,3347.1,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-04-26,14,TEFC11,10,TELEFONICA,BDR,0,R$,43.06,43.39,43.06,43.21,43.2,43.0,43.5,3,1000,43210.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-04-26,96,TEFC11F,20,TELEFONICA,BDR,0,R$,43.0,43.0,43.0,43.0,43.0,43.39,46.0,2,85,3655.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-04-27,14,TEFC11,10,TELEFONICA,BDR,0,R$,42.81,42.81,42.7,42.7,42.8,42.5,43.19,3,17700,755811.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-04-27,96,TEFC11F,20,TELEFONICA,BDR,0,R$,43.25,43.25,42.65,42.8,42.65,42.6,43.24,4,100,4280.6,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-04-28,14,TEFC11,10,TELEFONICA,BDR,0,R$,42.8,42.8,42.8,42.8,42.8,42.0,43.9,3,700,29960.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-04-28,96,TEFC11F,20,TELEFONICA,BDR,0,R$,42.6,42.6,42.5,42.56,42.5,40.11,43.23,3,44,1873.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-04-29,14,TEFC11,10,TELEFONICA,BDR,0,R$,42.5,42.5,42.5,42.5,42.5,42.1,45.0,1,200,8500.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-04-29,96,TEFC11F,20,TELEFONICA,BDR,0,R$,42.5,42.5,42.5,42.5,42.5,41.81,45.0,1,16,680.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-05-02,14,TEFC11,10,TELEFONICA,BDR,0,R$,42.0,42.5,42.0,42.23,42.5,42.0,42.8,3,300,12670.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-05-02,96,TEFC11F,20,TELEFONICA,BDR,0,R$,42.5,42.5,40.0,42.44,40.0,42.0,42.98,2,85,3607.5,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-05-03,14,TEFC11,10,TELEFONICA,BDR,0,R$,42.5,42.5,42.0,42.25,42.0,42.0,42.9,4,1000,42400.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-05-03,96,TEFC11F,20,TELEFONICA,BDR,0,R$,42.5,42.5,42.0,42.17,42.0,42.0,43.0,3,44,1855.5,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-05-04,14,TEFC11,10,TELEFONICA,BDR,0,R$,42.0,42.0,42.0,42.0,42.0,41.82,42.99,1,100,4200.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-05-04,96,TEFC11F,20,TELEFONICA,BDR,0,R$,42.0,42.0,42.0,42.0,42.0,40.0,54.0,1,66,2772.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-05-05,14,TEFC11,10,TELEFONICA,BDR,0,R$,42.5,42.5,42.5,42.5,42.5,42.01,45.99,1,300,12750.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-05-05,96,TEFC11F,20,TELEFONICA,BDR,0,R$,42.0,42.0,42.0,42.0,42.0,42.16,54.0,1,27,1134.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-05-06,96,TEFC11F,20,TELEFONICA,BDR,0,R$,42.5,42.5,42.5,42.5,42.5,42.3,46.0,2,73,3102.5,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-05-06,14,TEFC11,10,TELEFONICA,BDR,0,R$,42.5,42.5,42.5,42.5,42.5,42.01,45.99,1,100,4250.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-05-09,14,TEFC11,10,TELEFONICA,BDR,0,R$,42.01,42.01,42.0,42.0,42.0,42.01,45.99,3,300,12602.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-05-09,96,TEFC11F,20,TELEFONICA,BDR,0,R$,42.5,42.5,42.0,42.1,42.0,41.9,54.0,3,41,1726.5,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-05-10,14,TEFC11,10,TELEFONICA,BDR,0,R$,41.82,41.82,41.0,41.27,41.0,41.01,44.0,3,300,12382.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-05-10,96,TEFC11F,20,TELEFONICA,BDR,0,R$,41.82,41.82,41.0,41.47,41.0,41.0,54.0,4,100,4147.35,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-05-11,96,TEFC11F,20,TELEFONICA,BDR,0,R$,41.0,41.0,41.0,41.0,41.0,40.08,50.0,2,68,2788.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-05-11,14,TEFC11,10,TELEFONICA,BDR,0,R$,41.0,41.0,41.0,41.0,41.0,40.5,45.0,1,100,4100.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-05-12,14,TEFC11,10,TELEFONICA,BDR,0,R$,41.0,41.0,41.0,41.0,41.0,40.51,42.0,2,4100,168100.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-05-12,96,TEFC11F,20,TELEFONICA,BDR,0,R$,41.0,41.0,40.5,40.76,40.5,40.4,54.0,3,75,3057.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,111
2005-05-13,96,TEFC11F,20,TELEFONICA,BDR ED,0,R$,40.7,40.9,40.7,40.71,40.9,40.08,0.0,3,100,4071.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-05-13,14,TEFC11,10,TELEFONICA,BDR ED,0,R$,40.7,40.95,40.7,40.88,40.95,40.08,0.0,2,400,16355.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-05-16,14,TEFC11,10,TELEFONICA,BDR ED,0,R$,41.0,42.0,41.0,41.7,42.0,41.06,45.0,3,500,20850.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-05-16,96,TEFC11F,20,TELEFONICA,BDR ED,0,R$,40.95,40.95,40.95,40.95,40.95,40.95,45.0,1,41,1678.95,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-05-17,14,TEFC11,10,TELEFONICA,BDR ED,0,R$,42.0,42.0,42.0,42.0,42.0,41.1,44.5,1,200,8400.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-05-17,96,TEFC11F,20,TELEFONICA,BDR ED,0,R$,41.5,41.5,41.5,41.5,41.5,40.78,45.0,2,97,4025.5,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-05-18,14,TEFC11,10,TELEFONICA,BDR ED,0,R$,42.0,42.0,42.0,42.0,42.0,42.0,46.0,1,100,4200.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-05-18,96,TEFC11F,20,TELEFONICA,BDR ED,0,R$,42.0,42.0,42.0,42.0,42.0,42.0,50.0,1,73,3066.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-05-19,14,TEFC11,10,TELEFONICA,BDR ED,0,R$,42.0,42.0,42.0,42.0,42.0,42.0,42.5,1,100,4200.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-05-19,96,TEFC11F,20,TELEFONICA,BDR ED,0,R$,42.0,42.0,42.0,42.0,42.0,42.0,42.5,2,106,4452.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-05-20,14,TEFC11,10,TELEFONICA,BDR ED,0,R$,42.0,42.0,42.0,42.0,42.0,42.01,42.5,1,100,4200.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-05-20,96,TEFC11F,20,TELEFONICA,BDR ED,0,R$,42.0,42.0,42.0,42.0,42.0,42.0,42.5,1,44,1848.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-05-23,14,TEFC11,10,TELEFONICA,BDR ED,0,R$,42.0,42.0,42.0,42.0,42.0,40.0,42.5,1,100,4200.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-05-23,96,TEFC11F,20,TELEFONICA,BDR ED,0,R$,42.0,43.0,42.0,42.03,43.0,41.4,43.0,4,31,1303.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-05-24,14,TEFC11,10,TELEFONICA,BDR ED,0,R$,42.0,42.0,42.0,42.0,42.0,42.0,42.5,1,100,4200.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-05-24,96,TEFC11F,20,TELEFONICA,BDR ED,0,R$,42.0,42.0,42.0,42.0,42.0,42.0,43.0,1,84,3528.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-05-25,14,TEFC11,10,TELEFONICA,BDR,0,R$,42.0,42.0,41.1,41.99,41.1,40.9,42.0,4,600100,25204110.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-05-25,96,TEFC11F,20,TELEFONICA,BDR,0,R$,41.4,41.4,40.3,41.15,40.3,40.3,43.0,4,22,905.3,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-05-25,78,TEFCE2,70,TEFC,BDR,0,R$,5.9,5.9,5.9,5.9,5.9,0.0,0.0,3,600000,3540000.0,48.0,0,2006-05-15,1,0.0,BRTEFCBDR014,112
2005-05-25,82,TEFCQ2,80,TEFC,BDR,0,R$,4.28,4.28,4.11,4.18,4.11,0.0,0.0,3,600000,2508000.0,48.0,0,2006-05-15,1,0.0,BRTEFCBDR014,112
2005-05-27,96,TEFC11F,20,TELEFONICA,BDR,0,R$,41.0,41.0,41.0,41.0,41.0,41.0,42.5,1,40,1640.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-05-30,96,TEFC11F,20,TELEFONICA,BDR,0,R$,41.5,42.5,41.0,41.51,41.0,41.0,42.5,6,144,5978.6,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-05-30,14,TEFC11,10,TELEFONICA,BDR,0,R$,41.5,41.51,41.5,41.5,41.5,41.01,42.49,3,300,12451.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-05-31,14,TEFC11,10,TELEFONICA,BDR,0,R$,41.01,41.01,40.3,40.65,40.3,40.2,41.99,2,200,8131.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-05-31,96,TEFC11F,20,TELEFONICA,BDR,0,R$,40.9,40.9,40.3,40.55,40.3,40.0,42.49,7,116,4704.8,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-01,14,TEFC11,10,TELEFONICA,BDR,0,R$,40.31,41.0,40.31,40.97,41.0,41.0,42.49,6,4800,196660.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-01,96,TEFC11F,20,TELEFONICA,BDR,0,R$,40.0,41.0,40.0,40.61,41.0,41.0,42.5,5,205,8327.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-02,96,TEFC11F,20,TELEFONICA,BDR,0,R$,41.0,41.0,40.0,40.88,40.0,40.5,42.5,2,34,1390.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-03,14,TEFC11,10,TELEFONICA,BDR,0,R$,40.3,40.3,40.04,40.17,40.04,40.03,42.49,2,200,8034.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-03,96,TEFC11F,20,TELEFONICA,BDR,0,R$,40.5,40.5,40.0,40.29,40.0,40.0,0.0,2,53,2135.5,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-06,14,TEFC11,10,TELEFONICA,BDR,0,R$,40.5,40.51,40.5,40.5,40.51,40.5,42.49,2,13100,530680.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-06,96,TEFC11F,20,TELEFONICA,BDR,0,R$,40.3,40.3,40.3,40.3,40.3,40.3,0.0,2,24,967.2,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-06,62,TEFC11T,30,TEFC,BDR,60,R$,41.68,41.69,41.68,41.68,41.69,0.0,0.0,2,13000,541902.27,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-07,14,TEFC11,10,TELEFONICA,BDR,0,R$,40.55,41.0,40.55,40.95,41.0,40.55,42.49,3,1100,45055.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-07,96,TEFC11F,20,TELEFONICA,BDR,0,R$,40.51,40.51,40.51,40.51,40.51,40.55,0.0,1,77,3119.27,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-08,14,TEFC11,10,TELEFONICA,BDR,0,R$,40.6,40.8,40.6,40.79,40.8,40.55,42.49,3,4400,179500.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-08,96,TEFC11F,20,TELEFONICA,BDR,0,R$,41.0,41.0,40.55,40.75,40.55,40.51,42.0,3,24,978.15,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-09,14,TEFC11,10,TELEFONICA,BDR,0,R$,41.0,41.0,41.0,41.0,41.0,41.0,42.49,3,1300,53300.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-09,96,TEFC11F,20,TELEFONICA,BDR,0,R$,41.0,41.0,41.0,41.0,41.0,41.0,0.0,1,54,2214.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-10,14,TEFC11,10,TELEFONICA,BDR,0,R$,40.01,40.7,39.5,40.32,40.7,40.5,41.0,5,4100,165352.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-10,96,TEFC11F,20,TELEFONICA,BDR,0,R$,41.0,41.0,39.5,40.07,41.0,39.7,41.0,6,152,6092.1,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-13,96,TEFC11F,20,TELEFONICA,BDR,0,R$,39.7,39.7,39.1,39.3,39.15,39.15,41.0,3,163,6406.9,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-14,96,TEFC11F,20,TELEFONICA,BDR,0,R$,39.5,39.5,39.5,39.5,39.5,39.2,41.0,1,83,3278.5,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-15,14,TEFC11,10,TELEFONICA,BDR,0,R$,40.35,40.35,40.35,40.35,40.35,40.35,41.0,1,200,8070.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-15,96,TEFC11F,20,TELEFONICA,BDR,0,R$,40.0,40.0,39.3,39.81,39.3,39.3,40.5,3,132,5256.2,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-16,14,TEFC11,10,TELEFONICA,BDR,0,R$,39.31,39.31,39.31,39.31,39.31,39.01,40.35,6,13100,514961.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-16,96,TEFC11F,20,TELEFONICA,BDR,0,R$,39.3,39.3,39.3,39.3,39.3,39.0,41.0,3,107,4205.1,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-17,14,TEFC11,10,TELEFONICA,BDR,0,R$,39.5,39.5,39.5,39.5,39.5,39.1,40.5,1,200,7900.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-17,96,TEFC11F,20,TELEFONICA,BDR,0,R$,39.5,41.0,39.5,39.59,41.0,38.7,41.0,3,49,1940.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-20,14,TEFC11,10,TELEFONICA,BDR,0,R$,39.2,39.2,39.2,39.2,39.2,39.19,42.49,1,100,3920.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-20,96,TEFC11F,20,TELEFONICA,BDR,0,R$,39.2,39.2,39.02,39.16,39.02,39.02,41.0,2,77,3015.52,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,112
2005-06-21,96,TEFC11F,20,TELEFONICA,BDR EB,0,R$,37.4,37.4,37.4,37.4,37.4,37.4,0.0,1,73,2730.2,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-06-22,14,TEFC11,10,TELEFONICA,BDR EB,0,R$,38.51,38.51,38.51,38.51,38.51,39.0,41.0,1,200,7702.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-06-22,96,TEFC11F,20,TELEFONICA,BDR EB,0,R$,37.51,37.7,37.51,37.6,37.51,37.56,0.0,5,157,5904.08,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-06-23,96,TEFC11F,20,TELEFONICA,BDR EB,0,R$,38.55,38.55,38.55,38.55,38.55,38.55,41.5,2,82,3161.1,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-06-24,14,TEFC11,10,TELEFONICA,BDR EB,0,R$,38.6,38.6,38.6,38.6,38.6,38.51,41.5,1,100,3860.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-06-24,96,TEFC11F,20,TELEFONICA,BDR EB,0,R$,38.55,38.55,38.55,38.55,38.55,38.0,41.0,2,58,2235.9,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-06-27,96,TEFC11F,20,TELEFONICA,BDR EB,0,R$,38.6,38.6,38.0,38.2,38.0,38.0,40.0,4,140,5348.2,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-06-27,14,TEFC11,10,TELEFONICA,BDR EB,0,R$,38.7,38.7,38.7,38.7,38.7,38.1,40.5,2,4100,158670.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-06-28,14,TEFC11,10,TELEFONICA,BDR EB,0,R$,38.0,38.0,38.0,38.0,38.0,38.0,42.0,1,100,3800.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-06-28,96,TEFC11F,20,TELEFONICA,BDR EB,0,R$,38.0,38.0,38.0,38.0,38.0,38.0,0.0,1,12,456.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-06-29,14,TEFC11,10,TELEFONICA,BDR EB,0,R$,38.02,38.02,38.02,38.02,38.02,37.02,50.0,1,100,3802.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-06-29,96,TEFC11F,20,TELEFONICA,BDR EB,0,R$,38.0,38.0,38.0,38.0,38.0,37.51,40.0,1,82,3116.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-06-30,96,TEFC11F,20,TELEFONICA,BDR EB,0,R$,38.1,38.1,38.1,38.1,38.1,37.8,40.0,1,81,3086.1,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-01,96,TEFC11F,20,TELEFONICA,BDR,0,R$,38.05,38.05,38.05,38.05,38.05,38.0,40.0,1,6,228.3,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-01,14,TEFC11,10,TELEFONICA,BDR,0,R$,38.1,38.1,38.1,38.1,38.1,38.0,55.0,1,100,3810.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-04,14,TEFC11,10,TELEFONICA,BDR,0,R$,38.1,38.1,38.1,38.1,38.1,38.1,0.0,2,500,19050.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-04,96,TEFC11F,20,TELEFONICA,BDR,0,R$,38.1,38.1,38.1,38.1,38.1,38.1,40.0,2,70,2667.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-05,96,TEFC11F,20,TELEFONICA,BDR,0,R$,38.1,38.1,38.1,38.1,38.1,36.1,40.0,1,59,2247.9,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-06,96,TEFC11F,20,TELEFONICA,BDR,0,R$,38.0,38.1,38.0,38.05,38.1,36.1,41.0,3,187,7120.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-07,14,TEFC11,10,TELEFONICA,BDR,0,R$,38.1,38.1,38.1,38.1,38.1,37.02,0.0,1,200,7620.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-07,96,TEFC11F,20,TELEFONICA,BDR,0,R$,38.1,38.1,37.5,38.05,38.1,36.1,41.0,3,117,4452.3,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-08,14,TEFC11,10,TELEFONICA,BDR,0,R$,38.1,38.1,38.1,38.1,38.1,37.02,40.0,2,49600,1889760.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-08,96,TEFC11F,20,TELEFONICA,BDR,0,R$,38.1,38.1,38.1,38.1,38.1,36.1,40.0,1,95,3619.5,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-11,14,TEFC11,10,TELEFONICA,BDR,0,R$,38.2,38.2,38.2,38.2,38.2,37.02,40.0,2,700,26740.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-11,96,TEFC11F,20,TELEFONICA,BDR,0,R$,38.1,38.1,38.1,38.1,38.1,37.0,41.0,3,93,3543.3,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-12,96,TEFC11F,20,TELEFONICA,BDR,0,R$,38.2,38.2,38.0,38.09,38.2,37.0,40.0,3,187,7123.8,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-12,14,TEFC11,10,TELEFONICA,BDR,0,R$,38.2,39.0,38.2,38.64,39.0,37.02,39.5,4,1100,42510.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-13,14,TEFC11,10,TELEFONICA,BDR,0,R$,39.0,39.0,39.0,39.0,39.0,37.02,40.0,2,2300,89700.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-13,96,TEFC11F,20,TELEFONICA,BDR,0,R$,39.0,39.0,39.0,39.0,39.0,37.51,40.0,2,37,1443.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-14,96,TEFC11F,20,TELEFONICA,BDR,0,R$,39.0,39.0,39.0,39.0,39.0,38.0,40.0,2,82,3198.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-14,14,TEFC11,10,TELEFONICA,BDR,0,R$,39.0,39.0,39.0,39.0,39.0,38.5,40.0,2,400,15600.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-15,14,TEFC11,10,TELEFONICA,BDR,0,R$,39.0,39.0,38.0,38.4,38.0,37.8,39.0,2,500,19200.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-15,96,TEFC11F,20,TELEFONICA,BDR,0,R$,39.0,39.0,38.0,38.39,38.0,37.8,41.0,3,164,6297.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-18,14,TEFC11,10,TELEFONICA,BDR,0,R$,38.0,38.0,38.0,38.0,38.0,37.8,40.0,2,400,15200.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-18,96,TEFC11F,20,TELEFONICA,BDR,0,R$,38.0,38.0,37.8,37.98,37.8,37.8,41.0,3,102,3874.4,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-19,96,TEFC11F,20,TELEFONICA,BDR,0,R$,38.0,38.0,37.7,37.95,38.0,38.0,41.0,3,75,2846.4,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-20,96,TEFC11F,20,TELEFONICA,BDR,0,R$,38.0,39.0,38.0,38.17,39.0,37.51,41.0,3,88,3359.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-20,14,TEFC11,10,TELEFONICA,BDR,0,R$,38.0,39.0,38.0,38.88,39.0,38.01,40.0,3,1800,70001.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-21,96,TEFC11F,20,TELEFONICA,BDR,0,R$,38.5,38.5,38.5,38.5,38.5,37.52,41.0,5,171,6583.5,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-22,14,TEFC11,10,TELEFONICA,BDR,0,R$,39.0,39.0,39.0,39.0,39.0,37.02,39.0,3,400,15600.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-22,96,TEFC11F,20,TELEFONICA,BDR,0,R$,39.0,41.0,39.0,39.46,41.0,37.51,41.0,3,26,1026.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-25,96,TEFC11F,20,TELEFONICA,BDR,0,R$,38.0,39.0,38.0,38.37,39.0,37.0,40.0,2,107,4106.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-25,14,TEFC11,10,TELEFONICA,BDR,0,R$,38.95,40.0,38.95,39.91,40.0,39.0,44.97,8,5800,231481.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
2005-07-26,96,TEFC11F,20,TELEFONICA,BDR,0,R$,37.0,37.0,37.0,37.0,37.0,32.08,42.0,1,25,925.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,113
