DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES
2001-01-12,96,TEFC11F,20,TELEFONICA,BDR EB,0,R$,36.0,36.97,35.51,36.31,36.9,35.51,36.9,32,829,30102.01,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-15,62,TEFC11T,30,TEFC,BDR EB,60,R$,35.93,35.94,35.93,35.93,35.94,0.0,0.0,2,2000,71863.74,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-15,14,TEFC11,10,TELEFONICA,BDR EB,0,R$,35.0,36.01,35.0,35.23,36.01,36.0,36.39,37,104600,3685289.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-15,96,TEFC11F,20,TELEFONICA,BDR EB,0,R$,32.68,36.0,32.68,34.49,36.0,33.5,36.0,7,339,11692.36,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-16,96,TEFC11F,20,TELEFONICA,BDR EB,0,R$,36.01,36.2,35.01,35.8,35.01,35.01,36.0,14,367,13141.75,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-16,14,TEFC11,10,TELEFONICA,BDR EB,0,R$,36.01,36.3,35.8,36.0,36.0,35.7,36.1,38,123700,4453483.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-17,14,TEFC11,10,TELEFONICA,BDR,0,R$,36.2,37.5,36.2,37.13,37.2,37.2,37.4,56,102600,3810403.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-17,96,TEFC11F,20,TELEFONICA,BDR,0,R$,36.1,37.5,36.1,36.94,37.29,36.8,37.29,24,743,27448.8,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-17,62,TEFC11T,30,TEFC,BDR,60,R$,38.05,38.06,38.05,38.05,38.06,0.0,0.0,2,1000,38055.6,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-18,96,TEFC11F,20,TELEFONICA,BDR,0,R$,37.0,38.2,36.5,37.52,37.7,37.7,38.2,32,778,29197.73,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-18,14,TEFC11,10,TELEFONICA,BDR,0,R$,35.5,38.2,35.5,37.98,37.9,37.9,38.29,53,89400,3395456.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-19,96,TEFC11F,20,TELEFONICA,BDR,0,R$,38.2,39.39,37.56,38.48,38.7,33.2,38.7,13,219,8428.4,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-19,14,TEFC11,10,TELEFONICA,BDR,0,R$,38.2,39.5,38.0,39.02,38.26,38.25,38.69,19,14000,546289.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-22,96,TEFC11F,20,TELEFONICA,BDR,0,R$,38.0,38.0,36.51,37.77,37.7,37.7,38.26,7,220,8310.13,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-22,14,TEFC11,10,TELEFONICA,BDR,0,R$,38.0,38.39,38.0,38.18,38.0,38.0,38.09,10,9100,347479.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-23,62,TEFC11T,30,TEFC,BDR,60,R$,39.85,39.86,39.85,39.85,39.86,0.0,0.0,2,100,3985.46,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-23,96,TEFC11F,20,TELEFONICA,BDR,0,R$,37.01,38.8,37.01,38.31,38.7,38.4,39.49,10,322,12338.23,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-23,14,TEFC11,10,TELEFONICA,BDR,0,R$,38.97,39.0,37.9,38.51,39.0,38.5,39.13,33,28600,1101546.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-24,96,TEFC11F,20,TELEFONICA,BDR,0,R$,38.5,39.0,37.01,38.37,37.51,37.51,38.8,17,469,17996.97,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-24,14,TEFC11,10,TELEFONICA,BDR,0,R$,39.0,39.0,37.51,38.73,38.2,37.52,38.39,32,72400,2804568.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-26,96,TEFC11F,20,TELEFONICA,BDR,0,R$,37.5,37.5,37.4,37.48,37.5,36.4,37.8,8,258,9671.1,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-26,14,TEFC11,10,TELEFONICA,BDR,0,R$,37.2,38.0,37.2,37.74,37.99,37.99,38.97,33,162700,6141718.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-29,14,TEFC11,10,TELEFONICA,BDR,0,R$,37.3,37.99,37.0,37.45,37.9,37.9,37.99,39,193900,7261635.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-29,96,TEFC11F,20,TELEFONICA,BDR,0,R$,36.15,38.0,36.15,37.41,37.5,37.01,40.0,13,379,14179.15,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-30,96,TEFC11F,20,TELEFONICA,BDR,0,R$,36.2,37.9,36.2,37.33,37.65,37.01,37.3,15,436,16279.83,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-30,14,TEFC11,10,TELEFONICA,BDR,0,R$,37.6,37.8,37.3,37.49,37.45,37.31,37.45,25,60200,2257135.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-31,14,TEFC11,10,TELEFONICA,BDR,0,R$,37.5,37.7,37.5,37.61,37.7,37.5,37.99,23,120100,4517703.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-31,96,TEFC11F,20,TELEFONICA,BDR,0,R$,37.45,37.7,37.21,37.45,37.21,37.21,37.7,17,375,14044.85,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-01-31,62,TEFC11T,30,TEFC,BDR,90,R$,38.77,38.77,38.77,38.77,38.77,0.0,0.0,1,30,1163.1,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-01,96,TEFC11F,20,TELEFONICA,BDR,0,R$,37.4,37.7,36.0,37.23,37.1,36.0,38.0,12,358,13331.7,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-01,14,TEFC11,10,TELEFONICA,BDR,0,R$,38.0,38.1,37.6,37.93,37.95,37.8,38.19,48,246000,9332964.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-02,14,TEFC11,10,TELEFONICA,BDR,0,R$,37.5,37.5,36.7,36.82,36.9,34.4,36.9,17,53500,1970140.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-02,96,TEFC11F,20,TELEFONICA,BDR,0,R$,38.1,38.1,36.02,36.35,36.5,33.0,36.8,9,256,9307.54,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-05,96,TEFC11F,20,TELEFONICA,BDR,0,R$,36.0,36.49,36.0,36.22,36.49,35.11,37.99,6,133,4817.88,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-05,14,TEFC11,10,TELEFONICA,BDR,0,R$,36.5,38.0,36.31,36.55,38.0,36.5,37.99,20,36000,1315800.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-06,14,TEFC11,10,TELEFONICA,BDR,0,R$,36.8,36.85,36.69,36.77,36.7,36.7,36.85,14,29800,1095789.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-06,96,TEFC11F,20,TELEFONICA,BDR,0,R$,36.4,36.7,36.21,36.48,36.5,36.5,38.0,11,428,15615.62,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-07,62,TEFC11T,30,TEFC,BDR,60,R$,36.8,36.81,36.8,36.8,36.81,0.0,0.0,2,1000,36803.37,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-07,96,TEFC11F,20,TELEFONICA,BDR,0,R$,35.5,35.5,35.5,35.5,35.5,36.0,37.99,1,38,1349.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-07,14,TEFC11,10,TELEFONICA,BDR,0,R$,36.5,36.5,35.9,36.03,36.0,35.0,36.07,25,70600,2543831.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-08,96,TEFC11F,20,TELEFONICA,BDR,0,R$,36.0,36.0,35.2,35.65,35.4,35.8,38.0,4,183,6524.2,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-08,14,TEFC11,10,TELEFONICA,BDR,0,R$,36.0,36.0,35.5,35.89,35.9,35.9,36.0,17,37500,1345989.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-09,96,TEFC11F,20,TELEFONICA,BDR,0,R$,35.0,35.0,34.11,34.54,34.5,34.13,37.99,4,86,2970.72,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-09,14,TEFC11,10,TELEFONICA,BDR,0,R$,34.9,36.0,34.85,35.34,36.0,34.5,36.0,29,76900,2717979.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-12,96,TEFC11F,20,TELEFONICA,BDR,0,R$,34.3,35.0,34.3,34.31,35.0,35.0,37.0,3,106,3637.9,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-12,14,TEFC11,10,TELEFONICA,BDR,0,R$,35.5,35.6,35.35,35.45,35.45,34.51,35.75,6,20200,716115.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-13,14,TEFC11,10,TELEFONICA,BDR,0,R$,34.9,35.05,34.45,34.66,34.45,34.05,34.7,21,78700,2728375.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-13,96,TEFC11F,20,TELEFONICA,BDR,0,R$,34.8,35.0,34.3,34.8,35.0,34.01,37.6,11,333,11588.85,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-13,62,TEFC11T,30,TEFC,BDR,60,R$,35.58,35.58,35.58,35.58,35.58,0.0,0.0,1,25,889.5,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-14,62,TEFC11T,30,TEFC,BDR,60,R$,33.92,33.93,33.91,33.91,33.91,0.0,0.0,3,700,23743.73,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-14,62,TEFC11T,30,TEFC,BDR,90,R$,33.99,33.99,33.99,33.99,33.99,0.0,0.0,1,300,10197.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-14,96,TEFC11F,20,TELEFONICA,BDR,0,R$,34.5,34.5,33.0,33.26,33.0,33.0,34.3,17,402,13370.54,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-14,14,TEFC11,10,TELEFONICA,BDR,0,R$,33.61,33.61,32.8,33.09,32.8,31.03,32.8,41,55500,1836888.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-15,62,TEFC11T,30,TEFC,BDR,60,R$,33.77,33.78,33.77,33.77,33.78,0.0,0.0,2,3000,101326.5,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-15,14,TEFC11,10,TELEFONICA,BDR,0,R$,32.8,33.01,32.75,32.9,33.0,30.9,34.0,18,52100,1714122.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-15,96,TEFC11F,20,TELEFONICA,BDR,0,R$,33.0,34.0,32.51,32.82,32.6,32.52,34.0,8,161,5285.06,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-16,14,TEFC11,10,TELEFONICA,BDR,0,R$,32.7,33.8,32.7,33.14,33.8,32.5,34.5,8,1100,36459.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-16,96,TEFC11F,20,TELEFONICA,BDR,0,R$,32.52,33.0,32.5,32.67,33.0,33.21,34.5,6,226,7383.53,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-16,62,TEFC11T,30,TEFC,BDR,60,R$,34.01,34.02,34.01,34.01,34.02,0.0,0.0,2,300,10204.77,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-19,96,TEFC11F,20,TELEFONICA,BDR,0,R$,34.0,34.5,33.5,34.23,34.1,34.0,34.1,11,247,8452.95,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-19,14,TEFC11,10,TELEFONICA,BDR,0,R$,34.4,34.5,34.1,34.16,34.1,32.5,34.29,10,5100,174260.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-20,14,TEFC11,10,TELEFONICA,BDR,0,R$,34.1,34.1,32.9,33.54,32.9,32.9,33.4,10,17200,576990.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-20,96,TEFC11F,20,TELEFONICA,BDR,0,R$,33.5,33.71,32.5,33.26,33.4,32.71,33.4,13,409,13605.17,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-21,96,TEFC11F,20,TELEFONICA,BDR,0,R$,32.5,32.5,32.1,32.36,32.3,32.11,34.5,13,285,9223.9,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-21,14,TEFC11,10,TELEFONICA,BDR,0,R$,32.5,32.95,32.35,32.75,32.6,32.05,33.5,16,38000,1244555.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-22,62,TEFC11T,30,TEFC,BDR,60,R$,33.2,33.2,33.19,33.19,33.19,0.0,0.0,2,100,3319.81,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-22,14,TEFC11,10,TELEFONICA,BDR,0,R$,32.3,32.5,32.0,32.25,32.5,0.0,32.5,19,51900,1674024.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-22,96,TEFC11F,20,TELEFONICA,BDR,0,R$,32.03,32.4,31.96,32.03,32.0,31.85,32.28,9,290,9291.17,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-23,96,TEFC11F,20,TELEFONICA,BDR,0,R$,31.8,32.5,31.8,32.12,32.5,31.7,36.0,4,182,5847.06,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-23,14,TEFC11,10,TELEFONICA,BDR,0,R$,31.8,32.5,31.6,31.85,32.5,31.6,33.0,12,31400,1000180.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-28,14,TEFC11,10,TELEFONICA,BDR,0,R$,32.5,33.4,32.5,33.11,33.4,33.4,34.4,11,58000,1920530.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-02-28,96,TEFC11F,20,TELEFONICA,BDR,0,R$,32.5,32.81,32.0,32.69,32.8,32.8,36.0,7,146,4773.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-03-01,96,TEFC11F,20,TELEFONICA,BDR,0,R$,33.0,35.0,33.0,34.31,35.0,32.5,36.0,13,312,10706.2,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-03-01,14,TEFC11,10,TELEFONICA,BDR,0,R$,34.0,36.2,34.0,35.37,36.2,36.0,36.3,40,107000,3784854.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-03-02,62,TEFC11T,30,TEFC,BDR,30,R$,36.21,36.21,36.2,36.2,36.2,0.0,0.0,2,500,18104.06,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-03-02,96,TEFC11F,20,TELEFONICA,BDR,0,R$,35.71,36.0,35.0,35.79,36.0,35.7,36.0,15,361,12919.63,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-03-02,14,TEFC11,10,TELEFONICA,BDR,0,R$,36.0,36.0,35.7,35.79,36.0,36.0,36.1,24,45700,1635922.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-03-05,96,TEFC11F,20,TELEFONICA,BDR,0,R$,36.0,37.6,35.9,36.22,36.0,36.0,37.6,10,328,11883.4,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-03-05,14,TEFC11,10,TELEFONICA,BDR,0,R$,36.2,36.4,36.0,36.24,36.4,36.2,36.5,22,31700,1149059.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,101
2001-03-06,96,TEFC11F,20,TELEFONICA,BDR EB,0,R$,36.25,36.9,36.2,36.37,36.82,36.21,37.99,7,170,6183.85,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-06,14,TEFC11,10,TELEFONICA,BDR EB,0,R$,36.3,37.1,36.3,36.83,36.85,0.0,37.19,66,408400,15042788.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-06,62,TEFC11T,30,TEFC,BDR EB,60,R$,37.86,37.87,37.86,37.86,37.87,0.0,0.0,2,600,22720.51,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-06,62,TEFC11T,30,TEFC,BDR EB,30,R$,37.08,37.09,37.08,37.08,37.09,0.0,0.0,2,1000,37089.8,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-07,62,TEFC11T,30,TEFC,BDR EB,60,R$,37.86,37.87,37.86,37.86,37.87,0.0,0.0,2,1000,37865.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-07,14,TEFC11,10,TELEFONICA,BDR EB,0,R$,37.0,37.2,36.7,37.02,37.2,37.2,37.3,34,129800,4805752.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-07,96,TEFC11F,20,TELEFONICA,BDR EB,0,R$,36.5,37.05,36.5,36.64,37.05,36.71,37.1,7,130,4764.26,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-08,14,TEFC11,10,TELEFONICA,BDR EB,0,R$,36.3,36.3,35.75,36.06,35.75,35.75,36.99,17,49200,1774435.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-08,96,TEFC11F,20,TELEFONICA,BDR EB,0,R$,37.09,37.09,35.51,35.75,35.51,35.51,37.1,8,121,4326.53,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-09,14,TEFC11,10,TELEFONICA,BDR EB,0,R$,36.0,36.0,35.0,35.34,35.3,0.0,35.69,19,20900,738738.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-09,96,TEFC11F,20,TELEFONICA,BDR EB,0,R$,35.0,35.3,33.21,35.09,35.0,33.21,35.4,7,186,6530.61,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-12,96,TEFC11F,20,TELEFONICA,BDR EB,0,R$,34.5,34.5,33.23,33.74,33.23,33.23,34.98,3,118,3982.23,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-12,14,TEFC11,10,TELEFONICA,BDR EB,0,R$,34.5,34.69,34.1,34.42,34.69,34.3,34.7,12,18400,633459.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-13,96,TEFC11F,20,TELEFONICA,BDR EB,0,R$,34.6,34.69,34.0,34.54,34.69,33.2,35.99,9,231,7980.41,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-13,14,TEFC11,10,TELEFONICA,BDR EB,0,R$,34.7,35.0,34.5,34.71,35.0,35.0,38.14,19,15400,534634.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-13,62,TEFC11T,30,TEFC,BDR EB,30,R$,35.11,35.11,35.1,35.1,35.1,0.0,0.0,2,1039,36479.03,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-14,96,TEFC11F,20,TELEFONICA,BDR EB,0,R$,33.21,35.0,32.91,33.28,35.0,33.5,35.0,13,307,10217.13,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-14,14,TEFC11,10,TELEFONICA,BDR EB,0,R$,33.5,34.48,33.0,33.61,33.75,33.65,34.5,25,45300,1522594.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-14,62,TEFC11T,30,TEFC,BDR EB,60,R$,35.3,35.31,35.3,35.3,35.31,0.0,0.0,2,1000,35307.52,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-15,14,TEFC11,10,TELEFONICA,BDR EB,0,R$,34.75,34.8,34.3,34.46,34.3,33.2,34.49,21,65100,2243978.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-15,96,TEFC11F,20,TELEFONICA,BDR EB,0,R$,34.65,34.65,34.0,34.52,34.2,32.92,34.5,9,160,5523.33,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-16,96,TEFC11F,20,TELEFONICA,BDR,0,R$,33.5,34.01,33.5,33.85,34.01,34.01,34.99,4,88,2979.5,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-16,14,TEFC11,10,TELEFONICA,BDR,0,R$,34.3,34.4,34.1,34.31,34.4,32.01,34.39,32,119400,4097311.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-19,96,TEFC11F,20,TELEFONICA,BDR,0,R$,34.4,34.4,33.8,33.96,34.0,33.0,34.77,5,130,4415.6,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-19,14,TEFC11,10,TELEFONICA,BDR,0,R$,34.4,35.0,33.7,34.77,34.0,33.71,34.4,37,142900,4969908.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-20,14,TEFC11,10,TELEFONICA,BDR,0,R$,34.2,34.2,33.4,33.67,33.41,33.0,33.79,12,55500,1868964.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-20,96,TEFC11F,20,TELEFONICA,BDR,0,R$,33.7,33.7,33.01,33.35,33.2,33.0,36.0,7,155,5168.4,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-21,14,TEFC11,10,TELEFONICA,BDR,0,R$,32.0,32.5,31.61,31.92,32.1,31.66,32.94,76,195900,6254312.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-21,96,TEFC11F,20,TELEFONICA,BDR,0,R$,32.01,32.5,31.7,31.89,31.71,31.71,32.2,19,489,15598.99,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-21,62,TEFC11T,30,TEFC,BDR,30,R$,32.24,32.89,32.23,32.26,32.89,0.0,0.0,3,2101,67790.04,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-22,62,TEFC11T,30,TEFC,BDR,32,R$,31.8,31.8,31.79,31.79,31.79,0.0,0.0,2,1000,31795.31,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-22,96,TEFC11F,20,TELEFONICA,BDR,0,R$,31.62,31.62,30.1,30.81,30.5,30.0,36.0,24,633,19505.77,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
2001-03-22,14,TEFC11,10,TELEFONICA,BDR,0,R$,31.0,32.19,30.3,30.92,32.19,29.7,32.2,34,87300,2699427.0,0.0,0,9999-12-31,1,0.0,BRTEFCBDR014,102
