DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,TOTNEG,QUATOT,VOLTOT,FATCOT,CODISI
2026-02-13,96,MRSA3BF,20,MRS LOGIST,ON      MB,R$,43.4,44.16,41.9,43.48,44.16,3,10,434.8,1,BRMRSAACNOR6
2026-02-13,96,POMO3F,20,MARCOPOLO,ON      N2,R$,5.99,6.01,5.9,5.95,5.98,714,10504,62502.75,1,BRPOMOACNOR0
2026-02-13,96,ISAE3F,20,ISA ENERGIA,ON      N1,R$,34.94,35.11,34.01,34.66,35.11,194,782,27109.36,1,BRISAEACNOR2
2026-02-13,96,ISAE4F,20,ISA ENERGIA,PN      N1,R$,30.04,30.05,29.3,29.66,29.74,2055,29038,861306.99,1,BRISAEACNPR9
2026-02-13,96,JFEN3F,20,JOAO FORTES,ON,R$,0.97,1.0,0.97,0.98,0.99,15,120,118.12,1,BRJFENACNOR0
2026-02-13,96,JHSF3F,20,JHSF PART,ON      NM,R$,9.51,9.68,9.29,9.45,9.64,1836,24091,227710.7,1,BRJHSFACNOR2
2026-02-13,96,JOPA3F,20,JOSAPAR,ON,R$,21.9,22.0,21.9,21.99,22.0,4,20,439.84,1,BRJOPAACNOR5
2026-02-13,96,JOPA4F,20,JOSAPAR,PN,R$,23.35,23.35,23.35,23.35,23.35,1,1,23.35,1,BRJOPAACNPR2
2026-02-13,96,JSLG3F,20,JSL,ON      NM,R$,8.3,8.3,8.0,8.14,8.23,207,2981,24281.78,1,BRJSLGACNOR2
2026-02-13,96,OBTC3F,20,ORANJEBTC,ON,R$,6.33,6.63,6.11,6.46,6.63,362,6378,41223.33,1,BROBTCACNOR0
2026-02-13,96,ODPV3F,20,ODONTOPREV,ON      NM,R$,11.96,11.97,11.75,11.83,11.86,1452,21781,257793.47,1,BRODPVACNOR4
2026-02-13,96,OFSA3F,20,OUROFINO S/A,ON      NM,R$,24.01,24.36,23.77,24.06,23.77,35,216,5197.52,1,BROFSAACNOR7
2026-02-13,96,POMO4F,20,MARCOPOLO,PN      N2,R$,6.36,6.36,6.24,6.3,6.34,1744,26217,165185.04,1,BRPOMOACNPR7
2026-02-13,96,MOVI3F,20,MOVIDA,ON      NM,R$,13.16,13.38,12.93,13.18,13.09,420,6975,91955.4,1,BRMOVIACNOR0
2026-02-13,96,LPSB3F,20,LOPES BRASIL,ON      NM,R$,1.76,1.79,1.72,1.75,1.73,86,1637,2868.1,1,BRLPSBACNOR0
2026-02-13,96,LOGN3F,20,LOG-IN,ON      NM,R$,31.9,32.37,31.66,31.81,31.82,17,171,5439.83,1,BRLOGNACNOR3
2026-02-13,96,SOJA3F,20,BOA SAFRA,ON      NM,R$,8.22,8.23,8.08,8.14,8.16,1431,20087,163646.01,1,BRSOJAACNOR9
2026-02-13,96,LOGG3F,20,LOG COM PROP,ON      NM,R$,26.7,27.99,26.34,27.43,27.96,675,5222,143291.43,1,BRLOGGACNOR7
2026-02-13,96,SOND5F,20,SONDOTECNICA,PNA,R$,74.0,74.0,74.0,74.0,74.0,1,1,74.0,1,BRSONDACNPA8
2026-02-13,96,SUZB3F,20,SUZANO S.A.,ON      NM,R$,58.15,58.8,57.3,58.15,58.04,2120,22017,1280494.5,1,BRSUZBACNOR0
2026-02-13,96,WLMM3F,20,WLM IND COM,ON,R$,22.43,22.43,22.43,22.43,22.43,1,5,112.15,1,BRWLMMACNOR6
2026-02-13,96,ENGI11F,20,ENERGISA,UNT     N2,R$,51.73,51.85,50.96,51.45,51.85,844,8391,431740.5,1,BRENGICDAM16
2026-02-13,96,ENGI3F,20,ENERGISA,ON      N2,R$,12.99,12.99,12.6,12.72,12.78,75,571,7268.58,1,BRENGIACNOR0
2026-02-13,96,ENGI4F,20,ENERGISA,PN      N2,R$,9.97,9.97,9.61,9.77,9.7,121,1388,13563.06,1,BRENGIACNPR7
2026-02-13,96,ENJU3F,20,ENJOEI,ON      NM,R$,1.03,1.08,1.03,1.05,1.04,88,1682,1773.18,1,BRENJUACNOR9
2026-02-13,96,ENMT3F,20,ENERGISA MT,ON,R$,47.48,47.48,47.48,47.48,47.48,2,15,712.2,1,BRENMTACNOR5
2026-02-13,96,ENMT4F,20,ENERGISA MT,PN,R$,53.48,54.99,51.99,53.03,51.99,9,87,4614.11,1,BRENMTACNPR2
2026-02-13,96,EPAR3F,20,EMBPAR S/A,ON,R$,3.62,3.71,3.57,3.65,3.66,60,705,2577.73,1,BREPARACNOR9
2026-02-13,96,EQMA3BF,20,EQTLMARANHAO,ON      MB,R$,30.99,30.99,30.99,30.99,30.99,1,1,30.99,1,BREQMAACNOR8
2026-02-13,96,EQPA3F,20,EQTL PARA,ON,R$,6.3,6.57,6.29,6.34,6.3,42,544,3452.58,1,BREQPAACNOR1
2026-02-13,96,EQTL3F,20,EQUATORIAL,ON      NM,R$,41.37,41.37,40.59,40.91,40.98,1382,14633,598770.9,1,BREQTLACNOR0
2026-02-13,96,GOLL54F,20,GOL,PN *P   N2,R$,11.45,11.45,11.16,11.3,11.2,3475,85185,962.69,1000,BRGOLLA01PR5
2026-02-13,96,GPAR3F,20,CELGPAR,ON,R$,15.95,15.95,15.95,15.95,15.95,7,99,1579.05,1,BRGPARACNOR4
2026-02-13,96,GRND3F,20,GRENDENE,ON      NM,R$,4.78,4.79,4.69,4.74,4.79,2385,33688,159711.94,1,BRGRNDACNOR3
2026-02-13,96,GSHP3F,20,GENERALSHOPP,ON,R$,3.06,3.47,3.06,3.18,3.47,2,71,225.87,1,BRGSHPACNOR7
2026-02-13,96,HAGA3F,20,HAGA S/A,ON,R$,2.11,2.16,2.07,2.1,2.07,12,273,575.18,1,BRHAGAACNOR7
2026-02-13,96,HAGA4F,20,HAGA S/A,PN,R$,1.31,1.32,1.24,1.3,1.32,15,211,276.36,1,BRHAGAACNPR4
2026-02-13,96,HAPV3F,20,HAPVIDA,ON      NM,R$,10.72,11.0,10.43,10.54,10.43,1316,18291,192959.55,1,BRHAPVACNOR4
2026-02-13,96,IRBR3F,20,IRBBRASIL RE,ON      NM,R$,60.13,61.4,58.21,59.55,59.74,1926,24303,1447407.5,1,BRIRBRACNOR4
2026-02-13,96,JALL3F,20,JALLESMACHAD,ON      NM,R$,2.91,3.11,2.91,3.03,3.0,360,6610,20041.23,1,BRJALLACNOR0
2026-02-13,96,MDIA3F,20,M.DIASBRANCO,ON      NM,R$,25.13,25.25,24.67,24.97,25.2,407,4214,105224.05,1,BRMDIAACNOR7
2026-02-13,96,MDNE3F,20,MOURA DUBEUX,ON      NM,R$,31.55,32.5,31.32,32.14,32.01,637,6711,215716.91,1,BRMDNEACNOR9
2026-02-13,96,DXCO3F,20,DEXCO,ON      NM,R$,5.7,5.7,5.51,5.56,5.53,171,3042,16943.68,1,BRDXCOACNOR8
2026-02-13,96,DOTZ3F,20,DOTZ SA,ON      NM,R$,2.78,2.9,2.78,2.81,2.89,8,55,154.92,1,BRDOTZACNOR7
2026-02-13,96,DOHL4F,20,DOHLER,PN,R$,3.75,3.78,3.71,3.72,3.78,11,111,413.18,1,BRDOHLACNPR9
2026-02-13,96,DMVF3F,20,D1000VFARMA,ON      NM,R$,6.91,6.91,6.6,6.71,6.75,52,627,4210.3,1,BRDMVFACNOR9
2026-02-13,96,AZEV4F,20,AZEVEDO,PN,R$,0.18,0.18,0.17,0.17,0.18,292,4944,883.99,1,BRAZEVACNPR7
2026-02-13,96,AZTE11F,20,AZT ENERGIA,BNS ORD,R$,0.15,0.15,0.14,0.14,0.15,4,141,20.25,1,BRAZTEN01OR8
2026-02-13,96,AZTE3F,20,AZT ENERGIA,ON,R$,0.28,0.29,0.28,0.28,0.28,321,5531,1577.29,1,BRAZTEACNOR4
2026-02-13,96,AZUL53F,20,AZUL,ON  P   N2,R$,3.65,4.19,3.28,3.0,3.28,5597,159320052,574.48,1000000,BRAZULA01OR8
2026-02-13,96,AZZA3F,20,AZZAS 2154,ON      NM,R$,24.95,25.07,24.47,24.64,24.5,1227,13963,344158.66,1,BRAZZAACNOR9
2026-02-13,96,BBSE3F,20,BBSEGURIDADE,ON  EDR NM,R$,34.27,34.62,33.04,33.7,34.12,38353,538343,18145405.81,1,BRBBSEACNOR5
2026-02-13,96,CASH3F,20,MELIUZ,ON      NM,R$,3.4,3.53,3.31,3.44,3.51,539,8250,28387.1,1,BRCASHACNOR8
2026-02-13,96,CBAV3F,20,CBA,ON      NM,R$,10.11,10.29,10.06,10.19,10.06,416,6479,66078.04,1,BRCBAVACNOR5
2026-02-13,96,CBEE3F,20,AMPLA ENERG,ON,R$,10.0,10.68,9.9,10.35,10.68,9,74,766.54,1,BRCBEEACNOR3
2026-02-13,96,CCTY3F,20,RDVC CITY,ON      NM,R$,8.75,10.01,8.75,9.51,9.0,17,52,494.58,1,BRCCTYACNOR7
2026-02-13,96,MEAL3F,20,IMC S/A,ON      NM,R$,1.14,1.16,1.14,1.14,1.14,51,1032,1185.15,1,BRMEALACNOR9
2026-02-13,96,CEAB3F,20,CEA MODAS,ON      NM,R$,12.62,12.81,12.23,12.56,12.75,827,10660,133952.45,1,BRCEABACNOR1
2026-02-13,96,CSMG3F,20,COPASA,ON      NM,R$,56.54,56.55,54.04,55.3,55.76,2444,22647,1252490.75,1,BRCSMGACNOR5
2026-02-13,96,EALT3F,20,ACO ALTONA,ON,R$,14.18,14.24,13.97,14.12,14.24,9,119,1680.82,1,BREALTACNOR4
2026-02-13,96,EALT4F,20,ACO ALTONA,PN,R$,14.14,14.15,13.94,14.06,14.15,156,1391,19561.36,1,BREALTACNPR1
2026-02-13,96,ECOR3F,20,ECORODOVIAS,ON      NM,R$,10.36,10.45,10.13,10.3,10.3,393,5261,54193.72,1,BRECORACNOR8
2026-02-13,96,EGIE3F,20,ENGIE BRASIL,ON      NM,R$,34.0,34.04,33.41,33.69,33.7,2780,29604,997394.71,1,BREGIEACNOR9
2026-02-13,96,DASA3F,20,DASA,ON      NM,R$,4.15,4.25,4.05,4.16,4.14,152,2373,9875.34,1,BRDASAACNOR1
2026-02-13,96,DESK3F,20,DESKTOP,ON      NM,R$,15.61,16.38,15.5,15.91,16.03,184,1663,26466.2,1,BRDESKACNOR2
2026-02-13,96,DEXP3F,20,DEXXOS PAR,ON      N1,R$,7.64,7.65,7.52,7.57,7.65,135,2251,17047.7,1,BRDEXPACNOR1
2026-02-13,96,DEXP4F,20,DEXXOS PAR,PN      N1,R$,7.6,7.78,7.6,7.67,7.75,7,98,752.42,1,BRDEXPACNPR8
2026-02-13,96,DIRR3F,20,DIRECIONAL,ON      NM,R$,15.78,16.28,15.55,16.0,16.24,1306,20011,320370.03,1,BRDIRRACNOR0
2026-02-13,96,CSED3F,20,CRUZEIRO EDU,ON      NM,R$,6.43,6.58,6.4,6.47,6.43,84,1349,8731.28,1,BRCSEDACNOR9
2026-02-13,96,AZEV3F,20,AZEVEDO,ON,R$,0.25,0.26,0.24,0.24,0.26,114,1440,358.81,1,BRAZEVACNOR0
2026-02-13,96,MELK3F,20,MELNICK,ON      NM,R$,4.01,4.01,3.9,3.93,3.95,754,7912,31156.18,1,BRMELKACNOR8
2026-02-13,96,MGEL4F,20,MANGELS INDL,PN,R$,6.7,6.7,6.07,6.11,6.1,8,139,849.93,1,BRMGELACNPR3
2026-02-13,96,MTRE3F,20,MITRE REALTY,ON      NM,R$,3.98,4.11,3.89,3.98,4.09,962,10829,43184.26,1,BRMTREACNOR6
2026-02-13,96,MTSA4F,20,METISA,PN,R$,53.95,54.21,51.99,53.5,51.99,15,47,2514.73,1,BRMTSAACNPR9
2026-02-13,96,MULT3F,20,MULTIPLAN,ON      N2,R$,33.2,33.2,32.28,32.66,32.4,884,7335,239592.97,1,BRMULTACNOR5
2026-02-13,96,LREN3F,20,LOJAS RENNER,ON      NM,R$,15.0,15.4,14.66,15.09,15.4,955,12747,192477.23,1,BRLRENACNOR1
2026-02-13,96,EKTR3F,20,ELEKTRO,ON,R$,48.6,48.6,40.1,43.67,40.1,20,306,13365.45,1,BREKTRACNOR0
2026-02-13,96,EKTR4F,20,ELEKTRO,PN,R$,39.99,41.87,39.99,40.19,41.83,20,284,11415.45,1,BREKTRACNPR7
2026-02-13,96,EMAE4F,20,EMAE,PN,R$,47.98,48.49,47.05,47.64,48.49,8,167,7956.02,1,BREMAEACNPR1
2026-02-13,96,EMBJ3F,20,EMBRAER,ON      NM,R$,93.38,94.48,92.4,93.26,92.6,1532,17792,1659338.99,1,BREMBJACNOR1
2026-02-13,96,GEPA3F,20,GER PARANAP,ON,R$,33.4,33.5,33.38,33.43,33.5,6,11,367.75,1,BRGEPAACNOR2
2026-02-13,96,GEPA4F,20,GER PARANAP,PN,R$,35.09,35.1,35.04,35.07,35.09,25,41,1437.89,1,BRGEPAACNPR9
2026-02-13,96,GFSA3F,20,GAFISA,ON      NM,R$,3.22,3.3,2.98,3.07,3.04,437,7193,22085.5,1,BRGFSAACNOR3
2026-02-13,96,GGBR3F,20,GERDAU,ON      N1,R$,18.91,18.93,18.08,18.41,18.7,261,3684,67828.51,1,BRGGBRACNOR1
2026-02-13,96,GGBR4F,20,GERDAU,PN      N1,R$,21.87,22.19,21.06,21.39,21.79,2334,22633,484310.44,1,BRGGBRACNPR8
2026-02-13,96,ITUB3F,20,ITAUUNIBANCO,ON      N1,R$,44.92,44.92,43.29,43.97,44.35,1576,17380,764330.75,1,BRITUBACNOR4
2026-02-13,96,ITUB4F,20,ITAUUNIBANCO,PN      N1,R$,48.21,48.21,46.6,47.37,47.4,7473,70511,3340460.97,1,BRITUBACNPR1
2026-02-13,96,LAND3F,20,TERRASANTAPA,ON      NM,R$,8.15,8.3,8.12,8.21,8.17,69,235,1930.96,1,BRLANDACNOR9
2026-02-13,96,LAVV3F,20,LAVVI,ON      NM,R$,18.19,18.19,17.82,18.02,18.18,426,4455,80283.12,1,BRLAVVACNOR4
2026-02-13,96,LEVE3F,20,METAL LEVE,ON      NM,R$,35.18,35.46,34.65,34.92,35.2,918,10739,375045.94,1,BRLEVEACNOR2
2026-02-13,96,LIGT3F,20,LIGHT S/A,ON      NM,R$,4.77,4.89,4.68,4.76,4.89,240,2538,12095.44,1,BRLIGTACNOR2
2026-02-13,96,LJQQ3F,20,QUERO-QUERO,ON      NM,R$,2.42,2.45,2.32,2.37,2.39,237,4712,11177.86,1,BRLJQQACNOR5
2026-02-13,96,BRST3F,20,BRISANET,ON      NM,R$,3.14,3.14,3.03,3.06,3.12,162,1868,5732.0,1,BRBRSTACNOR9
2026-02-13,96,LWSA3F,20,LWSA,ON  ER  NM,R$,3.81,3.83,3.61,3.67,3.7,884,12808,47131.94,1,BRLWSAACNOR8
2026-02-13,96,LUXM4F,20,TREVISA,PN,R$,4.45,4.57,4.45,4.49,4.47,12,59,265.49,1,BRLUXMACNPR4
2026-02-13,96,LUPA3F,20,LUPATECH,ON      NM,R$,1.13,1.17,1.13,1.15,1.13,39,832,957.05,1,BRLUPAACNOR8
2026-02-13,96,GMAT3F,20,GRUPO MATEUS,ON      NM,R$,5.24,5.43,5.17,5.32,5.39,922,11655,62018.47,1,BRGMATACNOR7
2026-02-13,96,MGLU3F,20,MAGAZ LUIZA,ON      NM,R$,10.14,10.36,9.78,10.08,10.31,1953,35465,357635.43,1,BRMGLUACNOR2
2026-02-13,96,NEOE3F,20,NEOENERGIA,ON      NM,R$,32.62,32.8,32.62,32.69,32.8,292,3389,110805.29,1,BRNEOEACNOR3
2026-02-13,96,NEXP3F,20,NEXPE,ON,R$,2.89,2.89,2.82,2.83,2.89,7,81,229.36,1,BRNEXPACNOR0
2026-02-13,96,NGRD3F,20,NEOGRID,ON      NM,R$,26.96,26.97,26.41,26.55,26.76,64,693,18405.67,1,BRNGRDACNOR3
2026-02-13,96,NORD3F,20,NORDON MET,ON,R$,4.48,4.49,4.48,4.48,4.49,2,9,40.4,1,BRNORDACNOR7
2026-02-13,96,NUTR3F,20,NUTRIPLANT,ON      MA,R$,2.49,2.8,2.49,2.58,2.8,26,48,124.1,1,BRNUTRACNOR0
2026-02-13,96,GOAU3F,20,GERDAU MET,ON      N1,R$,9.46,9.46,9.17,9.27,9.29,334,4617,42843.44,1,BRGOAUACNOR1
2026-02-13,96,GOAU4F,20,GERDAU MET,PN      N1,R$,10.0,10.0,9.57,9.71,9.7,2194,33057,321134.52,1,BRGOAUACNPR8
2026-02-13,96,IFCM3F,20,INFRACOMM,ON      NM,R$,0.53,0.55,0.51,0.53,0.53,167,2784,1502.72,1,BRIFCMACNOR8
2026-02-13,96,IGTI11F,20,IGUATEMI S.A,UNT     N1,R$,28.5,28.85,27.95,28.29,28.44,347,5703,161338.82,1,BRIGTICDAM16
2026-02-13,96,MERC4F,20,MERC FINANC,PN,R$,15.0,15.0,14.8,14.95,14.8,9,139,2078.4,1,BRMERCACNPR9
2026-02-13,96,IGTI3F,20,IGUATEMI S.A,ON      N1,R$,3.36,3.36,3.28,3.31,3.31,106,1612,5345.16,1,BRIGTIACNOR8
2026-02-13,96,INEP3F,20,INEPAR,ON,R$,1.32,1.36,1.31,1.33,1.31,37,388,518.99,1,BRINEPACNOR1
2026-02-13,96,INEP4F,20,INEPAR,PN,R$,1.13,1.13,1.09,1.09,1.1,9,74,80.99,1,BRINEPACNPR8
2026-02-13,96,INTB3F,20,INTELBRAS,ON      NM,R$,12.34,12.55,12.06,12.32,12.55,286,5264,64896.51,1,BRINTBACNOR9
2026-02-13,96,MATD3F,20,MATER DEI,ON      NM,R$,5.85,5.85,5.71,5.75,5.71,24,343,1974.7,1,BRMATDACNOR4
2026-02-13,96,MBRF3F,20,MARFRIG,ON      NM,R$,18.7,18.8,18.51,18.65,18.55,938,11466,213862.32,1,BRMBRFACNOR1
2026-02-13,96,MWET4F,20,WETZEL S/A,PN,R$,9.3,9.3,9.3,9.3,9.3,1,2,18.6,1,BRMWETACNPR3
2026-02-13,96,MYPK3F,20,IOCHP-MAXION,ON      NM,R$,10.43,10.58,10.26,10.39,10.58,389,5072,52738.0,1,BRMYPKACNOR7
2026-02-13,96,NATU3F,20,NATURA,ON      NM,R$,9.25,9.29,8.76,9.02,9.29,510,8100,73132.16,1,BRNATUACNOR6
2026-02-13,96,ENEV3F,20,ENEVA,ON      NM,R$,20.98,21.55,20.91,21.29,21.55,2818,24840,529005.87,1,BRENEVACNOR8
2026-02-13,96,GGPS3F,20,GPS,ON      NM,R$,18.49,18.71,18.27,18.53,18.66,143,1537,28483.21,1,BRGGPSACNOR9
2026-02-13,96,IGTI4F,20,IGUATEMI S.A,PN      N1,R$,13.0,13.0,12.76,12.93,12.9,9,27,349.22,1,BRIGTIACNPR5
2026-02-13,96,AZEV12F,20,AZEVEDO,BNS,R$,0.04,0.04,0.04,0.04,0.04,1,5,0.2,1,BRAZEVN02M13
2026-02-13,96,ABEV3F,20,AMBEV S/A,ON,R$,16.4,16.5,16.11,16.27,16.4,1770,22709,369534.7,1,BRABEVACNOR1
2026-02-13,96,TTEN3F,20,3TENTOS,ON      NM,R$,15.89,15.98,15.63,15.78,15.98,617,9720,153454.21,1,BRTTENACNOR0
2026-02-13,96,TUPY3F,20,TUPY,ON      NM,R$,12.07,12.1,11.83,11.97,12.1,483,7447,89196.02,1,BRTUPYACNOR1
2026-02-13,96,TXRX3F,20,TEX RENAUX,ON,R$,10.47,10.96,10.47,10.71,10.96,2,2,21.43,1,BRTXRXACNOR3
2026-02-13,96,UCAS3F,20,UNICASA,ON      NM,R$,1.38,1.38,1.35,1.37,1.38,59,521,714.41,1,BRUCASACNOR1
2026-02-13,96,UGPA3F,20,ULTRAPAR,ON      NM,R$,26.92,27.1,26.45,26.86,27.1,658,7410,199074.8,1,BRUGPAACNOR8
2026-02-13,96,REDE3F,20,REDE ENERGIA,ON,R$,6.3,6.3,6.27,6.28,6.3,26,80,502.79,1,BRREDEACNOR7
2026-02-13,96,RENT3F,20,LOCALIZA,ON      NM,R$,50.8,51.86,50.0,51.08,51.86,1286,14226,726716.34,1,BRRENTACNOR4
2026-02-13,96,RENT4F,20,LOCALIZA,PN      NM,R$,49.25,50.28,48.29,49.23,50.27,233,3501,172388.84,1,BRRENTACNPR1
2026-02-13,96,TKNO4F,20,TEKNO,PN,R$,207.26,208.0,207.26,207.4,208.0,4,111,23022.14,1,BRTKNOACNPR5
2026-02-13,96,TOKY3F,20,GRUPO TOKY,ON      NM,R$,0.6,0.64,0.56,0.58,0.56,24,495,287.78,1,BRTOKYACNOR5
2026-02-13,96,TOTS3F,20,TOTVS,ON      NM,R$,37.47,38.3,36.54,37.57,38.3,2455,25679,964939.14,1,BRTOTSACNOR8
2026-02-13,96,TPIS3F,20,TRIUNFO PART,ON      NM,R$,6.65,6.65,5.77,6.32,6.27,70,733,4636.76,1,BRTPISACNOR8
2026-02-13,96,TRAD3F,20,TC,ON      NM,R$,2.85,2.97,2.84,2.87,2.84,13,202,580.29,1,BRTRADACNOR3
2026-02-13,96,TRIS3F,20,TRISUL,ON      NM,R$,7.1,7.37,7.06,7.19,7.37,202,4381,31541.59,1,BRTRISACNOR4
2026-02-13,96,RCSL3F,20,RECRUSUL,ON,R$,3.0,3.05,2.98,2.99,2.99,36,520,1559.86,1,BRRCSLACNOR4
2026-02-13,96,RCSL4F,20,RECRUSUL,PN,R$,7.55,7.58,6.92,7.34,7.38,851,24431,179476.14,1,BRRCSLACNPR1
2026-02-13,96,RDOR3F,20,REDE D OR,ON      NM,R$,42.19,42.66,41.5,42.28,42.65,538,8901,376351.12,1,BRRDORACNOR8
2026-02-13,96,RECV3F,20,PETRORECSA,ON      NM,R$,10.69,10.95,10.53,10.67,10.82,1883,30387,324269.4,1,BRRECVACNOR3
2026-02-13,96,SHUL4F,20,SCHULZ,PN,R$,5.5,5.56,5.4,5.45,5.56,341,4381,23913.28,1,BRSHULACNPR4
2026-02-13,96,SIMH3F,20,SIMPAR,ON      NM,R$,6.72,6.73,6.35,6.53,6.67,542,12863,84080.46,1,BRSIMHACNOR0
2026-02-13,96,SLCE3F,20,SLC AGRICOLA,ON      NM,R$,15.88,15.94,15.58,15.77,15.94,1620,17491,275841.32,1,BRSLCEACNOR2
2026-02-13,96,WIZC3F,20,WIZ CO,ON      NM,R$,9.38,9.38,8.91,9.1,9.19,1359,23266,211870.18,1,BRWIZCACNOR5
2026-02-13,96,WHRL4F,20,WHIRLPOOL,PN,R$,4.69,4.69,4.65,4.67,4.66,45,356,1663.7,1,BRWHRLACNPR2
2026-02-13,96,WHRL3F,20,WHIRLPOOL,ON,R$,4.34,4.4,4.34,4.37,4.39,29,261,1141.21,1,BRWHRLACNOR5
2026-02-13,96,WEST3F,20,WESTWING,ON      NM,R$,5.9,5.9,5.62,5.76,5.89,12,272,1567.26,1,BRWESTACNOR3
2026-02-13,96,WLMM4F,20,WLM IND COM,PN,R$,24.3,24.3,24.3,24.3,24.3,9,99,2405.7,1,BRWLMMACNPR3
2026-02-13,96,YDUQ3F,20,YDUQS PART,ON      NM,R$,12.94,12.99,12.43,12.7,12.99,403,5929,75332.65,1,BRYDUQACNOR3
2026-02-13,96,RIAA3F,20,RIACHUELO,ON      NM,R$,10.2,10.36,9.81,10.16,10.35,497,4898,49764.58,1,BRRIAAACNOR2
2026-02-13,96,RNEW3F,20,RENOVA,ON      N2,R$,1.13,1.3,1.1,1.19,1.23,97,1655,1972.01,1,BRRNEWACNOR8
2026-02-13,96,RNEW4F,20,RENOVA,PN      N2,R$,0.99,1.06,0.93,0.99,1.06,103,1151,1149.0,1,BRRNEWACNPR5
2026-02-13,96,ROMI3F,20,ROMI,ON      NM,R$,8.22,8.24,8.1,8.16,8.2,689,7192,58734.54,1,BRROMIACNOR8
2026-02-13,96,RPAD3F,20,ALFA HOLDING,ON,R$,5.5,5.7,5.5,5.6,5.7,3,3,16.8,1,BRRPADACNOR1
2026-02-13,96,RPMG3F,20,PET MANGUINH,ON,R$,2.54,2.54,2.22,2.35,2.32,16,337,794.99,1,BRRPMGACNOR9
2026-02-13,96,RSID3F,20,ROSSI RESID,ON      NM,R$,1.58,1.58,1.58,1.58,1.58,3,26,41.08,1,BRRSIDACNOR8
2026-02-13,96,RSUL4F,20,RIOSULENSE,PN,R$,69.0,69.0,67.0,67.41,67.0,11,136,9168.6,1,BRRSULACNPR3
2026-02-13,96,TASA3F,20,TAURUS ARMAS,ON      N2,R$,5.2,5.2,5.11,5.14,5.14,174,2616,13464.55,1,BRTASAACNOR7
2026-02-13,96,RVEE3F,20,REVEE,ON      NM,R$,1.8,1.8,1.6,1.64,1.6,5,23,37.8,1,BRRVEEACNOR9
2026-02-13,96,SANB3F,20,SANTANDER BR,ON,R$,17.63,17.79,16.9,17.13,17.22,547,4775,81832.14,1,BRSANBACNOR8
2026-02-13,96,SANB4F,20,SANTANDER BR,PN,R$,17.69,17.69,17.12,17.39,17.62,547,4696,81676.98,1,BRSANBACNPR5
2026-02-13,96,SMFT3F,20,SMART FIT,ON      NM,R$,20.83,20.85,20.3,20.58,20.57,794,9803,201795.81,1,BRSMFTACNOR1
2026-02-13,96,SMTO3F,20,SAO MARTINHO,ON      NM,R$,15.66,15.66,15.17,15.38,15.45,900,11622,178843.31,1,BRSMTOACNOR3
2026-02-13,96,UNIP3F,20,UNIPAR,ON,R$,61.9,62.56,61.33,62.09,62.1,224,1364,84702.55,1,BRUNIPACNOR7
2026-02-13,96,UNIP5F,20,UNIPAR,PNA,R$,64.95,65.7,64.15,65.0,64.15,12,31,2015.2,1,BRUNIPACNPA0
2026-02-13,96,UNIP6F,20,UNIPAR,PNB,R$,66.23,66.5,65.26,65.94,66.1,716,9027,595309.39,1,BRUNIPACNPB8
2026-02-13,96,USIM3F,20,USIMINAS,ON      N1,R$,6.05,6.34,6.05,6.2,6.11,284,3850,23885.38,1,BRUSIMACNOR3
2026-02-13,96,USIM5F,20,USIMINAS,PNA     N1,R$,6.04,6.34,6.03,6.19,6.33,1372,24047,149071.26,1,BRUSIMACNPA6
2026-02-13,96,USIM6F,20,USIMINAS,PNB     N1,R$,8.0,8.0,8.0,8.0,8.0,1,1,8.0,1,BRUSIMACNPB4
2026-02-13,96,SANB11F,20,SANTANDER BR,UNT,R$,35.02,35.14,34.12,34.51,34.51,1306,11111,383474.6,1,BRSANBCDAM13
2026-02-13,96,AZEV11F,20,AZEVEDO,BNS,R$,0.07,0.09,0.07,0.08,0.09,3,58,5.06,1,BRAZEVN01M14
2026-02-13,96,TASA4F,20,TAURUS ARMAS,PN      N2,R$,5.17,5.17,4.98,5.04,5.06,842,9916,50069.29,1,BRTASAACNPR4
2026-02-13,96,TECN3F,20,TECHNOS,ON      NM,R$,8.93,9.0,8.68,8.9,8.91,450,7476,66592.12,1,BRTECNACNOR6
2026-02-13,96,SBFG3F,20,GRUPO SBF,ON      NM,R$,12.33,12.33,11.99,12.17,12.17,272,3900,47465.17,1,BRSBFGACNOR1
2026-02-13,96,SBSP3F,20,SABESP,ON      NM,R$,150.0,153.35,148.34,151.6,152.25,1667,19514,2958408.97,1,BRSBSPACNOR5
2026-02-13,96,BRAP3F,20,BRADESPAR,ON      N1,R$,21.24,21.25,20.3,20.58,20.59,344,3531,72687.37,1,BRBRAPACNOR5
2026-02-13,96,BRAP4F,20,BRADESPAR,PN      N1,R$,24.18,24.18,23.61,23.88,23.96,1543,15382,367404.23,1,BRBRAPACNPR2
2026-02-13,96,CEBR3F,20,CEB,ON,R$,30.85,30.93,30.07,30.42,30.29,133,565,17187.37,1,BRCEBRACNOR5
2026-02-13,96,CEBR5F,20,CEB,PNA,R$,28.97,28.98,27.71,28.74,28.2,18,187,5374.56,1,BRCEBRACNPA8
2026-02-13,96,CEBR6F,20,CEB,PNB,R$,32.32,33.0,30.65,32.08,30.65,37,407,13057.44,1,BRCEBRACNPB6
